BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;6,81488;1;4;4
1;2;7,697098;0;1;3
1;3;8,847733;0;3;2
1;4;9,83049;0;2;1
1;5;12,67879;1;4;4
1;6;13,54594;0;4;3
1;7;14,41096;0;1;2
1;8;26,8082;0;3;4
1;9;27,92464;0;2;1
1;10;29,14075;0;4;3
2;11;1,932785;1;4;4
2;12;3,065872;1;1;1
2;13;5,61496;0;3;2
2;14;6,896805;0;2;3
2;15;8,56398;1;4;4
2;16;27,10643;1;4;4
2;17;28,42296;1;1;1
3;18;2,56575;1;4;4
3;19;4,39772;1;1;1
3;20;6,080856;0;3;2
3;21;7,164886;0;2;3
3;22;8,214203;1;4;4
3;23;12,71307;1;4;4
3;24;14,21149;1;1;1
3;25;15,61118;0;3;2
3;26;17,11145;0;2;3
3;27;18,44366;1;4;4
3;28;20,76007;1;4;4
3;29;22,92517;1;1;1
3;30;24,84219;0;3;2
3;31;26,2074;0;2;3
3;32;28,15778;1;4;4
3;33;29,68924;1;4;4
4;34;2,250397;1;4;4
4;35;3,581879;1;1;1
4;36;4,9823;0;3;2
4;37;6,04953;0;2;3
4;38;7,464386;1;4;4
4;39;9,497955;1;4;4
4;40;11,22986;1;1;1
4;41;12,43048;0;3;2
4;42;14,01297;0;2;3
4;43;15,37814;1;4;4
4;44;19,26047;1;4;4
4;45;21,36002;1;1;1
4;46;22,57596;0;3;2
4;47;23,90805;0;2;3
4;48;25,50879;1;4;4
4;49;27,00821;1;4;4
4;50;28,37384;1;1;1
5;51;1,448883;1;4;4
5;52;2,599426;1;1;1
5;53;4,414093;0;3;2
5;54;5,465118;0;2;3
5;55;6,731659;1;4;4
5;56;7,897095;1;4;4
5;57;9,229492;1;1;1
5;58;11,59631;1;3;3
5;59;13,24576;1;2;2
5;60;14,51089;1;4;4
5;61;15,9935;1;4;4
5;62;18,01065;1;1;1
5;63;19,26056;0;3;2
5;64;20,27539;0;2;3
5;65;21,39285;1;4;4
5;66;23,4245;1;4;4
5;67;24,64163;1;1;1
5;68;26,24057;0;3;2
5;69;27,29123;0;2;3
5;70;28,70767;1;4;4
5;71;29,89005;1;4;4
6;72;2,017242;1;4;4
6;73;2,999298;1;1;1
6;74;4,199341;1;3;3
6;75;5,582916;1;2;2
6;76;7,830963;1;4;4
6;77;8,947815;1;4;4
6;78;9,963531;1;1;1
6;79;11,11417;0;3;2
6;80;12,14679;0;2;3
6;81;13,59546;1;4;4
6;82;14,7616;1;4;4
6;83;15,92838;1;1;1
6;84;17,46219;0;3;2
6;85;18,41183;0;2;3
6;86;19,5773;1;4;4
6;87;20,94308;1;4;4
6;88;22,39282;1;1;1
6;89;23,89368;0;3;2
6;90;25,02618;0;2;3
6;91;26,24292;1;4;4
6;92;27,35806;1;4;4
6;93;28,87473;1;1;1
6;94;29,93994;0;3;2
7;95;1,233032;1;4;4
7;96;2,115753;1;1;1
7;97;3,215881;0;3;2
7;98;4,09845;0;2;3
7;99;5,115326;1;4;4
7;100;6,231323;1;4;4
7;101;7,180298;1;1;1
7;102;8,213928;1;3;3
7;103;9,180328;1;2;2
7;104;10,87994;1;4;4
7;105;12,02847;1;4;4
7;106;13,09579;1;1;1
7;107;14,06091;0;3;2
7;108;14,96112;0;2;3
7;109;15,8783;1;4;4
7;110;17,71033;1;4;4
7;111;19,72681;1;1;1
7;112;20,72552;0;3;2
7;113;21,70856;0;2;3
7;114;22,67578;1;4;4
7;115;23,6076;1;4;4
7;116;24,97382;1;1;1
7;117;26,62433;0;3;2
7;118;27,35748;0;2;3
7;119;28,34058;1;4;4
7;120;29,32312;1;4;4
8;121;0,8166504;1;4;4
8;122;1,733032;1;1;1
8;123;2,849426;0;3;2
8;124;3,699158;0;2;3
8;125;4,532288;1;4;4
8;126;6,047363;1;4;4
8;127;6,913574;1;1;1
8;128;7,931335;0;3;2
8;129;8,846558;0;2;3
8;130;9,780334;1;4;4
8;131;11,12842;1;4;4
8;132;12,04547;1;1;1
8;133;12,84442;0;3;2
8;134;13,64453;0;2;3
8;135;14,56085;1;4;4
8;136;16,1947;1;4;4
8;137;17,3941;1;1;1
8;138;18,21088;0;3;2
8;139;18,99274;0;2;3
8;140;19,79333;1;4;4
8;141;21,04211;1;4;4
8;142;21,75952;1;1;1
8;143;22,60876;0;3;2
8;144;23,82495;0;2;3
8;145;24,82434;1;4;4
8;146;25,8078;1;4;4
8;147;26,64014;1;1;1
8;148;27,85742;1;3;3
8;149;28,65765;1;2;2
8;150;29,78955;1;4;4
9;151;1,06543;1;4;4
9;152;1,798462;1;1;1
9;153;2,432983;0;3;2
9;154;3,065552;0;2;3
9;155;3,765503;1;4;4
9;156;5,181885;1;4;4
9;157;6,365051;1;1;1
9;158;6,980042;0;3;2
9;159;7,647705;0;2;3
9;160;8,330322;1;4;4
9;161;9,679565;1;4;4
9;162;10,43048;1;1;1
9;163;11,06287;0;3;2
9;164;11,62982;0;2;3
9;165;12,21259;1;4;4
9;166;15,01019;1;4;4
9;167;16,16095;1;1;1
9;168;16,81116;0;3;2
9;169;17,47791;0;2;3
9;170;18,16016;1;4;4
9;171;19,24316;1;4;4
9;172;19,90912;1;1;1
9;173;20,45947;0;3;2
9;174;21,04193;0;2;3
9;175;21,64294;1;4;4
9;176;23,07568;1;4;4
9;177;23,8916;1;1;1
9;178;24,55835;0;3;2
9;179;25,12457;0;2;3
9;180;25,80731;1;4;4
9;181;28,32336;1;4;4
9;182;29,54004;1;1;1
10;183;1,549805;1;4;4
10;184;2,981934;1;1;1
10;185;3,649109;0;3;2
10;186;4,56543;0;2;3
10;187;5,365295;1;4;4
10;188;6,13147;1;4;4
10;189;7,297852;1;1;1
10;190;9,447083;0;3;2
10;191;10,06268;0;2;3
10;192;10,66357;1;4;4
10;193;11,72968;1;4;4
10;194;13,51196;1;1;1
10;195;14,26215;0;3;2
10;196;14,82715;0;2;3
10;197;15,42731;1;4;4
10;198;16,66101;1;4;4
10;199;17,77753;1;1;1
10;200;18,427;0;3;2
10;201;18,99396;0;2;3
10;202;19,57635;1;4;4
10;203;20,45978;1;4;4
10;204;21,04327;1;1;1
10;205;22,54169;0;3;2
10;206;23,04266;0;2;3
10;207;23,60822;1;4;4
10;208;24,52545;1;4;4
10;209;25,14172;1;1;1
10;210;26,07471;0;3;2
10;211;26,59137;0;2;3
10;212;27,13995;1;4;4
10;213;28,44055;1;4;4
10;214;29,24042;1;1;1
10;215;29,90662;0;3;2
11;216;1,415405;1;4;4
11;217;2,165649;1;1;1
11;218;2,798523;0;3;2
11;219;3,431213;0;2;3
11;220;3,998901;1;4;4
11;221;4,680969;1;4;4
11;222;5,347351;1;1;1
11;223;6,013916;0;3;2
11;224;6,59668;0;2;3
11;225;7,147766;1;4;4
11;226;7,881409;1;4;4
11;227;8,647705;1;1;1
11;228;11,146;0;3;2
11;229;11,66309;0;2;3
11;230;12,24493;1;4;4
11;231;14,211;1;4;4
11;232;15,06128;1;1;1
11;233;16,41132;0;3;2
11;234;16,97803;0;2;3
11;235;17,54419;1;4;4
11;236;18,41003;1;4;4
11;237;19,32654;1;1;1
11;238;19,87714;0;3;2
11;239;20,40997;0;2;3
11;240;20,95984;1;4;4
11;241;21,64191;1;4;4
11;242;22,27539;1;1;1
11;243;22,84265;0;3;2
11;244;23,35919;0;2;3
11;245;23,89136;1;4;4
11;246;25,25873;1;4;4
11;247;25,85822;1;1;1
11;248;26,34155;0;3;2
11;249;26,82489;0;2;3
11;250;27,32324;1;4;4
11;251;28,00787;1;4;4
11;252;28,55713;1;1;1
11;253;29,05719;0;3;2
11;254;29,5235;0;2;3
11;255;30,00671;1;4;4
12;256;1,03302;1;4;4
12;257;2,348389;1;1;1
12;258;2,86615;0;3;2
12;259;3,331665;0;2;3
12;260;3,83197;1;4;4
12;261;4,780945;1;4;4
12;262;5,781372;1;1;1
12;263;6,281738;0;3;2
12;264;6,781555;0;2;3
12;265;7,297852;1;4;4
12;266;8,480713;1;4;4
12;267;9,130371;1;1;1
12;268;9,646179;0;3;2
12;269;10,16351;0;2;3
12;270;10,69653;1;4;4
12;271;11,32996;1;4;4
12;272;12,84497;1;1;1
12;273;13,328;0;3;2
12;274;13,82892;0;2;3
12;275;14,36108;1;4;4
12;276;15,29529;1;4;4
12;277;15,99487;1;1;1
12;278;16,49353;0;3;2
12;279;17,04437;0;2;3
12;280;17,51093;1;4;4
12;281;18,22711;1;4;4
12;282;18,82629;1;1;1
12;283;19,37683;0;3;2
12;284;19,99225;0;2;3
12;285;20,47662;1;4;4
12;286;21,4754;1;4;4
12;287;22,14185;1;1;1
12;288;22,74127;0;3;2
12;289;23,27545;0;2;3
12;290;23,77563;1;4;4
12;291;24,70831;1;4;4
12;292;25,34082;1;1;1
12;293;25,87482;0;3;2
12;294;26,40778;0;2;3
12;295;26,92432;1;4;4
12;296;29,05536;1;4;4
12;297;29,99011;1;1;1
