BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,365925;1;4;4
1;2;2,066444;1;1;1
1;3;4,463886;1;3;3
1;4;5,414555;1;2;2
1;5;5,448513;0;4;3
1;6;8,480412;1;4;4
1;7;9,829746;1;1;1
1;8;11,06324;1;3;3
1;9;12,11306;1;2;2
1;10;13,3124;1;4;4
1;11;14,22764;1;4;4
1;12;15,61198;0;1;3
1;13;18,36021;0;3;2
1;14;24,47539;1;2;2
1;15;25,67481;1;4;4
1;16;27,00797;1;4;4
1;17;28,42297;1;1;1
1;18;29,59044;1;3;3
2;19;0,9178467;1;4;4
2;20;1,849884;1;1;1
2;21;2,649834;0;3;1
2;22;3,666847;0;2;3
2;23;5,548874;1;4;4
2;24;6,682144;1;4;4
2;25;7,781189;0;1;4
2;26;7,831726;0;3;1
2;27;9,597839;1;2;2
2;28;9,814377;1;4;4
2;29;10,29758;1;4;4
2;30;11,57938;1;1;1
2;31;12,69725;1;3;3
2;32;14,09665;1;2;2
2;33;14,66309;1;4;4
2;34;16,39592;1;4;4
2;35;17,19554;0;1;4
2;36;17,44409;0;3;1
2;37;18,72774;1;2;2
2;38;19,1116;1;4;4
2;39;19,57785;1;4;4
2;40;19,7621;0;1;4
2;41;19,89307;0;3;4
2;42;21,07745;0;2;4
2;43;22,11044;1;4;4
2;44;23,02716;1;4;4
2;45;24,12653;0;1;4
2;46;24,42664;0;3;1
2;47;25,54152;1;2;2
2;48;26,75885;0;4;2
2;49;29,67476;1;4;4
3;50;0,6667023;1;4;4
3;51;1,649353;1;1;1
3;52;2,216309;0;3;1
3;53;2,499832;0;2;3
3;54;4,53241;1;4;4
3;55;4,765228;0;4;1
3;56;5,465363;1;1;1
3;57;9,097656;1;3;3
3;58;10,06248;1;2;2
3;59;11,61278;1;4;4
3;60;12,34647;1;4;4
3;61;13,27887;1;1;1
3;62;14,22792;1;3;3
3;63;15,12784;1;2;2
3;64;16,67746;1;4;4
3;65;18,39317;1;4;4
3;66;19,35939;1;1;1
3;67;20,77666;1;3;3
3;68;21,85924;1;2;2
3;69;22,7597;1;4;4
3;70;24,15881;1;4;4
3;71;25,10844;0;1;4
3;72;25,15883;0;3;1
3;73;25,55858;0;2;4
3;74;26,65674;0;4;2
3;75;27,15697;1;4;4
3;76;28,42415;1;1;1
3;77;29,3233;1;3;3
3;78;29,4404;0;2;4
4;79;0,5668793;1;4;4
4;80;1,549835;1;1;1
4;81;2,332611;0;3;1
4;82;2,43306;0;2;3
4;83;2,565536;0;4;1
4;84;3,548035;1;4;4
4;85;3,898697;1;1;1
4;86;4,798523;0;3;4
4;87;6,914749;1;2;2
4;88;7,662964;1;4;4
