BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,035942;1;4;4
1;2;2,084846;0;1;4
1;3;3,637421;0;3;4
1;4;5,622383;1;2;2
1;5;6,355576;1;4;4
1;6;7,323357;1;4;4
1;7;7,490097;0;1;4
1;8;8,773468;0;3;2
1;9;9,890144;1;2;2
1;10;10,84193;1;4;4
1;11;11,90961;1;4;4
1;12;13,7774;1;1;1
1;13;15,19585;0;3;4
1;14;16,64555;1;2;2
1;15;18,38075;1;4;4
1;16;19,06577;1;4;4
1;17;20,34854;0;1;4
1;18;20,44855;0;3;4
1;19;20,69887;0;2;4
1;20;20,8322;1;4;4
1;21;20,9154;0;4;1
1;22;22,11594;0;1;4
1;23;22,28278;1;3;3
1;24;23,04904;1;2;2
1;25;24,18439;1;4;4
1;26;24,80215;1;4;4
1;27;25,70222;1;1;1
1;28;26,902;1;3;3
1;29;28,27058;1;2;2
1;30;29,1207;1;4;4
2;31;0,7354889;1;4;4
2;32;1,43454;1;1;1
2;33;2,351181;1;3;3
2;34;3,301849;1;2;2
2;35;3,968964;1;4;4
2;36;4,637039;1;4;4
2;37;5,736832;1;1;1
2;38;6,705856;1;3;3
2;39;7,555603;1;2;2
2;40;8,406372;1;4;4
2;41;9,422684;1;4;4
2;42;10,27411;1;1;1
2;43;11,35898;1;3;3
2;44;12,20815;1;2;2
2;45;13,52567;1;4;4
2;46;14,10931;1;4;4
2;47;14,89302;1;1;1
2;48;15,8109;1;3;3
2;49;16,61266;1;2;2
2;50;17,64496;1;4;4
2;51;18,59535;1;4;4
2;52;19,59633;1;1;1
2;53;20,4817;1;3;3
2;54;21,24797;1;2;2
2;55;22,19737;1;4;4
2;56;23,33356;1;4;4
2;57;24,08264;1;1;1
2;58;24,86617;1;3;3
2;59;25,63368;1;2;2
2;60;26,36794;1;4;4
2;61;27,43555;1;4;4
2;62;28,23526;1;1;1
2;63;29,40401;1;3;3
3;64;0,7675629;1;4;4
3;65;1,550552;1;1;1
3;66;2,451538;1;3;3
3;67;3,25325;1;2;2
3;68;4,137512;1;4;4
3;69;5,038925;1;4;4
3;70;5,888184;1;1;1
3;71;6,821777;1;3;3
3;72;6,854904;0;2;4
3;73;7,873901;1;4;4
3;74;8,590881;1;4;4
3;75;9,35675;1;1;1
3;76;10,30753;1;3;3
3;77;10,37483;0;2;4
3;78;11,42528;1;4;4
3;79;11,47566;0;4;2
3;80;12,89241;0;1;4
3;81;13,22639;0;3;4
3;82;13,42834;0;2;4
3;83;13,49292;1;4;4
3;84;13,67566;1;4;4
3;85;13,72647;0;1;4
3;86;16,67914;0;3;2
3;87;18,51248;1;2;2
3;88;19,21431;1;4;4
3;89;20,29823;1;4;4
3;90;21,49826;0;1;4
3;91;23,16643;1;3;3
3;92;24,16685;1;2;2
3;93;24,98358;1;4;4
3;94;25,75102;1;4;4
3;95;26,436;1;1;1
3;96;27,3683;1;3;3
3;97;28,08548;1;2;2
3;98;29,08698;1;4;4
3;99;29,63843;1;4;4
4;100;0,7674408;1;4;4
4;101;1,600418;1;1;1
4;102;2,434647;1;3;3
4;103;3,302689;1;2;2
4;104;4,036484;1;4;4
4;105;4,736038;1;4;4
4;106;5,420212;1;1;1
4;107;6,270737;1;3;3
4;108;6,337387;0;2;4
4;109;7,238083;1;4;4
4;110;8,189285;1;4;4
4;111;9,073532;1;1;1
4;112;9,989639;1;3;3
4;113;10,75691;1;2;2
4;114;11,45802;1;4;4
4;115;12,12465;1;4;4
4;116;12,47484;0;1;4
4;117;12,87474;0;3;1
4;118;14,44322;0;2;3
4;119;15,72643;1;4;4
4;120;16,82805;1;4;4
4;121;17,71162;1;1;1
4;122;18,56215;1;3;3
4;123;19,19594;1;2;2
4;124;20,1132;1;4;4
4;125;20,91512;1;4;4
4;126;21,44823;1;1;1
4;127;22,5984;1;3;3
4;128;23,29878;1;2;2
4;129;24,21593;1;4;4
4;130;25,28429;1;4;4
4;131;26,1837;1;1;1
4;132;26,91798;1;3;3
4;133;27,50169;1;2;2
4;134;28,21953;1;4;4
4;135;29,15276;1;4;4
4;136;29,9196;1;1;1
5;137;0,7693481;1;4;4
5;138;1,485718;1;1;1
5;139;2,334991;1;3;3
5;140;3,085266;1;2;2
5;141;3,787048;1;4;4
5;142;4,63736;0;4;1
5;143;5,720093;1;1;1
5;144;6,420593;0;3;4
5;145;6,555603;0;2;3
5;146;7,455048;1;4;4
5;147;8,405487;1;4;4
5;148;9,089569;1;1;1
5;149;9,941315;1;3;3
5;150;10,70721;1;2;2
5;151;11,54184;1;4;4
5;152;13,06027;1;4;4
5;153;13,92661;1;1;1
5;154;14,86099;0;3;4
5;155;15,6279;1;2;2
5;156;16,54596;1;4;4
5;157;17,66196;1;4;4
5;158;18,44778;1;1;1
5;159;19,22989;1;3;3
5;160;19,84671;1;2;2
5;161;20,49796;1;4;4
5;162;21,46509;1;4;4
5;163;22,215;1;1;1
5;164;23,01736;1;3;3
5;165;23,63327;1;2;2
5;166;24,35052;1;4;4
5;167;25,40079;1;4;4
5;168;26,0184;1;1;1
5;169;26,81921;1;3;3
5;170;27,45273;1;2;2
5;171;28,11984;1;4;4
5;172;29,08762;1;4;4
5;173;29,73743;1;1;1
6;174;0,7667847;1;4;4
6;175;1,45163;1;1;1
6;176;2,184357;1;3;3
6;177;2,835236;0;2;1
6;178;2,935944;0;4;2
6;179;3,651703;1;4;4
6;180;4,554565;1;1;1
6;181;5,337433;0;3;1
6;182;5,353912;0;2;3
6;183;6,489014;1;4;4
6;184;7,571716;1;4;4
6;185;8,123291;1;1;1
6;186;8,873993;1;3;3
6;187;9,589386;1;2;2
6;188;10,22403;1;4;4
6;189;11,09045;1;4;4
6;190;11,79062;1;1;1
6;191;12,67444;1;3;3
6;192;13,34293;1;2;2
6;193;13,96066;1;4;4
6;194;14,92599;1;4;4
6;195;15,54413;1;1;1
6;196;16,49454;1;3;3
6;197;16,56116;0;2;4
6;198;18,12979;0;4;2
6;199;18,29681;1;4;4
6;200;19,31305;1;1;1
6;201;20,04718;1;3;3
6;202;20,06433;0;2;4
6;203;21,01401;1;4;4
6;204;22,14819;1;4;4
6;205;22,76514;1;1;1
6;206;23,43201;1;3;3
6;207;24,16647;1;2;2
6;208;24,80096;1;4;4
6;209;25,63492;1;4;4
6;210;26,28513;1;1;1
6;211;27,38721;1;3;3
6;212;28,00256;1;2;2
6;213;28,62134;1;4;4
6;214;29,40411;1;4;4
