BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;2,382797;1;4;4
1;2;3,582184;1;1;1
1;3;4,597664;1;3;3
1;4;5,098244;1;2;2
1;5;5,964691;1;4;4
1;6;6,697594;1;4;4
1;7;7,51384;1;1;1
1;8;8,795601;1;3;3
1;9;9,329742;1;2;2
1;10;9,995781;1;4;4
1;11;11,44522;0;4;1
1;12;12,34592;0;1;3
1;13;12,91258;0;3;2
1;14;13,42873;0;2;4
1;15;15,1439;1;4;4
1;16;17,42779;0;4;1
1;17;18,37725;0;1;3
1;18;18,9258;0;3;2
1;19;19,56016;0;2;4
1;20;20,42645;1;4;4
1;21;21,39297;0;4;1
1;22;22,6087;0;1;3
1;23;23,20869;0;3;2
1;24;23,90874;0;2;4
1;25;24,69166;1;4;4
1;26;25,82481;0;4;1
1;27;26,50721;0;1;3
1;28;27,1567;0;3;2
1;29;27,70748;0;2;4
1;30;28,8068;1;4;4
2;31;2,582809;1;4;4
2;32;3,28186;1;1;1
2;33;4,066071;1;3;3
2;34;4,614792;1;2;2
2;35;5,349014;1;4;4
2;36;6,131897;1;4;4
2;37;7,148224;1;1;1
2;38;7,74826;1;3;3
2;39;8,247787;1;2;2
2;40;8,780243;1;4;4
2;41;9,647018;1;4;4
2;42;10,41327;1;1;1
2;43;11,09698;1;3;3
2;44;11,59694;1;2;2
2;45;12,09659;1;4;4
2;46;13,01208;1;4;4
2;47;13,27963;0;1;4
2;48;15,86174;1;3;3
2;49;19,92624;1;2;2
2;50;20,86053;1;4;4
2;51;21,69257;1;4;4
2;52;22,27641;1;1;1
2;53;22,92503;1;3;3
2;54;23,37517;1;2;2
2;55;24,07581;1;4;4
2;56;25,09122;1;4;4
2;57;26,34148;1;1;1
2;58;27,17383;1;3;3
2;59;27,65782;1;2;2
2;60;28,29039;1;4;4
2;61;29,19005;1;4;4
2;62;29,82382;1;1;1
3;63;0,7333984;1;4;4
3;64;0,9331055;0;1;4
3;65;1,732681;0;3;1
3;66;2,466217;0;2;3
3;67;2,949265;0;4;2
3;68;3,748322;1;4;4
3;69;5,01561;1;1;1
3;70;6,598358;1;3;3
3;71;7,431061;1;2;2
3;72;7,98082;1;4;4
3;73;8,680542;1;4;4
3;74;9,330429;1;1;1
3;75;9,996475;1;3;3
3;76;10,54567;1;2;2
3;77;11,21281;1;4;4
3;78;12,29649;1;4;4
3;79;12,99574;1;1;1
3;80;13,74506;0;3;2
3;81;16,22853;1;2;2
3;82;17,39442;1;4;4
3;83;18,76062;1;4;4
3;84;19,32718;1;1;1
3;85;19,99365;1;3;3
3;86;21,22516;1;2;2
3;87;22,17542;1;4;4
3;88;22,95932;1;4;4
3;89;23,79214;1;1;1
3;90;24,62543;1;3;3
3;91;25,15857;1;2;2
3;92;25,875;1;4;4
3;93;27,15659;1;4;4
3;94;27,94098;1;1;1
3;95;28,64087;1;3;3
3;96;29,14044;1;2;2
3;97;29,79016;1;4;4
4;98;2,316956;1;4;4
4;99;3,233459;1;1;1
4;100;4,248871;1;3;3
4;101;4,748718;1;2;2
4;102;5,432922;1;4;4
4;103;6,099213;1;4;4
4;104;7,08197;1;1;1
4;105;7,798065;1;3;3
4;106;8,346771;1;2;2
4;107;9,031464;1;4;4
4;108;9,564087;1;4;4
4;109;10,26398;1;1;1
4;110;10,92966;1;3;3
4;111;11,53098;1;2;2
4;112;12,18079;1;4;4
4;113;13,59698;1;4;4
4;114;14,31177;1;1;1
4;115;14,87964;1;3;3
4;116;15,51273;1;2;2
4;117;16,16245;1;4;4
4;118;17,07874;1;4;4
4;119;17,74515;1;1;1
4;120;18,41074;1;3;3
4;121;18,84384;1;2;2
4;122;19,61124;1;4;4
4;123;20,27744;1;4;4
4;124;20,95963;1;1;1
4;125;21,49408;1;3;3
4;126;21,97699;1;2;2
4;127;22,4931;1;4;4
4;128;22,64359;0;4;3
4;129;23,84317;1;1;1
4;130;25,92581;1;3;3
4;131;26,35794;1;2;2
4;132;26,80881;1;4;4
4;133;27,49216;1;4;4
4;134;28,15793;1;1;1
4;135;28,6752;1;3;3
4;136;29,22473;1;2;2
4;137;29,77472;1;4;4
5;138;1,683044;1;4;4
5;139;2,465179;1;1;1
5;140;3,082397;1;3;3
5;141;3,615417;1;2;2
5;142;4,847687;1;4;4
5;143;5,631348;1;4;4
5;144;6,297974;1;1;1
5;145;6,764252;1;3;3
5;146;7,297119;1;2;2
5;147;7,879639;1;4;4
5;148;8,479492;1;4;4
5;149;9,74649;1;1;1
5;150;10,71246;1;3;3
5;151;11,16196;1;2;2
5;152;11,64633;1;4;4
5;153;12,41281;1;4;4
5;154;13,29443;1;1;1
5;155;13,9949;1;3;3
5;156;14,44525;1;2;2
5;157;14,91046;1;4;4
5;158;15,7113;1;4;4
5;159;16,4765;1;1;1
5;160;18,09396;1;3;3
5;161;18,69366;1;2;2
5;162;19,22696;1;4;4
5;163;19,96014;1;4;4
5;164;20,69202;1;1;1
5;165;21,25839;1;3;3
5;166;21,89136;1;2;2
5;167;22,44211;1;4;4
5;168;23,15805;1;4;4
5;169;23,409;0;1;4
5;170;25,49164;1;3;3
5;171;26,7912;1;2;2
5;172;27,35745;0;4;1
5;173;28,6066;1;4;4
5;174;29,22229;1;1;1
5;175;29,70648;1;3;3
6;176;1,866333;1;4;4
6;177;2,399475;1;1;1
6;178;3,049286;1;3;3
6;179;3,19751;0;2;3
6;180;3,799042;0;4;2
6;181;4,965485;1;4;4
6;182;7,463318;1;1;1
6;183;8,364319;1;3;3
6;184;8,897736;1;2;2
6;185;9,563873;1;4;4
6;186;10,33072;1;4;4
6;187;11,229;1;1;1
6;188;11,76303;1;3;3
6;189;12,32889;1;2;2
6;190;12,99591;1;4;4
6;191;13,71255;1;4;4
6;192;14,56204;1;1;1
6;193;15,16083;1;3;3
6;194;15,67685;1;2;2
6;195;16,27783;1;4;4
6;196;17,16019;1;4;4
6;197;17,77695;1;1;1
6;198;18,37726;1;3;3
6;199;18,94421;1;2;2
6;200;19,61057;1;4;4
6;201;20,3436;1;4;4
6;202;21,09363;1;1;1
6;203;21,69305;1;3;3
6;204;22,29242;1;2;2
6;205;23,12558;1;4;4
6;206;23,80862;1;4;4
6;207;24,40878;1;1;1
6;208;24,47556;0;3;1
6;209;25,12415;0;2;3
6;210;25,59116;0;4;2
6;211;26,64072;1;4;4
6;212;28,65744;1;1;1
6;213;29,67328;1;3;3
