BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,433128;1;4;4
1;2;2,631699;1;1;1
1;3;3,965912;1;3;3
1;4;4,948257;1;2;2
1;5;6,197594;1;4;4
1;6;8,013916;1;4;4
1;7;8,962929;1;1;1
1;8;10,67941;1;3;3
1;9;12,0458;1;2;2
1;10;12,91119;1;4;4
1;11;13,86227;1;4;4
1;12;15,17826;1;1;1
1;13;17,26086;1;3;3
1;14;17,39428;0;2;4
1;15;18,70975;1;4;4
1;16;19,56016;1;4;4
1;17;20,75982;1;1;1
1;18;22,39222;1;3;3
1;19;23,8418;1;2;2
1;20;24,37476;1;4;4
1;21;25,89144;1;4;4
1;22;26,80776;1;1;1
1;23;27,85624;1;3;3
1;24;29,22277;1;2;2
2;25;0,7329254;1;4;4
2;26;1,517014;1;1;1
2;27;2,517075;1;3;3
2;28;3,982513;1;2;2
2;29;4,948166;1;4;4
2;30;5,814972;1;4;4
2;31;7,064697;1;1;1
2;32;8,080902;1;3;3
2;33;9,730499;1;2;2
2;34;10,64601;1;4;4
2;35;11,48009;1;4;4
2;36;12,49547;1;1;1
2;37;13,39555;1;3;3
2;38;14,44537;1;2;2
2;39;15,22852;1;4;4
2;40;16,06174;1;4;4
2;41;17,028;1;1;1
2;42;17,86076;0;3;4
2;43;20,40968;1;2;2
2;44;21,32684;1;4;4
2;45;22,2263;1;4;4
2;46;23,40752;1;1;1
2;47;24,25897;1;3;3
2;48;25,57489;1;2;2
2;49;26,32381;1;4;4
2;50;27,17421;1;4;4
2;51;28,22337;1;1;1
2;52;29,5238;1;3;3
3;53;0,716568;1;4;4
3;54;1,449554;1;1;1
3;55;2,233093;1;3;3
3;56;3,732376;1;2;2
3;57;4,598404;1;4;4
3;58;5,397461;1;4;4
3;59;6,381729;1;1;1
3;60;7,398285;1;3;3
3;61;8,480637;1;2;2
3;62;9,845673;1;4;4
3;63;10,66249;1;4;4
3;64;11,57999;1;1;1
3;65;12,66235;1;3;3
3;66;13,49492;1;2;2
3;67;14,46228;1;4;4
3;68;15,26198;1;4;4
3;69;16,3781;1;1;1
3;70;17,27795;1;3;3
3;71;18,34424;1;2;2
3;72;19,16055;1;4;4
3;73;19,96014;1;4;4
3;74;21,15964;1;1;1
3;75;22,17624;1;3;3
3;76;22,95938;1;2;2
3;77;24,0419;1;4;4
3;78;24,89203;1;4;4
3;79;25,95712;1;1;1
3;80;27,67319;1;3;3
3;81;28,573;1;2;2
3;82;29,54031;1;4;4
4;83;0,6325378;1;4;4
4;84;1,566162;1;1;1
4;85;2,231689;1;3;3
4;86;3,749084;1;2;2
4;87;4,598724;1;4;4
4;88;5,414825;1;4;4
4;89;6,314911;1;1;1
