BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,454811;1;4;4
1;2;1,984505;1;1;1
1;3;2,668011;1;3;3
1;4;3,282166;1;2;2
1;5;4,065456;1;4;4
1;6;4,616409;1;4;4
1;7;5,433567;1;1;1
1;8;6,148003;1;3;3
1;9;6,732075;1;2;2
1;10;7,381844;1;4;4
1;11;7,999393;1;4;4
1;12;8,813709;1;1;1
1;13;9,48201;1;3;3
1;14;9,981651;1;2;2
1;15;10,56472;1;4;4
1;16;11,18426;1;4;4
1;17;11,71438;1;1;1
1;18;12,26502;1;3;3
1;19;12,64717;1;2;2
1;20;13,18399;1;4;4
1;21;13,58377;1;4;4
1;22;14,04986;1;1;1
1;23;14,58071;1;3;3
1;24;14,97838;1;2;2
1;25;15,4118;1;4;4
1;26;15,86309;1;4;4
1;27;16,39439;1;1;1
1;28;16,82708;1;3;3
1;29;17,17859;1;2;2
1;30;17,61089;1;4;4
1;31;18,11049;1;4;4
1;32;18,51218;1;1;1
1;33;18,9117;1;3;3
1;34;19,31453;1;2;2
1;35;19,69309;1;4;4
1;36;20,11126;1;4;4
1;37;20,49496;1;1;1
1;38;20,91161;1;3;3
1;39;21,26189;1;2;2
1;40;21,64454;1;4;4
1;41;22,05882;1;4;4
1;42;22,443;1;1;1
1;43;22,79358;1;3;3
1;44;23,18031;1;2;2
1;45;23,58109;1;4;4
1;46;23,98001;1;4;4
1;47;24,32735;1;1;1
1;48;24,66084;1;3;3
1;49;25,04156;1;2;2
1;50;25,37688;1;4;4
1;51;25,79152;1;4;4
1;52;26,19292;1;1;1
1;53;26,50947;1;3;3
1;54;26,82529;1;2;2
1;55;27,22478;1;4;4
1;56;27,59031;1;4;4
1;57;27,92464;1;1;1
1;58;28,2757;1;3;3
1;59;28,52377;1;2;2
1;60;28,95693;1;4;4
1;61;29,3087;1;4;4
1;62;29,65612;1;1;1
1;63;29,99097;1;3;3
2;64;0,7826309;1;4;4
2;65;1,298561;1;1;1
2;66;1,633408;1;3;3
2;67;1,983147;1;2;2
2;68;2,366287;1;4;4
2;69;2,731071;1;4;4
2;70;3,082085;1;1;1
2;71;3,415756;1;3;3
2;72;3,702522;1;2;2
2;73;4,081406;1;4;4
2;74;4,517601;1;4;4
2;75;4,78183;1;1;1
2;76;5,197662;1;3;3
2;77;5,481552;1;2;2
2;78;5,81588;1;4;4
2;79;6,215775;1;4;4
2;80;6,515816;1;1;1
2;81;6,882515;1;3;3
2;82;7,162933;1;2;2
2;83;7,515434;1;4;4
2;84;7,896927;1;4;4
2;85;8,163887;1;1;1
2;86;8,496773;1;3;3
2;87;8,795433;1;2;2
2;88;9,131516;1;4;4
2;89;9,511719;1;4;4
2;90;9,811569;1;1;1
2;91;10,13048;1;3;3
2;92;10,39624;1;2;2
2;93;10,78112;1;4;4
2;94;11,16264;1;4;4
2;95;11,42947;1;1;1
2;96;11,72763;1;3;3
2;97;11,9994;1;2;2
2;98;12,36101;1;4;4
2;99;12,76098;1;4;4
2;100;13,04607;1;1;1
2;101;13,31061;1;3;3
2;102;13,563;1;2;2
2;103;13,81237;1;4;4
2;104;14,12682;1;4;4
2;105;14,3793;1;1;1
2;106;14,59814;1;3;3
2;107;14,87673;1;2;2
2;108;15,11285;1;4;4
2;109;15,40969;1;4;4
2;110;15,63139;1;1;1
2;111;15,89317;1;3;3
2;112;16,14508;1;2;2
2;113;16,37793;1;4;4
2;114;16,89475;1;4;4
2;115;17,27806;1;1;1
2;116;17,62636;1;3;3
2;117;17,89079;1;2;2
2;118;18,24635;1;4;4
2;119;18,59354;1;4;4
2;120;18,86256;1;1;1
2;121;19,13034;1;3;3
2;122;19,36073;1;2;2
2;123;19,66298;1;4;4
2;124;19,96006;1;4;4
2;125;20,20966;1;1;1
2;126;20,45991;1;3;3
2;127;20,70885;1;2;2
2;128;20,97606;1;4;4
2;129;21,27547;1;4;4
2;130;21,49087;1;1;1
2;131;21,74222;1;3;3
2;132;21,99577;1;2;2
2;133;22,22603;1;4;4
2;134;22,54136;1;4;4
2;135;22,77911;1;1;1
2;136;23,02596;1;3;3
2;137;23,27503;1;2;2
2;138;23,50815;1;4;4
2;139;23,82338;1;4;4
2;140;24,07846;1;1;1
2;141;24,29241;1;3;3
2;142;24,54192;1;2;2
2;143;24,84505;0;4;1
2;144;25,27378;1;4;4
2;145;28,52437;1;1;1
2;146;29,33904;0;3;2
3;147;0,8515167;1;4;4
3;148;1,254608;1;1;1
3;149;1,651062;1;3;3
3;150;1,858383;1;2;2
3;151;2,318283;1;4;4
3;152;2,701065;1;4;4
3;153;3,067017;1;1;1
3;154;3,275101;1;3;3
3;155;3,611053;1;2;2
3;156;3,943008;1;4;4
3;157;4,692627;0;4;1
3;158;6,526016;1;1;1
3;159;7,108475;1;3;3
3;160;7,394165;1;2;2
3;161;8,009506;1;4;4
3;162;8,591721;1;4;4
3;163;9,144119;1;1;1
3;164;9,540253;1;3;3
3;165;9,875702;1;2;2
3;166;10,27489;1;4;4
3;167;10,65926;1;4;4
3;168;11,04193;1;1;1
3;169;11,40851;1;3;3
3;170;11,77238;1;2;2
3;171;12,14194;1;4;4
3;172;12,54103;1;4;4
3;173;12,85753;1;1;1
3;174;13,25536;1;3;3
3;175;13,62193;1;2;2
3;176;13,97408;1;4;4
3;177;14,37766;1;4;4
3;178;14,69168;1;1;1
3;179;15,10457;1;3;3
