BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,982845;1;4;4
1;2;2,852863;1;1;1
1;3;4,215515;1;3;3
1;4;4,932255;1;2;2
1;5;7,30003;1;4;4
1;6;8,512074;1;4;4
1;7;9,850929;1;1;1
1;8;10,56293;1;3;3
1;9;11,27975;1;2;2
1;10;12,92913;1;4;4
1;11;13,96051;1;4;4
1;12;14,71249;1;1;1
1;13;15,47995;1;3;3
1;14;16,41109;1;2;2
1;15;17,06112;1;4;4
1;16;17,79225;1;4;4
1;17;18,40924;1;1;1
1;18;19,05855;1;3;3
1;19;19,80918;1;2;2
1;20;20,37434;1;4;4
1;21;21,14284;1;4;4
1;22;22,02712;1;1;1
1;23;22,75874;1;3;3
1;24;23,54544;1;2;2
1;25;24,02388;1;4;4
1;26;25,09004;1;4;4
1;27;25,2919;1;1;1
1;28;26,33995;1;3;3
1;29;27,02431;1;2;2
1;30;27,74059;1;4;4
1;31;28,43826;1;4;4
1;32;29,04026;1;1;1
1;33;29,65677;1;3;3
2;34;1,204506;1;4;4
2;35;1,93251;1;1;1
2;36;2,552238;1;3;3
2;37;3,101631;1;2;2
2;38;3,715805;1;4;4
2;39;4,266899;1;4;4
2;40;4,887596;1;1;1
2;41;5,51683;1;3;3
2;42;6,11673;1;2;2
2;43;6,667252;1;4;4
2;44;7,253441;1;4;4
2;45;7,966423;1;1;1
2;46;8,666138;1;3;3
2;47;9,566269;1;2;2
2;48;10,03147;1;4;4
2;49;10,61459;1;4;4
2;50;11,19836;1;1;1
2;51;11,73161;1;3;3
2;52;12,31441;1;2;2
2;53;12,84784;1;4;4
2;54;13,39704;1;4;4
2;55;13,93105;1;1;1
2;56;14,48552;1;3;3
2;57;15,08057;1;2;2
2;58;15,71314;1;4;4
2;59;16,43072;1;4;4
2;60;16,84656;1;1;1
2;61;17,44478;1;3;3
2;62;18,06331;1;2;2
2;63;18,62955;1;4;4
2;64;19,89329;1;4;4
2;65;20,47906;1;1;1
2;66;21,02669;1;3;3
2;67;21,51479;1;2;2
2;68;22,01411;1;4;4
2;69;22,54436;1;4;4
2;70;23,01116;1;1;1
2;71;23,54786;1;3;3
2;72;23,9941;1;2;2
2;73;24,46317;1;4;4
2;74;25,09641;1;4;4
2;75;25,64671;1;1;1
2;76;26,14334;1;3;3
2;77;26,62575;1;2;2
2;78;27,14261;1;4;4
2;79;27,65981;1;4;4
2;80;28,12436;1;1;1
2;81;28,57957;1;3;3
2;82;29,07541;1;2;2
2;83;29,54172;1;4;4
3;84;0,9502563;1;4;4
3;85;1,482895;1;1;1
3;86;2,116028;1;3;3
3;87;2,548874;1;2;2
3;88;3,098541;1;4;4
3;89;3,514053;1;4;4
3;90;3,980515;1;1;1
3;91;4,44899;1;3;3
3;92;4,901596;1;2;2
3;93;5,364609;1;4;4
3;94;5,780273;1;4;4
3;95;6,21286;1;1;1
3;96;6,664429;1;3;3
3;97;7,096222;1;2;2
3;98;7,548035;1;4;4
3;99;7,981964;1;4;4
3;100;8,447693;1;1;1
3;101;8,896866;1;3;3
3;102;9,478897;1;2;2
3;103;9,800217;1;4;4
3;104;10,36676;1;4;4
3;105;10,92999;1;1;1
3;106;11,94696;1;3;3
3;107;12,26268;1;2;2
3;108;12,74321;1;4;4
3;109;13,66379;1;4;4
3;110;14,21082;1;1;1
3;111;14,69336;1;3;3
3;112;15,09584;1;2;2
3;113;15,51183;1;4;4
3;114;16,02931;1;4;4
3;115;16,44539;1;1;1
3;116;16,97757;1;3;3
3;117;17,36172;1;2;2
3;118;17,76097;1;4;4
3;119;18,29358;1;4;4
3;120;18,72807;1;1;1
3;121;19,64287;1;3;3
3;122;20,07774;1;2;2
3;123;20,52469;1;4;4
3;124;21,12485;1;4;4
3;125;21,64127;1;1;1
3;126;22,14288;1;3;3
3;127;22,57654;1;2;2
3;128;22,99284;1;4;4
3;129;23,52492;1;4;4
3;130;23,94072;1;1;1
3;131;24,35951;1;3;3
3;132;24,77563;1;2;2
3;133;25,20804;1;4;4
3;134;25,6924;1;4;4
3;135;26,15794;1;1;1
3;136;26,60823;1;3;3
3;137;27,00694;1;2;2
3;138;27,41145;1;4;4
3;139;27,84134;1;4;4
3;140;28,27304;1;1;1
3;141;28,64063;1;3;3
3;142;29,08929;1;2;2
3;143;29,43988;1;4;4
3;144;29,90472;1;4;4
4;145;0,8839417;1;4;4
4;146;1,363846;1;1;1
4;147;1,794937;1;3;3
4;148;2,197083;1;2;2
4;149;2,580551;1;4;4
4;150;2,979904;1;4;4
4;151;3,380295;1;1;1
4;152;3,795074;1;3;3
4;153;4,18013;1;2;2
4;154;4,598755;1;4;4
4;155;4,97937;1;4;4
4;156;5,379013;1;1;1
4;157;5,761703;1;3;3
4;158;6,194946;1;2;2
4;159;6,543732;1;4;4
4;160;6,979492;1;4;4
4;161;7,376389;1;1;1
4;162;7,811584;1;3;3
4;163;8,211578;1;2;2
4;164;8,594452;1;4;4
4;165;8,964432;1;4;4
4;166;9,411728;1;1;1
4;167;9,826019;1;3;3
4;168;10,22701;1;2;2
4;169;10,64467;1;4;4
4;170;11,03101;1;4;4
4;171;11,427;1;1;1
4;172;11,80846;1;3;3
4;173;12,22713;1;2;2
4;174;12,64389;1;4;4
4;175;13,02478;1;4;4
4;176;14,79138;1;1;1
4;177;15,32564;1;3;3
4;178;15,72881;1;2;2
4;179;16,14192;1;4;4
4;180;16,49194;1;4;4
4;181;16,92615;1;1;1
4;182;17,30838;1;3;3
4;183;17,70674;1;2;2
4;184;18,12482;1;4;4
4;185;18,53961;1;4;4
4;186;19,50835;1;1;1
4;187;20,04024;1;3;3
4;188;20,46132;1;2;2
4;189;20,85735;1;4;4
4;190;21,27426;1;4;4
4;191;21,77255;1;1;1
4;192;22,37334;1;3;3
4;193;22,75609;1;2;2
4;194;23,15503;1;4;4
4;195;23,57356;1;4;4
4;196;23,98936;1;1;1
4;197;25,15613;1;3;3
4;198;25,58746;1;2;2
4;199;25,98985;1;4;4
4;200;26,43904;1;4;4
4;201;27,10571;1;1;1
4;202;27,55487;1;3;3
4;203;27,95546;1;2;2
4;204;28,35309;1;4;4
4;205;28,772;1;4;4
4;206;29,22148;1;1;1
4;207;29,65453;1;3;3
5;208;0,7860107;1;4;4
5;209;1,285431;1;1;1
5;210;1,634552;1;3;3
5;211;2,052917;1;2;2
5;212;2,417145;1;4;4
5;213;2,818848;1;4;4
5;214;3,219696;1;1;1
5;215;3,634613;1;3;3
5;216;4,051666;1;2;2
5;217;4,418457;1;4;4
5;218;4,834259;1;4;4
5;219;5,584473;1;1;1
5;220;6,017487;1;3;3
5;221;6,382172;1;2;2
5;222;6,766998;1;4;4
5;223;7,151642;1;4;4
5;224;7,583191;1;1;1
