BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,899277;1;4;4
1;2;3,249084;1;1;1
1;3;4,732468;1;3;3
1;4;5,714798;1;2;2
1;5;6,847534;1;4;4
1;6;10,74559;1;4;4
1;7;12,12923;1;1;1
1;8;14,22891;1;3;3
1;9;15,41141;1;2;2
1;10;17,077;1;4;4
1;11;19,99309;0;4;1
1;12;21,84296;0;1;2
1;13;23,25835;0;3;1
1;14;25,54088;0;2;4
1;15;28,2907;1;4;4
1;16;29,57245;0;4;3
2;17;1,199539;1;4;4
2;18;1,90036;1;1;1
2;19;3,116684;1;3;3
2;20;3,899216;1;2;2
2;21;4,915283;1;4;4
2;22;6,082077;0;4;1
2;23;7,998566;0;1;3
2;24;8,381668;1;3;3
2;25;9,646927;1;2;2
2;26;10,66406;1;4;4
2;27;12,32913;0;4;1
2;28;13,66275;0;1;3
2;29;14,47905;0;3;2
2;30;15,46211;0;2;4
2;31;18,79353;1;4;4
2;32;19,66124;0;4;1
2;33;20,69344;0;1;3
2;34;20,76076;0;3;4
2;35;21,44328;1;2;2
2;36;22,51015;1;4;4
2;37;23,65926;1;4;4
2;38;24,64217;1;1;1
2;39;26,14229;1;3;3
2;40;26,97456;1;2;2
2;41;27,59172;1;4;4
2;42;28,82362;1;4;4
3;43;0,9828186;1;4;4
3;44;1,616486;1;1;1
3;45;2,616058;1;3;3
3;46;3,232666;1;2;2
3;47;4,015442;1;4;4
3;48;4,615753;1;4;4
3;49;5,34845;1;1;1
3;50;6,580444;1;3;3
3;51;7,463715;1;2;2
3;52;8,280182;1;4;4
3;53;8,829712;1;4;4
3;54;9,71283;1;1;1
3;55;10,94595;1;3;3
3;56;11,62881;1;2;2
3;57;12,66183;1;4;4
3;58;14,84549;0;4;1
3;59;16,71146;0;1;3
3;60;18,26004;0;3;2
3;61;19,21033;0;2;4
3;62;20,25989;1;4;4
3;63;21,55893;0;4;1
3;64;22,75916;0;1;3
3;65;23,55869;0;3;2
3;66;24,87469;0;2;4
3;67;26,20831;1;4;4
3;68;27,34006;0;4;1
3;69;28,63959;0;1;3
3;70;29,29044;0;3;2
4;71;0,6833191;1;4;4
4;72;1,382324;1;1;1
4;73;2,348358;1;3;3
4;74;3,565796;1;2;2
4;75;5,848022;1;4;4
4;76;6,897339;0;4;1
4;77;8,196869;0;1;3
4;78;8,797424;0;3;2
4;79;10,28015;0;2;4
4;80;10,94644;1;4;4
4;81;11,82947;0;4;1
4;82;13,19601;0;1;3
4;83;14,01105;0;3;2
4;84;14,91205;0;2;4
4;85;16,09418;1;4;4
4;86;17,17731;0;4;1
4;87;18,3609;0;1;3
4;88;19,20932;0;3;2
4;89;20,4426;0;2;4
4;90;22,72604;1;4;4
4;91;23,99203;0;4;1
4;92;25,1918;0;1;3
4;93;25,82385;0;3;2
4;94;26,69125;0;2;4
4;95;27,49054;1;4;4
4;96;28,50751;0;4;1
4;97;29,35709;0;1;3
4;98;29,98914;0;3;2
5;99;0,700592;1;4;4
5;100;1,649872;1;1;1
5;101;2,799591;1;3;3
5;102;3,415741;1;2;2
5;103;4,049225;1;4;4
5;104;5,38147;0;4;1
5;105;7,515198;0;1;3
5;106;8,231323;0;3;2
5;107;9,113739;0;2;4
5;108;10,88049;1;4;4
5;109;11,57971;0;4;1
5;110;12,96222;0;1;3
5;111;13,57864;0;3;2
5;112;14,47974;0;2;4
5;113;15,41232;1;4;4
5;114;16,31125;0;4;1
5;115;17,56113;0;1;3
5;116;18,41031;0;3;2
5;117;19,24438;0;2;4
5;118;19,37741;0;4;1
5;119;21,17639;0;4;1
5;120;22,2598;0;1;3
5;121;22,89236;0;3;2
5;122;24,25894;0;2;4
5;123;24,32614;0;4;1
5;124;26,07477;0;4;1
5;125;27,40759;0;1;3
5;126;28,04105;0;3;2
5;127;29,25711;0;2;4
6;128;0,7837219;1;4;4
6;129;1,450165;1;1;1
6;130;2,41626;1;3;3
6;131;3,06604;1;2;2
6;132;3,7323;1;4;4
6;133;4,915619;0;4;1
6;134;6,030701;0;1;3
6;135;6,581604;0;3;2
6;136;7,647888;0;2;4
6;137;9,397339;1;4;4
6;138;11,09686;0;4;1
6;139;12,09647;0;1;3
6;140;12,1124;0;3;4
6;141;12,69614;1;2;2
6;142;13,3461;1;4;4
6;143;14,5123;0;4;1
6;144;15,71219;0;1;3
6;145;15,74423;0;3;4
6;146;16,2778;1;2;2
6;147;17,27826;1;4;4
6;148;18,57761;0;4;1
6;149;19,01038;1;1;1
6;150;21,17532;0;3;2
6;151;22,17648;0;2;4
6;152;24,04239;1;4;4
6;153;24,9086;0;4;1
6;154;26,19174;0;1;3
6;155;26,79129;0;3;2
6;156;28,92389;0;2;1
6;157;28,99088;1;4;4
7;158;0,7169189;1;4;4
7;159;1,532654;1;1;1
7;160;2,482727;1;3;3
7;161;2,566101;0;2;1
7;162;2,998657;0;4;2
7;163;4,115417;0;4;1
7;164;5,198853;0;1;3
7;165;5,730957;0;3;2
7;166;6,697327;0;2;4
7;167;7,613831;1;4;4
7;168;8,247681;0;4;1
7;169;9,49707;0;1;3
7;170;9,962708;0;3;2
7;171;10,69635;0;2;4
7;172;11,96301;1;4;4
7;173;12,82861;0;4;1
7;174;14,72858;0;1;3
7;175;15,47797;0;3;2
7;176;16,12701;0;2;4
7;177;16,64404;1;4;4
7;178;17,46106;0;4;1
7;179;18,64325;0;1;3
7;180;18,69397;0;3;4
7;181;19,17737;1;2;2
7;182;19,89325;1;4;4
7;183;20,20984;1;4;4
7;184;22,15912;0;1;3
7;185;23,35883;0;3;2
7;186;24,12555;0;2;4
7;187;24,77441;1;4;4
7;188;25,5921;0;4;1
7;189;26,60828;0;1;3
7;190;27,15765;0;3;2
7;191;28,2074;0;2;4
7;192;29,07294;1;4;4
8;193;1,199524;1;4;4
8;194;1,80011;0;1;4
8;195;2,149841;0;3;1
8;196;2,916504;0;2;3
8;197;3,615967;0;4;2
8;198;5,148071;0;4;1
8;199;6,198303;0;1;3
8;200;6,714661;0;3;2
8;201;7,331665;0;2;4
8;202;8,164001;1;4;4
8;203;8,864014;0;4;1
8;204;9,896912;0;1;3
8;205;10,44678;0;3;2
8;206;11,41345;0;2;4
8;207;12,28003;1;4;4
8;208;13,12909;0;4;1
8;209;14,14514;0;1;3
8;210;14,17902;0;3;4
8;211;14,67871;1;2;2
8;212;15,36188;1;4;4
8;213;16,47827;0;4;1
8;214;17,7937;0;1;3
8;215;18,34436;0;3;2
8;216;19,10986;0;2;4
8;217;19,87714;1;4;4
8;218;20,64313;0;4;1
8;219;21,74237;0;1;3
8;220;22,27545;0;3;2
8;221;23,24164;0;2;4
8;222;23,89209;1;4;4
8;223;24,59161;0;4;1
8;224;25,50806;0;1;3
8;225;26,1582;0;3;2
8;226;27,04077;0;2;4
8;227;27,87476;1;4;4
8;228;29,64063;0;4;1
9;229;1,433533;1;4;4
9;230;2,533142;0;1;4
9;231;2,665283;0;3;1
9;232;4,281921;1;2;2
9;233;4,864136;1;4;4
9;234;6,048035;0;4;1
9;235;6,898193;0;1;3
9;236;7,380066;0;3;2
9;237;8,047607;0;2;4
9;238;8,663086;1;4;4
9;239;9,28009;0;4;1
9;240;10,26361;0;1;3
9;241;10,29639;0;3;4
9;242;10,79681;1;2;2
9;243;11,56281;1;4;4
9;244;12,59601;0;4;1
9;245;13,59576;0;1;3
9;246;14,14557;0;3;2
9;247;14,84552;0;2;4
9;248;14,97803;0;4;1
9;249;15,16168;0;4;1
9;250;17,14496;0;1;3
9;251;17,79376;0;3;2
9;252;18,87708;0;2;4
9;253;20,54346;1;4;4
9;254;21,37677;0;4;1
9;255;22,42621;0;1;3
9;256;23,00909;0;3;2
9;257;23,62561;0;2;4
9;258;24,24133;1;4;4
9;259;24,89105;0;4;1
9;260;26,12506;0;1;3
9;261;27,59009;0;3;2
9;262;28,45752;0;2;4
9;263;29,18945;1;4;4
9;264;29,98926;0;4;1
10;265;0,5678711;1;4;4
10;266;2,250671;0;1;3
10;267;2,833618;0;3;2
10;268;3,333252;0;2;4
10;269;3,933105;1;4;4
10;270;4,599609;0;4;1
10;271;5,49939;0;1;3
10;272;5,982483;0;3;2
10;273;6,5979;0;2;4
10;274;7,165222;1;4;4
10;275;7,765137;0;4;1
10;276;8,531067;0;1;3
10;277;9,131042;0;3;2
10;278;9,796753;0;2;4
10;279;10,38074;1;4;4
10;280;11,04742;0;4;1
10;281;12,9798;0;1;3
10;282;13,66309;0;3;2
10;283;14,67957;0;2;4
10;284;16,4624;1;4;4
10;285;17,14508;0;4;1
10;286;18,34497;0;1;3
10;287;18,89484;0;3;2
10;288;20,5434;0;2;1
10;289;20,69458;1;4;4
10;290;21,96051;0;4;1
10;291;22,8764;0;1;3
10;292;23,35925;0;3;4
10;293;25,62561;0;2;4
10;294;26,25909;1;4;4
10;295;27,25867;0;4;1
10;296;28,52515;0;1;3
10;297;29,14026;0;3;2
10;298;29,75702;0;2;4
11;299;0,7662964;1;4;4
11;300;2,464844;0;1;3
11;301;3,031982;0;3;2
11;302;3,682007;0;2;4
11;303;4,215027;1;4;4
11;304;4,831665;0;4;1
11;305;6,197937;0;1;3
11;306;6,714722;0;3;2
11;307;8,062866;0;2;4
11;308;8,580505;1;4;4
11;309;9,296082;0;4;1
11;310;10,19586;0;1;3
11;311;10,78027;0;3;2
11;312;11,64624;0;2;4
11;313;12,41296;1;4;4
11;314;13,17896;0;4;1
11;315;13,87915;0;1;3
11;316;14,42853;0;3;2
11;317;15,32837;0;2;4
11;318;17,1604;1;4;4
11;319;17,44397;1;4;4
11;320;19,09363;0;1;3
11;321;19,65948;0;3;2
11;322;20,22626;0;2;4
11;323;20,82611;1;4;4
11;324;21,64282;0;4;1
11;325;21,99164;1;1;1
11;326;23,39215;0;3;2
11;327;24,42523;0;2;4
11;328;25,39105;1;4;4
11;329;26,32355;0;4;1
11;330;27,34058;0;1;3
11;331;28,15723;0;3;2
11;332;28,8736;0;2;4
11;333;29,10675;0;4;1
12;334;0,7161255;1;4;4
12;335;1,216248;1;1;1
12;336;2,249329;1;3;3
12;337;2,731567;1;2;2
12;338;3,598816;1;4;4
12;339;4,614746;0;4;1
12;340;5,514099;0;1;3
12;341;5,997681;0;3;2
12;342;6,581299;0;2;4
12;343;7,414063;1;4;4
12;344;8,24646;0;4;1
12;345;9,080444;0;1;3
12;346;9,579224;0;3;2
12;347;10,2132;0;2;4
12;348;11,09637;1;4;4
12;349;12,09631;0;4;1
12;350;12,94592;0;1;3
12;351;13,56213;0;3;2
12;352;14,3111;0;2;4
12;353;15,54407;1;4;4
12;354;16,36115;0;4;1
12;355;17,17712;0;1;3
12;356;17,66064;0;3;2
12;357;18,31122;0;2;4
12;358;19,07721;1;4;4
12;359;19,82666;0;4;1
12;360;20,52582;0;1;3
12;361;21,04272;0;3;2
12;362;21,79254;0;2;4
12;363;21,8764;0;4;1
12;364;23,62555;0;4;1
12;365;24,39221;1;1;1
12;366;24,60797;0;3;1
12;367;24,99066;0;2;3
12;368;26,07373;1;4;4
12;369;26,22467;0;4;1
12;370;26,37451;1;1;1
12;371;29,77344;0;3;2
