BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,132889;1;4;4
1;2;2,382942;1;1;1
1;3;3,282196;1;3;3
1;4;3,682304;1;2;2
1;5;4,631836;1;4;4
1;6;5,230934;1;4;4
1;7;5,914909;1;1;1
1;8;6,314819;1;3;3
1;9;6,747307;1;2;2
1;10;7,281036;1;4;4
1;11;7,597404;1;4;4
1;12;8,696724;1;1;1
1;13;9,446663;1;3;3
1;14;9,795967;1;2;2
1;15;10,61314;1;4;4
1;16;11,16143;1;4;4
1;17;11,97848;1;1;1
1;18;12,41267;1;3;3
1;19;12,91148;1;2;2
1;20;13,34558;1;4;4
1;21;13,7453;1;4;4
1;22;14,69504;1;1;1
1;23;15,74496;1;3;3
1;24;16,54455;1;2;2
1;25;16,96018;1;4;4
1;26;17,31101;1;4;4
1;27;18,00988;1;1;1
1;28;18,77668;1;3;3
1;29;19,42589;1;2;2
1;30;19,92677;1;4;4
1;31;20,21042;1;4;4
1;32;21,10994;1;1;1
1;33;21,89204;1;3;3
1;34;23,02569;1;2;2
1;35;23,70901;1;4;4
1;36;23,99195;1;4;4
1;37;25,12408;1;1;1
1;38;25,8578;1;3;3
1;39;26,94025;1;2;2
1;40;27,60755;1;4;4
1;41;27,95592;1;4;4
1;42;29,14043;1;1;1
2;43;0,6670227;1;4;4
2;44;1,0672;0;1;4
2;45;1,383972;0;3;1
2;46;1,866531;0;2;3
2;47;2,683868;1;4;4
2;48;3,083145;1;4;4
2;49;3,850082;1;1;1
2;50;4,316376;1;3;3
2;51;4,799896;1;2;2
2;52;5,232285;1;4;4
2;53;5,482697;1;4;4
2;54;5,999313;1;1;1
2;55;6,66597;1;3;3
2;56;7,114578;1;2;2
2;57;7,547684;1;4;4
2;58;7,797729;1;4;4
2;59;8,415192;1;1;1
2;60;9,481308;1;3;3
2;61;9,914795;1;2;2
2;62;10,26454;1;4;4
2;63;10,51361;1;4;4
2;64;11,24771;1;1;1
2;65;12,11389;1;3;3
2;66;13,37906;1;2;2
2;67;13,81331;1;4;4
2;68;14,09541;1;4;4
2;69;14,82927;1;1;1
2;70;15,29636;1;3;3
2;71;16,04597;1;2;2
2;72;16,52843;1;4;4
2;73;16,77879;1;4;4
2;74;17,72807;1;1;1
2;75;18,16176;1;3;3
2;76;18,97845;1;2;2
2;77;19,46107;1;4;4
2;78;19,74452;1;4;4
2;79;20,56116;1;1;1
2;80;21,20998;1;3;3
2;81;21,94321;1;2;2
2;82;22,42587;1;4;4
2;83;22,67709;1;4;4
2;84;23,44247;1;1;1
2;85;24,12668;1;3;3
2;86;24,97626;1;2;2
2;87;25,49326;1;4;4
2;88;25,74246;1;4;4
2;89;26,57475;1;1;1
2;90;27,07445;1;3;3
2;91;27,99117;1;2;2
2;92;28,5406;1;4;4
2;93;28,80827;1;4;4
2;94;29,45787;1;1;1
3;95;0,6327515;1;4;4
3;96;0,9834442;0;1;4
3;97;1,282135;0;3;1
3;98;1,748703;0;2;3
3;99;2,464844;1;4;4
3;100;2,832809;1;4;4
3;101;3,54837;1;1;1
3;102;3,932297;1;3;3
3;103;4,347855;1;2;2
3;104;4,814087;1;4;4
3;105;5,064392;1;4;4
3;106;5,564163;1;1;1
3;107;6,031586;1;3;3
3;108;6,530624;1;2;2
3;109;6,980255;1;4;4
3;110;7,213974;1;4;4
3;111;7,713715;1;1;1
3;112;8,264374;1;3;3
3;113;9,013977;1;2;2
3;114;9,513962;1;4;4
3;115;9,745926;1;4;4
3;116;10,57982;1;1;1
3;117;11,02992;1;3;3
3;118;11,52995;1;2;2
3;119;11,94585;1;4;4
3;120;12,16277;1;4;4
3;121;12,91267;1;1;1
3;122;13,52823;1;3;3
3;123;14,29416;1;2;2
3;124;14,79549;1;4;4
3;125;15,04422;1;4;4
3;126;15,97772;1;1;1
3;127;16,71146;1;3;3
3;128;17,26071;1;2;2
3;129;17,72758;1;4;4
3;130;17,92659;1;4;4
3;131;18,66078;1;1;1
3;132;19,06004;1;3;3
3;133;19,54379;1;2;2
3;134;19,94365;1;4;4
3;135;20,1593;1;4;4
3;136;20,74361;1;1;1
3;137;21,35959;1;3;3
3;138;21,85858;1;2;2
3;139;22,35927;1;4;4
3;140;22,62576;1;4;4
3;141;23,22519;1;1;1
3;142;23,67534;1;3;3
3;143;24,17525;1;2;2
3;144;24,59186;1;4;4
3;145;24,82457;1;4;4
3;146;25,60822;1;1;1
3;147;26,12527;1;3;3
3;148;26,60814;1;2;2
3;149;27,05763;1;4;4
3;150;27,29106;1;4;4
3;151;28,17413;1;1;1
3;152;28,64015;1;3;3
3;153;29,024;1;2;2
3;154;29,62363;1;4;4
3;155;29,90573;1;4;4
4;156;0,7163086;1;4;4
4;157;1,50061;1;1;1
4;158;1,966095;1;3;3
4;159;2,365997;1;2;2
4;160;2,733414;1;4;4
4;161;3,082413;1;4;4
4;162;3,766815;1;1;1
4;163;4,099655;1;3;3
4;164;4,482132;1;2;2
4;165;4,832367;1;4;4
4;166;5,132294;1;4;4
4;167;5,632355;1;1;1
4;168;6,082489;1;3;3
4;169;6,582001;1;2;2
4;170;6,932129;1;4;4
4;171;7,198669;1;4;4
4;172;7,781555;1;1;1
4;173;8,131989;1;3;3
4;174;8,481415;1;2;2
4;175;8,798218;1;4;4
4;176;9,063446;1;4;4
4;177;9,831146;1;1;1
4;178;10,19778;1;3;3
4;179;10,66412;1;2;2
4;180;11,0473;1;4;4
4;181;11,2973;1;4;4
4;182;11,94623;1;1;1
4;183;12,34659;1;3;3
4;184;12,77869;1;2;2
4;185;13,16196;1;4;4
4;186;13,39673;1;4;4
4;187;13,92856;1;1;1
4;188;14,54553;1;3;3
4;189;14,91211;1;2;2
4;190;15,31241;1;4;4
4;191;15,5455;1;4;4
4;192;16,21237;1;1;1
4;193;16,54443;1;3;3
4;194;16,99533;1;2;2
4;195;17,42746;1;4;4
4;196;17,6618;1;4;4
4;197;18,5451;1;1;1
4;198;18,97748;1;3;3
4;199;19,41116;1;2;2
4;200;19,86105;1;4;4
4;201;20,11029;1;4;4
4;202;20,94394;1;1;1
4;203;21,39355;1;3;3
4;204;21,79239;1;2;2
4;205;22,22687;1;4;4
4;206;22,49347;1;4;4
4;207;23,0257;1;1;1
4;208;23,79196;1;3;3
4;209;24,59244;1;2;2
4;210;25,17477;1;4;4
4;211;25,40863;1;4;4
4;212;26,10849;1;1;1
4;213;26,92529;1;3;3
4;214;27,37411;1;2;2
4;215;27,8082;1;4;4
4;216;28,02347;1;4;4
4;217;28,54132;1;1;1
4;218;29,19043;1;3;3
4;219;29,79025;1;2;2
5;220;0,8667603;1;4;4
5;221;2,048889;1;1;1
5;222;2,482574;1;3;3
5;223;2,915039;1;2;2
5;224;3,315918;1;4;4
5;225;3,56488;1;4;4
5;226;4,015869;1;1;1
5;227;4,447235;1;3;3
5;228;4,932251;1;2;2
5;229;5,315247;1;4;4
5;230;5,532196;1;4;4
5;231;5,963562;1;1;1
5;232;6,36496;1;3;3
5;233;6,831909;1;2;2
5;234;7,196899;1;4;4
5;235;7,413635;1;4;4
5;236;7,913849;1;1;1
5;237;8,514496;1;3;3
5;238;9,697357;1;2;2
5;239;10,11389;1;4;4
5;240;10,31284;1;4;4
5;241;10,74588;1;1;1
5;242;11,41254;1;3;3
5;243;11,76294;1;2;2
5;244;12,09515;1;4;4
5;245;12,31281;1;4;4
5;246;12,845;1;1;1
5;247;13,3624;1;3;3
5;248;13,71252;1;2;2
5;249;14,06219;1;4;4
5;250;14,27911;1;4;4
5;251;15,17783;1;1;1
5;252;15,49429;1;3;3
5;253;15,86078;1;2;2
5;254;16,26154;1;4;4
5;255;16,46118;1;4;4
5;256;17,19461;1;1;1
5;257;17,64337;1;3;3
5;258;18,1109;1;2;2
5;259;18,92651;0;4;3
5;260;19,66055;0;4;3
5;261;20,96008;1;1;1
5;262;22,97455;1;3;3
5;263;24,17572;1;2;2
5;264;24,90887;1;4;4
5;265;25,39081;1;4;4
5;266;26,19162;1;1;1
5;267;26,90805;1;3;3
5;268;27,35773;1;2;2
5;269;27,82346;1;4;4
5;270;28,0737;1;4;4
5;271;28,75748;1;1;1
5;272;29,15634;1;3;3
5;273;29,70599;1;2;2
6;274;0,8334656;1;4;4
6;275;1,833374;1;1;1
6;276;2,516693;1;3;3
6;277;3,100128;1;2;2
6;278;3,599701;1;4;4
6;279;3,866394;1;4;4
6;280;4,765564;1;1;1
6;281;5,165466;1;3;3
6;282;5,515625;1;2;2
6;283;5,931946;1;4;4
6;284;6,131287;1;4;4
6;285;6,948395;1;1;1
6;286;7,430756;1;3;3
6;287;7,897827;1;2;2
6;288;8,348236;1;4;4
6;289;8,564758;1;4;4
6;290;9,09729;1;1;1
6;291;9,579834;1;3;3
6;292;10,01328;1;2;2
6;293;10,6308;0;4;3
6;294;10,94684;0;4;3
6;295;11,89566;1;1;1
6;296;13,66168;1;3;3
6;297;14,1629;1;2;2
6;298;15,02841;1;4;4
6;299;15,49573;1;4;4
6;300;16,17874;1;1;1
6;301;17,39526;1;3;3
6;302;18,41156;1;2;2
6;303;18,96036;1;4;4
6;304;19,42621;1;4;4
6;305;20,24295;1;1;1
6;306;20,76056;1;3;3
6;307;21,72583;1;2;2
6;308;22,47665;1;4;4
6;309;22,77643;1;4;4
6;310;23,27643;1;1;1
6;311;23,77621;1;3;3
6;312;24,30948;1;2;2
6;313;24,80927;1;4;4
6;314;25,05911;1;4;4
6;315;25,85751;1;1;1
6;316;26,29166;1;3;3
6;317;26,85724;1;2;2
6;318;27,30862;1;4;4
6;319;27,55875;1;4;4
6;320;28,29129;1;1;1
6;321;28,8067;1;3;3
6;322;29,29001;1;2;2
6;323;29,77457;1;4;4
6;324;30,00732;1;4;4
7;325;1,449341;1;2;2
7;326;2,265869;1;3;3
7;327;3,331665;1;1;1
7;328;3,914612;1;4;4
7;329;5,265167;1;2;2
7;330;6,713531;1;2;2
7;331;7,912994;1;3;3
7;332;8,663696;1;1;1
7;333;9,811951;1;4;4
7;334;10,67981;1;2;2
7;335;11,32971;1;2;2
7;336;12,2446;1;3;3
7;337;12,99542;1;1;1
7;338;13,62848;1;4;4
7;339;14,67853;1;2;2
7;340;16,97623;1;2;2
7;341;18,31;1;3;3
7;342;19,99323;1;1;1
7;343;21,02533;1;4;4
7;344;22,95792;1;2;2
7;345;23,25891;1;2;2
7;346;24,22424;1;3;3
7;347;25,10849;1;1;1
7;348;25,6575;1;4;4
7;349;26,47394;1;2;2
7;350;26,72424;1;2;2
7;351;27,2572;1;3;3
7;352;27,97256;1;1;1
7;353;28,4733;1;4;4
7;354;29,78879;1;2;2
8;355;0,7168579;1;2;2
8;356;1,03244;0;3;2
8;357;2,266541;1;1;1
8;358;3,882385;1;4;4
8;359;5,164032;1;2;2
8;360;5,414246;1;2;2
8;361;6,330383;1;3;3
8;362;7,498169;1;1;1
8;363;8,214325;1;4;4
8;364;9,197296;1;2;2
8;365;9,463684;1;2;2
8;366;10,03018;1;3;3
8;367;10,84579;1;1;1
8;368;11,34656;1;4;4
8;369;12,22925;1;2;2
8;370;12,47803;1;2;2
8;371;13,19492;1;3;3
8;372;13,71143;1;1;1
8;373;14,07819;1;4;4
8;374;14,5112;1;2;2
8;375;14,69498;1;2;2
8;376;15,87823;1;3;3
8;377;16,22736;1;1;1
8;378;16,57733;1;4;4
8;379;17,8775;1;2;2
8;380;18,09406;1;2;2
8;381;18,89392;1;3;3
8;382;19,40906;1;1;1
8;383;19,77698;1;4;4
8;384;22,14276;1;2;2
8;385;22,37598;1;2;2
8;386;23,22583;1;3;3
8;387;23,62518;1;1;1
8;388;23,97455;1;4;4
8;389;24,92432;1;2;2
8;390;25,17432;1;2;2
8;391;26,1084;1;3;3
8;392;26,42389;1;1;1
8;393;26,72339;1;4;4
8;394;27,75775;1;2;2
8;395;27,97424;1;2;2
8;396;28,88916;1;3;3
8;397;29,20593;1;1;1
8;398;29,5401;1;4;4
9;399;0,8491211;1;2;2
9;400;1,149841;0;3;2
9;401;2,299683;1;1;1
9;402;3,415588;0;4;3
9;403;4,982056;1;2;2
9;404;6,447144;1;2;2
9;405;7,314697;1;3;3
9;406;8,047729;1;1;1
9;407;8,746033;1;4;4
9;408;9,579651;1;2;2
9;409;9,846802;1;2;2
9;410;10,54596;1;3;3
9;411;10,96246;1;1;1
9;412;11,68024;1;4;4
