BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1.226177;1;4;4
1;2;1.532059;0;1;3
1;3;2.041885;0;3;2
1;4;2.789612;0;2;1
1;5;3.553814;0;4;1
1;6;6.680672;0;4;1
1;7;7.276115;1;1;1
1;8;9.399879;0;3;1
1;9;10.06256;0;2;1
1;10;12.28957;0;4;1
1;11;12.95185;0;4;2
