BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;2,284181;1;4;4
1;2;2,717122;1;1;1
1;3;3,133146;1;3;3
1;4;3,517175;1;2;2
1;5;4,417068;1;4;4
1;6;4,784189;1;4;4
1;7;5,250058;1;1;1
1;8;5,900677;1;3;3
1;9;6,300653;1;2;2
1;10;6,867521;1;4;4
1;11;7,283619;1;4;4
1;12;7,666525;1;1;1
1;13;7,983595;1;3;3
1;14;8,283592;1;2;2
1;15;8,750589;1;4;4
1;16;9,066641;1;4;4
1;17;9,434109;1;1;1
1;18;9,667107;1;3;3
1;19;9,94997;1;2;2
1;20;10,43357;1;4;4
1;21;10,65053;1;4;4
1;22;10,93349;1;1;1
1;23;11,31674;1;3;3
1;24;11,66665;1;2;2
1;25;12,10064;1;4;4
1;26;12,33372;1;4;4
1;27;12,65069;1;1;1
1;28;13,16675;0;3;2
1;29;14,01679;1;2;2
1;30;14,50065;1;4;4
1;31;14,95074;1;4;4
1;32;15,41658;1;1;1
1;33;15,76661;1;3;3
1;34;16,08405;1;2;2
1;35;16,55074;0;4;1
1;36;17,11675;1;4;4
1;37;17,73366;1;1;1
1;38;18,11668;1;3;3
1;39;18,41665;1;2;2
1;40;18,81665;1;4;4
1;41;19,05063;1;4;4
1;42;19,50079;1;1;1
1;43;19,85072;1;3;3
1;44;20,1507;1;2;2
1;45;20,61667;0;4;1
1;46;21,28366;1;4;4
1;47;21,80071;1;1;1
1;48;22,46665;1;3;3
1;49;22,73369;1;2;2
1;50;23,50067;1;4;4
1;51;23,75067;1;4;4
1;52;24,1506;1;1;1
1;53;24,46766;1;3;3
1;54;24,83468;1;2;2
1;55;25,23361;1;4;4
1;56;25,45068;1;4;4
1;57;25,81676;1;1;1
1;58;26,2007;1;3;3
1;59;26,50065;1;2;2
1;60;26,8836;1;4;4
1;61;27,13358;1;4;4
1;62;27,41769;1;1;1
1;63;27,65069;0;3;2
1;64;27,7507;0;2;3
1;65;28,03381;1;4;4
1;66;28,767;1;4;4
1;67;29,6003;1;1;1
