BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;3,798172;1;3;3;blue
1;2;4,01516;1;4;4;blue
1;3;4,74781;1;2;2;blue
1;4;4,965431;1;1;1;blue
1;5;5,413704;1;3;3;blue
1;6;5,648689;1;2;2;blue
1;7;5,981911;1;4;4;blue
1;8;6,2146;1;1;1;blue
2;9;4,380684;1;2;2;green
2;10;4,597778;1;1;1;green
2;11;4,980652;1;4;4;green
2;12;5,39888;1;1;1;green
2;13;6,065231;1;3;3;green
2;14;6,331871;1;2;2;green
2;15;6,664658;1;4;4;green
2;16;6,997765;0;3;1;green
3;17;3,280991;1;2;2;red
3;18;3,630638;1;3;3;red
3;19;3,932236;1;1;1;red
3;20;4,39846;1;4;4;red
3;21;5,013756;1;3;3;red
3;22;5,914803;1;1;1;red
3;23;6,281502;1;2;2;red
3;24;6,580338;1;4;4;red
4;25;2,983704;1;2;2;green
4;26;3,298637;0;1;3;green
4;27;4,532478;1;4;4;green
4;28;5,033165;1;1;1;green
4;29;5,61544;1;3;3;green
4;30;6,232536;1;2;2;green
4;31;6,597397;1;4;4;green
4;32;7,330727;1;3;3;green
5;33;2,915367;1;2;2;red
5;34;3,281624;1;3;3;red
5;35;3,54995;1;1;1;red
5;36;3,865616;1;4;4;red
5;37;4,383461;1;3;3;red
5;38;5,099442;1;1;1;red
5;39;5,548897;1;2;2;red
5;40;5,815544;1;4;4;red
6;41;3,133339;1;2;2;red
6;42;3,465134;1;3;3;red
6;43;3,798607;1;1;1;red
6;44;4,148918;1;4;4;red
6;45;4,615562;1;3;3;red
6;46;5,030266;0;1;2;red
6;47;5,813828;1;2;2;red
6;48;6,213234;1;4;4;red
7;49;3,599686;1;2;2;green
7;50;3,817238;1;1;1;green
7;51;4,199753;1;3;3;green
7;52;4,515617;1;4;4;green
7;53;5,016205;1;2;2;green
7;54;5,565224;1;4;4;green
7;55;6,064934;1;1;1;green
7;56;6,598946;0;2;3;green
8;57;3,03241;1;2;2;red
8;58;3,316017;1;3;3;red
8;59;3,56675;1;1;1;red
8;60;3,949409;1;4;4;red
8;61;4,864365;1;3;3;red
8;62;5,180527;1;1;1;red
8;63;5,699493;1;2;2;red
8;64;6,147369;1;4;4;red
9;65;3,133057;1;2;2;red
9;66;3,716583;1;3;3;red
9;67;4,000549;1;1;1;red
9;68;4,332535;1;4;4;red
9;69;4,865517;1;3;3;red
9;70;5,449219;1;1;1;red
9;71;5,916481;1;2;2;red
9;72;6,197807;1;4;4;red
10;73;2,999847;1;2;2;green
10;74;3,399445;1;4;4;green
10;75;3,683502;1;1;1;green
10;76;4,19899;1;3;3;green
10;77;5,149216;1;4;4;green
10;78;5,615799;1;2;2;green
10;79;6,148605;1;3;3;green
10;80;6,432266;1;1;1;green
11;81;4,279968;1;3;3;blue
11;82;4,613281;1;4;4;blue
11;83;4,882065;0;2;1;blue
11;84;5,547394;1;1;1;blue
11;85;6,281128;1;3;3;blue
11;86;6,547958;1;2;2;blue
11;87;6,845963;1;4;4;blue
11;88;7,114014;1;1;1;blue
12;89;3,298019;1;3;3;blue
12;90;3,681839;1;4;4;blue
12;91;4,065506;1;2;2;blue
12;92;4,314453;1;1;1;blue
12;93;5,163956;1;3;3;blue
12;94;5,431946;1;2;2;blue
12;95;5,747467;1;4;4;blue
12;96;5,946671;1;1;1;blue
13;97;2,866028;1;2;2;red
13;98;3,25058;1;3;3;red
13;99;3,5168;1;1;1;red
13;100;3,833359;1;4;4;red
13;101;4,516541;1;3;3;red
13;102;5,016479;0;1;2;red
13;103;5,98262;1;2;2;red
13;104;6,298965;1;4;4;red
14;105;3,582947;1;3;3;blue
14;106;3,798935;1;4;4;blue
14;107;4,082443;1;2;2;blue
14;108;4,246735;1;1;1;blue
14;109;5,663513;1;3;3;blue
14;110;6,631653;1;2;2;blue
14;111;6,897522;1;4;4;blue
14;112;7,046753;1;1;1;blue
15;113;3,532135;1;3;3;blue
15;114;3,748383;1;4;4;blue
15;115;4,116577;1;2;2;blue
15;116;4,331116;1;1;1;blue
15;117;5,364532;1;3;3;blue
15;118;5,61441;1;2;2;blue
15;119;5,798889;1;4;4;blue
15;120;5,980499;1;1;1;blue
16;121;3,233765;0;2;3;green
16;122;3,366364;0;3;2;green
16;123;4,316559;1;1;1;green
16;124;4,500778;1;4;4;green
16;125;5,316711;1;3;3;green
16;126;5,632584;1;1;1;green
16;127;6,931534;1;2;2;green
16;128;7,132492;1;4;4;green
17;129;3,14801;1;3;3;blue
17;130;3,317245;0;4;2;blue
17;131;3,648254;0;2;4;blue
17;132;4,414169;1;1;1;blue
17;133;6,780838;1;3;3;blue
17;134;7,114944;1;2;2;blue
17;135;7,462738;1;4;4;blue
17;136;7,663513;1;1;1;blue
18;137;3,315582;1;3;3;blue
18;138;3,532562;1;4;4;blue
18;139;3,86441;1;2;2;blue
18;140;4,183182;1;1;1;blue
18;141;5,049362;1;3;3;blue
18;142;5,232285;1;2;2;blue
18;143;5,480713;1;4;4;blue
18;144;5,665543;1;1;1;blue
19;145;3,314316;1;2;2;red
19;146;3,580566;1;3;3;red
19;147;4,164856;1;1;1;red
19;148;4,398407;1;4;4;red
19;149;5,163666;1;3;3;red
19;150;5,380188;1;1;1;red
19;151;5,697693;1;2;2;red
19;152;5,913635;1;4;4;red
20;153;3,898453;1;2;2;green
20;154;4,181259;1;4;4;green
20;155;4,466263;1;1;1;green
20;156;4,899307;1;3;3;green
20;157;5,71431;1;4;4;green
20;158;6,149475;1;2;2;green
20;159;6,448944;1;3;3;green
20;160;6,630692;0;1;2;green
21;161;4,516357;1;2;2;red
21;162;5,08168;1;3;3;red
21;163;5,4319;1;1;1;red
21;164;5,831238;1;4;4;red
21;165;6,6642;1;3;3;red
21;166;7,13237;1;1;1;red
21;167;7,480927;1;2;2;red
21;168;7,681229;1;4;4;red
22;169;3,166611;1;2;2;red
22;170;3,682831;1;3;3;red
22;171;4,050217;1;1;1;red
22;172;4,333023;1;4;4;red
22;173;4,93251;1;3;3;red
22;174;5,599152;1;1;1;red
22;175;6,014557;1;2;2;red
22;176;6,249481;1;4;4;red
23;177;3,09877;1;2;2;red
23;178;3,430527;1;3;3;red
23;179;3,679718;1;1;1;red
23;180;4,01503;1;4;4;red
23;181;4,51474;1;3;3;red
23;182;5,246307;1;1;1;red
23;183;5,813416;1;2;2;red
23;184;6,012421;1;4;4;red
24;185;3,665054;1;3;3;blue
24;186;3,832153;1;4;4;blue
24;187;4,149902;1;2;2;blue
24;188;4,466248;1;1;1;blue
24;189;6,03183;1;3;3;blue
24;190;6,266052;1;2;2;blue
24;191;6,598785;1;4;4;blue
24;192;6,798599;1;1;1;blue
25;193;3,233353;1;3;3;blue
25;194;3,498932;0;4;2;blue
25;195;4,832214;1;2;2;blue
25;196;5,265121;1;1;1;blue
25;197;5,847458;1;3;3;blue
25;198;6,213852;1;2;2;blue
25;199;6,4655;1;4;4;blue
25;200;6,730316;1;1;1;blue
26;201;3,398758;1;2;2;red
26;202;3,698593;1;3;3;red
26;203;3,999695;1;1;1;red
26;204;4,315979;1;4;4;red
26;205;5,23175;1;3;3;red
26;206;5,649384;1;1;1;red
26;207;6,299942;1;2;2;red
26;208;6,547729;1;4;4;red
27;209;2,900909;1;2;2;red
27;210;4,082703;1;3;3;red
27;211;4,348694;1;1;1;red
27;212;4,882156;1;4;4;red
27;213;5,449173;1;3;3;red
27;214;5,816406;1;1;1;red
27;215;6,183136;1;2;2;red
27;216;6,415634;1;4;4;red
28;217;3,582458;1;3;3;blue
28;218;3,848984;1;4;4;blue
28;219;4,382126;1;2;2;blue
28;220;4,647476;1;1;1;blue
28;221;5,714584;1;3;3;blue
28;222;6,030624;1;2;2;blue
28;223;6,429596;1;4;4;blue
28;224;6,680206;1;1;1;blue
29;225;3,06691;1;3;3;blue
29;226;3,381271;1;4;4;blue
29;227;3,682236;1;2;2;blue
29;228;3,949387;1;1;1;blue
29;229;4,465591;1;3;3;blue
29;230;4,715012;1;2;2;blue
29;231;5,031143;1;4;4;blue
29;232;5,297256;1;1;1;blue
30;233;3,218018;1;2;2;red
30;234;3,434875;1;3;3;red
30;235;3,932709;1;1;1;red
30;236;4,23407;1;4;4;red
30;237;4,950684;1;3;3;red
30;238;5,615326;1;1;1;red
30;239;6,082245;1;2;2;red
30;240;6,332458;1;4;4;red
31;241;3,199951;1;2;2;red
31;242;3,466827;1;3;3;red
31;243;3,73291;1;1;1;red
31;244;4,031525;1;4;4;red
31;245;4,69812;1;3;3;red
31;246;5,448608;1;1;1;red
31;247;5,764313;1;2;2;red
31;248;6,048065;1;4;4;red
32;249;3,216675;1;2;2;red
32;250;3,514893;1;3;3;red
32;251;3,831177;1;1;1;red
32;252;4,181305;1;4;4;red
32;253;4,830841;0;3;2;red
32;254;6,1651;1;1;1;red
32;255;6,414368;1;2;2;red
32;256;6,647003;1;4;4;red
33;257;4,433075;0;2;3;red
33;258;5,049683;1;3;3;red
33;259;5,382141;1;1;1;red
33;260;5,799774;1;4;4;red
33;261;6,381866;1;3;3;red
33;262;6,914612;1;1;1;red
33;263;7,298309;1;2;2;red
33;264;7,498627;1;4;4;red
34;265;3,132446;1;2;2;red
34;266;3,349457;1;3;3;red
34;267;3,580902;1;1;1;red
34;268;3,880188;1;4;4;red
34;269;4,547211;0;3;2;red
34;270;5,863953;1;1;1;red
34;271;6,115082;1;2;2;red
34;272;6,315002;1;4;4;red
35;273;4,365387;1;2;2;red
35;274;4,779907;0;3;4;red
35;275;6,163727;1;1;1;red
35;276;6,613098;1;4;4;red
35;277;7,214355;1;3;3;red
35;278;7,529022;1;1;1;red
35;279;8,397827;1;2;2;red
35;280;8,596436;1;4;4;red
36;281;7,315125;0;2;4;red
36;282;8,562531;0;3;1;red
36;283;9,662415;1;1;1;red
36;284;10,41339;1;4;4;red
36;285;10,99527;1;3;3;red
36;286;11,22849;1;1;1;red
36;287;11,51364;1;2;2;red
36;288;11,81271;1;4;4;red
37;289;3,265594;1;2;2;green
37;290;3,583008;1;1;1;green
37;291;4,199615;1;4;4;green
37;292;4,665192;1;1;1;green
37;293;5,21405;1;3;3;green
37;294;6,01535;1;2;2;green
37;295;6,330292;1;4;4;green
37;296;6,648132;0;3;1;green
38;297;3,381714;1;2;2;red
38;298;3,930359;1;3;3;red
38;299;4,364899;1;1;1;red
38;300;4,631409;1;4;4;red
38;301;5,614685;1;3;3;red
38;302;5,914795;1;1;1;red
38;303;6,298309;1;2;2;red
38;304;6,513763;1;4;4;red
39;305;3,364838;1;3;3;blue
39;306;3,731262;1;4;4;blue
39;307;4,265533;1;2;2;blue
39;308;4,514038;1;1;1;blue
39;309;5,315674;1;3;3;blue
39;310;5,515442;1;2;2;blue
39;311;5,848846;1;4;4;blue
39;312;6,063995;1;1;1;blue
40;313;3,250824;1;2;2;red
40;314;4,516418;1;3;3;red
40;315;4,799408;1;1;1;red
40;316;5,214966;1;4;4;red
40;317;5,748077;1;3;3;red
40;318;6,414673;1;1;1;red
40;319;6,715363;1;2;2;red
40;320;6,930267;1;4;4;red
41;321;2,999786;1;1;1;green
41;322;3,316742;1;2;2;green
41;323;3,715698;1;4;4;green
41;324;4,548828;1;1;1;green
41;325;4,98349;1;3;3;green
41;326;5,250092;0;4;2;green
41;327;6,015869;1;2;2;green
41;328;6,664825;1;3;3;green
42;329;3,382416;1;3;3;blue
42;330;3,600952;1;4;4;blue
42;331;5,348267;1;2;2;blue
42;332;6,549316;1;1;1;blue
42;333;7,182739;1;3;3;blue
42;334;7,730621;1;2;2;blue
42;335;8,031647;1;4;4;blue
42;336;8,280396;1;1;1;blue
43;337;3,21756;1;2;2;green
43;338;3,565277;1;1;1;green
43;339;3,982269;0;4;3;green
43;340;4,198364;0;1;4;green
43;341;5,315308;1;3;3;green
43;342;5,899384;1;2;2;green
43;343;6,198761;1;4;4;green
43;344;6,516602;0;3;1;green
44;345;3,846771;1;3;3;blue
44;346;4,065063;1;4;4;blue
44;347;4,431732;1;2;2;blue
44;348;4,663788;1;1;1;blue
44;349;5,462921;1;3;3;blue
44;350;5,648529;1;2;2;blue
44;351;6,264252;0;4;1;blue
44;352;6,896637;1;1;1;blue
45;353;3,714569;0;3;4;blue
45;354;4,831726;1;4;4;blue
45;355;5,264862;0;2;4;blue
45;356;9,662354;1;1;1;blue
45;357;10,38025;1;3;3;blue
45;358;10,96249;1;2;2;blue
45;359;11,2634;1;4;4;blue
45;360;11,47806;1;1;1;blue
46;361;3,049866;1;3;3;blue
46;362;3,250641;1;4;4;blue
46;363;3,634491;1;2;2;blue
46;364;3,882294;1;1;1;blue
46;365;4,516968;1;3;3;blue
46;366;4,700317;1;2;2;blue
46;367;4,915588;1;4;4;blue
46;368;5,131897;1;1;1;blue
47;369;3,382721;1;2;2;red
47;370;4,282898;1;3;3;red
47;371;4,499878;1;1;1;red
47;372;4,94928;1;4;4;red
47;373;6,69989;1;3;3;red
47;374;7,082977;1;1;1;red
47;375;7,415985;1;2;2;red
47;376;7,597839;1;4;4;red
48;377;3,7005;1;3;3;blue
48;378;3,899567;1;4;4;blue
48;379;4,199615;1;2;2;blue
48;380;4,432831;1;1;1;blue
48;381;5,166199;1;3;3;blue
48;382;5,731079;1;2;2;blue
48;383;6,232697;1;4;4;blue
48;384;6,43161;1;1;1;blue
49;385;3,165009;1;4;4;green
49;386;3,447998;1;1;1;green
49;387;4,149811;1;3;3;green
49;388;4,464935;1;2;2;green
49;389;4,864258;1;4;4;green
49;390;5,764954;1;3;3;green
49;391;6,063812;1;1;1;green
49;392;6,297638;0;2;3;green
50;393;3,3172;1;2;2;red
50;394;3,799103;1;3;3;red
50;395;4,131683;1;1;1;red
50;396;4,531616;1;4;4;red
50;397;5,266113;0;3;2;red
50;398;6,098785;1;1;1;red
50;399;6,380737;1;2;2;red
50;400;6,647827;1;4;4;red
51;401;3,264709;1;3;3;blue
51;402;3,548981;1;4;4;blue
51;403;3,998413;1;2;2;blue
51;404;4,332397;1;1;1;blue
51;405;5,214325;1;3;3;blue
51;406;5,480927;1;2;2;blue
51;407;5,765228;1;4;4;blue
51;408;5,965271;1;1;1;blue
52;409;2,882599;1;1;1;green
52;410;3,64743;1;3;3;green
52;411;4,132568;1;4;4;green
52;412;4,581024;1;2;2;green
52;413;4,998657;1;4;4;green
52;414;5,48056;1;1;1;green
52;415;6,18161;0;3;2;green
52;416;7,331604;0;2;3;green
53;417;3,048492;1;2;2;red
53;418;3,280273;1;3;3;red
53;419;3,531067;0;1;4;red
53;420;4,231201;1;4;4;red
53;421;4,896301;1;3;3;red
53;422;5,314545;1;1;1;red
53;423;5,645935;1;2;2;red
53;424;5,962738;1;4;4;red
54;425;3,298676;1;2;2;red
54;426;3,516022;1;3;3;red
54;427;3,766907;1;1;1;red
54;428;4,1987;1;4;4;red
54;429;4,898499;1;3;3;red
54;430;5,299255;1;1;1;red
54;431;5,71579;1;2;2;red
54;432;6,014771;1;4;4;red
55;433;4,167206;1;3;3;blue
55;434;4,567169;1;4;4;blue
55;435;5,033447;1;2;2;blue
55;436;5,316254;1;1;1;blue
55;437;6,314575;1;3;3;blue
55;438;6,64743;1;2;2;blue
55;439;6,948456;1;4;4;blue
55;440;7,181244;1;1;1;blue
56;441;3,099915;1;1;1;green
56;442;3,38266;1;2;2;green
56;443;3,732849;1;4;4;green
56;444;4,348969;1;1;1;green
56;445;4,981201;1;3;3;green
56;446;5,247528;0;4;2;green
56;447;5,715271;1;2;2;green
56;448;6,964996;1;3;3;green
57;449;3,998291;1;2;2;green
57;450;4,215393;1;4;4;green
57;451;4,415985;1;1;1;green
57;452;4,980865;1;3;3;green
57;453;5,698517;1;4;4;green
57;454;6,380524;0;2;3;green
57;455;6,963623;1;3;3;green
57;456;7,313263;1;1;1;green
58;457;3,515564;1;3;3;blue
58;458;3,717377;1;4;4;blue
58;459;4,049072;1;2;2;blue
58;460;4,249847;1;1;1;blue
58;461;5,148285;1;3;3;blue
58;462;5,482727;1;2;2;blue
58;463;5,764465;1;4;4;blue
58;464;5,98233;1;1;1;blue
59;465;3,04892;1;1;1;green
59;466;3,297699;1;2;2;green
59;467;3,581024;1;4;4;green
59;468;3,798584;1;1;1;green
59;469;4,549194;1;3;3;green
59;470;4,799103;1;4;4;green
59;471;5,096558;1;2;2;green
59;472;5,315033;0;3;1;green
60;473;3,330902;1;2;2;green
60;474;3,565033;1;3;3;green
60;475;3,831879;1;1;1;green
60;476;4,265625;1;4;4;green
60;477;5,180786;1;3;3;green
60;478;5,646698;1;1;1;green
60;479;6,164429;1;2;2;green
60;480;6,448364;1;4;4;green
61;481;3,29776;1;2;2;red
61;482;3,548431;1;3;3;red
61;483;4,446777;1;1;1;red
61;484;4,76535;1;4;4;red
61;485;5,397186;1;3;3;red
61;486;6,180389;1;1;1;red
61;487;6,514008;1;2;2;red
61;488;6,846008;1;4;4;red
62;489;3,267303;1;3;3;blue
62;490;4,049225;1;4;4;blue
62;491;4,51651;1;2;2;blue
62;492;4,831696;1;1;1;blue
62;493;6,315887;1;3;3;blue
62;494;7,065094;1;2;2;blue
62;495;7,396912;1;4;4;blue
