BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1.317612;0;4;1
1;2;0.4542590026972858;0;1;4
1;3;-0.3233876552123959;1;3;3
1;4;-0.8853114036504907;1;2;2
1;5;-1.59319269704358;0;4;1
1;6;7.601303;1;4;4
1;7;8.381592341050233;1;1;1
1;8;9.154948932861025;1;3;3
1;9;9.38068549613831;1;2;2
1;10;8.881238343620414;1;4;4
1;11;12.61831;0;4;1
1;12;14.659093231803944;1;1;1
1;13;16.931971717677165;1;3;3
1;14;18.730964474938784;1;2;2
1;15;19.834966392351607;1;4;4
1;16;18.71798;1;4;4
1;17;18.395060271353177;1;1;1
1;18;19.465653336109437;1;3;3
1;19;21.56522340372427;1;2;2
1;20;22.424252667934322;1;4;4
1;21;22.01741;1;4;4
1;22;21.545822070552575;1;1;1
1;23;21.634468328651742;1;3;3
1;24;21.768440089292167;1;2;2
1;25;21.355118846098197;1;4;4
1;26;26.06697;1;4;4
1;27;26.02389429753057;1;1;1
1;28;25.973360967023314;0;3;2
1;29;26.0659826972071;0;2;1
1;30;26.270670851044144;1;4;4
1;31;29.88264;1;4;4
2;32;29.88264;1;4;4
2;33;29.24029880280776;0;1;4
2;34;28.848672117048032;0;3;1
2;35;28.999105884851502;1;2;2
2;36;29.446780923237494;1;4;4
2;37;4.334;1;4;4
2;38;3.960961161824315;1;1;1
2;39;4.294527655506002;1;3;3
2;40;4.732978904886719;1;2;2
2;41;5.5600420080252855;1;4;4
2;42;7.718246;1;4;4
2;43;7.078837299019448;1;1;1
2;44;5.830452750382997;0;3;1
2;45;4.595842098762866;1;2;2
2;46;3.9158784324513034;1;4;4
2;47;11.05093;1;4;4
2;48;11.577694945182722;1;1;1
2;49;11.71998030667687;1;3;3
2;50;11.66911607916232;1;2;2
2;51;12.742727088636343;1;4;4
2;52;15.46796;1;4;4
2;53;15.536322514778092;1;1;1
2;54;13.877541388070046;1;3;3
2;55;12.199319173718779;1;2;2
2;56;12.940294791916163;1;4;4
2;57;19.38451;1;4;4
2;58;18.718418014560143;1;1;1
2;59;18.067579486191047;1;3;3
2;60;17.35455828049741;1;2;2
2;61;17.279980084125533;1;4;4
2;62;22.88448;1;4;4
2;63;22.469618371142307;1;1;1
2;64;21.567304604414442;1;3;3
2;65;21.1342993970735;1;2;2
2;66;21.59964634145287;1;4;4
2;67;25.76866;1;4;4
2;68;26.39366876688824;1;1;1
2;69;27.081431277433417;1;3;3
2;70;27.39109149448304;1;2;2
2;71;26.522634412257478;1;4;4
2;72;28.38402;1;4;4
2;73;29.74967439685103;1;1;1
2;74;30.73532256111413;1;3;3
2;75;31.393877932307554;1;2;2
3;76;31.393877932307554;1;4;4
3;77;32.75953232915859;1;1;1
3;78;33.74518049342169;1;3;3
3;79;34.403735864615115;1;2;2
3;80;34.61623755487109;1;4;4
3;81;3.869858;1;4;4
3;82;3.7745741264934263;1;1;1
3;83;3.635035060929721;1;3;3
3;84;3.313999431827603;1;2;2
3;85;2.770963943567806;1;4;4
3;86;6.168854;1;4;4
3;87;6.84491028166601;1;1;1
3;88;6.031087325712124;1;3;3
3;89;4.427953046327653;1;2;2
3;90;3.1772035128577256;1;4;4
3;91;8.402054;1;4;4
3;92;7.841147836216891;1;1;1
3;93;6.666636279520962;1;3;3
3;94;5.4236951095891035;1;2;2
3;95;4.079478417266008;1;4;4
3;96;10.86989;1;4;4
3;97;11.035508510490569;1;1;1
3;98;11.78984904698688;1;3;3
3;99;13.171378892150274;1;2;2
3;100;15.580640883679258;1;4;4
3;101;13.16779;1;4;4
3;102;10.190368963779914;1;1;1
3;103;8.86797007412379;1;3;3
3;104;9.160454964954027;1;2;2
3;105;9.284961227238167;1;4;4
3;106;15.41751;1;4;4
3;107;14.697181384397378;1;1;1
3;108;14.119420490055713;1;3;3
3;109;14.394758513124613;1;2;2
3;110;15.776539118277848;1;4;4
3;111;17.63509;1;4;4
3;112;17.364634397918937;1;1;1
3;113;17.042620696171706;1;3;3
3;114;17.04972538225384;1;2;2
3;115;17.925364248733278;1;4;4
3;116;20.25183;1;4;4
3;117;20.856212496334557;1;1;1
3;118;19.708159559279665;1;3;3
3;119;17.263634135018062;1;2;2
3;120;16.41546861080304;1;4;4
3;121;22.35338;1;4;4
3;122;22.99963976228749;1;1;1
3;123;23.759627517658632;1;3;3
3;124;24.353001259381127;1;2;2
3;125;24.270417322401425;1;4;4
3;126;24.51845;1;4;4
3;127;24.45167631404031;1;1;1
3;128;24.416462483346432;1;3;3
3;129;24.28069559862238;1;2;2
3;130;23.378272337282233;1;4;4
3;131;26.78609;1;4;4
3;132;27.633655876692277;1;1;1
3;133;29.113291511514305;1;3;3
3;134;29.74860335216884;1;2;2
3;135;28.58931713521586;1;4;4
3;136;28.91826;1;4;4
4;137;28.91826;1;4;4
4;138;28.51827766683366;1;1;1
4;139;28.524863208226687;1;3;3
4;140;28.121386927153644;1;2;2
4;141;26.694250910252837;1;4;4
4;142;3.451813;1;4;4
4;143;5.0830593115779354;1;1;1
4;144;6.681642882351744;1;3;3
4;145;7.556729986031853;1;2;2
4;146;8.3626481560031;1;4;4
4;147;5.50174;1;4;4
4;148;5.00716062456828;1;1;1
4;149;4.91522437364763;1;3;3
4;150;4.589766664648566;1;2;2
4;151;4.497022012310877;1;4;4
4;152;7.468628;1;4;4
4;153;6.239867838368445;1;1;1
4;154;5.527185904481988;1;3;3
4;155;5.23825975671457;1;2;2
4;156;4.079597879027066;1;4;4
4;157;9.484741;1;4;4
4;158;10.544514959701313;1;1;1
4;159;11.303818088556978;1;3;3
4;160;11.892717549163757;1;2;2
4;161;13.042862174619861;1;4;4
4;162;11.58643;1;4;4
4;163;9.801067250215395;1;1;1
4;164;8.381786362042877;1;3;3
4;165;8.105441163148928;1;2;2
4;166;9.799494625626602;1;4;4
4;167;13.58649;1;4;4
4;168;15.027628533320428;1;1;1
4;169;15.790154237507338;1;3;3
4;170;16.399426970565653;1;2;2
4;171;18.775491668725333;1;4;4
4;172;15.48642;1;4;4
4;173;15.584839190738204;1;1;1
4;174;14.450216167678285;1;3;3
4;175;12.810434189534648;1;2;2
4;176;13.019517022265601;1;4;4
4;177;18.41812;1;4;4
4;178;17.119816094606858;1;1;1
4;179;15.587980464928616;1;3;3
4;180;14.678150418556566;1;2;2
4;181;13.519080698751356;1;4;4
