BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,270069;1;2;2;green
1;2;5,237595;1;1;1;green
1;3;5,686516;1;4;4;green
1;4;6,321209;1;1;1;green
1;5;7,120075;1;3;3;green
1;6;8,14106;1;2;2;green
1;7;8,661942;1;4;4;green
1;8;9,225239;1;3;3;green
2;9;4,768921;1;3;3;blue
2;10;5,40797;1;4;4;blue
2;11;6,185486;1;2;2;blue
2;12;7,120178;1;1;1;blue
2;13;8,439098;1;3;3;blue
2;14;8,895645;1;2;2;blue
2;15;9,456814;1;4;4;blue
2;16;9,980007;1;1;1;blue
3;17;4,785904;1;2;2;red
3;18;5,230236;1;3;3;red
3;19;5,814152;1;1;1;red
3;20;6,546825;1;4;4;red
3;21;7,087948;1;3;3;red
3;22;7,671223;1;1;1;red
3;23;8,947567;1;2;2;red
3;24;9,498905;1;4;4;red
4;25;3,451576;1;2;2;green
4;26;3,920555;1;1;1;green
4;27;4,453552;1;3;3;green
4;28;5,069344;1;4;4;green
4;29;6,510796;1;2;2;green
4;30;7,339371;1;4;4;green
4;31;7,862595;1;1;1;green
4;32;8,505775;0;2;3;green
5;33;3,626877;1;4;4;green
5;34;4,186638;1;3;3;green
5;35;4,920334;1;1;1;green
5;36;5,669418;1;4;4;green
5;37;6,144707;1;3;3;green
5;38;6,744156;1;1;1;green
5;39;7,787399;1;4;4;green
5;40;8,362068;1;2;2;green
6;41;4,63147;1;3;3;blue
6;42;5,213203;1;4;4;blue
6;43;5,730179;1;2;2;blue
6;44;6,366379;1;1;1;blue
6;45;7,483879;1;3;3;blue
6;46;8,005806;1;2;2;blue
6;47;8,56501;1;4;4;blue
6;48;9,217918;1;1;1;blue
7;49;3,167564;1;2;2;red
7;50;3,724403;1;3;3;red
7;51;4,236023;1;1;1;red
7;52;5,62043;1;4;4;red
7;53;6,136833;1;3;3;red
7;54;6,660378;1;1;1;red
7;55;7,303078;1;2;2;red
7;56;7,768204;1;4;4;red
8;57;3,253563;1;2;2;green
8;58;3,760345;1;1;1;green
8;59;4,295937;1;3;3;green
8;60;4,890167;1;4;4;green
8;61;5,689049;1;2;2;green
8;62;6,247292;1;4;4;green
8;63;6,856895;1;1;1;green
8;64;7,364479;1;2;2;green
9;65;4,214127;1;2;2;red
9;66;5,253456;1;3;3;red
9;67;5,765297;1;1;1;red
9;68;6,448578;1;4;4;red
9;69;6,999428;1;3;3;red
9;70;7,566353;1;1;1;red
9;71;8,454498;1;2;2;red
9;72;8,984108;1;4;4;red
10;73;3,502144;1;2;2;red
10;74;4,100739;1;3;3;red
10;75;4,901657;1;1;1;red
10;76;5,420189;1;4;4;red
10;77;5,952484;1;3;3;red
10;78;6,38961;1;1;1;red
10;79;7,489952;1;2;2;red
10;80;7,971695;1;4;4;red
11;81;4,202438;1;2;2;red
11;82;4,770401;1;3;3;red
11;83;5,3367;1;1;1;red
11;84;5,920898;1;4;4;red
11;85;6,387543;1;3;3;red
11;86;6,888412;1;1;1;red
11;87;8,25589;1;2;2;red
11;88;8,738144;1;4;4;red
12;89;3,603851;1;3;3;blue
12;90;4,102676;1;4;4;blue
12;91;4,609909;1;2;2;blue
12;92;5,160217;1;1;1;blue
12;93;5,701416;1;3;3;blue
12;94;6,177521;1;2;2;blue
12;95;6,778015;1;4;4;blue
12;96;7,272522;1;1;1;blue
13;97;3,652817;1;2;2;red
13;98;4,141144;1;3;3;red
13;99;4,641861;1;1;1;red
13;100;5,203873;1;4;4;red
13;101;5,744232;1;3;3;red
13;102;6,227402;1;1;1;red
13;103;7,104126;1;2;2;red
13;104;7,570862;1;4;4;red
14;105;3,091995;1;2;2;red
14;106;3,553391;1;3;3;red
14;107;4,12587;1;1;1;red
14;108;4,853485;1;4;4;red
14;109;5,888519;1;3;3;red
14;110;6,472122;1;1;1;red
14;111;7,92186;1;2;2;red
14;112;8,386429;1;4;4;red
15;113;3,702957;1;2;2;red
15;114;4,221741;1;3;3;red
15;115;4,812744;1;1;1;red
15;116;6,214325;1;4;4;red
15;117;6,715118;1;3;3;red
15;118;7,231903;1;1;1;red
15;119;7,764786;1;2;2;red
15;120;8,259796;1;4;4;red
16;121;4,800766;1;2;2;red
16;122;5,28717;1;3;3;red
16;123;6,158981;1;1;1;red
16;124;6,843445;1;4;4;red
16;125;7,722153;1;3;3;red
16;126;8,277939;1;1;1;red
16;127;9,044754;1;2;2;red
16;128;9,479019;1;4;4;red
17;129;3,611816;1;4;4;green
17;130;4,002472;1;3;3;green
17;131;4,529678;1;1;1;green
17;132;5,030106;1;4;4;green
17;133;5,597977;1;3;3;green
17;134;6,546051;1;1;1;green
17;135;7,428909;1;4;4;green
17;136;7,88327;1;2;2;green
18;137;3,440781;1;2;2;red
18;138;3,925186;1;3;3;red
18;139;4,402878;1;1;1;red
18;140;5,140594;1;4;4;red
18;141;5,608337;1;3;3;red
18;142;6,120865;1;1;1;red
18;143;6,670242;1;2;2;red
18;144;7,171371;1;4;4;red
19;145;3,185547;1;2;2;red
19;146;3,718094;1;3;3;red
19;147;5,442093;1;1;1;red
19;148;6,693359;1;4;4;red
19;149;7,187256;1;3;3;red
19;150;7,737106;1;1;1;red
19;151;8,85498;1;2;2;red
19;152;9,372452;1;4;4;red
20;153;3,569321;1;2;2;red
20;154;4,136322;1;3;3;red
20;155;4,709366;1;1;1;red
20;156;5,75444;1;4;4;red
20;157;6,276886;1;3;3;red
20;158;6,738037;1;1;1;red
20;159;7,488388;1;2;2;red
20;160;8,004028;1;4;4;red
21;161;3,520767;1;2;2;red
21;162;3,992874;1;3;3;red
21;163;4,477356;1;1;1;red
21;164;5,078018;1;4;4;red
21;165;5,677902;1;3;3;red
21;166;6,7883;1;1;1;red
21;167;7,47963;1;2;2;red
21;168;7,990295;1;4;4;red
22;169;3,398926;1;2;2;red
22;170;3,902527;1;3;3;red
22;171;4,370193;1;1;1;red
22;172;5,054169;1;4;4;red
22;173;5,542831;1;3;3;red
22;174;6,05423;1;1;1;red
22;175;6,603394;1;2;2;red
22;176;7,177429;1;4;4;red
23;177;4,063263;1;1;1;green
23;178;5,1866;1;3;3;green
23;179;5,652618;1;4;4;green
23;180;6,548477;1;2;2;green
23;181;7,254944;1;4;4;green
23;182;7,783051;1;1;1;green
23;183;8,298752;1;3;3;green
23;184;8,823334;1;2;2;green
24;185;4,684967;1;2;2;red
24;186;5,280716;1;3;3;red
24;187;5,844528;1;1;1;red
24;188;6,395569;1;4;4;red
24;189;6,948349;1;3;3;red
24;190;7,470947;1;1;1;red
24;191;8,049973;1;2;2;red
24;192;8,487793;1;4;4;red
25;193;3,411957;1;3;3;blue
25;194;3,964066;1;4;4;blue
25;195;4,63121;1;2;2;blue
25;196;5,102966;1;1;1;blue
25;197;5,632401;1;3;3;blue
25;198;6,232224;1;2;2;blue
25;199;6,715027;1;4;4;blue
25;200;7,166702;1;1;1;blue
26;201;3,625473;1;2;2;red
26;202;4,492126;1;3;3;red
26;203;4,958496;1;1;1;red
26;204;5,47023;1;4;4;red
26;205;6,003922;1;3;3;red
26;206;6,660034;1;1;1;red
26;207;7,477921;1;2;2;red
26;208;7,938675;1;4;4;red
27;209;4,036316;1;2;2;red
27;210;4,557495;1;3;3;red
27;211;5,052734;1;1;1;red
27;212;5,604309;1;4;4;red
27;213;6,07663;1;3;3;red
27;214;6,927795;1;1;1;red
27;215;7,528046;1;2;2;red
27;216;8,005554;1;4;4;red
28;217;3,252777;1;4;4;green
28;218;3,701965;1;1;1;green
28;219;4,436371;1;3;3;green
28;220;4,903015;1;2;2;green
28;221;5,410034;1;4;4;green
28;222;6,4711;1;3;3;green
28;223;7,010986;1;1;1;green
28;224;7,571716;1;2;2;green
29;225;3,324921;1;2;2;red
29;226;4,203369;1;3;3;red
29;227;5,093903;1;1;1;red
29;228;6,120392;1;4;4;red
29;229;6,627075;1;3;3;red
29;230;7,286163;1;1;1;red
29;231;7,736572;0;2;3;red
29;232;8,706787;1;4;4;red
30;233;3,668793;1;2;2;red
30;234;4,335693;1;3;3;red
30;235;4,886169;1;1;1;red
30;236;5,568207;1;4;4;red
30;237;6,070587;1;3;3;red
30;238;6,568665;1;1;1;red
30;239;7,260406;1;2;2;red
30;240;7,710388;1;4;4;red
31;241;4,347656;1;3;3;blue
31;242;4,852142;1;4;4;blue
31;243;5,336029;1;2;2;blue
31;244;5,987518;1;1;1;blue
31;245;7,221802;1;3;3;blue
31;246;7,729767;1;2;2;blue
31;247;8,248962;1;4;4;blue
31;248;8,800232;1;1;1;blue
32;249;4,15802;1;3;3;blue
32;250;4,66983;1;4;4;blue
32;251;5,219086;1;2;2;blue
32;252;5,755585;1;1;1;blue
32;253;6,871429;1;3;3;blue
32;254;7,337372;1;2;2;blue
32;255;7,871185;1;4;4;blue
32;256;8,305359;1;1;1;blue
33;257;3,835663;1;1;1;green
33;258;4,654022;1;2;2;green
33;259;5,22049;1;4;4;green
33;260;5,653198;1;1;1;green
33;261;6,354309;1;3;3;green
33;262;6,843628;1;4;4;green
33;263;7,570801;1;2;2;green
33;264;8,044556;1;3;3;green
34;265;3,247467;1;2;2;red
34;266;3,780396;1;3;3;red
34;267;4,247803;1;1;1;red
34;268;4,813934;1;4;4;red
34;269;5,329376;1;3;3;red
34;270;6,328735;1;1;1;red
34;271;7,015442;1;2;2;red
34;272;7,389343;1;4;4;red
35;273;3,233948;1;4;4;green
35;274;3,635101;1;1;1;green
35;275;4,178833;1;3;3;green
35;276;4,753601;1;2;2;green
35;277;5,345978;1;4;4;green
35;278;6,548584;1;3;3;green
35;279;7,097534;1;1;1;green
35;280;7,547516;1;2;2;green
36;281;3,293884;1;2;2;red
36;282;3,775879;1;3;3;red
36;283;4,317657;1;1;1;red
36;284;4,818939;1;4;4;red
36;285;5,410889;1;3;3;red
36;286;5,937286;1;1;1;red
36;287;6,75705;1;2;2;red
36;288;7,296021;1;4;4;red
37;289;3,335541;1;2;2;red
37;290;3,826843;1;3;3;red
37;291;4,346375;1;1;1;red
37;292;4,897125;1;4;4;red
37;293;5,380676;1;3;3;red
37;294;5,903473;1;1;1;red
37;295;6,681976;1;2;2;red
37;296;7,181702;1;4;4;red
38;297;3,241486;1;2;2;red
38;298;3,740784;1;3;3;red
38;299;4,486511;1;1;1;red
38;300;4,987061;1;4;4;red
38;301;5,470978;1;3;3;red
38;302;5,977051;1;1;1;red
38;303;6,704926;1;2;2;red
