BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,36853;1;3;3;blue
1;2;4,729279;1;4;4;blue
1;3;5,069382;1;2;2;blue
1;4;5,41156;1;1;1;blue
1;5;6,59536;1;3;3;blue
1;6;6,980736;1;2;2;blue
1;7;7,468323;1;4;4;blue
1;8;7,687881;1;1;1;blue
2;9;3,427231;1;2;2;green
2;10;3,744583;1;1;1;green
2;11;4,477814;1;4;4;green
2;12;4,795296;1;1;1;green
2;13;5,627975;1;3;3;green
2;14;5,845154;1;2;2;green
2;15;6,48204;1;4;4;green
2;16;6,907471;1;3;3;green
3;17;3,67511;1;2;2;red
3;18;3,924171;1;3;3;red
3;19;4,193871;1;1;1;red
3;20;4,408951;1;4;4;red
3;21;5,208817;1;3;3;red
3;22;5,459267;1;1;1;red
3;23;5,825508;1;2;2;red
3;24;6,037003;1;4;4;red
4;25;4,781288;1;2;2;green
4;26;5,10553;1;1;1;green
4;27;6,271652;1;4;4;green
4;28;6,519516;1;1;1;green
4;29;7,18779;1;3;3;green
4;30;7,43541;1;2;2;green
4;31;7,853683;1;4;4;green
4;32;8,150139;1;3;3;green
5;33;3,633347;1;2;2;red
5;34;3,871941;1;3;3;red
5;35;4,251228;1;1;1;red
5;36;4,450974;1;4;4;red
5;37;5,335548;1;3;3;red
5;38;5,604416;1;1;1;red
5;39;6,254601;1;2;2;red
5;40;6,472481;1;4;4;red
6;41;3,815498;1;2;2;red
6;42;4,046089;1;3;3;red
6;43;4,483261;1;1;1;red
6;44;4,712326;1;4;4;red
6;45;5,346748;1;3;3;red
6;46;5,612442;1;1;1;red
6;47;6,124329;1;2;2;red
6;48;6,300392;1;4;4;red
7;49;5,046516;1;2;2;green
7;50;5,428566;1;1;1;green
7;51;6,433662;1;3;3;green
7;52;6,732918;1;4;4;green
7;53;7,462646;1;2;2;green
7;54;7,714088;1;4;4;green
7;55;8,194885;1;1;1;green
7;56;8,443901;1;2;2;green
8;57;3,600899;1;2;2;red
8;58;3,816025;1;3;3;red
8;59;4,250221;1;1;1;red
8;60;4,491165;1;4;4;red
8;61;5,220749;1;3;3;red
8;62;5,800041;1;1;1;red
8;63;6,230812;1;2;2;red
8;64;6,535149;1;4;4;red
9;65;3,698441;1;2;2;red
9;66;4,000801;1;3;3;red
9;67;4,352921;1;1;1;red
9;68;4,567863;1;4;4;red
9;69;5,203995;1;3;3;red
9;70;5,516251;1;1;1;red
9;71;5,866226;1;2;2;red
9;72;6,28273;1;4;4;red
10;73;3,700607;1;2;2;green
10;74;3,972519;1;4;4;green
10;75;4,305222;1;1;1;green
10;76;4,753525;1;3;3;green
10;77;5,421158;1;4;4;green
10;78;5,821335;1;2;2;green
10;79;6,352539;1;3;3;green
10;80;6,605225;1;1;1;green
11;81;3,847214;1;3;3;blue
11;82;4,065399;1;4;4;blue
11;83;4,363098;1;2;2;blue
11;84;4,583344;1;1;1;blue
11;85;5,563248;1;3;3;blue
11;86;5,781036;1;2;2;blue
11;87;6,069412;1;4;4;blue
11;88;6,26619;1;1;1;blue
12;89;3,583038;1;3;3;blue
12;90;3,783981;1;4;4;blue
12;91;4,052032;1;2;2;blue
12;92;4,312134;1;1;1;blue
12;93;5,130539;1;3;3;blue
12;94;5,466248;1;2;2;blue
12;95;5,716797;1;4;4;blue
12;96;5,946609;1;1;1;blue
13;97;3,569626;1;2;2;red
13;98;3,802795;1;3;3;red
13;99;4,115372;1;1;1;red
13;100;4,353165;1;4;4;red
13;101;4,949738;1;3;3;red
13;102;5,20372;1;1;1;red
13;103;5,857574;1;2;2;red
13;104;6,088379;1;4;4;red
14;105;3,990845;1;3;3;blue
14;106;4,267334;1;4;4;blue
14;107;4,600876;1;2;2;blue
14;108;4,862976;1;1;1;blue
14;109;5,694397;1;3;3;blue
14;110;5,983139;1;2;2;blue
