BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,102852;1;2;2;green
1;2;4,560461;1;1;1;green
1;3;5,070122;1;4;4;green
1;4;5,626348;1;1;1;green
1;5;6,160078;1;3;3;green
1;6;6,695433;1;2;2;green
1;7;7,278742;1;4;4;green
1;8;7,887453;0;3;2;green
2;9;4,804924;0;3;2;blue
2;10;7,138744;1;4;4;blue
2;11;7,72604;1;2;2;blue
2;12;8,1814;1;1;1;blue
2;13;8,775589;1;3;3;blue
2;14;9,341934;1;2;2;blue
2;15;9,849289;1;4;4;blue
2;16;10,37394;1;1;1;blue
3;17;4,022717;1;2;2;red
3;18;4,687366;1;3;3;red
3;19;5,256458;1;1;1;red
3;20;5,779316;1;4;4;red
3;21;6,489487;0;3;2;red
3;22;7,705063;1;1;1;red
3;23;8,691994;1;2;2;red
3;24;9,192856;1;4;4;red
4;25;3,869225;1;2;2;green
4;26;4,292179;1;1;1;green
4;27;4,733906;1;3;3;green
4;28;5,270634;1;4;4;green
4;29;5,801846;1;2;2;green
4;30;6,247051;1;4;4;green
4;31;6,628891;1;1;1;green
4;32;7,162491;1;2;2;green
5;33;3,40102;1;4;4;green
5;34;3,818954;1;3;3;green
5;35;4,21875;1;1;1;green
5;36;4,753998;1;4;4;green
5;37;5,287354;1;3;3;green
5;38;5,810913;1;1;1;green
5;39;6,370171;1;4;4;green
5;40;6,827766;1;2;2;green
6;41;3,918251;1;3;3;blue
6;42;4,363716;1;4;4;blue
6;43;4,810356;1;2;2;blue
6;44;5,204224;1;1;1;blue
6;45;5,771492;1;3;3;blue
6;46;6,279953;1;2;2;blue
6;47;6,698875;1;4;4;blue
6;48;7,197754;1;1;1;blue
7;49;3,302658;1;2;2;red
7;50;3,743004;1;3;3;red
7;51;4,152924;1;1;1;red
7;52;4,55912;1;4;4;red
7;53;5,304207;1;3;3;red
7;54;5,804245;1;1;1;red
7;55;6,272766;1;2;2;red
7;56;6,670982;1;4;4;red
8;57;3,926071;1;2;2;green
8;58;4,287689;1;1;1;green
8;59;4,68502;1;3;3;green
8;60;5,105835;1;4;4;green
8;61;5,522865;1;2;2;green
8;62;5,989067;1;4;4;green
8;63;6,378944;1;1;1;green
8;64;6,845604;0;2;3;green
9;65;3,653404;1;2;2;red
9;66;4,030396;1;3;3;red
9;67;4,351509;1;1;1;red
9;68;4,931595;1;4;4;red
9;69;5,263649;1;3;3;red
9;70;5,798256;1;1;1;red
9;71;6,330757;1;2;2;red
9;72;6,436256;1;4;4;red
10;73;4,010086;1;2;2;red
10;74;4,110291;1;3;3;red
10;75;4,599564;1;1;1;red
10;76;5,232178;1;4;4;red
10;77;5,821602;1;3;3;red
10;78;5,849586;1;1;1;red
10;79;6,288681;1;2;2;red
10;80;6,649597;1;4;4;red
11;81;3,569466;1;2;2;red
11;82;3,909782;1;3;3;red
11;83;4,170258;1;1;1;red
11;84;4,553452;1;4;4;red
11;85;5,004295;1;3;3;red
11;86;5,421097;1;1;1;red
11;87;6,210281;1;2;2;red
11;88;6,438812;1;4;4;red
12;89;3,234497;1;3;3;blue
12;90;3,60025;1;4;4;blue
12;91;3,952019;1;2;2;blue
12;92;4,308418;1;1;1;blue
12;93;4,825745;1;3;3;blue
12;94;5,274948;1;2;2;blue
12;95;5,742386;1;4;4;blue
12;96;6,185387;1;1;1;blue
13;97;3,518745;1;2;2;red
13;98;3,871025;1;3;3;red
13;99;4,625992;1;1;1;red
13;100;5,021858;1;4;4;red
13;101;5,59507;1;3;3;red
13;102;6,288612;1;1;1;red
13;103;6,73951;1;2;2;red
13;104;7,09494;1;4;4;red
14;105;3,729149;1;2;2;red
14;106;4,153557;1;3;3;red
14;107;4,581848;1;1;1;red
14;108;5,0616;1;4;4;red
14;109;5,620453;1;3;3;red
14;110;6,13269;1;1;1;red
14;111;6,548096;1;2;2;red
14;112;6,949219;1;4;4;red
