BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;3,28429;1;3;3;blue
1;2;3,65099;1;4;4;blue
1;3;4,150383;1;2;2;blue
1;4;4,499199;1;1;1;blue
1;5;5,08173;1;3;3;blue
1;6;5,382149;1;2;2;blue
1;7;5,683464;1;4;4;blue
1;8;5,948738;1;1;1;blue
2;9;3,483585;1;2;2;green
2;10;3,748871;1;1;1;green
2;11;4,233032;1;4;4;green
2;12;4,53183;1;1;1;green
2;13;4,6665;0;3;1;green
2;14;6,149101;1;2;2;green
2;15;6,749165;1;4;4;green
2;16;7,080952;0;3;1;green
3;17;2,68222;1;2;2;red
3;18;2,866657;1;3;3;red
3;19;3,231915;1;1;1;red
3;20;3,549488;1;4;4;red
3;21;4,032684;1;3;3;red
3;22;4,233734;0;1;2;red
3;23;5,747082;1;2;2;red
3;24;6,164513;1;4;4;red
4;25;3,599419;1;2;2;green
4;26;3,882378;1;1;1;green
4;27;4,283531;1;4;4;green
4;28;4,533081;1;1;1;green
4;29;4,982742;1;3;3;green
4;30;5,382729;1;2;2;green
4;31;5,683014;1;4;4;green
4;32;6,314499;1;3;3;green
5;33;2,833923;1;2;2;red
5;34;3,017624;1;3;3;red
5;35;3,583488;1;1;1;red
5;36;4,082207;1;4;4;red
5;37;4,334267;1;3;3;red
5;38;4,782974;1;1;1;red
5;39;5,54895;1;2;2;red
5;40;5,683327;1;4;4;red
6;41;3,148232;1;2;2;red
6;42;3,264893;1;3;3;red
6;43;3,696915;1;1;1;red
6;44;4,047546;1;4;4;red
6;45;4,247711;1;3;3;red
6;46;4,747635;1;1;1;red
6;47;4,882126;0;2;1;red
6;48;5,147018;0;4;2;red
7;49;3,798531;1;2;2;green
7;50;3,899025;1;1;1;green
7;51;4,780518;1;3;3;green
7;52;5,148964;1;4;4;green
7;53;6,113831;1;2;2;green
7;54;6,381676;1;4;4;green
7;55;6,849998;1;1;1;green
7;56;7,281693;1;2;2;green
8;57;3,265266;1;2;2;red
8;58;3,615532;1;3;3;red
8;59;3,93174;1;1;1;red
8;60;4,315002;1;4;4;red
8;61;5,048347;1;3;3;red
8;62;5,897812;1;1;1;red
8;63;6,729507;1;2;2;red
8;64;6,963745;1;4;4;red
9;65;3,148987;1;2;2;red
9;66;3,415199;1;3;3;red
9;67;3,764534;1;1;1;red
9;68;5,631836;1;4;4;red
9;69;6,546631;1;3;3;red
9;70;7,197777;1;1;1;red
9;71;8,081421;1;2;2;red
9;72;8,346924;1;4;4;red
10;73;3,149338;1;2;2;green
10;74;3,598145;1;4;4;green
10;75;4,066277;1;1;1;green
10;76;4,481934;1;3;3;green
10;77;4,99778;0;4;2;green
10;78;7,097893;1;2;2;green
10;79;7,715141;1;3;3;green
10;80;8,064529;1;1;1;green
11;81;3,247398;1;3;3;blue
11;82;3,58194;1;4;4;blue
11;83;4,197166;1;2;2;blue
11;84;4,481827;1;1;1;blue
11;85;5,014526;1;3;3;blue
11;86;6,498184;1;2;2;blue
11;87;7,245949;1;4;4;blue
11;88;7,547104;1;1;1;blue
12;89;2,998901;1;3;3;blue
12;90;3,332649;1;4;4;blue
12;91;3,914391;1;2;2;blue
12;92;4,28257;1;1;1;blue
12;93;4,814827;1;3;3;blue
12;94;5,247139;1;2;2;blue
12;95;5,716438;1;4;4;blue
12;96;5,981537;1;1;1;blue
13;97;3,332718;1;2;2;red
13;98;3,56517;1;3;3;red
13;99;4,146935;1;1;1;red
13;100;4,514343;1;4;4;red
13;101;4,748131;1;3;3;red
13;102;5,281433;1;1;1;red
13;103;5,782089;1;2;2;red
13;104;5,981567;1;4;4;red
14;105;3,297386;1;3;3;blue
14;106;3,53051;1;4;4;blue
14;107;4,014885;1;2;2;blue
14;108;4,248619;1;1;1;blue
14;109;4,781151;1;3;3;blue
14;110;5,114159;1;2;2;blue
14;111;5,431343;1;4;4;blue
14;112;5,664162;1;1;1;blue
15;113;3,397797;1;3;3;blue
15;114;3,58255;1;4;4;blue
15;115;4,03241;1;2;2;blue
15;116;4,248337;1;1;1;blue
15;117;4,681595;1;3;3;blue
15;118;4,864151;1;2;2;blue
15;119;5,166428;1;4;4;blue
15;120;5,515976;1;1;1;blue
16;121;3,114548;1;2;2;green
16;122;3,263428;1;3;3;green
16;123;3,731201;1;1;1;green
16;124;4,264252;1;4;4;green
16;125;4,42955;1;3;3;green
16;126;4,831284;1;1;1;green
16;127;5,295074;1;2;2;green
16;128;5,513535;1;4;4;green
17;129;3,249405;1;3;3;blue
17;130;3,866196;0;4;2;blue
17;131;4,115189;0;2;1;blue
17;132;4,764038;0;1;3;blue
17;133;5,032181;0;3;2;blue
17;134;5,315125;0;2;4;blue
17;135;6,065155;0;4;1;blue
17;136;8,78067;1;1;1;blue
18;137;3,2491;1;3;3;blue
18;138;3,465271;1;4;4;blue
18;139;4,196808;1;2;2;blue
18;140;4,547867;1;1;1;blue
18;141;5,115021;1;3;3;blue
18;142;5,398254;1;2;2;blue
18;143;5,931259;1;4;4;blue
18;144;6,148117;1;1;1;blue
19;145;3,430649;1;2;2;red
19;146;3,681763;1;3;3;red
19;147;4,097275;1;1;1;red
19;148;4,381622;1;4;4;red
19;149;4,614548;1;3;3;red
19;150;4,91626;1;1;1;red
19;151;5,446899;1;2;2;red
19;152;5,647552;1;4;4;red
20;153;3,865448;1;2;2;green
20;154;4,09848;1;4;4;green
20;155;4,464188;1;1;1;green
20;156;4,914688;1;3;3;green
20;157;5,165192;0;4;2;green
20;158;6,197021;1;2;2;green
20;159;6,864456;1;3;3;green
20;160;7,230774;1;1;1;green
21;161;3,349274;1;2;2;red
21;162;3,515945;1;3;3;red
21;163;3,866074;1;1;1;red
21;164;4,282211;1;4;4;red
21;165;4,665833;1;3;3;red
21;166;5,030869;0;1;2;red
21;167;5,98175;1;2;2;red
21;168;6,230438;1;4;4;red
22;169;3,03418;1;2;2;red
22;170;3,198746;1;3;3;red
22;171;3,566254;1;1;1;red
22;172;4,166611;1;4;4;red
22;173;4,414764;1;3;3;red
22;174;4,816818;1;1;1;red
22;175;5,199493;1;2;2;red
22;176;5,349823;1;4;4;red
23;177;2,999817;1;2;2;red
23;178;3,198196;1;3;3;red
23;179;3,631302;1;1;1;red
23;180;4,629715;1;4;4;red
23;181;4,813599;1;3;3;red
23;182;5,131302;1;1;1;red
23;183;5,580536;1;2;2;red
23;184;5,86261;1;4;4;red
24;185;2,967667;1;3;3;blue
24;186;3,217819;1;4;4;blue
24;187;3,849197;1;2;2;blue
24;188;4,101227;1;1;1;blue
24;189;4,684433;1;3;3;blue
24;190;5,947983;1;2;2;blue
24;191;6,530746;1;4;4;blue
24;192;6,78125;1;1;1;blue
25;193;3,200363;1;3;3;blue
25;194;3,366379;1;4;4;blue
25;195;4,032425;1;2;2;blue
25;196;4,266769;1;1;1;blue
25;197;4,899567;1;3;3;blue
25;198;5,2659;1;2;2;blue
25;199;5,581635;1;4;4;blue
25;200;5,884003;1;1;1;blue
26;201;3,414383;1;2;2;red
26;202;3,547562;1;3;3;red
26;203;4,028992;1;1;1;red
26;204;5,429001;1;4;4;red
26;205;5,629944;1;3;3;red
26;206;5,979416;1;1;1;red
26;207;6,496597;1;2;2;red
26;208;6,66153;1;4;4;red
27;209;2,901077;1;2;2;red
27;210;3,116714;1;3;3;red
27;211;3,449142;1;1;1;red
27;212;4,166824;1;4;4;red
27;213;4,332153;1;3;3;red
27;214;4,817291;1;1;1;red
27;215;5,148453;1;2;2;red
27;216;5,349945;1;4;4;red
28;217;2,76561;1;3;3;blue
28;218;3,099014;1;4;4;blue
28;219;3,597198;1;2;2;blue
28;220;4,000626;1;1;1;blue
28;221;4,548233;1;3;3;blue
28;222;4,78035;1;2;2;blue
28;223;5,047028;1;4;4;blue
28;224;5,415085;1;1;1;blue
29;225;3,21582;1;3;3;blue
29;226;3,448608;1;4;4;blue
29;227;4,048203;1;2;2;blue
29;228;4,298676;1;1;1;blue
29;229;4,913406;0;3;2;blue
29;230;5,597916;1;2;2;blue
29;231;6,545746;1;4;4;blue
29;232;6,730392;1;1;1;blue
30;233;3,198792;1;2;2;red
30;234;3,31575;1;3;3;red
30;235;3,682343;1;1;1;red
30;236;4,03096;1;4;4;red
30;237;4,215225;1;3;3;red
30;238;4,498413;1;1;1;red
30;239;4,849365;1;2;2;red
30;240;5,114197;1;4;4;red
31;241;3,033463;1;2;2;red
31;242;3,281815;1;3;3;red
31;243;3,732056;1;1;1;red
31;244;4,015976;1;4;4;red
31;245;4,26651;1;3;3;red
31;246;4,600342;1;1;1;red
31;247;4,950211;1;2;2;red
31;248;5,165497;1;4;4;red
32;249;2,966293;1;2;2;red
32;250;3,166031;1;3;3;red
32;251;3,499268;1;1;1;red
32;252;3,782379;1;4;4;red
32;253;3,999039;1;3;3;red
32;254;4,364532;1;1;1;red
32;255;4,632721;1;2;2;red
32;256;4,848923;1;4;4;red
33;257;3,198807;1;2;2;red
33;258;3,315811;1;3;3;red
