BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;3,699364;1;3;3;blue
1;2;3,982635;1;4;4;blue
1;3;4,269073;1;2;2;blue
1;4;4,601532;1;1;1;blue
1;5;4,966446;1;3;3;blue
1;6;5,24868;1;2;2;blue
1;7;5,648193;1;4;4;blue
1;8;5,984245;1;1;1;blue
2;9;3,984291;1;2;2;green
2;10;4,271317;1;1;1;green
2;11;4,634438;1;4;4;green
2;12;4,969109;1;1;1;green
2;13;5,301735;1;3;3;green
2;14;5,654488;1;2;2;green
2;15;6,133675;1;4;4;green
2;16;6,61834;1;3;3;green
3;17;3,314697;1;2;2;red
3;18;3,551323;1;3;3;red
3;19;3,849411;1;1;1;red
3;20;4,097839;1;4;4;red
3;21;4,3508;1;3;3;red
3;22;4,714233;0;1;2;red
3;23;5,464722;1;2;2;red
3;24;5,848976;1;4;4;red
4;25;3,233269;1;2;2;green
4;26;3,483429;1;1;1;green
4;27;3,815147;1;4;4;green
4;28;4,182686;1;1;1;green
4;29;4,565392;1;3;3;green
4;30;4,882362;1;2;2;green
4;31;5,268661;1;4;4;green
4;32;5,568275;1;3;3;green
5;33;3,379951;1;2;2;red
5;34;3,681374;1;3;3;red
5;35;4,063728;1;1;1;red
5;36;4,398003;1;4;4;red
5;37;4,765038;1;3;3;red
5;38;5,346825;1;1;1;red
5;39;5,86216;1;2;2;red
5;40;6,278923;1;4;4;red
6;41;3,265945;1;2;2;red
6;42;3,548904;1;3;3;red
6;43;3,982071;1;1;1;red
6;44;4,384964;1;4;4;red
6;45;4,749878;1;3;3;red
6;46;5,434601;1;1;1;red
6;47;5,835068;1;2;2;red
6;48;6,16835;1;4;4;red
7;49;3,396133;1;2;2;green
7;50;3,629913;1;1;1;green
7;51;3,929123;1;3;3;green
7;52;4,212646;1;4;4;green
7;53;4,679108;1;2;2;green
7;54;5,314255;1;4;4;green
7;55;5,880646;1;1;1;green
7;56;6,263992;0;2;3;green
8;57;3,631439;1;2;2;red
8;58;3,964813;1;3;3;red
8;59;4,580734;1;1;1;red
8;60;4,91449;1;4;4;red
8;61;5,449509;1;3;3;red
8;62;6,266617;1;1;1;red
8;63;6,781738;1;2;2;red
8;64;7,065765;1;4;4;red
9;65;3,049301;1;2;2;red
