BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;8,829697;0;2;4
1;2;10,61272;0;3;4
1;3;11,89714;0;1;4
1;4;12,17795;1;4;4
1;5;13,06136;0;3;4
1;6;14,11243;0;1;4
1;7;18,12657;0;2;4
1;8;22,79143;1;4;4
2;9;4,265289;1;2;2
2;10;6,031616;1;3;3
2;11;9,92926;1;1;1
2;12;11,64754;1;4;4
2;13;14,49672;1;3;3
2;14;17,31149;1;1;1
2;15;18,76186;1;2;2
2;16;20,06165;1;4;4
3;17;6,213852;1;2;2
3;18;7,413834;1;4;4
3;19;8,928787;1;1;1
3;20;11,61258;1;3;3
3;21;12,52707;1;4;4
3;22;13,62729;1;2;2
3;23;15,59302;1;3;3
3;24;17,17635;1;1;1
4;25;4,399033;1;3;3
4;26;5,465927;1;4;4
4;27;7,030365;0;2;1
4;28;10,06444;1;1;1
4;29;15,17807;1;3;3
4;30;18,81088;1;2;2
4;31;22,07684;1;4;4
4;32;23,75844;1;1;1
5;33;4,215927;0;3;2
5;34;6,382065;1;4;4
5;35;7,81514;1;2;2
5;36;9,080124;1;1;1
5;37;11,11285;0;3;4
5;38;14,41309;1;2;2
5;39;16,06166;1;4;4
5;40;17,22806;1;1;1
6;41;5,031677;1;1;1
6;42;8,012695;1;3;3
6;43;8,962875;1;4;4
6;44;10,28001;1;2;2
6;45;11,56357;1;4;4
6;46;12,86108;1;1;1
6;47;14,54515;1;3;3
6;48;15,77869;1;2;2
7;49;4,814774;1;2;2
7;50;6,864288;1;3;3
7;51;8,578613;0;1;4
7;52;11,0275;1;4;4
7;53;14,72803;1;3;3
7;54;16,41125;1;1;1
7;55;20,90784;1;2;2
7;56;24,29041;1;4;4
8;57;3,599182;1;2;2
8;58;5,69931;1;3;3
8;59;7,264648;1;1;1
8;60;9,029816;1;4;4
8;61;10,07968;1;3;3
8;62;10,97867;1;1;1
8;63;12,96344;1;2;2
8;64;14,01157;1;4;4
9;65;3,567505;1;2;2
9;66;4,681946;1;4;4
9;67;5,649139;1;1;1
