BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,124405;1;4;4
1;2;1,579437;1;1;1
1;3;2,317539;1;3;3
1;4;2,716522;1;2;2
1;5;3,184917;1;4;4
1;6;3,641163;1;4;4
1;7;4,081711;1;1;1
1;8;4,549416;1;3;3
1;9;4,91835;1;2;2
1;10;5,351738;1;4;4
1;11;5,976772;1;4;4
1;12;6,428188;1;1;1
1;13;6,903164;1;3;3
1;14;7,286114;1;2;2
1;15;7,761833;1;4;4
1;16;8,379341;1;4;4
1;17;8,838726;1;1;1
1;18;9,321514;1;3;3
1;19;9,645653;1;2;2
1;20;10,08872;1;4;4
1;21;10,74814;1;4;4
1;22;11,33096;1;1;1
1;23;11,86626;1;3;3
1;24;12,28075;1;2;2
1;25;12,87313;1;4;4
1;26;13,35154;1;4;4
1;27;14,05118;1;1;1
1;28;14,63338;1;3;3
1;29;15,01634;1;2;2
1;30;15,61693;1;4;4
1;31;16,16828;1;4;4
1;32;16,6347;1;1;1
1;33;17,03751;1;3;3
1;34;17,40685;1;2;2
1;35;17,9697;1;4;4
1;36;18,4188;1;4;4
1;37;19,05302;1;1;1
1;38;19,53644;1;3;3
1;39;19,91274;1;2;2
1;40;20,3872;1;4;4
1;41;20,79535;1;4;4
1;42;21,30555;0;1;3
1;43;22,59574;1;3;3
1;44;23,28893;1;2;2
1;45;23,86462;1;4;4
1;46;24,33397;1;4;4
1;47;24,85847;1;1;1
1;48;25,33409;1;3;3
1;49;25,71615;1;2;2
1;50;26,11255;1;4;4
1;51;26,50784;1;4;4
1;52;26,9495;1;1;1
1;53;27,3033;1;3;3
1;54;27,74615;1;2;2
1;55;28,19296;1;4;4
1;56;28,52599;1;4;4
1;57;29,02631;1;1;1
1;58;29,39443;1;3;3
1;59;29,83585;1;2;2
2;60;0,9202728;1;4;4
2;61;1,351341;1;1;1
2;62;1,752472;1;3;3
2;63;2,102242;1;2;2
2;64;2,461067;1;4;4
2;65;2,927452;1;4;4
2;66;3,279976;1;1;1
2;67;3,695702;1;3;3
2;68;4,053024;1;2;2
2;69;4,403954;1;4;4
2;70;4,803993;1;4;4
2;71;5,137062;1;1;1
2;72;5,523376;1;3;3
2;73;5,810745;1;2;2
2;74;6,172569;1;4;4
2;75;6,606178;1;4;4
2;76;6,972244;1;1;1
2;77;7,325432;1;3;3
