BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,714455;1;4;4
1;2;2,070377;1;1;1
1;3;2,447475;1;3;3
1;4;2,815651;1;2;2
1;5;3,272816;1;4;4
1;6;4,649662;1;4;4
1;7;4,950104;1;1;1
1;8;5,516487;1;3;3
1;9;6,073948;1;2;2
1;10;7,134838;1;4;4
1;11;9,138603;1;4;4
1;12;10,5541;1;1;1
1;13;11,02169;1;3;3
1;14;11,4781;1;2;2
1;15;11,91164;1;4;4
1;16;12,32322;1;4;4
1;17;12,84151;1;1;1
1;18;13,39925;1;3;3
1;19;13,82642;1;2;2
1;20;14,22488;1;4;4
1;21;14,64466;1;4;4
1;22;14,96501;1;1;1
1;23;15,35046;1;3;3
1;24;15,68414;1;2;2
1;25;16,04422;1;4;4
1;26;16,34601;1;4;4
1;27;16,6446;1;1;1
1;28;16,92803;1;3;3
1;29;17,26224;1;2;2
1;30;17,54694;1;4;4
1;31;17,81214;1;4;4
1;32;18,09653;1;1;1
1;33;18,36382;1;3;3
1;34;18,6465;1;2;2
1;35;18,91305;1;4;4
1;36;19,21185;1;4;4
1;37;19,51398;1;1;1
1;38;19,81386;1;3;3
1;39;20,12061;1;2;2
1;40;20,42051;1;4;4
1;41;20,71343;1;4;4
1;42;20,9807;1;1;1
1;43;21,26382;1;3;3
1;44;21,55009;1;2;2
1;45;21,84705;1;4;4
1;46;22,17053;1;4;4
1;47;22,41432;1;1;1
1;48;22,72276;1;3;3
1;49;23,03204;1;2;2
1;50;23,29822;1;4;4
1;51;23,66543;1;4;4
1;52;23,90014;1;1;1
1;53;24,23942;1;3;3
1;54;24,53409;1;2;2
1;55;24,78404;1;4;4
1;56;25,1074;1;4;4
1;57;25,3348;1;1;1
1;58;25,63979;1;3;3
1;59;25,90747;1;2;2
1;60;26,23361;1;4;4
1;61;26,50124;1;4;4
1;62;26,78526;1;1;1
1;63;27,06864;1;3;3
1;64;27,33606;1;2;2
1;65;27,62516;1;4;4
1;66;27,91784;1;4;4
1;67;28,15214;1;1;1
1;68;28,39255;1;3;3
1;69;28,61861;1;2;2
1;70;28,85963;1;4;4
1;71;29,32689;1;4;4
2;72;1,217979;1;4;4
2;73;1,528992;1;1;1
2;74;1,845947;1;3;3
2;75;2,127304;1;2;2
2;76;2,518875;1;4;4
2;77;3,552521;1;4;4
2;78;4,398872;1;1;1
2;79;4,761124;1;3;3
2;80;5,047745;1;2;2
2;81;5,379913;1;4;4
2;82;5,637375;1;4;4
2;83;6,102791;1;1;1
2;84;7,822609;1;3;3
2;85;8,234222;1;2;2
2;86;8,532082;1;4;4
2;87;8,883728;1;4;4
2;88;9,355675;1;1;1
2;89;9,650421;1;3;3
2;90;10,00156;1;2;2
2;91;10,26841;1;4;4
2;92;10,55123;1;4;4
2;93;10,93504;1;1;1
2;94;11,20248;1;3;3
2;95;11,50885;1;2;2
2;96;11,80153;1;4;4
2;97;12,05901;1;4;4
2;98;12,40385;1;1;1
2;99;12,64179;1;3;3
2;100;12,90265;1;2;2
2;101;13,15209;1;4;4
2;102;13,4171;1;4;4
2;103;13,71017;1;1;1
2;104;14,05345;1;3;3
2;105;14,28867;1;2;2
2;106;14,48647;1;4;4
2;107;14,74397;1;4;4
2;108;15,02087;1;1;1
2;109;15,2606;1;3;3
2;110;15,54409;1;2;2
2;111;15,77056;1;4;4
2;112;16,02055;1;4;4
2;113;16,27678;1;1;1
2;114;16,52206;1;3;3
2;115;16,77256;1;2;2
2;116;17,02774;1;4;4
2;117;17,29472;1;4;4
2;118;17,52349;1;1;1
2;119;17,80569;1;3;3
2;120;18,07236;1;2;2
2;121;18,28996;1;4;4
2;122;18,57968;1;4;4
2;123;18,82378;1;1;1
2;124;19,10645;1;3;3
2;125;19,39103;1;2;2
2;126;19,63968;1;4;4
2;127;19,90653;1;4;4
2;128;20,12487;1;1;1
2;129;20,39217;1;3;3
2;130;20,647;1;2;2
2;131;20,89249;1;4;4
2;132;21,15579;1;4;4
2;133;21,39204;1;1;1
2;134;21,59837;1;3;3
2;135;21,89314;1;2;2
2;136;22,11044;1;4;4
2;137;22,37666;1;4;4
2;138;22,61469;1;1;1
2;139;22,88255;1;3;3
2;140;23,12669;1;2;2
2;141;23,39407;1;4;4
2;142;23,66022;1;4;4
2;143;23,87706;1;1;1
2;144;24,11147;1;3;3
2;145;24,39409;1;2;2
2;146;24,63329;1;4;4
2;147;24,89468;1;4;4
2;148;25,11058;1;1;1
2;149;25,34465;1;3;3
2;150;25,62865;1;2;2
2;151;25,86046;1;4;4
2;152;26,14494;1;4;4
2;153;26,39584;1;1;1
2;154;26,62856;1;3;3
2;155;26,89714;1;2;2
2;156;27,11148;1;4;4
2;157;27,37892;1;4;4
2;158;27,62914;1;1;1
2;159;27,82848;1;3;3
2;160;28,11398;1;2;2
2;161;28,3629;1;4;4
2;162;28,59662;1;4;4
2;163;28,85239;1;1;1
2;164;29,07016;1;3;3
2;165;29,36259;1;2;2
2;166;29,56302;1;4;4
2;167;29,8044;1;4;4
3;168;0,7004395;1;4;4
3;169;1,022659;1;1;1
3;170;1,317215;1;3;3
3;171;1,540634;1;2;2
3;172;1,866714;1;4;4
3;173;2,11795;1;4;4
3;174;3,802353;1;1;1
3;175;4,070099;1;3;3
3;176;4,35199;1;2;2
3;177;4,620453;1;4;4
3;178;4,926208;1;4;4
3;179;5,221024;1;1;1
3;180;6,838852;1;3;3
3;181;7,336487;1;2;2
3;182;7,928085;1;4;4
3;183;8,356766;1;4;4
3;184;8,92865;1;1;1
3;185;9,261612;1;3;3
3;186;9,528717;1;2;2
3;187;9,824432;1;4;4
3;188;10,10693;1;4;4
3;189;10,43034;1;1;1
3;190;10,72466;1;3;3
3;191;11,00757;1;2;2
3;192;11,29703;1;4;4
3;193;11,55869;1;4;4
3;194;11,85674;1;1;1
3;195;12,12517;1;3;3
3;196;12,43097;1;2;2
3;197;12,67543;1;4;4
3;198;12,9493;1;4;4
3;199;13,20975;1;1;1
3;200;13,47704;1;3;3
3;201;13,75974;1;2;2
3;202;14,00853;1;4;4
3;203;14,25967;1;4;4
3;204;14,52667;1;1;1
3;205;14,77682;1;3;3
3;206;15,04379;1;2;2
3;207;15,26599;1;4;4
3;208;15,52628;1;4;4
3;209;15,81679;1;1;1
3;210;16,04372;1;3;3
3;211;16,31087;1;2;2
3;212;16,55103;1;4;4
3;213;16,79512;1;4;4
3;214;17,0618;1;1;1
3;215;17,31209;1;3;3
3;216;17,55208;1;2;2
3;217;17,79561;1;4;4
3;218;18,02859;1;4;4
3;219;18,28438;1;1;1
3;220;18,51282;1;3;3
3;221;18,75214;1;2;2
3;222;18,97948;1;4;4
3;223;19,24713;1;4;4
3;224;19,88147;0;1;3
3;225;21,47971;1;3;3
3;226;21,88634;1;2;2
3;227;22,24786;0;4;1
3;228;22,59879;1;4;4
3;229;24,86784;1;1;1
3;230;25,57312;1;3;3
3;231;26,0739;1;2;2
3;232;26,48532;1;4;4
3;233;26,90186;1;4;4
3;234;28,38562;1;1;1
3;235;28,70244;1;3;3
3;236;28,97528;1;2;2
3;237;29,31996;1;4;4
3;238;29,68758;1;4;4
4;239;1,077805;1;4;4
4;240;1,36882;1;1;1
4;241;1,66272;1;3;3
4;242;1,946777;1;2;2
4;243;2,228928;1;4;4
4;244;2,503311;1;4;4
4;245;2,810547;1;1;1
4;246;4,021286;1;3;3
4;247;4,330917;1;2;2
4;248;4,681305;1;4;4
4;249;4,987762;1;4;4
4;250;5,631714;1;1;1
4;251;5,987671;1;3;3
4;252;6,272858;1;2;2
4;253;6,548508;1;4;4
4;254;6,822083;1;4;4
4;255;7,215683;1;1;1
4;256;7,483047;1;3;3
4;257;7,772827;1;2;2
4;258;8,056946;1;4;4
4;259;8,350784;1;4;4
4;260;8,61734;1;1;1
4;261;8,883835;1;3;3
4;262;9,186035;1;2;2
