BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,131989;1;4;4
1;2;2,108353;1;1;1
1;3;3,493088;1;3;3
1;4;3,909424;1;2;2
1;5;4,487549;1;4;4
1;6;5,192749;1;4;4
1;7;6,043137;1;1;1
1;8;6,672043;1;3;3
1;9;6,97876;1;2;2
1;10;7,395813;1;4;4
1;11;8,00676;1;4;4
1;12;9,190857;1;1;1
1;13;9,791092;1;3;3
1;14;10,0735;1;2;2
1;15;10,44756;1;4;4
1;16;10,84818;1;4;4
1;17;11,33057;1;1;1
1;18;11,8416;1;3;3
1;19;12,16469;1;2;2
1;20;12,74919;1;4;4
1;21;13,19299;1;4;4
1;22;13,61105;1;1;1
1;23;14,36162;1;3;3
1;24;14,77867;1;2;2
1;25;15,26799;1;4;4
1;26;15,57921;1;4;4
1;27;16,36208;1;1;1
1;28;16,70135;1;3;3
1;29;17,09747;1;2;2
1;30;17,60292;1;4;4
1;31;18,00284;1;4;4
1;32;18,97954;1;1;1
1;33;19,98715;1;3;3
1;34;20,42087;1;2;2
1;35;20,83145;0;4;1
1;36;21,98137;1;4;4
1;37;23,21567;1;1;1
1;38;23,75117;1;3;3
1;39;24,50696;1;2;2
1;40;25,10216;1;4;4
1;41;26,11986;0;4;1
1;42;26,63509;0;1;3
1;43;26,97581;0;3;2
2;44;0,8831024;1;4;4
2;45;2,434402;1;1;1
2;46;3,271194;1;3;3
2;47;3,635605;1;2;2
2;48;4,120193;1;4;4
2;49;5,042908;1;4;4
2;50;7,104843;1;1;1
2;51;7,829147;1;3;3
2;52;8,246658;1;2;2
2;53;8,707397;1;4;4
2;54;9,089798;1;4;4
2;55;10,53102;1;1;1
2;56;11,44717;1;3;3
2;57;11,78215;1;2;2
2;58;12,20877;1;4;4
2;59;12,4839;1;4;4
2;60;13,84491;1;1;1
2;61;14,31618;1;3;3
2;62;14,76268;1;2;2
2;63;15,20145;1;4;4
2;64;15,53372;1;4;4
2;65;16,06799;1;1;1
2;66;16,49551;1;3;3
2;67;16,89639;1;2;2
2;68;17,39299;1;4;4
2;69;17,7966;1;4;4
2;70;18,31506;1;1;1
2;71;18,71434;1;3;3
2;72;19,16412;1;2;2
2;73;19,57965;1;4;4
2;74;20,04874;1;4;4
2;75;20,54996;1;1;1
2;76;20,95439;1;3;3
2;77;21,36661;1;2;2
2;78;21,823;1;4;4
2;79;22,27274;1;4;4
2;80;22,83197;1;1;1
2;81;23,3887;1;3;3
2;82;23,79056;1;2;2
2;83;24,30743;1;4;4
2;84;24,73535;1;4;4
2;85;25,34142;1;1;1
2;86;25,76904;1;3;3
2;87;26,31802;1;2;2
2;88;26,65244;1;4;4
2;89;27,02521;1;4;4
2;90;27,60388;1;1;1
2;91;27,98561;1;3;3
2;92;28,42171;1;2;2
2;93;28,85446;1;4;4
2;94;29,22745;1;4;4
