BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,165428;1;4;4
1;2;1,864937;1;1;1
1;3;2,712547;0;3;2
1;4;4,031151;1;2;2
1;5;4,93026;1;4;4
1;6;5,76429;1;4;4
1;7;6,479782;1;1;1
1;8;7,111;1;3;3
1;9;7,778297;1;2;2
1;10;8,360298;1;4;4
1;11;9,477676;1;4;4
1;12;10,1602;1;1;1
1;13;10,97719;1;3;3
1;14;11,64531;1;2;2
1;15;12,27763;1;4;4
1;16;13,4287;1;4;4
1;17;14,09271;1;1;1
1;18;14,75974;1;3;3
1;19;15,32704;1;2;2
1;20;15,90863;1;4;4
1;21;16,82457;1;4;4
1;22;17,47569;1;1;1
1;23;18,10914;1;3;3
1;24;18,75979;1;2;2
1;25;19,35802;1;4;4
1;26;20,27293;1;4;4
1;27;20,93962;1;1;1
1;28;21,52502;1;3;3
1;29;22,02464;1;2;2
1;30;22,6386;1;4;4
1;31;23,4903;1;4;4
1;32;24,18819;1;1;1
1;33;25,25668;1;3;3
1;34;26,00483;1;2;2
1;35;26,67436;1;4;4
1;36;27,45598;1;4;4
1;37;28,09;1;1;1
1;38;28,75447;1;3;3
1;39;29,36958;1;2;2
1;40;30,0042;1;4;4
2;41;0,7819977;1;4;4
2;42;1,417435;1;1;1
2;43;1,997849;1;3;3
2;44;2,533066;1;2;2
2;45;3,066315;1;4;4
2;46;3,747025;1;4;4
2;47;4,41362;1;1;1
2;48;5,348648;0;3;2
2;49;6,364838;1;2;2
2;50;6,965164;1;4;4
2;51;7,763321;1;4;4
2;52;8,381424;1;1;1
2;53;9,014053;1;3;3
2;54;9,58139;1;2;2
2;55;10,18132;1;4;4
2;56;10,8784;1;4;4
2;57;11,54739;1;1;1
2;58;12,17972;1;3;3
2;59;12,6619;1;2;2
2;60;13,34688;1;4;4
2;61;14,04523;1;4;4
2;62;14,77728;1;1;1
2;63;15,59547;1;3;3
2;64;16,21161;1;2;2
2;65;16,79533;1;4;4
2;66;17,61011;1;4;4
2;67;18,34428;1;1;1
2;68;19,17772;1;3;3
2;69;19,79411;1;2;2
2;70;20,36005;1;4;4
2;71;21,10809;1;4;4
2;72;21,77684;1;1;1
2;73;22,54092;1;3;3
2;74;23,02596;1;2;2
2;75;23,55949;1;4;4
2;76;24,3759;1;4;4
2;77;25,05966;1;1;1
2;78;25,69171;1;3;3
2;79;26,19237;1;2;2
2;80;26,84171;1;4;4
2;81;27,70831;1;4;4
2;82;28,39047;1;1;1
2;83;29,09253;1;3;3
2;84;29,60509;1;2;2
3;85;0,7525177;1;4;4
3;86;1,43631;1;1;1
3;87;1,970718;1;3;3
3;88;2,519592;1;2;2
3;89;3,151428;1;4;4
3;90;3,818192;1;4;4
3;91;4,483276;1;1;1
3;92;5,118057;1;3;3
3;93;5,55162;1;2;2
3;94;6,151199;1;4;4
3;95;7,049652;1;4;4
3;96;7,650726;1;1;1
3;97;8,250137;1;3;3
3;98;8,699493;1;2;2
3;99;9,266418;1;4;4
3;100;9,963867;1;4;4
3;101;10,61656;1;1;1
3;102;11,81554;1;3;3
3;103;12,31543;1;2;2
3;104;12,98161;1;4;4
3;105;13,71449;1;4;4
3;106;14,33144;1;1;1
3;107;14,96219;1;3;3
3;108;15,44743;1;2;2
3;109;16,03018;1;4;4
3;110;16,69762;1;4;4
3;111;17,32864;1;1;1
3;112;17,97757;1;3;3
3;113;18,54651;1;2;2
3;114;19,16312;1;4;4
3;115;19,89398;1;4;4
3;116;20,49593;1;1;1
3;117;20,97984;1;3;3
3;118;21,56012;1;2;2
3;119;22,19557;1;4;4
3;120;22,89337;1;4;4
3;121;23,50928;1;1;1
3;122;24,0925;1;3;3
3;123;24,61133;1;2;2
3;124;25,2092;1;4;4
3;125;25,87767;1;4;4
3;126;26,52681;1;1;1
3;127;27,00912;1;3;3
3;128;27,35936;1;2;2
3;129;27,80856;1;4;4
3;130;28,50957;1;4;4
3;131;29,17503;1;1;1
3;132;29,80699;1;3;3
4;133;0,8005981;1;4;4
4;134;1,415527;1;1;1
4;135;2,066406;1;3;3
4;136;2,633087;1;2;2
4;137;3,114227;1;4;4
4;138;3,949066;1;4;4
4;139;4,498077;1;1;1
4;140;5,448883;1;3;3
4;141;5,882538;1;2;2
4;142;6,314819;1;4;4
4;143;7,197815;1;4;4
4;144;7,712433;1;1;1
4;145;8,312805;1;3;3
4;146;8,862335;1;2;2
4;147;9,463959;1;4;4
4;148;10,06134;1;4;4
4;149;10,59506;1;1;1
4;150;11,04666;1;3;3
4;151;11,54483;1;2;2
4;152;12,0119;1;4;4
4;153;12,64615;1;4;4
4;154;13,17914;1;1;1
4;155;13,67758;1;3;3
4;156;14,14679;1;2;2
4;157;14,67886;1;4;4
4;158;15,71155;1;4;4
4;159;16,17682;1;1;1
4;160;16,67825;1;3;3
4;161;17,01129;1;2;2
4;162;17,3775;1;4;4
4;163;17,87848;1;4;4
4;164;18,44427;1;1;1
4;165;19,01166;1;3;3
4;166;19,39429;1;2;2
4;167;19,77704;1;4;4
4;168;20,52753;0;4;1
4;169;21,96002;0;1;3
4;170;24,10931;1;3;3
4;171;24,62366;1;2;2
4;172;25,05743;1;4;4
4;173;26,15811;1;4;4
4;174;26,72501;1;1;1
4;175;27,39154;1;3;3
4;176;27,85837;1;2;2
4;177;28,44098;1;4;4
4;178;29,42441;0;4;1
5;179;0,7657471;1;4;4
5;180;1,417694;1;1;1
5;181;1,950073;1;3;3
5;182;2,548279;1;2;2
5;183;2,983154;1;4;4
5;184;3,633759;1;4;4
5;185;4,149963;1;1;1
5;186;4,649139;1;3;3
5;187;5,099182;1;2;2
5;188;5,449158;1;4;4
5;189;6,197296;1;4;4
5;190;6,748901;1;1;1
5;191;7,298859;1;3;3
5;192;7,798706;1;2;2
5;193;8,315247;1;4;4
5;194;9,064697;1;4;4
5;195;9,597565;1;1;1
5;196;10,06277;1;3;3
5;197;10,44635;1;2;2
5;198;10,81421;1;4;4
5;199;11,5473;1;4;4
5;200;12,14426;1;1;1
5;201;12,67822;1;3;3
5;202;13,17953;1;2;2
5;203;13,56274;1;4;4
5;204;14,41333;0;4;1
5;205;15,4119;1;1;1
5;206;15,84625;0;3;4
5;207;17,30942;1;2;2
5;208;17,89465;1;4;4
5;209;18,74466;1;4;4
5;210;19,34393;1;1;1
5;211;19,97559;1;3;3
5;212;20,47726;1;2;2
5;213;20,96091;1;4;4
5;214;21,69388;1;4;4
5;215;22,29297;1;1;1
5;216;22,97653;1;3;3
5;217;23,52509;1;2;2
5;218;24,04236;1;4;4
5;219;24,80676;1;4;4
5;220;25,47574;1;1;1
5;221;26,10895;1;3;3
5;222;26,65909;1;2;2
5;223;27,20831;1;4;4
5;224;27,87607;1;4;4
5;225;28,67419;1;1;1
5;226;29,39163;1;3;3
5;227;29,95746;1;2;2
6;228;1,032318;1;4;4
6;229;1,650177;1;1;1
6;230;2,183746;1;3;3
6;231;2,633575;1;2;2
6;232;3,01712;1;4;4
6;233;3,664337;1;4;4
6;234;4,099304;1;1;1
6;235;4,566589;1;3;3
6;236;4,914886;1;2;2
6;237;5,232422;1;4;4
6;238;5,813812;1;4;4
6;239;6,365326;1;1;1
6;240;7,014893;1;3;3
6;241;7,083466;0;2;4
6;242;8,264893;1;4;4
6;243;9,031158;1;4;4
6;244;9,962189;1;1;1
6;245;10,7804;1;3;3
6;246;11,33038;1;2;2
6;247;11,73093;1;4;4
6;248;12,41086;1;4;4
6;249;12,91428;1;1;1
6;250;13,64615;1;3;3
6;251;14,29633;1;2;2
6;252;14,82858;1;4;4
6;253;15,51205;1;4;4
6;254;16,16196;1;1;1
6;255;16,70999;1;3;3
6;256;17,21182;1;2;2
6;257;17,64627;1;4;4
6;258;18,47778;1;4;4
6;259;19,11121;1;1;1
6;260;19,67804;1;3;3
6;261;20,27563;1;2;2
6;262;20,67505;1;4;4
6;263;21,3924;1;4;4
6;264;21,9751;1;1;1
6;265;22,70856;1;3;3
6;266;23,32684;1;2;2
6;267;23,79318;1;4;4
6;268;24,57535;1;4;4
6;269;25,17654;1;1;1
6;270;25,72333;1;3;3
6;271;26,14307;1;2;2
6;272;26,67499;1;4;4
6;273;27,19141;1;4;4
6;274;28,07297;1;1;1
6;275;28,87384;1;3;3
6;276;29,39133;1;2;2
6;277;29,8573;1;4;4
7;278;0,6352234;1;4;4
7;279;1,26535;1;1;1
7;280;1,800659;1;3;3
7;281;2,298828;1;2;2
7;282;2,783264;1;4;4
7;283;3,399719;1;4;4
7;284;3,932343;1;1;1
7;285;4,366058;1;3;3
7;286;4,814606;1;2;2
7;287;5,199188;1;4;4
7;288;6,03067;1;4;4
7;289;6,565399;1;1;1
7;290;7,030029;1;3;3
7;291;7,467133;1;2;2
7;292;7,864746;1;4;4
7;293;8,713531;1;4;4
7;294;9,363525;1;1;1
7;295;9,962677;1;3;3
7;296;10,5795;1;2;2
7;297;11,18097;1;4;4
7;298;12,1445;1;4;4
7;299;12,72839;1;1;1
7;300;13,21201;1;3;3
7;301;13,62851;1;2;2
7;302;13,96371;1;4;4
7;303;14,61118;1;4;4
7;304;15,17953;1;1;1
7;305;15,69568;1;3;3
7;306;16,12894;1;2;2
7;307;16,60956;1;4;4
7;308;17,34497;1;4;4
7;309;17,99487;1;1;1
7;310;18,59454;1;3;3
7;311;19,07855;1;2;2
7;312;19,47736;1;4;4
7;313;20,34366;1;4;4
7;314;20,99417;1;1;1
7;315;21,59186;1;3;3
7;316;22,07724;1;2;2
7;317;22,42557;1;4;4
7;318;22,94385;1;4;4
7;319;23,64014;1;1;1
7;320;24,20956;1;3;3
7;321;24,64105;1;2;2
7;322;25,14066;1;4;4
7;323;25,77374;1;4;4
7;324;26,34207;1;1;1
7;325;26,957;1;3;3
7;326;27,35855;1;2;2
7;327;27,68964;1;4;4
7;328;28,35843;1;4;4
7;329;28,9411;1;1;1
7;330;29,60538;1;3;3
8;331;0,583252;1;4;4
8;332;1,083984;1;1;1
8;333;1,665527;1;3;3
8;334;1,967285;1;2;2
8;335;2,433105;1;4;4
8;336;3,164917;1;4;4
8;337;3,680725;1;1;1
8;338;4,14978;1;3;3
8;339;4,532715;1;2;2
8;340;4,831848;1;4;4
8;341;5,429993;1;4;4
8;342;6,015442;1;1;1
8;343;6,380798;1;3;3
8;344;6,599121;1;2;2
8;345;6,948303;1;4;4
8;346;7,514709;1;4;4
8;347;8,031372;1;1;1
8;348;8,545715;1;3;3
8;349;8,814331;1;2;2
8;350;9,14624;1;4;4
8;351;9,915527;1;4;4
8;352;10,56354;1;1;1
8;353;11,09772;0;3;4
8;354;12,24622;1;2;2
8;355;12,62866;1;4;4
8;356;13,92914;0;4;1
8;357;14,82837;1;1;1
8;358;15,89386;1;3;3
8;359;16,3454;1;2;2
8;360;16,66162;1;4;4
8;361;17,47858;1;4;4
8;362;18,09515;1;1;1
8;363;18,72791;1;3;3
8;364;19,20874;1;2;2
8;365;19,64404;1;4;4
8;366;20,47729;1;4;4
8;367;21,06061;1;1;1
8;368;21,69391;1;3;3
8;369;22,07788;1;2;2
8;370;22,52692;1;4;4
8;371;24,05878;1;4;4
8;372;24,46027;0;1;4
8;373;25,87439;1;3;3
8;374;26,39264;1;2;2
8;375;26,89319;1;4;4
8;376;27,67487;1;4;4
8;377;28,25671;1;1;1
8;378;28,77448;1;3;3
8;379;29,35742;1;2;2
8;380;29,82458;1;4;4
9;381;0,8182373;1;4;4
9;382;1,417725;1;1;1
9;383;1,83313;1;3;3
9;384;2,348938;1;2;2
9;385;2,849426;1;4;4
9;386;3,532715;1;4;4
9;387;4,097717;1;1;1
9;388;4,466797;1;3;3
9;389;4,91571;1;2;2
9;390;5,247864;1;4;4
9;391;5,88208;1;4;4
9;392;6,38208;1;1;1
9;393;6,83313;1;3;3
9;394;7,298157;1;2;2
9;395;7,630432;1;4;4
9;396;8,264893;1;4;4
9;397;8,881287;1;1;1
9;398;9,346558;0;3;4
9;399;10,64758;1;2;2
9;400;11,0965;1;4;4
9;401;11,79626;1;4;4
9;402;12,31189;1;1;1
9;403;12,82922;1;3;3
9;404;13,37946;1;2;2
9;405;13,84454;1;4;4
9;406;14,56079;1;4;4
9;407;15,09564;1;1;1
9;408;15,57709;1;3;3
9;409;16,0954;1;2;2
9;410;16,54602;1;4;4
9;411;17,19446;1;4;4
9;412;17,77747;1;1;1
9;413;18,27789;1;3;3
9;414;18,80884;1;2;2
9;415;19,27783;1;4;4
9;416;19,92755;1;4;4
9;417;20,51031;1;1;1
9;418;20,99261;1;3;3
9;419;21,55939;1;2;2
9;420;21,95911;1;4;4
9;421;22,62433;1;4;4
9;422;23,25836;1;1;1
9;423;23,60858;1;3;3
9;424;24,04266;1;2;2
9;425;24,3736;1;4;4
9;426;25,22412;1;4;4
9;427;25,9126;1;1;1
9;428;26,47467;1;3;3
9;429;26,84473;1;2;2
9;430;27,15808;1;4;4
9;431;28,05511;1;4;4
9;432;28,59021;1;1;1
9;433;29,00897;1;3;3
9;434;29,40796;1;2;2
9;435;29,72119;1;4;4
10;436;0,7860718;1;4;4
10;437;1,268982;1;1;1
10;438;1,719177;1;3;3
10;439;2,053833;1;2;2
10;440;2,466431;1;4;4
10;441;3,168762;1;4;4
10;442;3,666504;1;1;1
10;443;4,099976;1;3;3
10;444;4,403503;1;2;2
10;445;4,749573;1;4;4
10;446;5,366699;1;4;4
10;447;5,83374;1;1;1
10;448;6,251526;1;3;3
10;449;6,566772;1;2;2
10;450;6,867676;1;4;4
10;451;7,367676;1;4;4
10;452;7,950684;1;1;1
10;453;8,317078;1;3;3
10;454;8,650085;1;2;2
10;455;9,049988;1;4;4
10;456;9,499634;1;4;4
10;457;9,982727;1;1;1
10;458;10,29895;1;3;3
10;459;10,61719;1;2;2
10;460;10,94995;1;4;4
10;461;11,43146;1;4;4
10;462;11,86731;1;1;1
10;463;12,26514;1;3;3
10;464;12,54858;1;2;2
10;465;12,87964;1;4;4
10;466;13,31427;1;4;4
10;467;13,78174;1;1;1
10;468;14,19867;1;3;3
10;469;14,51447;1;2;2
10;470;14,84735;1;4;4
10;471;15,21399;1;4;4
10;472;15,67902;1;1;1
10;473;16,0639;1;3;3
10;474;16,41107;1;2;2
10;475;16,74683;1;4;4
10;476;17,08038;1;4;4
10;477;17,52863;1;1;1
10;478;17,94659;1;3;3
10;479;18,24597;1;2;2
10;480;18,67987;1;4;4
10;481;19,0943;1;4;4
10;482;19,49591;1;1;1
10;483;19,84357;1;3;3
10;484;20,12921;1;2;2
10;485;20,49579;1;4;4
10;486;20,9281;1;4;4
10;487;21,34351;1;1;1
10;488;21,72913;1;3;3
10;489;21,96161;1;2;2
10;490;22,31183;1;4;4
10;491;22,69519;1;4;4
10;492;23,15985;1;1;1
10;493;23,55933;1;3;3
10;494;23,7785;1;2;2
10;495;24,19434;1;4;4
10;496;24,69458;1;4;4
10;497;25,14435;1;1;1
10;498;25,46075;1;3;3
10;499;25,74457;1;2;2
10;500;26,17773;1;4;4
10;501;26,50824;1;4;4
10;502;27,02594;1;1;1
10;503;27,39337;1;3;3
10;504;27,65784;1;2;2
10;505;28,00732;1;4;4
10;506;28,35986;1;4;4
10;507;28,7572;1;1;1
10;508;29,12482;1;3;3
10;509;29,36029;1;2;2
10;510;29,70935;1;4;4
11;511;0,7342529;1;4;4
11;512;1,2005;1;1;1
11;513;1,601685;1;3;3
11;514;1,948975;1;2;2
11;515;2,334534;1;4;4
11;516;2,766479;1;4;4
11;517;3,084229;1;1;1
11;518;3,500793;1;3;3
11;519;3,816895;1;2;2
11;520;4,149292;1;4;4
11;521;4,498596;1;4;4
11;522;4,897583;1;1;1
11;523;5,200256;1;3;3
11;524;5,600281;1;2;2
11;525;5,883057;1;4;4
11;526;6,300598;1;4;4
11;527;6,66687;1;1;1
11;528;7,000061;1;3;3
11;529;7,34729;1;2;2
11;530;7,646729;1;4;4
11;531;8,032471;1;4;4
11;532;8,382141;1;1;1
11;533;8,749451;1;3;3
11;534;9,133057;1;2;2
11;535;9,380981;1;4;4
11;536;9,798584;1;4;4
11;537;10,18073;1;1;1
11;538;10,54596;1;3;3
11;539;10,88141;1;2;2
11;540;11,18115;1;4;4
11;541;11,51447;1;4;4
11;542;11,89832;1;1;1
11;543;12,2818;1;3;3
11;544;12,64551;1;2;2
11;545;12,93097;1;4;4
11;546;13,28015;1;4;4
11;547;13,68024;1;1;1
11;548;14,03082;1;3;3
11;549;14,43097;1;2;2
11;550;14,71368;1;4;4
11;551;15,03076;1;4;4
11;552;15,47852;1;1;1
11;553;15,81232;1;3;3
11;554;16,19751;1;2;2
11;555;16,44684;1;4;4
11;556;16,77802;1;4;4
11;557;17,22968;1;1;1
11;558;17,61255;0;3;4
11;559;17,67877;0;2;3
11;560;17,76074;1;4;4
11;561;18,81317;1;4;4
11;562;20,14569;1;1;1
11;563;21,25946;1;3;3
11;564;21,84442;1;2;2
11;565;22,27722;1;4;4
11;566;22,61066;1;4;4
11;567;23,02698;1;1;1
11;568;23,54272;1;3;3
11;569;23,84326;1;2;2
11;570;24,29333;1;4;4
11;571;24,59308;1;4;4
11;572;25,1098;1;1;1
11;573;25,57684;1;3;3
11;574;25,92474;1;2;2
11;575;26,29297;1;4;4
11;576;26,59155;1;4;4
11;577;27,09229;1;1;1
11;578;27,57617;1;3;3
11;579;28,00726;1;2;2
11;580;28,27393;1;4;4
11;581;28,64276;1;4;4
11;582;29,09003;1;1;1
11;583;29,50928;1;3;3
11;584;29,94232;1;2;2
12;585;0,8163452;1;4;4
12;586;1,316895;1;1;1
12;587;1,866394;1;3;3
12;588;2,182983;1;2;2
12;589;2,699219;1;4;4
12;590;3,415894;1;4;4
12;591;3,798889;1;1;1
12;592;4,181885;1;3;3
12;593;4,499939;1;2;2
12;594;4,815125;1;4;4
12;595;5,399231;0;4;1
12;596;6,598022;1;1;1
12;597;7,447388;1;3;3
12;598;7,881653;1;2;2
12;599;8,311646;1;4;4
12;600;8,814514;1;4;4
12;601;9,579773;1;1;1
12;602;10,0625;1;3;3
12;603;10,46283;1;2;2
12;604;10,81189;1;4;4
12;605;11,19519;1;4;4
12;606;11,57697;1;1;1
12;607;12,41327;1;3;3
12;608;12,92932;1;2;2
12;609;13,41248;1;4;4
12;610;13,81067;1;4;4
12;611;14,2276;1;1;1
12;612;14,66064;1;3;3
12;613;15,06104;1;2;2
12;614;15,54285;1;4;4
12;615;15,82843;1;4;4
12;616;16,26093;1;1;1
12;617;16,74396;1;3;3
12;618;17,11053;1;2;2
12;619;17,46112;1;4;4
12;620;17,79425;1;4;4
12;621;18,19263;1;1;1
12;622;18,56073;1;3;3
12;623;18,86127;1;2;2
12;624;19,27679;1;4;4
12;625;19,54248;1;4;4
12;626;20,07495;1;1;1
12;627;20,59344;1;3;3
12;628;20,95917;1;2;2
12;629;21,32385;1;4;4
12;630;21,64301;1;4;4
12;631;22,05823;1;1;1
12;632;22,44092;1;3;3
12;633;22,82635;1;2;2
12;634;23,19006;1;4;4
12;635;23,52435;1;4;4
12;636;23,92523;1;1;1
12;637;24,32489;1;3;3
12;638;24,67316;1;2;2
12;639;25,04169;1;4;4
12;640;25,35614;1;4;4
12;641;25,74219;1;1;1
12;642;26,12524;1;3;3
12;643;26,42297;1;2;2
12;644;26,87317;1;4;4
12;645;27,15509;1;4;4
12;646;27,65717;1;1;1
12;647;28,04083;1;3;3
12;648;28,3725;1;2;2
12;649;28,75702;1;4;4
12;650;29,05524;1;4;4
12;651;29,47302;1;1;1
12;652;29,85651;1;3;3
