BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,315136;1;4;4
1;2;2,602375;1;1;1
1;3;3,441204;1;3;3
1;4;3,841537;1;2;2
1;5;4,352276;1;4;4
1;6;5,241993;0;4;1
1;7;7,376415;1;1;1
1;8;7,876949;1;3;3
1;9;8,139015;1;2;2
1;10;8,538773;1;4;4
1;11;8,904015;1;4;4
1;12;9,239769;1;1;1
1;13;9,479008;1;3;3
1;14;9,679131;1;2;2
1;15;11,55506;1;4;4
1;16;12,08015;1;4;4
1;17;12,50597;1;1;1
1;18;12,80566;1;3;3
1;19;12,97404;1;2;2
1;20;13,37495;1;4;4
1;21;13,60713;1;4;4
1;22;14,08215;1;1;1
1;23;14,44187;1;3;3
1;24;14,75801;1;2;2
1;25;15,10757;1;4;4
1;26;15,30798;1;4;4
1;27;15,64473;1;1;1
1;28;15,99176;1;3;3
1;29;16,23287;1;2;2
1;30;16,53372;1;4;4
1;31;16,70897;1;4;4
1;32;17,06007;1;1;1
1;33;17,27837;0;3;1
1;34;17,35869;1;2;2
1;35;18,40987;1;4;4
1;36;19,02964;1;4;4
1;37;19,41062;1;1;1
1;38;19,7607;1;3;3
1;39;19,96043;1;2;2
1;40;20,31138;1;4;4
1;41;22,71297;0;4;1
1;42;23,03194;0;1;3
1;43;23,13847;0;3;2
1;44;25,7178;1;2;2
1;45;26,3814;1;4;4
1;46;26,68182;1;4;4
1;47;27,08279;1;1;1
1;48;27,47383;1;3;3
1;49;27,71678;1;2;2
1;50;28,0417;1;4;4
1;51;28,28544;1;4;4
1;52;28,65218;1;1;1
1;53;28,95446;1;3;3
1;54;29,21803;1;2;2
1;55;29,48683;1;4;4
1;56;29,71757;1;4;4
1;57;29,9183;1;1;1
2;58;4,452431;1;4;4
2;59;4,916763;1;1;1
2;60;5,479294;1;3;3
2;61;5,978561;1;2;2
2;62;6,679886;0;4;1
2;63;6,930626;0;4;1
2;64;8,264359;1;1;1
2;65;8,663834;1;3;3
2;66;8,914345;1;2;2
2;67;9,490227;1;4;4
2;68;9,691551;1;4;4
2;69;10,03317;1;1;1
2;70;10,56637;1;3;3
2;71;10,9159;1;2;2
2;72;11,45289;1;4;4
2;73;11,6844;1;4;4
2;74;12,18442;1;1;1
2;75;12,43405;1;3;3
2;76;12,73415;1;2;2
2;77;13,00957;1;4;4
2;78;13,17057;1;4;4
2;79;13,42065;1;1;1
2;80;13,85414;1;3;3
2;81;14,11029;1;2;2
2;82;14,48573;1;4;4
2;83;14,75506;1;4;4
2;84;14,98598;1;1;1
2;85;15,5214;1;3;3
2;86;15,83595;1;2;2
2;87;16,1235;1;4;4
2;88;16,2875;1;4;4
2;89;16,50436;1;1;1
2;90;16,82012;1;3;3
2;91;17,05717;1;2;2
2;92;17,33744;1;4;4
2;93;17,48859;1;4;4
2;94;17,68832;1;1;1
2;95;18,17538;1;3;3
2;96;18,40646;1;2;2
2;97;18,70678;0;4;1
2;98;20,00854;1;4;4
2;99;20,84033;1;1;1
2;100;21,09004;1;3;3
2;101;21,32686;1;2;2
2;102;21,59141;1;4;4
2;103;21,75952;1;4;4
2;104;21,98959;1;1;1
2;105;22,22563;1;3;3
2;106;22,45946;1;2;2
2;107;22,74166;1;4;4
2;108;22,91577;1;4;4
2;109;23,15998;1;1;1
2;110;23,39167;1;3;3
2;111;23,57824;1;2;2
2;112;23,85967;1;4;4
2;113;23,99496;1;4;4
2;114;24,21105;1;1;1
2;115;24,42849;1;3;3
2;116;24,64352;1;2;2
2;117;24,89152;1;4;4
2;118;25,0677;1;4;4
2;119;25,59529;1;1;1
2;120;26,17634;1;3;3
2;121;26,36865;1;2;2
2;122;26,65088;1;4;4
2;123;26,85185;1;4;4
2;124;27,06261;1;1;1
2;125;27,54796;1;3;3
2;126;27,7635;1;2;2
2;127;28,00363;1;4;4
2;128;28,20352;1;4;4
2;129;28,36342;1;1;1
2;130;28,60449;1;3;3
2;131;28,82803;1;2;2
2;132;29,05328;1;4;4
2;133;29,21492;1;4;4
2;134;29,50327;1;1;1
2;135;29,74841;1;3;3
2;136;30,00482;1;2;2
3;137;2,170822;1;4;4
3;138;2,40834;1;1;1
3;139;2,68306;1;3;3
3;140;2,869598;1;2;2
3;141;3,458725;1;4;4
3;142;3,6194;1;4;4
3;143;3,819885;1;1;1
3;144;4,302292;1;3;3
3;145;4,467117;1;2;2
3;146;4,835129;1;4;4
3;147;5,085526;1;4;4
3;148;5,285019;1;1;1
3;149;5,637192;1;3;3
3;150;5,804871;1;2;2
3;151;6,760513;1;4;4
3;152;6,906311;1;4;4
3;153;7,085602;1;1;1
3;154;7,322052;1;3;3
3;155;7,487579;1;2;2
3;156;7,756577;1;4;4
3;157;7,856171;1;4;4
3;158;8,312164;1;1;1
3;159;8,673157;1;3;3
3;160;8,857025;1;2;2
3;161;9,220901;1;4;4
3;162;9,374756;1;4;4
3;163;9,589462;1;1;1
3;164;9,813553;1;3;3
3;165;9,973969;1;2;2
3;166;10,51454;1;4;4
3;167;10,70772;1;4;4
3;168;10,92522;1;1;1
3;169;11,12524;1;3;3
3;170;11,34109;1;2;2
3;171;11,62871;1;4;4
3;172;11,73993;1;4;4
3;173;11,91339;1;1;1
3;174;12,13945;1;3;3
3;175;12,29085;1;2;2
3;176;12,54083;1;4;4
3;177;12,67659;1;4;4
3;178;12,91618;1;1;1
3;179;13,15857;1;3;3
3;180;13,36028;1;2;2
3;181;13,56049;1;4;4
3;182;13,76009;1;4;4
3;183;14,04156;1;1;1
3;184;14,19208;1;3;3
3;185;14,31693;1;2;2
3;186;14,59053;1;4;4
3;187;14,79274;1;4;4
3;188;14,96536;1;1;1
3;189;15,19235;1;3;3
3;190;15,31169;1;2;2
3;191;15,56052;1;4;4
3;192;15,91818;0;4;1
3;193;16,16141;0;1;3
3;194;16,31892;0;3;2
3;195;16,56235;0;2;4
3;196;16,67863;1;4;4
3;197;17,71288;1;4;4
3;198;18,19427;1;1;1
3;199;18,44434;1;3;3
3;200;18,59431;1;2;2
3;201;18,79565;1;4;4
3;202;19,08057;0;4;1
3;203;20,76727;1;1;1
3;204;21,44647;0;3;4
3;205;22,42989;1;2;2
3;206;23,19852;1;4;4
3;207;23,31725;1;4;4
3;208;23,71736;1;1;1
3;209;24,19984;1;3;3
3;210;24,27431;1;2;2
3;211;24,5986;1;4;4
3;212;24,78745;1;4;4
3;213;25,66667;1;1;1
3;214;25,91774;1;3;3
3;215;26,09927;1;2;2
3;216;26,33655;1;4;4
3;217;26,49899;1;4;4
3;218;26,83574;1;1;1
3;219;27,25494;1;3;3
3;220;27,41753;1;2;2
3;221;27,69254;1;4;4
3;222;27,84207;1;4;4
3;223;28,36757;1;1;1
3;224;28,80347;1;3;3
3;225;28,99442;1;2;2
3;226;29,25517;1;4;4
3;227;29,41939;1;4;4
3;228;29,61916;1;1;1
4;229;1,101456;1;4;4
4;230;1,621094;1;1;1
4;231;2,005356;1;3;3
4;232;2,135818;1;2;2
4;233;3,061157;1;4;4
4;234;3,269989;1;4;4
4;235;4,908035;1;1;1
4;236;5,295639;1;3;3
4;237;5,44101;1;2;2
4;238;6,047241;1;4;4
4;239;6,240753;1;4;4
4;240;6,858521;1;1;1
4;241;7,171814;1;3;3
4;242;7,298065;1;2;2
4;243;7,658859;1;4;4
4;244;7,823563;1;4;4
4;245;8,159286;1;1;1
4;246;8,424026;1;3;3
4;247;8,543259;1;2;2
4;248;8,873016;1;4;4
4;249;9,024185;1;4;4
4;250;9,498993;1;1;1
4;251;9,924377;1;3;3
4;252;10,04221;1;2;2
4;253;10,32587;1;4;4
4;254;10,49411;1;4;4
4;255;10,69339;1;1;1
4;256;11,04413;1;3;3
4;257;11,12538;1;2;2
4;258;11,42599;1;4;4
4;259;11,5952;1;4;4
4;260;11,82564;1;1;1
4;261;12,15012;1;3;3
4;262;12,25026;1;2;2
4;263;12,57686;1;4;4
4;264;12,77602;1;4;4
4;265;13,05222;1;1;1
4;266;13,40237;1;3;3
4;267;13,47626;1;2;2
4;268;13,7632;1;4;4
4;269;13,92867;1;4;4
4;270;14,16151;1;1;1
4;271;14,47789;1;3;3
4;272;14,59698;1;2;2
4;273;14,93042;1;4;4
4;274;15,04602;1;4;4
4;275;15,28696;1;1;1
4;276;15,61157;1;3;3
4;277;15,73137;1;2;2
4;278;16,04823;1;4;4
4;279;16,16203;1;4;4
4;280;16,3623;1;1;1
4;281;16,73737;1;3;3
4;282;16,8484;1;2;2
4;283;17,78856;1;4;4
4;284;17,98216;1;4;4
4;285;18,23917;1;1;1
4;286;18,56224;1;3;3
4;287;18,66377;1;2;2
4;288;18,98373;1;4;4
4;289;19,13887;1;4;4
4;290;19,34863;1;1;1
4;291;19,71448;1;3;3
4;292;19,7829;1;2;2
4;293;20,04016;1;4;4
4;294;20,24014;1;4;4
4;295;20,46486;1;1;1
4;296;20,7661;1;3;3
4;297;20,88425;1;2;2
4;298;21,14055;1;4;4
4;299;21,34035;1;4;4
4;300;21,68503;1;1;1
4;301;22,00262;1;3;3
4;302;22,06503;1;2;2
4;303;22,3407;1;4;4
4;304;22,51913;1;4;4
4;305;22,70277;1;1;1
4;306;22,96736;1;3;3
4;307;23,09128;1;2;2
4;308;23,33586;1;4;4
4;309;23,51752;1;4;4
4;310;23,70387;1;1;1
4;311;24,10411;1;3;3
4;312;24,21721;1;2;2
4;313;24,48711;1;4;4
4;314;24,68677;1;4;4
4;315;24,84259;1;1;1
4;316;25,11794;1;3;3
4;317;25,30424;1;2;2
4;318;25,56689;1;4;4
4;319;25,71893;1;4;4
4;320;25,91817;1;1;1
4;321;26,20581;1;3;3
4;322;26,33801;1;2;2
4;323;26,59435;1;4;4
4;324;26,77042;1;4;4
4;325;27,1391;1;1;1
4;326;27,45549;1;3;3
4;327;27,56981;1;2;2
4;328;27,84572;1;4;4
4;329;28,04399;1;4;4
4;330;28,20607;1;1;1
4;331;28,50757;1;3;3
4;332;28,58945;1;2;2
4;333;28,87096;1;4;4
4;334;29,07176;1;4;4
4;335;29,2457;1;1;1
4;336;29,57117;1;3;3
4;337;29,62032;1;2;2
4;338;29,90675;1;4;4
5;339;0,8490906;1;4;4
5;340;1,33432;1;1;1
5;341;1,718231;1;3;3
5;342;1,799805;1;2;2
5;343;2,284546;1;4;4
5;344;2,450165;1;4;4
5;345;2,700012;1;1;1
5;346;2,998901;1;3;3
5;347;3,136597;1;2;2
5;348;3,40097;1;4;4
5;349;3,575195;1;4;4
5;350;3,719238;1;1;1
5;351;3,969238;1;3;3
5;352;4,068146;1;2;2
5;353;4,325836;1;4;4
5;354;4,501068;1;4;4
5;355;4,670166;1;1;1
5;356;4,926514;1;3;3
5;357;5,026276;1;2;2
5;358;5,281342;1;4;4
5;359;5,450989;1;4;4
5;360;5,670258;1;1;1
5;361;5,927094;1;3;3
5;362;6,026825;1;2;2
5;363;6,289063;1;4;4
5;364;6,627197;0;4;1
5;365;7,072388;0;1;3
5;366;7,171417;0;3;2
5;367;7,43457;0;2;4
5;368;9,221924;1;4;4
5;369;9,742584;1;4;4
5;370;10,1413;1;1;1
5;371;10,42841;1;3;3
5;372;10,57407;1;2;2
5;373;10,84116;1;4;4
5;374;11,02502;1;4;4
5;375;11,20578;1;1;1
5;376;11,47479;1;3;3
5;377;11,62128;1;2;2
5;378;11,88828;1;4;4
5;379;12,05902;1;4;4
5;380;12,27417;1;1;1
5;381;12,55884;1;3;3
5;382;12,65894;1;2;2
5;383;12,91516;1;4;4
5;384;13,07599;1;4;4
5;385;13,26004;1;1;1
5;386;13,54004;1;3;3
5;387;13,64029;1;2;2
5;388;13,87683;1;4;4
5;389;14,04205;1;4;4
5;390;14,24011;1;1;1
5;391;14,46225;1;3;3
5;392;14,61603;1;2;2
5;393;14,84036;1;4;4
5;394;15,04132;1;4;4
5;395;15,19244;1;1;1
5;396;15,44095;1;3;3
5;397;15,54114;1;2;2
5;398;15,79074;1;4;4
5;399;15,99197;1;4;4
5;400;16,16168;1;1;1
5;401;16,39246;1;3;3
5;402;16,49222;1;2;2
5;403;16,71152;0;4;2
5;404;16,83005;1;4;4
5;405;17,06116;0;1;4
5;406;17,24319;0;3;1
5;407;17,46774;0;2;3
5;408;17,59387;0;4;2
5;409;18,64386;1;4;4
5;410;19,12003;1;1;1
5;411;19,31372;1;3;3
5;412;19,42001;1;2;2
5;413;19,66324;1;4;4
5;414;19,86414;1;4;4
5;415;20,06268;1;1;1
5;416;20,28342;1;3;3
5;417;20,41376;1;2;2
5;418;20,71402;1;4;4
5;419;20,87091;1;4;4
5;420;21,07053;1;1;1
5;421;21,33139;1;3;3
5;422;21,43222;1;2;2
5;423;21,71411;1;4;4
5;424;21,87054;1;4;4
5;425;22,01587;1;1;1
5;426;22,24667;1;3;3
5;427;22,39767;1;2;2
5;428;22,61591;1;4;4
5;429;22,97156;0;4;1
5;430;23,19748;0;1;3
5;431;23,31702;0;3;2
5;432;23,58392;0;2;4
5;433;23,77139;1;4;4
5;434;25,4339;1;4;4
5;435;25,96823;1;1;1
5;436;26,1828;1;3;3
5;437;26,2691;1;2;2
5;438;26,5679;1;4;4
5;439;26,75317;1;4;4
5;440;27,03223;1;1;1
5;441;27,5322;1;3;3
5;442;27,60828;1;2;2
5;443;27,883;1;4;4
5;444;28,08365;1;4;4
5;445;28,23401;1;1;1
5;446;28,57117;1;3;3
5;447;28,68344;1;2;2
5;448;28,98392;1;4;4
5;449;29,13449;1;4;4
5;450;29,50986;1;1;1
5;451;29,83603;1;3;3
5;452;29,91983;1;2;2
6;453;0,987854;1;4;4
6;454;1,389343;1;1;1
6;455;1,701355;1;3;3
6;456;1,927216;1;2;2
6;457;2,226898;1;4;4
6;458;2,43808;1;4;4
6;459;2,640228;1;1;1
6;460;2,976746;1;3;3
6;461;3,121552;1;2;2
6;462;3,437988;1;4;4
6;463;3,653809;1;4;4
6;464;3,872131;1;1;1
6;465;4,127411;1;3;3
6;466;4,25415;1;2;2
6;467;4,552948;1;4;4
6;468;4,728241;1;4;4
6;469;4,903809;1;1;1
6;470;5,152893;1;3;3
6;471;5,279388;1;2;2
6;472;5,541138;1;4;4
6;473;5,741608;1;4;4
6;474;5,905273;1;1;1
6;475;6,125183;1;3;3
6;476;6,242218;1;2;2
6;477;6,524231;1;4;4
6;478;6,680359;1;4;4
6;479;6,854828;1;1;1
6;480;7,123169;1;3;3
6;481;7,222809;1;2;2
6;482;7,480865;1;4;4
6;483;7,656158;1;4;4
6;484;7,824982;1;1;1
6;485;8,124786;1;3;3
6;486;8,225708;1;2;2
6;487;8,505646;1;4;4
6;488;8,680817;1;4;4
6;489;8,90506;1;1;1
6;490;9,181274;1;3;3
6;491;9,306213;1;2;2
6;492;9,556427;1;4;4
6;493;9,72522;1;4;4
6;494;9,880737;1;1;1
6;495;10,18893;1;3;3
6;496;10,30695;1;2;2
6;497;10,55756;1;4;4
6;498;10,74411;1;4;4
6;499;10,90732;1;1;1
6;500;11,20822;1;3;3
6;501;11,35846;1;2;2
6;502;11,60782;1;4;4
6;503;11,8078;1;4;4
6;504;11,96011;1;1;1
6;505;12,27725;1;3;3
6;506;12,40939;1;2;2
6;507;12,65906;1;4;4
6;508;12,84009;1;4;4
6;509;13,00916;1;1;1
6;510;13,29602;1;3;3
6;511;13,42874;1;2;2
6;512;13,745;1;4;4
6;513;13,92911;1;4;4
6;514;14,08505;1;1;1
6;515;14,32968;1;3;3
6;516;14,48489;1;2;2
6;517;14,72943;1;4;4
6;518;14,91119;1;4;4
6;519;15,02939;1;1;1
6;520;15,31113;1;3;3
6;521;15,42984;1;2;2
6;522;15,71097;1;4;4
6;523;15,86084;1;4;4
6;524;16,035;1;1;1
6;525;16,31088;1;3;3
6;526;16,4357;1;2;2
6;527;16,71259;1;4;4
6;528;16,90268;1;4;4
6;529;17,08542;1;1;1
6;530;17,39755;1;3;3
6;531;17,56107;1;2;2
6;532;17,83734;1;4;4
6;533;18,03186;1;4;4
6;534;18,23715;1;1;1
6;535;18,59875;1;3;3
6;536;18,71411;1;2;2
6;537;18,96207;1;4;4
6;538;19,11359;1;4;4
6;539;19,31409;1;1;1
6;540;19,68839;1;3;3
6;541;19,80093;1;2;2
6;542;20,08356;1;4;4
6;543;20,24628;1;4;4
6;544;20,38324;1;1;1
6;545;20,66434;1;3;3
6;546;20,78809;1;2;2
6;547;21,05154;1;4;4
6;548;21,26498;1;4;4
6;549;21,45261;1;1;1
6;550;21,71497;1;3;3
6;551;21,88464;1;2;2
6;552;22,14792;1;4;4
6;553;22,3009;1;4;4
6;554;22,48505;1;1;1
6;555;22,76495;1;3;3
6;556;22,88416;1;2;2
6;557;23,16592;1;4;4
6;558;23,31732;1;4;4
6;559;23,51813;1;1;1
6;560;23,78732;1;3;3
6;561;23,90308;1;2;2
6;562;24,16687;1;4;4
6;563;24,34097;1;4;4
6;564;24,56915;1;1;1
6;565;24,88535;1;3;3
6;566;24,98721;1;2;2
6;567;25,25308;1;4;4
6;568;25,4689;1;4;4
6;569;25,66794;1;1;1
6;570;25,9541;1;3;3
6;571;26,09308;1;2;2
6;572;26,31757;1;4;4
6;573;26,51675;1;4;4
6;574;26,6937;1;1;1
6;575;26,99918;1;3;3
6;576;27,09296;1;2;2
6;577;27,39417;1;4;4
6;578;27,56976;1;4;4
6;579;27,76971;1;1;1
6;580;28,05688;1;3;3
6;581;28,15619;1;2;2
6;582;28,4444;1;4;4
6;583;28,62054;1;4;4
6;584;28,81934;1;1;1
6;585;29,19522;1;3;3
6;586;29,33969;1;2;2
6;587;29,64505;1;4;4
6;588;29,80484;1;4;4
