BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,82795;1;4;4
1;2;6,830704;1;1;1
1;3;11,94651;1;3;3
1;4;12,3428;1;2;2
1;5;13,02943;1;4;4
1;6;17,00911;1;4;4
1;7;17,4409;1;1;1
1;8;17,70669;1;3;3
1;9;18,02395;1;2;2
1;10;18,40767;1;4;4
1;11;19,39104;1;4;4
1;12;19,80634;1;1;1
1;13;24,75664;0;3;2
2;14;1,001526;1;4;4
2;15;1,402969;1;1;1
2;16;7,400253;0;3;2
3;17;0,6150513;1;4;4
3;18;6,203842;1;1;1
3;19;13,47707;1;3;3
3;20;13,5778;1;2;2
3;21;14,26149;1;4;4
3;22;14,87772;1;4;4
3;23;15,44542;1;1;1
3;24;15,85982;1;3;3
3;25;16,36353;1;2;2
3;26;16,80917;1;4;4
3;27;17,35887;1;4;4
3;28;17,87511;1;1;1
3;29;18,35843;1;3;3
3;30;18,84129;1;2;2
3;31;19,25972;1;4;4
3;32;19,69293;1;4;4
3;33;20,05952;1;1;1
3;34;20,45984;1;3;3
3;35;20,7907;1;2;2
3;36;21,2421;1;4;4
3;37;21,70691;1;4;4
3;38;22,04242;1;1;1
3;39;26,9438;0;3;1
4;40;0,5643616;1;4;4
4;41;0,9481201;1;1;1
4;42;1,279968;1;3;3
4;43;1,564056;1;2;2
4;44;1,863953;1;4;4
4;45;2,51413;1;4;4
4;46;2,928986;1;1;1
4;47;3,230988;1;3;3
4;48;3,479279;1;2;2
4;49;3,811737;1;4;4
4;50;4,330078;1;4;4
4;51;4,596649;1;1;1
4;52;4,894135;1;3;3
4;53;5,111816;1;2;2
4;54;5,412781;1;4;4
4;55;5,962524;1;4;4
4;56;6,213409;1;1;1
4;57;6,461395;1;3;3
4;58;6,712067;1;2;2
4;59;7,012115;1;4;4
4;60;7,578888;1;4;4
4;61;7,828888;1;1;1
4;62;8,078827;1;3;3
4;63;8,327637;1;2;2
4;64;8,611786;1;4;4
4;65;9,226868;1;4;4
4;66;9,477844;1;1;1
4;67;9,709534;1;3;3
4;68;9,959259;1;2;2
4;69;10,17734;1;4;4
4;70;10,81094;1;4;4
4;71;11,04367;1;1;1
4;72;11,27567;1;3;3
4;73;11,9104;0;2;4
4;74;12,72726;1;4;4
4;75;13,27798;0;4;1
4;76;13,65866;0;1;3
4;77;13,90997;0;3;2
4;78;14,14154;0;2;4
4;79;16,92545;1;4;4
4;80;17,57498;1;4;4
4;81;17,82498;1;1;1
4;82;18,04111;1;3;3
4;83;18,27362;1;2;2
4;84;18,52344;1;4;4
4;85;19,07526;1;4;4
4;86;19,37524;1;1;1
4;87;19,6088;1;3;3
4;88;19,72427;1;2;2
4;89;20,00732;1;4;4
4;90;20,4574;1;4;4
4;91;20,74255;1;1;1
4;92;20,97723;1;3;3
4;93;21,10611;1;2;2
4;94;21,39035;1;4;4
4;95;21,84134;1;4;4
4;96;22,14114;1;1;1
4;97;22,3606;1;3;3
4;98;22,44104;1;2;2
4;99;22,70703;1;4;4
4;100;23,15662;1;4;4
4;101;23,48999;1;1;1
4;102;23,69345;1;3;3
4;103;23,76047;1;2;2
4;104;24,07394;1;4;4
4;105;24,43826;1;4;4
4;106;24,75983;1;1;1
4;107;24,92316;1;3;3
4;108;25,02747;1;2;2
4;109;25,33774;1;4;4
4;110;25,72281;1;4;4
4;111;26,0556;1;1;1
4;112;26,30661;1;3;3
4;113;26,37341;1;2;2
4;114;26,68939;1;4;4
4;115;27,17249;1;4;4
4;116;27,43912;1;1;1
4;117;27,63919;1;3;3
4;118;27,70804;1;2;2
4;119;28,03891;1;4;4
4;120;28,40573;1;4;4
4;121;28,77225;1;1;1
4;122;28,98792;1;3;3
4;123;29,05441;1;2;2
4;124;29,3382;1;4;4
4;125;29,73831;1;4;4
5;126;4,652893;1;4;4
5;127;4,981323;1;1;1
5;128;5,231262;1;3;3
5;129;5,367096;1;2;2
5;130;5,664124;1;4;4
5;131;6,098663;1;4;4
5;132;6,396454;1;1;1
5;133;6,615356;1;3;3
5;134;6,685486;1;2;2
5;135;6,997345;1;4;4
5;136;7,36438;1;4;4
5;137;7,748108;1;1;1
5;138;7,947296;1;3;3
5;139;8,11264;1;2;2
5;140;8,39801;1;4;4
5;141;8,978729;1;4;4
5;142;9,294952;1;1;1
5;143;9,463745;1;3;3
5;144;9,563873;1;2;2
5;145;9,878571;1;4;4
5;146;10,39777;1;4;4
5;147;10,71243;1;1;1
5;148;10,92892;1;3;3
5;149;11,01212;1;2;2
5;150;11,31543;1;4;4
5;151;11,81595;1;4;4
5;152;12,09845;1;1;1
5;153;12,47824;1;3;3
5;154;12,53137;1;2;2
5;155;12,84882;1;4;4
5;156;13,32877;1;4;4
5;157;13,62912;1;1;1
5;158;13,79764;1;3;3
5;159;13,8598;1;2;2
5;160;14,11151;1;4;4
5;161;14,51025;1;4;4
5;162;14,87799;1;1;1
5;163;15,04428;1;3;3
5;164;15,09439;1;2;2
5;165;15,34756;1;4;4
5;166;15,76147;1;4;4
5;167;16,14664;1;1;1
5;168;16,27969;1;3;3
5;169;16,38071;1;2;2
5;170;16,62598;1;4;4
5;171;17,12982;1;4;4
5;172;17,42691;1;1;1
5;173;17,5603;1;3;3
5;174;17,61002;1;2;2
5;175;17,89615;1;4;4
5;176;18,36011;1;4;4
5;177;18,72726;1;1;1
5;178;18,86078;1;3;3
5;179;18,97974;1;2;2
5;180;19,27414;1;4;4
5;181;19,6597;1;4;4
5;182;20,15817;1;1;1
5;183;20,29602;1;3;3
5;184;20,42572;1;2;2
5;185;20,79544;1;4;4
5;186;21,24588;1;4;4
5;187;21,52615;1;1;1
5;188;21,71243;1;3;3
5;189;21,7756;1;2;2
5;190;22,09262;1;4;4
5;191;22,57574;1;4;4
5;192;22,86017;1;1;1
5;193;22,99319;1;3;3
5;194;23,11307;1;2;2
5;195;23,40869;1;4;4
5;196;23,80804;1;4;4
5;197;24,20844;1;1;1
5;198;24,32443;1;3;3
5;199;24,41196;1;2;2
5;200;24,66083;1;4;4
5;201;25,11099;1;4;4
5;202;25,44037;1;1;1
5;203;25,65747;1;3;3
5;204;25,70981;1;2;2
5;205;25,99078;1;4;4
5;206;26,47397;1;4;4
5;207;26,77191;1;1;1
5;208;26,9733;0;3;2
5;209;27,43979;0;2;4
5;210;28,07578;1;4;4
5;211;28,37695;0;4;1
6;212;0,6340332;1;4;4
6;213;1,050598;1;1;1
6;214;1,367401;1;3;3
6;215;1,451111;1;2;2
6;216;1,81604;1;4;4
6;217;2,183716;1;4;4
6;218;2,516998;1;1;1
6;219;2,681946;1;3;3
6;220;2,766724;1;2;2
6;221;3,064941;1;4;4
6;222;3,432831;1;4;4
6;223;3,699463;1;1;1
6;224;3,882416;1;3;3
6;225;3,965851;1;2;2
6;226;4,231842;1;4;4
6;227;4,582977;1;4;4
6;228;4,965454;1;1;1
6;229;5,164032;1;3;3
6;230;5,248718;1;2;2
6;231;5,466064;1;4;4
6;232;5,865601;1;4;4
6;233;6,180511;1;1;1
6;234;6,382355;1;3;3
6;235;6,464233;1;2;2
6;236;6,697205;1;4;4
6;237;7,097504;1;4;4
6;238;7,581635;1;1;1
6;239;7,913574;1;3;3
6;240;8,030273;1;2;2
6;241;8,230896;1;4;4
6;242;8,647308;1;4;4
6;243;8,932739;1;1;1
6;244;9,180817;1;3;3
6;245;9,265106;1;2;2
6;246;9,478973;1;4;4
6;247;9,863281;1;4;4
6;248;10,24713;1;1;1
6;249;10,4455;1;3;3
6;250;10,51221;1;2;2
6;251;10,79691;1;4;4
6;252;11,16196;1;4;4
6;253;11,48007;1;1;1
6;254;11,69745;1;3;3
6;255;11,74716;1;2;2
6;256;12,01526;1;4;4
6;257;12,39517;1;4;4
6;258;12,72769;1;1;1
6;259;12,91599;1;3;3
6;260;12,99948;1;2;2
6;261;13,24603;1;4;4
6;262;13,58047;1;4;4
6;263;13,93271;1;1;1
6;264;14,12881;1;3;3
6;265;14,19675;1;2;2
6;266;14,41312;1;4;4
6;267;14,77963;1;4;4
6;268;15,17923;1;1;1
6;269;15,29388;1;3;3
6;270;15,37793;1;2;2
6;271;15,62854;1;4;4
6;272;15,94846;1;4;4
6;273;16,51483;1;1;1
6;274;16,79553;1;3;3
6;275;16,89551;1;2;2
6;276;17,14792;1;4;4
6;277;17,52695;1;4;4
6;278;17,94748;1;1;1
6;279;18,14764;1;3;3
6;280;18,19437;1;2;2
6;281;18,4118;1;4;4
