BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;0,6381302;1;4;4
1;2;1,137741;1;1;1
1;3;1,681671;1;3;3
1;4;2,081833;1;2;2
1;5;2,503075;1;4;4
1;6;3,005074;1;4;4
1;7;3,518143;1;1;1
1;8;4,051758;1;3;3
1;9;4,537209;1;2;2
1;10;4,941071;1;4;4
1;11;5,440712;1;4;4
1;12;5,938477;1;1;1
1;13;6,286064;1;3;3
1;14;6,677177;1;2;2
1;15;7,104836;1;4;4
1;16;7,641556;1;4;4
1;17;8,074081;1;1;1
1;18;8,420174;1;3;3
1;19;8,786903;1;2;2
1;20;9,174461;1;4;4
1;21;9,706482;1;4;4
1;22;10,28985;1;1;1
1;23;10,7553;1;3;3
1;24;11,12189;1;2;2
1;25;11,54182;1;4;4
1;26;12,02207;1;4;4
1;27;12,57603;1;1;1
1;28;12,94146;1;3;3
1;29;13,37577;1;2;2
1;30;13,77693;1;4;4
1;31;14,17883;1;4;4
1;32;14,58012;1;1;1
1;33;14,95768;1;3;3
1;34;15,34306;1;2;2
1;35;15,75948;1;4;4
1;36;16,15933;1;4;4
1;37;16,54518;1;1;1
1;38;16,9264;1;3;3
1;39;17,24268;1;2;2
1;40;17,74463;1;4;4
1;41;18,39983;1;4;4
1;42;18,94483;1;1;1
1;43;19,49675;1;3;3
1;44;19,99799;1;2;2
1;45;20,49834;1;4;4
1;46;21,13107;1;4;4
1;47;21,71332;1;1;1
1;48;22,2655;1;3;3
1;49;22,71274;1;2;2
1;50;23,13613;1;4;4
1;51;23,56573;1;4;4
1;52;23,90053;1;1;1
1;53;24,26698;1;3;3
1;54;24,63235;1;2;2
1;55;25,05178;1;4;4
1;56;25,40039;1;4;4
1;57;25,78893;1;1;1
1;58;26,13185;1;3;3
1;59;26,5326;1;2;2
1;60;26,85342;1;4;4
1;61;27,23312;1;4;4
1;62;27,61055;1;1;1
1;63;27,96857;1;3;3
1;64;28,34516;1;2;2
1;65;28,72298;1;4;4
1;66;29,0958;1;4;4
1;67;29,45531;1;1;1
1;68;29,8096;1;3;3
2;69;0,6499023;1;4;4
2;70;1,136093;1;1;1
2;71;1,50119;1;3;3
2;72;1,927719;1;2;2
2;73;2,344238;1;4;4
2;74;2,733307;1;4;4
2;75;3,155258;1;1;1
2;76;3,519241;1;3;3
2;77;3,919479;1;2;2
2;78;4,318588;1;4;4
2;79;4,689835;1;4;4
