BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;0,7627258;1;4;4
1;2;1,030319;1;1;1
1;3;1,230263;1;3;3
1;4;1,363205;1;2;2
1;5;1,549446;1;4;4
1;6;1,756447;1;4;4
1;7;1,916374;1;1;1
1;8;2,116982;1;3;3
1;9;2,317055;1;2;2
1;10;2,464645;1;4;4
1;11;2,665176;1;4;4
1;12;3,283798;1;1;1
1;13;3,483772;1;3;3
1;14;3,651505;1;2;2
1;15;3,818008;1;4;4
1;16;3,999146;1;4;4
1;17;4,150787;1;1;1
1;18;4,366196;1;3;3
1;19;4,518852;1;2;2
1;20;4,684265;1;4;4
1;21;4,900368;0;4;1
1;22;6,069878;1;1;1
1;23;6,317719;1;3;3
1;24;6,484154;1;2;2
1;25;6,807098;1;4;4
1;26;7,418625;1;4;4
1;27;7,584061;1;1;1
1;28;7,751755;1;3;3
1;29;7,908218;1;2;2
1;30;8,103683;1;4;4
1;31;8,31797;1;4;4
1;32;8,48558;1;1;1
1;33;8,670929;1;3;3
1;34;8,852386;1;2;2
1;35;9,037987;1;4;4
1;36;9,238503;1;4;4
1;37;9,40889;1;1;1
1;38;9,5718;1;3;3
1;39;9,705719;1;2;2
1;40;9,886421;1;4;4
1;41;10,07707;1;4;4
1;42;10,2543;1;1;1
1;43;10,44352;1;3;3
1;44;10,58691;1;2;2
1;45;10,78644;1;4;4
1;46;10,97791;1;4;4
1;47;11,11223;1;1;1
1;48;11,27328;1;3;3
1;49;11,38784;1;2;2
1;50;11,57834;1;4;4
1;51;11,7773;1;4;4
1;52;11,91196;1;1;1
1;53;12,05422;1;3;3
1;54;12,17966;1;2;2
1;55;12,37373;1;4;4
1;56;12,57478;1;4;4
1;57;12,71175;1;1;1
1;58;12,87862;1;3;3
1;59;13,0134;1;2;2
1;60;13,17457;1;4;4
1;61;13,37406;1;4;4
1;62;13,50767;1;1;1
1;63;13,64111;1;3;3
1;64;13,77521;1;2;2
1;65;13,97581;1;4;4
1;66;14,17501;1;4;4
1;67;14,31493;1;1;1
1;68;14,47472;1;3;3
1;69;14,55639;1;2;2
1;70;14,77503;1;4;4
1;71;14,9899;1;4;4
1;72;15,10838;1;1;1
1;73;15,27985;1;3;3
1;74;15,37582;1;2;2
1;75;15,55693;1;4;4
1;76;15,75725;1;4;4
1;77;15,92359;1;1;1
1;78;16,10943;1;3;3
1;79;16,20995;1;2;2
1;80;16,39078;1;4;4
1;81;16,58282;1;4;4
1;82;16,75764;1;1;1
1;83;16,91525;1;3;3
1;84;17,04952;1;2;2
1;85;17,18152;1;4;4
1;86;17,37772;1;4;4
1;87;17,54364;1;1;1
1;88;17,7242;1;3;3
1;89;17,89233;1;2;2
1;90;18,04394;1;4;4
1;91;18,22543;1;4;4
1;92;18,37724;1;1;1
1;93;18,52637;1;3;3
1;94;18,62566;1;2;2
1;95;18,81715;1;4;4
1;96;18,99236;1;4;4
1;97;19,1775;1;1;1
1;98;19,31292;1;3;3
1;99;19,41153;1;2;2
1;100;19,59325;1;4;4
1;101;19,818;1;4;4
1;102;19,9939;1;1;1
1;103;20,16032;1;3;3
1;104;20,22762;1;2;2
1;105;20,53477;1;4;4
1;106;20,76289;1;4;4
1;107;20,97729;1;1;1
1;108;21,93472;1;3;3
1;109;22,16335;1;2;2
1;110;22,37858;1;4;4
1;111;22,56378;1;4;4
1;112;22,77897;1;1;1
1;113;22,94601;1;3;3
1;114;23,06519;1;2;2
1;115;23,26436;1;4;4
1;116;23,44599;1;4;4
1;117;23,6463;1;1;1
1;118;23,83206;1;3;3
1;119;24,09834;1;2;2
1;120;24,27959;1;4;4
1;121;24,47037;1;4;4
1;122;24,66454;1;1;1
1;123;24,83837;1;3;3
1;124;24,91344;1;2;2
1;125;25,10564;1;4;4
1;126;25,30595;1;4;4
1;127;25,50545;1;1;1
1;128;25,66691;1;3;3
1;129;25,81358;1;2;2
1;130;25,97044;1;4;4
1;131;26,13294;1;4;4
1;132;26,33436;1;1;1
1;133;26,48077;1;3;3
1;134;26,60106;1;2;2
1;135;26,76665;1;4;4
1;136;26,91519;1;4;4
1;137;27,10027;1;1;1
1;138;27,23438;1;3;3
1;139;27,33372;1;2;2
1;140;27,50025;1;4;4
1;141;27,65534;1;4;4
1;142;27,85609;1;1;1
1;143;27,96796;1;3;3
1;144;28,31606;1;2;2
1;145;28,55115;1;4;4
1;146;29,10772;1;4;4
1;147;29,30804;1;1;1
1;148;29,48545;1;3;3
1;149;29,65289;1;2;2
1;150;29,85086;1;4;4
2;151;0,7189026;1;4;4
2;152;0,9187012;1;1;1
2;153;1,090454;1;3;3
2;154;1,199142;1;2;2
2;155;1,435791;1;4;4
2;156;1,600815;1;4;4
2;157;1,718826;1;1;1
2;158;1,920807;1;3;3
2;159;2,085541;1;2;2
2;160;2,653885;1;4;4
2;161;3,069244;1;4;4
2;162;3,203796;1;1;1
2;163;3,403702;1;3;3
2;164;3,553528;1;2;2
2;165;3,688187;1;4;4
2;166;3,860138;1;4;4
2;167;4,036987;1;1;1
2;168;4,159637;1;3;3
2;169;4,287994;1;2;2
2;170;4,468475;1;4;4
2;171;4,653442;1;4;4
2;172;4,787201;1;1;1
2;173;4,959305;1;3;3
2;174;5,089401;1;2;2
2;175;5,222336;1;4;4
2;176;5,420761;1;4;4
2;177;5,594101;1;1;1
2;178;5,721603;1;3;3
2;179;5,845306;1;2;2
2;180;6,001709;1;4;4
2;181;6,169769;1;4;4
2;182;6,328384;1;1;1
2;183;6,437881;1;3;3
2;184;6,572159;1;2;2
2;185;6,722153;1;4;4
2;186;6,88945;1;4;4
2;187;7,062698;1;1;1
2;188;7,190002;1;3;3
2;189;7,305786;1;2;2
2;190;7,472305;1;4;4
2;191;7,638885;1;4;4
2;192;7,790314;1;1;1
2;193;7,905716;1;3;3
2;194;8,028824;1;2;2
2;195;8,168015;1;4;4
2;196;8,322586;1;4;4
2;197;8,472321;1;1;1
2;198;8,60437;1;3;3
2;199;8,705994;1;2;2
2;200;8,857635;1;4;4
2;201;9,030106;1;4;4
2;202;9,191071;1;1;1
2;203;9,32193;1;3;3
2;204;9,457535;1;2;2
2;205;9,571945;1;4;4
2;206;9,758224;1;4;4
2;207;9,890198;1;1;1
2;208;10,00568;1;3;3
2;209;10,13042;1;2;2
2;210;10,29153;1;4;4
2;211;10,43999;1;4;4
2;212;10,57289;1;1;1
2;213;10,70729;1;3;3
2;214;10,79736;1;2;2
2;215;10,95818;1;4;4
2;216;11,13176;1;4;4
2;217;11,26331;1;1;1
2;218;11,39841;1;3;3
2;219;11,49226;1;2;2
2;220;11,64145;1;4;4
2;221;11,82626;1;4;4
2;222;11,93176;1;1;1
2;223;12,06429;1;3;3
2;224;12,15822;1;2;2
2;225;12,34146;1;4;4
2;226;12,49991;1;4;4
2;227;12,60936;1;1;1
2;228;12,72594;1;3;3
2;229;12,82401;1;2;2
2;230;12,97403;1;4;4
2;231;13,13919;1;4;4
2;232;13,24124;1;1;1
2;233;13,3773;1;3;3
2;234;13,46542;1;2;2
2;235;13,60059;1;4;4
2;236;13,76044;1;4;4
2;237;13,87766;1;1;1
2;238;14,0106;1;3;3
2;239;14,14307;1;2;2
2;240;14,34386;1;4;4
2;241;14,5114;1;4;4
2;242;14,61679;1;1;1
2;243;14,7437;1;3;3
2;244;14,8463;1;2;2
2;245;15,01082;1;4;4
2;246;15,19469;1;4;4
2;247;15,2942;1;1;1
2;248;15,42746;1;3;3
