BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,653137;1;4;4
1;2;1,970062;1;1;1
1;3;2,853302;1;3;3
1;4;3,204254;1;2;2
1;5;3,539581;1;4;4
1;6;3,719666;1;4;4
1;7;3,921204;1;1;1
1;8;4,370667;1;3;3
1;9;4,83902;1;2;2
1;10;5,155518;0;4;1
1;11;5,989532;1;4;4
1;12;6,573364;1;1;1
1;13;6,840179;1;3;3
1;14;7,173309;1;2;2
1;15;7,457184;1;4;4
1;16;7,607361;1;4;4
1;17;7,949799;1;1;1
1;18;8,198151;1;3;3
1;19;8,591309;1;2;2
1;20;8,873322;1;4;4
1;21;9,041626;1;4;4
1;22;9,3078;1;1;1
1;23;9,60907;1;3;3
1;24;9,94223;1;2;2
1;25;10,20901;1;4;4
1;26;10,37601;1;4;4
1;27;10,65121;1;1;1
1;28;11,02594;1;3;3
1;29;11,39352;1;2;2
1;30;11,66022;1;4;4
1;31;11,81985;1;4;4
1;32;12,09338;1;1;1
1;33;12,39453;1;3;3
1;34;12,67712;1;2;2
1;35;12,9447;1;4;4
1;36;13,12097;1;4;4
1;37;13,49475;1;1;1
1;38;13,80154;1;3;3
1;39;14,21225;1;2;2
1;40;14,51227;1;4;4
1;41;14,66211;1;4;4
1;42;14,92932;1;1;1
1;43;15,24509;1;3;3
1;44;15,77948;1;2;2
1;45;16,06323;1;4;4
1;46;16,21341;1;4;4
1;47;16,48044;1;1;1
1;48;16,7471;1;3;3
1;49;17,06393;1;2;2
1;50;17,33035;1;4;4
1;51;17,48093;1;4;4
1;52;17,69855;1;1;1
1;53;17,965;1;3;3
1;54;18,30908;1;2;2
1;55;18,54849;1;4;4
1;56;18,69846;1;4;4
1;57;18,9498;1;1;1
1;58;19,31549;1;3;3
1;59;19,60703;1;2;2
1;60;19,85846;1;4;4
1;61;20,01602;1;4;4
1;62;20,44897;1;1;1
1;63;20,73318;1;3;3
1;64;21,10123;1;2;2
1;65;21,40021;1;4;4
1;66;21,91791;1;4;4
1;67;22,16632;1;1;1
1;68;22,48425;1;3;3
1;69;22,76712;1;2;2
1;70;23,11816;1;4;4
1;71;23,28287;1;4;4
1;72;23,56818;1;1;1
1;73;23,91833;1;3;3
1;74;24,25266;1;2;2
1;75;24,56927;1;4;4
1;76;24,71884;1;4;4
1;77;24,96027;1;1;1
