BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;0,9739532;1;4;4
1;2;1,357208;1;1;1
1;3;2,256752;1;3;3
1;4;3,325027;1;2;2
1;5;3,823845;1;4;4
1;6;4,355736;1;4;4
1;7;4,908325;1;1;1
1;8;5,674828;1;3;3
1;9;6,074516;1;2;2
1;10;6,40741;1;4;4
1;11;6,892212;1;4;4
1;12;7,389175;1;1;1
1;13;7,838501;1;3;3
1;14;8,337959;1;2;2
1;15;8,820786;1;4;4
1;16;9,304199;1;4;4
1;17;9,739235;1;1;1
1;18;10,12298;1;3;3
1;19;10,40437;1;2;2
1;20;10,73905;1;4;4
1;21;11,1869;1;4;4
1;22;11,48746;1;1;1
1;23;11,90426;1;3;3
1;24;12,08824;1;2;2
1;25;12,55458;1;4;4
1;26;12,92467;1;4;4
1;27;13,37123;1;1;1
1;28;13,72075;1;3;3
1;29;13,8572;1;2;2
1;30;14,1855;1;4;4
1;31;14,704;1;4;4
1;32;15,15355;1;1;1
1;33;15,63499;1;3;3
1;34;15,75694;1;2;2
1;35;16,02348;1;4;4
1;36;16,35667;1;4;4
1;37;16,65667;1;1;1
1;38;17,02404;1;3;3
1;39;17,13673;1;2;2
1;40;17,40274;1;4;4
1;41;17,88931;1;4;4
1;42;18,43568;1;1;1
1;43;18,82249;1;3;3
1;44;18,93882;1;2;2
1;45;19,25654;1;4;4
1;46;19,70405;1;4;4
1;47;20,15021;1;1;1
1;48;20,6512;1;3;3
1;49;20,83686;1;2;2
1;50;21,08595;1;4;4
1;51;21,5182;1;4;4
1;52;21,98405;1;1;1
1;53;22,56841;1;3;3
1;54;22,73526;1;2;2
1;55;23,09952;1;4;4
1;56;23,599;1;4;4
1;57;24,11646;1;1;1
1;58;24,61727;1;3;3
1;59;24,7337;1;2;2
1;60;25,05074;1;4;4
1;61;25,56515;1;4;4
1;62;26,00056;1;1;1
1;63;26,40377;1;3;3
1;64;26,65114;1;2;2
1;65;26,91701;1;4;4
1;66;27,38369;1;4;4
1;67;27,7149;1;1;1
1;68;28,06565;1;3;3
1;69;28,28103;1;2;2
