BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,735699;1;4;4
1;2;2,497925;1;1;1
1;3;4,218052;1;3;3
1;4;5,13007;1;2;2
1;5;6,0312;1;4;4
1;6;8,345566;1;4;4
1;7;9,948719;1;1;1
1;8;11,12858;1;3;3
1;9;12,27891;1;2;2
1;10;13,31152;1;4;4
1;11;14,47932;1;4;4
1;12;15,59765;1;1;1
1;13;16,74464;1;3;3
1;14;17,81034;1;2;2
1;15;18,84322;1;4;4
1;16;19,85928;1;4;4
1;17;21,29391;1;1;1
1;18;22,57415;1;3;3
1;19;23,77537;1;2;2
1;20;23,87587;0;4;2
1;21;24,75803;1;4;4
1;22;26,20765;1;1;1
1;23;27,09077;1;3;3
1;24;28,03844;1;2;2
1;25;28,79093;1;4;4
1;26;29,67281;1;4;4
2;27;0,8004532;1;4;4
2;28;1,651527;1;1;1
2;29;2,533485;1;3;3
2;30;3,150429;1;2;2
2;31;3,751106;1;4;4
2;32;4,584877;1;4;4
2;33;5,434341;1;1;1
2;34;6,317024;1;3;3
2;35;6,899094;1;2;2
2;36;7,482323;1;4;4
2;37;8,28331;1;4;4
2;38;9,248863;1;1;1
2;39;10,03184;1;3;3
2;40;10,54693;1;2;2
2;41;11,21454;1;4;4
2;42;11,80032;1;4;4
2;43;12,54869;1;1;1
2;44;13,28058;1;3;3
2;45;13,81181;1;2;2
2;46;14,49789;1;4;4
2;47;15,14711;1;4;4
2;48;16,33032;1;1;1
2;49;16,67828;0;3;4
2;50;16,74789;0;2;3
2;51;20,40991;1;4;4
2;52;21,2627;1;4;4
2;53;22,3947;1;1;1
2;54;23,1438;1;3;3
2;55;23,64384;1;2;2
2;56;24,16113;1;4;4
2;57;24,7939;1;4;4
2;58;25,42737;0;1;3
2;59;28,15761;1;3;3
2;60;28,77562;1;2;2
2;61;29,82463;0;4;1
3;62;0,7188416;1;4;4
3;63;1,368546;1;1;1
3;64;2,0345;1;3;3
3;65;2,518463;1;2;2
3;66;3,216797;1;4;4
3;67;3,800385;1;4;4
3;68;4,550537;1;1;1
3;69;4,734802;0;3;4
3;70;7,449951;1;2;2
3;71;8,199005;1;4;4
3;72;8,966156;1;4;4
3;73;9,799225;1;1;1
3;74;10,44762;1;3;3
3;75;11,0145;1;2;2
3;76;11,66449;1;4;4
3;77;12,41493;1;4;4
3;78;13,14845;1;1;1
3;79;13,98045;1;3;3
3;80;14,64749;1;2;2
3;81;15,3308;1;4;4
3;82;15,98;1;4;4
3;83;16,71347;1;1;1
3;84;17,49754;1;3;3
3;85;18,24643;1;2;2
3;86;18,87917;1;4;4
3;87;19,51231;1;4;4
3;88;20,22966;1;1;1
3;89;21,14497;1;3;3
3;90;21,62744;1;2;2
3;91;22,21165;1;4;4
3;92;22,82686;1;4;4
3;93;23,67862;1;1;1
3;94;24,29256;1;3;3
3;95;24,89412;1;2;2
3;96;25,45906;1;4;4
3;97;26,10936;1;4;4
3;98;26,77583;1;1;1
3;99;27,50906;1;3;3
3;100;28,10777;1;2;2
3;101;28,92482;1;4;4
3;102;29,59267;1;4;4
4;103;1,481262;1;4;4
4;104;2,266907;1;1;1
4;105;2,964325;1;3;3
4;106;3,496811;1;2;2
4;107;4,080109;1;4;4
4;108;4,731659;1;4;4
4;109;5,396225;1;1;1
4;110;5,997131;1;3;3
4;111;6,665878;1;2;2
4;112;7,261703;1;4;4
4;113;7,930298;1;4;4
4;114;8,463623;1;1;1
4;115;9,113495;1;3;3
4;116;9,728958;1;2;2
4;117;10,3136;1;4;4
4;118;11,01134;1;4;4
4;119;11,59552;0;1;3
4;120;13,06039;0;3;1
4;121;13,89484;0;2;3
4;122;14,29442;0;4;2
4;123;15,51013;1;4;4
4;124;16,4774;1;1;1
4;125;17,02774;1;3;3
4;126;17,54356;1;2;2
4;127;17,99408;1;4;4
4;128;18,52599;1;4;4
4;129;19,22708;1;1;1
4;130;19,76028;1;3;3
4;131;20,35736;1;2;2
4;132;20,87665;1;4;4
4;133;21,50714;1;4;4
4;134;22,10672;1;1;1
4;135;22,7261;1;3;3
4;136;23,29047;1;2;2
4;137;23,87308;1;4;4
4;138;24,52527;1;4;4
4;139;25,27505;0;1;3
4;140;25,92459;0;3;2
4;141;28,0564;1;2;2
4;142;28,57257;0;4;1
4;143;29,39001;1;4;4
5;144;0,8014221;1;4;4
5;145;1,417358;1;1;1
5;146;2,15036;1;3;3
5;147;2,833984;1;2;2
5;148;3,402893;1;4;4
5;149;4,200043;1;4;4
5;150;4,900909;1;1;1
5;151;5,651123;1;3;3
5;152;6,383728;1;2;2
5;153;6,999573;1;4;4
5;154;7,733185;1;4;4
5;155;8,365906;1;1;1
5;156;10,23212;1;3;3
5;157;11,31403;1;2;2
5;158;12,51425;1;4;4
5;159;13,51233;1;4;4
5;160;15,2637;1;1;1
5;161;16,48129;1;3;3
5;162;18,12946;1;2;2
5;163;20,22867;1;4;4
5;164;21,2128;1;4;4
5;165;22,54468;1;1;1
5;166;23,79227;1;3;3
5;167;25,2438;1;2;2
5;168;26,44257;1;4;4
5;169;27,57486;1;4;4
5;170;28,62451;0;1;3
5;171;29,37628;0;3;2
6;172;0,6662903;1;4;4
6;173;1,416626;1;1;1
6;174;2,167816;1;3;3
6;175;2,665588;1;2;2
6;176;3,447266;1;4;4
6;177;4,24884;1;4;4
6;178;4,932465;1;1;1
6;179;5,647766;1;3;3
6;180;6,381927;1;2;2
6;181;7,097778;1;4;4
6;182;7,846527;1;4;4
6;183;8,547119;1;1;1
6;184;9,263519;1;3;3
6;185;10,21387;1;2;2
6;186;10,76218;1;4;4
6;187;11,66104;1;4;4
6;188;12,36075;1;1;1
6;189;13,24564;1;3;3
6;190;13,84576;1;2;2
6;191;14,64578;1;4;4
6;192;15,41089;1;4;4
6;193;16,11133;1;1;1
6;194;16,86038;1;3;3
6;195;17,52725;1;2;2
6;196;18,22726;1;4;4
6;197;19,06039;1;4;4
6;198;19,94406;1;1;1
6;199;20,62677;1;3;3
6;200;21,44135;1;2;2
6;201;22,05905;1;4;4
6;202;22,84033;1;4;4
6;203;23,45874;1;1;1
6;204;24,30692;1;3;3
6;205;24,87555;1;2;2
6;206;25,69028;1;4;4
6;207;26,30753;1;4;4
6;208;27,04089;1;1;1
6;209;27,65692;1;3;3
6;210;28,34021;1;2;2
6;211;28,95605;1;4;4
6;212;29,65518;1;4;4
7;213;0,9015198;1;4;4
7;214;2,915314;1;1;1
7;215;4,482758;1;3;3
7;216;5,016907;1;2;2
7;217;5,614563;1;4;4
7;218;6,316071;1;4;4
7;219;6,914673;1;1;1
7;220;7,463593;1;3;3
7;221;8,131897;1;2;2
7;222;8,748993;1;4;4
7;223;9,264404;1;4;4
7;224;9,879791;1;1;1
7;225;10,49753;1;3;3
7;226;10,99753;1;2;2
7;227;11,59647;1;4;4
7;228;12,26422;1;4;4
7;229;12,76294;1;1;1
7;230;13,39658;1;3;3
7;231;13,94562;1;2;2
7;232;14,6127;1;4;4
7;233;15,16171;1;4;4
7;234;15,69568;1;1;1
7;235;16,34561;1;3;3
7;236;16,89548;1;2;2
7;237;17,44565;1;4;4
7;238;18,19385;1;4;4
7;239;18,75958;1;1;1
7;240;19,22864;1;3;3
7;241;19,97824;1;2;2
7;242;20,56015;1;4;4
7;243;21,01062;1;4;4
7;244;21,67712;1;1;1
7;245;22,22498;1;3;3
7;246;22,72678;1;2;2
7;247;23,42499;1;4;4
7;248;23,97672;1;4;4
7;249;24,47629;1;1;1
7;250;25,07458;1;3;3
7;251;25,64087;1;2;2
7;252;26,15863;1;4;4
7;253;26,75769;1;4;4
7;254;27,35889;1;1;1
7;255;27,87485;1;3;3
7;256;28,45871;1;2;2
7;257;29,47375;1;4;4
7;258;29,94098;1;4;4
8;259;0,9500122;1;4;4
8;260;1,582947;1;1;1
8;261;2,165955;1;3;3
8;262;2,74823;1;2;2
8;263;3,431793;1;4;4
8;264;4,099335;1;4;4
8;265;4,715118;1;1;1
8;266;5,248199;1;3;3
8;267;5,915009;1;2;2
8;268;6,630585;0;4;1
8;269;7,380585;1;4;4
8;270;10,37988;1;1;1
8;271;11,56348;1;3;3
8;272;12,11185;1;2;2
8;273;12,64767;1;4;4
8;274;13,17932;1;4;4
8;275;13,71191;1;1;1
8;276;14,16306;1;3;3
8;277;14,66119;1;2;2
8;278;15,8291;1;4;4
8;279;16,31262;1;4;4
8;280;16,81003;1;1;1
8;281;19,16165;1;3;3
8;282;19,5777;1;2;2
8;283;19,97778;1;4;4
8;284;20,59235;1;4;4
8;285;21,27652;1;1;1
8;286;21,70926;1;3;3
8;287;22,09317;1;2;2
8;288;22,6424;1;4;4
8;289;23,05939;1;4;4
8;290;23,49106;1;1;1
8;291;24,19241;1;3;3
8;292;24,62418;1;2;2
8;293;25,04333;1;4;4
8;294;25,6076;1;4;4
8;295;26,1087;1;1;1
8;296;26,60828;1;3;3
8;297;27,10876;1;2;2
8;298;27,80569;1;4;4
8;299;28,19083;1;4;4
8;300;28,59085;1;1;1
8;301;29,22348;1;3;3
8;302;29,57285;1;2;2
8;303;30,00681;1;4;4
9;304;1,084717;1;4;4
9;305;1,682678;1;1;1
9;306;2,200012;1;3;3
9;307;2,599182;1;2;2
9;308;3,032104;1;4;4
9;309;3,733032;1;4;4
9;310;5,030823;1;1;1
9;311;5,49884;1;3;3
9;312;5,932678;1;2;2
9;313;6,449158;1;4;4
9;314;6,965881;1;4;4
9;315;7,415588;1;1;1
9;316;7,89856;1;3;3
9;317;8,548401;1;2;2
9;318;8,815002;1;4;4
