BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,436829;1;4;4
1;2;1,771576;1;1;1
1;3;1,988373;1;3;3
1;4;2,256012;1;2;2
1;5;2,975098;0;4;3
1;6;3,744019;0;4;3
1;7;4,077576;1;1;1
1;8;5,547546;1;3;3
1;9;5,882263;1;2;2
1;10;6,401001;1;4;4
1;11;6,768738;1;4;4
1;12;7,069397;1;1;1
1;13;7,704102;1;3;3
1;14;8,039856;1;2;2
1;15;8,406616;1;4;4
1;16;8,674561;1;4;4
1;17;8,97467;1;1;1
1;18;9,291809;1;3;3
1;19;9,626587;1;2;2
1;20;10,32904;1;4;4
1;21;10,57983;1;4;4
1;22;10,8288;1;1;1
1;23;11,06427;1;3;3
1;24;11,36517;1;2;2
1;25;11,63275;1;4;4
1;26;11,86749;1;4;4
1;27;12,16827;1;1;1
1;28;12,35181;1;3;3
1;29;12,56934;1;2;2
1;30;12,81995;1;4;4
1;31;13,06995;1;4;4
1;32;13,35309;1;1;1
1;33;13,52106;1;3;3
1;34;13,75476;1;2;2
1;35;13,98969;1;4;4
1;36;14,23975;1;4;4
1;37;14,44098;1;1;1
1;38;14,60675;1;3;3
1;39;14,85773;1;2;2
1;40;15,05963;1;4;4
1;41;15,32562;1;4;4
1;42;15,49359;1;1;1
1;43;15,69495;1;3;3
1;44;15,91083;1;2;2
1;45;16,12866;1;4;4
1;46;16,37952;1;4;4
1;47;16,61346;1;1;1
1;48;16,78143;1;3;3
1;49;16,98175;1;2;2
1;50;17,21655;1;4;4
1;51;17,46741;1;4;4
1;52;17,78375;1;1;1
1;53;18,05182;1;3;3
1;54;18,23486;1;2;2
1;55;18,48547;1;4;4
1;56;18,7356;1;4;4
1;57;18,93774;1;1;1
1;58;19,12024;1;3;3
1;59;19,32019;1;2;2
1;60;19,55414;1;4;4
1;61;19,7561;1;4;4
1;62;20,02405;0;1;4
1;63;21,19287;1;3;3
1;64;21,61169;1;2;2
1;65;21,9447;1;4;4
1;66;22,26343;1;4;4
1;67;22,56348;1;1;1
1;68;22,73145;1;3;3
1;69;22,93121;1;2;2
1;70;23,16504;1;4;4
1;71;23,41583;1;4;4
1;72;23,68274;1;1;1
1;73;23,86761;1;3;3
1;74;24,10138;1;2;2
1;75;24,31879;1;4;4
1;76;24,57013;1;4;4
1;77;24,92017;1;1;1
1;78;25,15485;1;3;3
1;79;25,35535;1;2;2
1;80;25,62274;1;4;4
1;81;25,87347;1;4;4
1;82;26,15826;1;1;1
1;83;26,29224;1;3;3
1;84;26,50952;1;2;2
1;85;26,75995;1;4;4
1;86;27,026;1;4;4
1;87;27,37683;1;1;1
1;88;27,54492;1;3;3
1;89;27,74585;1;2;2
1;90;27,99695;1;4;4
1;91;28,2467;1;4;4
1;92;28,53217;1;1;1
1;93;28,71484;1;3;3
1;94;28,91473;1;2;2
1;95;29,18372;1;4;4
1;96;29,38281;1;4;4
1;97;29,61682;1;1;1
1;98;29,7677;1;3;3
1;99;30,00153;1;2;2
2;100;0,5183105;1;4;4
2;101;0,8200684;1;1;1
2;102;1,37262;1;3;3
2;103;1,621887;1;2;2
2;104;1,856079;1;4;4
2;105;2,106873;1;4;4
2;106;2,306946;1;1;1
2;107;2,474792;1;3;3
2;108;2,69165;1;2;2
2;109;2,925415;1;4;4
2;110;3,176758;1;4;4
2;111;3,393738;1;1;1
2;112;3,561707;1;3;3
2;113;3,795654;1;2;2
2;114;4,012573;1;4;4
2;115;4,297424;1;4;4
2;116;4,480347;1;1;1
2;117;4,648315;1;3;3
2;118;4,847656;1;2;2
2;119;5,081543;1;4;4
2;120;5,349365;1;4;4
2;121;5,55011;1;1;1
2;122;5,717285;1;3;3
2;123;5,934021;1;2;2
2;124;6,186523;1;4;4
2;125;6,453735;1;4;4
2;126;6,62085;1;1;1
2;127;6,787231;1;3;3
2;128;6,987549;1;2;2
2;129;7,238037;1;4;4
2;130;7,50531;1;4;4
2;131;7,705994;1;1;1
2;132;7,873901;1;3;3
2;133;8,056702;1;2;2
2;134;8,292542;1;4;4
2;135;8,576416;1;4;4
2;136;8,725342;1;1;1
2;137;8,893311;1;3;3
2;138;9,093384;1;2;2
2;139;9,310425;1;4;4
2;140;9,578369;1;4;4
2;141;9,763062;1;1;1
2;142;9,911987;1;3;3
2;143;10,1142;1;2;2
2;144;10,33008;1;4;4
2;145;10,59723;1;4;4
2;146;10,78229;1;1;1
2;147;10,95007;1;3;3
2;148;11,15021;1;2;2
2;149;11,4007;1;4;4
2;150;11,66772;1;4;4
2;151;11,8526;1;1;1
2;152;12,03552;1;3;3
2;153;12,25244;1;2;2
2;154;12,4361;1;4;4
2;155;12,73804;1;4;4
2;156;12,92114;1;1;1
2;157;13,12122;1;3;3
