BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;2,810425;1;4;4
1;2;3,716431;1;1;1
1;3;4,528015;1;3;3
1;4;4,727325;1;2;2
1;5;4,977722;1;4;4
1;6;5,362091;1;4;4
1;7;5,701202;1;1;1
1;8;5,967346;1;3;3
1;9;6,228912;1;2;2
1;10;6,703644;1;4;4
1;11;7,098053;1;4;4
1;12;7,398193;1;1;1
1;13;7,663513;1;3;3
1;14;8,046478;1;2;2
1;15;8,278656;1;4;4
1;16;8,64621;1;4;4
1;17;8,945343;1;1;1
1;18;9,198334;1;3;3
1;19;9,480865;1;2;2
1;20;9,715027;1;4;4
1;21;10,13205;1;4;4
1;22;10,69894;1;1;1
1;23;11,03442;1;3;3
1;24;11,29913;1;2;2
1;25;11,51694;1;4;4
1;26;11,7663;1;4;4
1;27;12,25662;1;1;1
1;28;12,50534;1;3;3
1;29;12,73373;1;2;2
1;30;12,97311;1;4;4
1;31;13,19995;1;4;4
1;32;13,66766;1;1;1
1;33;13,89883;1;3;3
1;34;14,0993;1;2;2
1;35;14,3176;1;4;4
1;36;14,62357;1;4;4
1;37;15,02454;1;1;1
1;38;15,25195;1;3;3
1;39;15,45316;1;2;2
1;40;15,65173;1;4;4
1;41;15,9754;1;4;4
1;42;16,37012;1;1;1
1;43;16,58548;1;3;3
1;44;16,78705;1;2;2
1;45;17,17154;1;4;4
1;46;17,27087;1;4;4
1;47;17,64273;1;1;1
1;48;17,81833;1;3;3
1;49;17,9939;1;2;2
1;50;18,25381;1;4;4
1;51;18,50464;1;4;4
1;52;18,76614;1;1;1
1;53;18,97095;1;3;3
1;54;19,1713;1;2;2
1;55;19,3952;1;4;4
1;56;19,65469;1;4;4
1;57;19,92886;1;1;1
1;58;20,08908;1;3;3
1;59;20,60538;0;2;4
1;60;21,5571;1;4;4
1;61;22,3306;0;4;1
1;62;22,77252;0;1;4
1;63;23,68912;0;3;2
1;64;27,80966;1;2;2
1;65;28,67819;1;4;4
1;66;29,24399;1;4;4
1;67;29,70099;1;1;1
1;68;29,87817;1;3;3
2;69;0,7253418;1;4;4
2;70;1,026245;1;1;1
2;71;1,293091;1;3;3
2;72;1,519775;1;2;2
2;73;1,759705;1;4;4
2;74;2,003662;1;4;4
2;75;2,270569;1;1;1
2;76;2,485107;1;3;3
2;77;2,651794;1;2;2
2;78;2,920288;1;4;4
2;79;3,120667;1;4;4
2;80;3,35376;1;1;1
2;81;3,538025;1;3;3
2;82;3,786804;1;2;2
2;83;4,045044;1;4;4
2;84;4,271423;1;4;4
2;85;4,51825;1;1;1
2;86;4,739563;1;3;3
2;87;4,979126;1;2;2
2;88;5,206848;1;4;4
2;89;5,546265;1;4;4
2;90;5,938843;1;1;1
2;91;6,146118;1;3;3
2;92;6,373291;1;2;2
2;93;6,613708;1;4;4
2;94;7,021545;1;4;4
2;95;7,289551;1;1;1
2;96;7,507202;1;3;3
2;97;7,75354;1;2;2
2;98;7,973816;1;4;4
2;99;8,190491;1;4;4
2;100;8,508423;1;1;1
2;101;8,74762;1;3;3
2;102;8,97406;1;2;2
2;103;9,221191;1;4;4
2;104;9,4245;1;4;4
2;105;9,690186;1;1;1
2;106;9,890198;1;3;3
2;107;10,08136;1;2;2
2;108;10,32367;1;4;4
2;109;10,58179;1;4;4
2;110;10,83984;1;1;1
2;111;11,07001;1;3;3
2;112;11,27563;1;2;2
2;113;11,54907;1;4;4
2;114;11,75043;1;4;4
2;115;11,9931;1;1;1
2;116;12,24176;1;3;3
2;117;12,4433;1;2;2
2;118;12,67615;1;4;4
2;119;12,96106;1;4;4
2;120;13,27704;1;1;1
2;121;13,4776;1;3;3
2;122;13,76184;1;2;2
2;123;13,99445;1;4;4
2;124;14,22827;1;4;4
2;125;14,513;1;1;1
2;126;14,71362;1;3;3
2;127;14,99609;1;2;2
2;128;15,22754;1;4;4
2;129;15,48035;1;4;4
2;130;15,71301;1;1;1
2;131;15,91302;1;3;3
2;132;16,19617;1;2;2
2;133;16,4292;1;4;4
2;134;16,71289;1;4;4
2;135;16,94739;1;1;1
2;136;17,19672;1;3;3
2;137;17,48083;1;2;2
2;138;17,71423;1;4;4
2;139;17,94733;1;4;4
