BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;0,9841537;1;4;4
1;2;1,46714;1;1;1
1;3;1,716888;1;3;3
1;4;2,483231;1;2;2
1;5;2,633499;1;4;4
1;6;3,100182;1;4;4
1;7;3,39846;1;1;1
1;8;3,698067;1;3;3
1;9;3,848297;1;2;2
1;10;3,965965;1;4;4
1;11;4,417259;1;4;4
1;12;4,699104;1;1;1
1;13;4,848267;1;3;3
1;14;4,93132;1;2;2
1;15;5,032738;1;4;4
1;16;5,530853;1;4;4
1;17;5,748863;1;1;1
1;18;5,881767;1;3;3
1;19;5,980774;1;2;2
1;20;6,065575;1;4;4
1;21;6,64814;1;4;4
1;22;6,948906;1;1;1
1;23;7,198486;1;3;3
1;24;7,298729;1;2;2
1;25;7,382156;1;4;4
1;26;8,01165;1;4;4
1;27;8,26403;1;1;1
1;28;8,481079;1;3;3
1;29;8,564789;1;2;2
1;30;8,647911;1;4;4
1;31;9,330193;1;4;4
1;32;9,680725;1;1;1
1;33;9,864174;1;3;3
1;34;9,963623;1;2;2
1;35;10,0647;1;4;4
1;36;10,6798;1;4;4
1;37;10,9142;1;1;1
1;38;11,58009;1;3;3
1;39;11,72993;1;2;2
1;40;11,79684;1;4;4
1;41;11,82911;0;4;2
1;42;13,16168;1;1;1
1;43;13,69514;1;3;3
1;44;13,87792;1;2;2
1;45;14,01229;1;4;4
1;46;14,52916;1;4;4
1;47;14,92861;1;1;1
1;48;15,09589;1;3;3
1;49;15,19553;1;2;2
1;50;15,29444;1;4;4
1;51;15,84572;1;4;4
1;52;16,17859;1;1;1
1;53;16,34487;1;3;3
1;54;16,42746;1;2;2
1;55;16,52872;1;4;4
1;56;17,11132;1;4;4
1;57;17,51158;1;1;1
1;58;17,64417;1;3;3
1;59;17,76116;1;2;2
1;60;17,89468;0;4;3
1;61;18,84443;1;4;4
1;62;19,11127;1;1;1
1;63;19,62657;1;3;3
1;64;19,74297;1;2;2
1;65;19,82719;1;4;4
1;66;20,40984;1;4;4
1;67;20,66081;1;1;1
1;68;20,81153;1;3;3
1;69;20,89417;1;2;2
1;70;20,96213;1;4;4
1;71;21,59367;1;4;4
1;72;21,8093;1;1;1
1;73;21,99188;1;3;3
1;74;22,07688;1;2;2
1;75;22,159;1;4;4
1;76;22,72657;1;4;4
1;77;22,9601;1;1;1
1;78;23,10803;1;3;3
1;79;23,19295;1;2;2
1;80;23,27558;1;4;4
1;81;23,926;1;4;4
1;82;24,10767;1;1;1
1;83;25,07458;1;3;3
1;84;25,20855;1;2;2
1;85;25,30785;1;4;4
1;86;26,04085;1;4;4
1;87;26,24039;1;1;1
1;88;26,37553;1;3;3
1;89;26,47451;1;2;2
1;90;26,55933;1;4;4
1;91;27,29047;1;4;4
1;92;27,47527;1;1;1
1;93;27,79023;1;3;3
1;94;27,87338;1;2;2
1;95;27,99117;1;4;4
1;96;28,04012;0;4;3
1;97;29,10601;1;1;1
1;98;29,59079;1;3;3
1;99;29,78915;1;2;2
1;100;29,92317;1;4;4
2;101;0,5677032;1;4;4
2;102;0,8012695;1;1;1
2;103;0,9511108;1;3;3
2;104;1,067673;1;2;2
2;105;1,151093;1;4;4
2;106;1,717377;1;4;4
2;107;2,06752;1;1;1
2;108;2,265808;1;3;3
2;109;2,415894;1;2;2
2;110;2,532379;0;4;3
2;111;2,550049;1;4;4
2;112;3,09874;0;1;4
2;113;4,132629;1;3;3
2;114;4,366119;1;2;2
2;115;4,550171;1;4;4
2;116;5,097656;1;4;4
2;117;5,297943;1;1;1
2;118;5,432495;1;3;3
2;119;5,515106;1;2;2
2;120;5,616943;1;4;4
2;121;6,132751;1;4;4
2;122;6,366043;1;1;1
2;123;6,516144;1;3;3
2;124;6,633163;1;2;2
2;125;6,732758;1;4;4
2;126;7,28183;1;4;4
2;127;7,482178;1;1;1
2;128;7,615768;1;3;3
2;129;7,699127;1;2;2
2;130;7,798843;1;4;4
2;131;8,330841;1;4;4
2;132;8,74704;1;1;1
2;133;9,146973;1;3;3
2;134;9,24675;1;2;2
2;135;9,346954;1;4;4
2;136;9,996796;1;4;4
2;137;10,2314;1;1;1
2;138;10,82941;1;3;3
2;139;10,91316;1;2;2
2;140;11,01431;1;4;4
2;141;11,71292;1;4;4
2;142;12,37994;1;1;1
2;143;12,54655;1;3;3
2;144;12,64728;1;2;2
2;145;12,73016;1;4;4
2;146;13,39542;1;4;4
2;147;13,79681;1;1;1
2;148;14,06155;1;3;3
2;149;14,12984;1;2;2
2;150;14,21159;1;4;4
2;151;14,94423;1;4;4
2;152;15,16254;1;1;1
2;153;15,27966;1;3;3
2;154;15,37791;1;2;2
2;155;15,47923;1;4;4
2;156;16,16267;1;4;4
2;157;16,59618;1;1;1
2;158;16,72998;1;3;3
2;159;16,84612;1;2;2
2;160;16,92764;1;4;4
2;161;17,47763;1;4;4
2;162;17,82719;1;1;1
2;163;17,9781;1;3;3
2;164;18,07927;1;2;2
2;165;18,14569;1;4;4
2;166;18,86151;1;4;4
2;167;19,12805;1;1;1
2;168;19,24284;1;3;3
2;169;19,36125;1;2;2
2;170;19,41171;1;4;4
2;171;20,14304;1;4;4
2;172;20,36107;1;1;1
2;173;20,79395;1;3;3
2;174;20,92749;1;2;2
2;175;21,01083;1;4;4
2;176;21,743;1;4;4
2;177;21,99284;1;1;1
2;178;22,22757;1;3;3
2;179;22,27794;1;2;2
2;180;22,29378;1;4;4
2;181;23,14182;1;4;4
2;182;23,49161;1;1;1
2;183;23,72646;0;3;2
2;184;23,80957;0;2;4
2;185;23,86061;0;4;3
2;186;24,64268;1;4;4
2;187;24,89307;1;1;1
2;188;25,40944;1;3;3
2;189;25,52631;1;2;2
2;190;25,59183;1;4;4
2;191;26,19286;1;4;4
2;192;26,47472;1;1;1
2;193;26,62448;1;3;3
2;194;26,65955;1;2;2
2;195;26,74792;1;4;4
2;196;27,37642;1;4;4
2;197;27,60773;1;1;1
2;198;27,75677;1;3;3
2;199;27,80882;1;2;2
2;200;27,89223;1;4;4
2;201;28,60837;1;4;4
2;202;28,95851;1;1;1
2;203;29,10675;1;3;3
2;204;29,25697;1;2;2
2;205;29,3083;1;4;4
3;206;0,4654083;1;4;4
3;207;0,7505035;1;1;1
3;208;0,8834381;1;3;3
3;209;0,9831848;1;2;2
3;210;1,065277;1;4;4
3;211;1,582687;1;4;4
3;212;1,83223;1;1;1
3;213;1,938309;1;3;3
3;214;2,049744;1;2;2
3;215;2,133057;1;4;4
3;216;2,74939;1;4;4
3;217;2,982742;1;1;1
3;218;3,099197;1;3;3
3;219;3,199295;1;2;2
3;220;3,281479;1;4;4
3;221;3,832108;1;4;4
3;222;4,198669;1;1;1
3;223;4,347519;1;3;3
3;224;4,449265;1;2;2
3;225;4,532578;1;4;4
3;226;5,098679;1;4;4
3;227;5,315002;1;1;1
3;228;5,465363;1;3;3
3;229;5,565018;1;2;2
3;230;5,630814;1;4;4
3;231;6,231186;1;4;4
3;232;6,447983;1;1;1
3;233;6,581177;1;3;3
3;234;6,679855;1;2;2
3;235;6,747925;1;4;4
3;236;7,313187;1;4;4
3;237;7,531143;1;1;1
3;238;7,697311;1;3;3
3;239;7,747955;1;2;2
3;240;7,829712;1;4;4
3;241;8,547501;1;4;4
3;242;8,713257;1;1;1
3;243;8,864029;1;3;3
3;244;8,952576;1;2;2
3;245;9,014282;1;4;4
3;246;9,680588;1;4;4
3;247;10,01288;1;1;1
3;248;10,16393;1;3;3
3;249;10,24677;0;2;4
3;250;10,99654;1;4;4
3;251;11,58022;1;4;4
3;252;11,87859;1;1;1
3;253;11,99635;1;3;3
3;254;12,09453;1;2;2
3;255;12,17786;1;4;4
3;256;12,67969;1;4;4
3;257;12,9129;1;1;1
3;258;13,04579;1;3;3
3;259;13,16228;1;2;2
3;260;13,26241;1;4;4
3;261;13,84564;1;4;4
3;262;14,02731;1;1;1
3;263;14,14465;1;3;3
3;264;14,22763;1;2;2
3;265;14,29564;1;4;4
3;266;14,92749;1;4;4
3;267;15,11182;1;1;1
3;268;15,2294;1;3;3
3;269;15,31079;1;2;2
3;270;15,41161;1;4;4
3;271;16,01152;1;4;4
3;272;16,32686;1;1;1
3;273;16,5101;0;3;2
3;274;16,62738;0;2;3
3;275;16,69476;1;4;4
3;276;17,55981;1;4;4
3;277;17,79276;1;1;1
3;278;18,07668;1;3;3
3;279;18,15958;1;2;2
3;280;18,26064;1;4;4
3;281;18,85997;1;4;4
3;282;19,0273;1;1;1
3;283;19,32695;1;3;3
3;284;19,44289;1;2;2
3;285;19,54346;1;4;4
3;286;20,14322;1;4;4
3;287;20,32712;1;1;1
3;288;20,5434;1;3;3
3;289;20,69383;1;2;2
3;290;20,79346;1;4;4
3;291;21,35733;1;4;4
3;292;21,49394;1;1;1
3;293;21,64319;1;3;3
3;294;21,694;1;2;2
3;295;21,90999;1;4;4
3;296;22,74135;1;4;4
3;297;22,95903;1;1;1
3;298;23,09265;1;3;3
3;299;23,19284;1;2;2
3;300;23,25761;1;4;4
3;301;23,82428;1;4;4
3;302;24,05919;1;1;1
3;303;24,14131;1;3;3
3;304;24,20825;1;2;2
3;305;24,25867;1;4;4
3;306;24,34171;0;4;3
3;307;25,25708;1;1;1
3;308;25,52411;1;3;3
3;309;25,69197;1;2;2
3;310;25,7738;0;4;3
3;311;25,85786;1;4;4
3;312;26,89012;1;1;1
3;313;27,72447;1;3;3
3;314;28,02402;1;2;2
3;315;28,09056;1;4;4
3;316;28,84094;1;4;4
3;317;29,04002;1;1;1
3;318;29,15622;1;3;3
3;319;29,25549;1;2;2
3;320;29,30829;1;4;4
3;321;29,97299;1;4;4
4;322;0,4341278;1;4;4
4;323;0,6343689;1;1;1
4;324;0,7507782;1;3;3
4;325;0,8489227;1;2;2
4;326;0,9007874;1;4;4
4;327;1,499695;1;4;4
4;328;1,698669;1;1;1
4;329;1,799438;1;3;3
4;330;1,916031;1;2;2
4;331;1,949493;1;4;4
4;332;2,549179;1;4;4
4;333;2,999619;1;1;1
