BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,416233;0;4;1
1;2;2,899132;1;1;1
1;3;3,29792;0;3;4
1;4;3,547935;0;2;3
1;5;3,74823;0;4;2
1;6;3,965714;1;4;4
1;7;4,632378;0;1;4
1;8;4,865089;0;3;1
1;9;5,047539;0;2;3
1;10;5,232162;0;4;2
1;11;5,480103;1;4;4
1;12;6,614883;1;1;1
1;13;6,980347;1;3;3
1;14;7,263283;1;2;2
1;15;7,64753;1;4;4
1;16;8,563667;0;4;1
1;17;8,830666;0;1;3
1;18;9,063797;0;3;2
1;19;9,514061;0;2;4
1;20;11,71291;1;4;4
1;21;12,5782;0;4;1
1;22;12,89579;0;1;3
1;23;13,16212;0;3;2
1;24;14,86268;0;2;4
1;25;16,21109;1;4;4
1;26;16,74477;0;4;1
1;27;17,72643;0;1;3
1;28;18,51063;0;3;2
1;29;20,6939;0;2;4
1;30;24,65849;1;4;4
1;31;25,20724;1;4;4
1;32;25,49173;1;1;1
1;33;25,80733;1;3;3
1;34;26,00647;1;2;2
1;35;26,24168;1;4;4
1;36;28,77412;1;4;4
1;37;29,25577;1;1;1
1;38;29,63927;1;3;3
1;39;29,94032;1;2;2
2;40;0,7007217;1;4;4
2;41;1,065994;1;1;1
2;42;1,332947;1;3;3
2;43;1,599525;1;2;2
2;44;1,881668;1;4;4
2;45;2,497902;1;4;4
2;46;2,749359;1;1;1
2;47;2,965416;1;3;3
2;48;3,165367;1;2;2
2;49;3,465958;1;4;4
2;50;3,881439;1;4;4
2;51;4,1315;1;1;1
2;52;4,330658;1;3;3
2;53;4,532043;1;2;2
2;54;4,813828;1;4;4
2;55;5,248123;1;4;4
2;56;5,530441;1;1;1
2;57;5,731827;1;3;3
2;58;5,947113;1;2;2
2;59;6,231522;1;4;4
2;60;6,714966;1;4;4
2;61;6,931168;1;1;1
2;62;7,147476;1;3;3
2;63;7,346802;1;2;2
2;64;7,630798;1;4;4
2;65;8,063553;1;4;4
2;66;8,313721;1;1;1
2;67;8,51239;1;3;3
2;68;8,745987;1;2;2
2;69;9,030289;1;4;4
2;70;9,412079;1;4;4
2;71;9,678909;1;1;1
2;72;9,946609;1;3;3
2;73;10,16177;1;2;2
2;74;10,44753;1;4;4
2;75;10,86278;1;4;4
2;76;11,12987;1;1;1
2;77;11,34634;1;3;3
2;78;11,57947;1;2;2
2;79;11,86111;1;4;4
2;80;12,27759;1;4;4
2;81;12,56128;1;1;1
2;82;12,76144;1;3;3
2;83;13,0106;1;2;2
2;84;13,3777;1;4;4
2;85;13,87923;1;4;4
2;86;14,12856;1;1;1
2;87;14,34505;1;3;3
2;88;14,54405;1;2;2
2;89;14,82852;1;4;4
2;90;15,27859;1;4;4
2;91;15,56024;1;1;1
2;92;15,77789;1;3;3
2;93;16,01021;1;2;2
2;94;16,27699;1;4;4
2;95;16,6277;1;4;4
2;96;16,89371;1;1;1
2;97;17,12708;1;3;3
2;98;17,36169;1;2;2
2;99;17,66072;1;4;4
2;100;18,02744;1;4;4
2;101;18,25929;1;1;1
2;102;18,47655;1;3;3
2;103;18,70975;1;2;2
2;104;19,04245;1;4;4
2;105;19,50931;1;4;4
2;106;19,79225;1;1;1
2;107;20,01076;1;3;3
2;108;20,20964;1;2;2
2;109;20,51031;1;4;4
