BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;2,719952;1;4;4
1;2;3,120228;1;1;1
1;3;3,863621;0;3;2
1;4;4,135624;0;2;3
1;5;4,498314;1;4;4
1;6;7,16753;1;4;4
1;7;7,680779;1;1;1
1;8;8,89967;1;3;3
1;9;12,9995;1;2;2
1;10;13,16118;1;4;4
1;11;14,78189;1;4;4
1;12;15,57843;1;1;1
1;13;16,9941;1;3;3
1;14;17,67551;1;2;2
1;15;18,12702;1;4;4
1;16;19,04711;1;4;4
1;17;19,96031;1;1;1
1;18;21,00964;1;3;3
1;19;21,42397;1;2;2
1;20;21,82759;1;4;4
1;21;22,37335;1;4;4
1;22;23,42505;1;1;1
1;23;24,65802;1;3;3
1;24;25,22317;1;2;2
1;25;25,61155;1;4;4
1;26;26,82422;1;4;4
1;27;27,85702;1;1;1
1;28;28,55728;1;3;3
1;29;29,17339;1;2;2
1;30;29,49416;1;4;4
2;31;19,77385;1;4;4
2;32;20,35526;1;1;1
2;33;21,97765;1;3;3
2;34;22,77719;1;2;2
2;35;23,52279;1;4;4
2;36;24,25355;1;4;4
2;37;24,79158;1;1;1
2;38;25,57585;1;3;3
2;39;26,10268;1;2;2
2;40;26,47652;1;4;4
2;41;26,9694;1;4;4
2;42;27,76975;1;1;1
2;43;28,62426;1;3;3
2;44;29,02423;1;2;2
2;45;29,38523;1;4;4
3;46;0,7687836;1;4;4
3;47;1,287064;1;1;1
3;48;2,482758;1;3;3
3;49;3,071304;1;2;2
3;50;3,387238;1;4;4
3;51;3,903732;1;4;4
3;52;4,283035;1;1;1
3;53;4,849274;1;3;3
3;54;5,154572;1;2;2
3;55;5,388123;1;4;4
3;56;5,837601;1;4;4
3;57;6,348267;1;1;1
3;58;6,681168;1;3;3
3;59;6,970184;1;2;2
3;60;7,235474;1;4;4
3;61;7,669861;1;4;4
3;62;8,048294;1;1;1
3;63;8,503113;1;3;3
3;64;8,78244;1;2;2
3;65;9,065582;1;4;4
3;66;10,25305;1;4;4
3;67;11,03207;1;1;1
3;68;11,4026;1;3;3
3;69;11,68178;1;2;2
3;70;11,90007;1;4;4
3;71;12,52943;1;4;4
3;72;13,73109;1;1;1
3;73;14,11203;1;3;3
3;74;14,33098;1;2;2
3;75;14,56201;1;4;4
3;76;15,10153;1;4;4
3;77;15,91725;1;1;1
3;78;16,18344;1;3;3
3;79;16,46663;1;2;2
3;80;16,71808;1;4;4
3;81;17,33406;1;4;4
3;82;17,81273;0;1;2
3;83;18,61688;1;3;3
3;84;20,94569;0;2;4
3;85;21,9111;1;4;4
3;86;22,74309;1;4;4
3;87;23,38223;1;1;1
3;88;24,22511;1;3;3
3;89;24,59216;1;2;2
3;90;24,91333;1;4;4
3;91;25,55804;1;4;4
3;92;26,36319;1;1;1
3;93;27,36134;1;3;3
4;94;0,5955505;1;4;4
4;95;1,010834;1;1;1
4;96;1,977234;1;3;3
4;97;2,278732;1;2;2
4;98;2,615265;1;4;4
4;99;3,061371;1;4;4
4;100;3,481628;1;1;1
4;101;4,176224;1;3;3
4;102;4,428009;1;2;2
4;103;4,714249;1;4;4
4;104;5,165634;1;4;4
4;105;5,577255;1;1;1
4;106;5,975494;1;3;3
4;107;6,165131;1;2;2
4;108;6,410797;1;4;4
4;109;7,163361;1;4;4
4;110;7,876968;1;1;1
4;111;8,374313;1;3;3
4;112;8,613541;1;2;2
4;113;8,841965;1;4;4
4;114;9,358612;1;4;4
4;115;10,07388;1;1;1
4;116;10,37552;1;3;3
4;117;20,1557;0;2;1
4;118;27,10335;1;4;4
4;119;28,13544;1;4;4
4;120;28,8006;1;1;1
4;121;29,80063;1;3;3
5;122;9,460602;1;4;4
5;123;20,50424;1;1;1
5;124;21,70963;1;3;3
5;125;22,52289;1;2;2
5;126;22,89236;1;4;4
5;127;23,48734;1;4;4
5;128;24,02463;1;1;1
5;129;25,37167;1;3;3
5;130;25,78806;1;2;2
5;131;26,09171;1;4;4
5;132;26,50818;1;4;4
5;133;27,20786;1;1;1
5;134;28,03735;1;3;3
5;135;28,4585;1;2;2
5;136;28,73529;1;4;4
5;137;29,33707;1;4;4
5;138;29,95206;1;1;1
6;139;1,253876;1;4;4
6;140;1,635315;1;1;1
6;141;2,434387;1;3;3
6;142;2,718292;1;2;2
6;143;2,932922;1;4;4
6;144;3,582428;1;4;4
6;145;3,970093;1;1;1
6;146;4,382111;1;3;3
6;147;4,648682;1;2;2
6;148;4,884491;1;4;4
6;149;5,400696;1;4;4
6;150;5,865082;1;1;1
6;151;6,166168;1;3;3
6;152;6,40036;1;2;2
6;153;6,650635;1;4;4
6;154;7,121185;1;4;4
6;155;7,570282;1;1;1
6;156;7,849762;1;3;3
6;157;8,053345;1;2;2
6;158;8,297455;1;4;4
6;159;8,949646;1;4;4
6;160;9,466217;1;1;1
6;161;9,802521;1;3;3
6;162;10,00269;1;2;2
6;163;10,30063;1;4;4
6;164;10,96341;1;4;4
6;165;11,44888;1;1;1
6;166;11,7352;1;3;3
6;167;11,96503;1;2;2
6;168;12,28497;1;4;4
6;169;12,88107;1;4;4
6;170;13,4646;1;1;1
6;171;13,71759;1;3;3
6;172;13,94922;1;2;2
6;173;14,2287;1;4;4
6;174;14,84552;1;4;4
6;175;15,46179;1;1;1
6;176;15,74774;1;3;3
6;177;15,93015;1;2;2
6;178;16,11212;1;4;4
6;179;16,77988;1;4;4
6;180;17,23355;1;1;1
6;181;17,56628;1;3;3
6;182;17,78259;1;2;2
6;183;17,96674;1;4;4
6;184;18,55011;1;4;4
6;185;18,86029;1;1;1
6;186;19,11517;1;3;3
6;187;19,28323;1;2;2
6;188;19,6326;1;4;4
6;189;20,17865;1;4;4
6;190;20,51614;1;1;1
6;191;20,81149;1;3;3
6;192;20,99347;1;2;2
6;193;21,16196;1;4;4
6;194;21,73172;1;4;4
6;195;22,17844;1;1;1
6;196;22,41061;1;3;3
6;197;22,57776;1;2;2
6;198;22,79245;1;4;4
6;199;23,39447;0;4;1
