BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,267151;1;4;4
1;2;1,881927;1;1;1
1;3;3,480148;1;3;3
1;4;4,196182;1;2;2
1;5;4,8479;1;4;4
1;6;6,578903;1;4;4
1;7;7,747139;1;1;1
1;8;8,515266;1;3;3
1;9;9,181648;1;2;2
1;10;9,828972;1;4;4
1;11;10,84469;1;4;4
1;12;11,47865;1;1;1
1;13;12,22715;1;3;3
1;14;12,68177;1;2;2
1;15;13,29514;1;4;4
1;16;14,36116;1;4;4
1;17;14,79221;1;1;1
1;18;15,31096;1;3;3
1;19;15,81289;1;2;2
1;20;16,19566;1;4;4
1;21;16,92887;1;4;4
1;22;17,3602;1;1;1
1;23;17,97668;1;3;3
1;24;18,34418;1;2;2
1;25;18,69257;1;4;4
1;26;19,20872;1;4;4
1;27;19,64072;1;1;1
1;28;20,04621;1;3;3
1;29;20,40868;1;2;2
1;30;20,70956;1;4;4
1;31;21,16225;1;4;4
1;32;21,71202;1;1;1
1;33;22,11173;1;3;3
1;34;22,5268;1;2;2
1;35;22,84048;1;4;4
1;36;23,32352;1;4;4
1;37;23,84109;1;1;1
1;38;24,62671;1;3;3
1;39;25,09158;1;2;2
1;40;25,5407;1;4;4
1;41;26,17341;1;4;4
1;42;26,63857;1;1;1
1;43;27,04097;1;3;3
1;44;27,44038;1;2;2
1;45;27,84363;1;4;4
1;46;28,70432;1;4;4
1;47;29,33693;1;1;1
1;48;29,9929;1;3;3
2;49;0,7839966;1;4;4
2;50;1,267746;1;1;1
2;51;1,702347;1;3;3
2;52;2,084045;1;2;2
2;53;2,449265;1;4;4
2;54;2,936752;1;4;4
2;55;3,281509;1;1;1
2;56;3,648712;1;3;3
2;57;4,017288;1;2;2
2;58;4,400146;1;4;4
2;59;4,798279;1;4;4
2;60;5,1828;1;1;1
2;61;5,582458;1;3;3
2;62;5,982361;1;2;2
2;63;6,434067;1;4;4
2;64;6,830521;1;4;4
2;65;7,23204;1;1;1
2;66;7,663467;1;3;3
2;67;8,013626;1;2;2
2;68;8,38385;1;4;4
2;69;8,829346;1;4;4
2;70;9,201523;1;1;1
2;71;9,598312;1;3;3
2;72;9,997513;1;2;2
2;73;10,32936;1;4;4
2;74;10,8293;1;4;4
2;75;11,23058;1;1;1
2;76;11,62952;1;3;3
2;77;12,0132;1;2;2
2;78;12,50084;1;4;4
2;79;12,93031;1;4;4
2;80;13,34668;1;1;1
2;81;13,76109;1;3;3
2;82;14,15031;1;2;2
2;83;14,5278;1;4;4
2;84;14,97922;1;4;4
2;85;15,41603;1;1;1
2;86;15,86232;1;3;3
2;87;16,27908;1;2;2
2;88;16,69821;1;4;4
2;89;17,12868;1;4;4
2;90;17,58197;1;1;1
2;91;18,02859;1;3;3
2;92;18,44817;1;2;2
2;93;18,89523;1;4;4
2;94;19,29781;1;4;4
2;95;19,70923;1;1;1
2;96;20,15866;1;3;3
2;97;20,52635;1;2;2
2;98;20,90926;1;4;4
2;99;21,34222;1;4;4
2;100;21,66077;1;1;1
2;101;22,22902;0;3;2
2;102;25,3922;0;2;3
2;103;26,14494;1;4;4
2;104;26,95872;0;4;1
2;105;29,45667;1;1;1
3;106;0,6187286;1;4;4
3;107;1,035507;1;1;1
3;108;1,485062;1;3;3
3;109;1,90509;1;2;2
3;110;2,288574;1;4;4
3;111;2,733658;1;4;4
3;112;3,134827;1;1;1
3;113;3,600677;1;3;3
3;114;4,015945;1;2;2
3;115;4,451584;1;4;4
3;116;4,882797;1;4;4
3;117;6,352249;1;1;1
3;118;7,053864;1;3;3
3;119;7,86998;1;2;2
3;120;8,798691;1;4;4
3;121;9,532867;1;4;4
3;122;10,14758;1;1;1
3;123;10,53206;1;3;3
3;124;10,91313;1;2;2
3;125;11,29892;1;4;4
3;126;11,73253;1;4;4
3;127;12,14871;1;1;1
3;128;12,59753;1;3;3
3;129;13,01823;1;2;2
3;130;13,43494;1;4;4
3;131;13,89755;1;4;4
3;132;14,33086;1;1;1
3;133;14,78075;1;3;3
3;134;15,21753;1;2;2
3;135;15,6627;1;4;4
3;136;16,09595;1;4;4
3;137;16,54677;1;1;1
3;138;16,98415;1;3;3
3;139;17,40007;1;2;2
3;140;17,83334;1;4;4
3;141;18,26268;1;4;4
3;142;18,67795;1;1;1
3;143;19,14604;1;3;3
3;144;19,72934;1;2;2
3;145;20,12894;1;4;4
3;146;20,64316;1;4;4
3;147;21,02681;1;1;1
3;148;21,46214;1;3;3
3;149;21,84294;1;2;2
3;150;22,2319;1;4;4
3;151;22,62689;1;4;4
3;152;22,99484;1;1;1
3;153;23,39464;1;3;3
3;154;23,76465;1;2;2
3;155;24,11061;1;4;4
3;156;24,54207;1;4;4
3;157;24,92989;1;1;1
3;158;25,32898;1;3;3
3;159;25,65918;1;2;2
3;160;26,02724;1;4;4
3;161;26,41359;1;4;4
3;162;26,75995;1;1;1
3;163;27,09689;1;3;3
3;164;27,41327;1;2;2
3;165;27,7928;1;4;4
3;166;28,19255;1;4;4
3;167;28,57381;1;1;1
3;168;29,09238;1;3;3
3;169;29,46251;1;2;2
3;170;29,82539;1;4;4
4;171;0,633728;1;4;4
4;172;1,050018;1;1;1
4;173;1,453796;1;3;3
4;174;1,801941;1;2;2
4;175;2,216614;1;4;4
4;176;2,603516;1;4;4
4;177;2,966736;1;1;1
4;178;3,314178;1;3;3
4;179;3,653229;1;2;2
4;180;3,964661;1;4;4
4;181;4,332947;1;4;4
4;182;4,665802;1;1;1
4;183;5,102386;1;3;3
4;184;5,451691;1;2;2
4;185;5,802124;1;4;4
4;186;6,198425;1;4;4
4;187;6,512756;1;1;1
4;188;6,896332;1;3;3
4;189;7,231598;1;2;2
4;190;7,564667;1;4;4
4;191;7,931976;1;4;4
4;192;8,281647;1;1;1
4;193;8,712402;1;3;3
4;194;9,097656;1;2;2
4;195;9,451294;1;4;4
4;196;9,880707;1;4;4
4;197;10,26367;1;1;1
4;198;10,60065;1;3;3
4;199;10,91455;1;2;2
4;200;11,202;1;4;4
4;201;11,54703;1;4;4
4;202;11,94571;1;1;1
4;203;12,38275;1;3;3
4;204;12,67972;1;2;2
4;205;13,06256;1;4;4
4;206;13,4783;1;4;4
4;207;13,91046;1;1;1
4;208;14,26044;1;3;3
4;209;14,59711;1;2;2
4;210;14,89432;1;4;4
4;211;15,26224;1;4;4
4;212;15,71176;1;1;1
4;213;16,11182;1;3;3
4;214;16,4285;1;2;2
4;215;16,7424;1;4;4
4;216;17,12891;1;4;4
4;217;17,46222;1;1;1
4;218;20,26031;1;3;3
4;219;20,72711;0;2;1
4;220;21,94293;0;4;1
4;221;23,40726;1;4;4
4;222;24,99142;1;1;1
4;223;25,59167;1;3;3
4;224;26,09015;1;2;2
4;225;26,53946;1;4;4
4;226;26,9415;1;4;4
4;227;27,3082;1;1;1
4;228;27,65656;1;3;3
4;229;27,99152;1;2;2
4;230;28,37415;1;4;4
4;231;28,7598;1;4;4
4;232;29,2406;1;1;1
4;233;29,67706;1;3;3
5;234;0,6998291;1;4;4
5;235;1,11615;1;1;1
5;236;1,498169;1;3;3
5;237;1,86499;1;2;2
5;238;2,269836;1;4;4
5;239;2,716003;1;4;4
5;240;3,24762;1;1;1
5;241;3,617126;1;3;3
5;242;3,915588;1;2;2
5;243;4,25061;1;4;4
5;244;4,681854;1;4;4
5;245;5,015991;1;1;1
5;246;5,418274;1;3;3
5;247;5,781708;1;2;2
5;248;6,214966;1;4;4
5;249;6,88385;1;4;4
5;250;7,764801;1;1;1
5;251;8,230438;1;3;3
5;252;8,597321;1;2;2
5;253;8,996033;1;4;4
5;254;9,381104;1;4;4
5;255;9,799164;1;1;1
5;256;10,23007;1;3;3
5;257;10,63339;1;2;2
5;258;11,0285;1;4;4
5;259;11,41281;1;4;4
5;260;11,91296;1;1;1
5;261;12,34445;1;3;3
5;262;12,76178;1;2;2
5;263;13,12726;1;4;4
5;264;13,72815;1;4;4
5;265;14,29593;1;1;1
5;266;14,73343;1;3;3
5;267;15,08014;1;2;2
5;268;15,42639;1;4;4
5;269;15,82614;1;4;4
5;270;16,19812;1;1;1
5;271;16,5625;1;3;3
5;272;16,94516;1;2;2
5;273;17,27658;1;4;4
5;274;17,62729;1;4;4
5;275;17,99576;1;1;1
5;276;18,3616;1;3;3
5;277;18,65875;1;2;2
5;278;19,00803;1;4;4
5;279;19,47986;1;4;4
5;280;20,10803;1;1;1
5;281;20,68002;1;3;3
5;282;21,06335;1;2;2
5;283;21,49622;1;4;4
5;284;22,02432;1;4;4
5;285;22,39764;1;1;1
5;286;22,90897;1;3;3
5;287;23,30896;1;2;2
5;288;23,8103;1;4;4
5;289;24,22318;1;4;4
5;290;24,62576;1;1;1
5;291;25,02487;1;3;3
5;292;25,34512;1;2;2
5;293;25,77487;1;4;4
5;294;26,20581;1;4;4
5;295;26,60849;1;1;1
5;296;26,99106;1;3;3
5;297;27,29123;1;2;2
5;298;27,65802;1;4;4
5;299;28,0578;1;4;4
5;300;28,42349;1;1;1
5;301;28,82343;1;3;3
6;302;0,9622803;1;4;4
6;303;1,364441;1;1;1
6;304;1,697327;1;3;3
6;305;2,031677;1;2;2
6;306;2,393951;1;4;4
6;307;2,781982;1;4;4
6;308;3,14856;1;1;1
6;309;3,481628;1;3;3
6;310;4,631378;1;2;2
6;311;5,427338;1;4;4
6;312;6,263794;1;4;4
6;313;6,660583;1;1;1
6;314;7,210266;1;3;3
6;315;7,575104;1;2;2
6;316;8,046265;1;4;4
6;317;8,463287;1;4;4
6;318;8,89505;1;1;1
6;319;9,330292;1;3;3
6;320;9,709473;1;2;2
6;321;10,04633;1;4;4
6;322;10,42938;1;4;4
6;323;10,77844;1;1;1
6;324;11,12921;1;3;3
6;325;11,45706;1;2;2
6;326;11,79575;1;4;4
6;327;12,15692;1;4;4
6;328;12,49341;1;1;1
6;329;12,85861;1;3;3
6;330;13,17825;1;2;2
6;331;14,09109;1;4;4
6;332;14,57535;1;4;4
6;333;15,25574;1;1;1
