BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;0,6843987;1;4;4
1;2;0,9164238;1;1;1
1;3;1,182632;1;3;3
1;4;1,516457;1;2;2
1;5;1,748611;1;4;4
1;6;2,266121;1;4;4
1;7;2,56498;1;1;1
1;8;2,797817;1;3;3
1;9;3,082428;1;2;2
1;10;3,299042;1;4;4
1;11;3,731052;1;4;4
1;12;4,114853;1;1;1
1;13;4,298237;1;3;3
1;14;4,581985;1;2;2
1;15;4,763897;1;4;4
1;16;5,481251;1;4;4
1;17;6,1134;1;1;1
1;18;6,362865;1;3;3
1;19;6,62978;1;2;2
1;20;6,864811;1;4;4
1;21;7,296593;1;4;4
1;22;7,613628;1;1;1
1;23;7,88039;1;3;3
1;24;8,147263;1;2;2
1;25;8,380482;1;4;4
1;26;8,830437;1;4;4
1;27;9,579033;1;1;1
1;28;9,778496;1;3;3
1;29;10,09645;1;2;2
1;30;10,34695;1;4;4
1;31;10,79638;1;4;4
1;32;11,09527;1;1;1
1;33;11,29604;1;3;3
1;34;11,54551;1;2;2
1;35;11,77961;1;4;4
1;36;12,27804;1;4;4
1;37;12,57859;1;1;1
1;38;12,86105;1;3;3
1;39;13,1128;1;2;2
1;40;13,32929;1;4;4
1;41;13,52909;1;4;4
1;42;13,77738;0;1;4
1;43;14,86165;1;3;3
1;44;15,1426;1;2;2
1;45;15,3777;1;4;4
1;46;16,20944;1;4;4
1;47;16,59452;1;1;1
1;48;16,8088;1;3;3
1;49;17,07683;1;2;2
1;50;17,37719;1;4;4
1;51;18,12679;1;4;4
1;52;18,47691;1;1;1
1;53;18,69192;1;3;3
1;54;18,99366;1;2;2
1;55;19,26029;1;4;4
1;56;19,66021;1;4;4
1;57;19,99152;1;1;1
1;58;20,20928;1;3;3
1;59;20,50983;1;2;2
1;60;20,79165;1;4;4
1;61;21,20957;1;4;4
1;62;21,50843;1;1;1
1;63;21,82443;1;3;3
1;64;22,1414;1;2;2
1;65;22,40906;1;4;4
1;66;22,7916;1;4;4
1;67;23,09057;1;1;1
1;68;23,32444;1;3;3
1;69;23,67377;1;2;2
1;70;23,95676;1;4;4
1;71;24,2912;1;4;4
1;72;24,57495;1;1;1
1;73;24,90661;1;3;3
1;74;25,17462;1;2;2
1;75;25,50735;1;4;4
1;76;25,80682;1;4;4
1;77;26,12289;1;1;1
1;78;26,4071;1;3;3
1;79;26,70616;1;2;2
1;80;26,99111;1;4;4
1;81;27,32354;1;4;4
1;82;27,57208;1;1;1
1;83;27,87284;1;3;3
1;84;28,15633;1;2;2
1;85;28,42234;1;4;4
1;86;28,84012;1;4;4
1;87;29,12285;1;1;1
1;88;29,43991;1;3;3
1;89;29,65495;1;2;2
1;90;29,97174;1;4;4
2;91;0,8164215;1;4;4
2;92;1,049255;1;1;1
2;93;1,25116;1;3;3
2;94;1,549744;1;2;2
2;95;1,767715;1;4;4
2;96;2,1838;1;4;4
