BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;0,7500839;1;4;4
1;2;1,332844;1;1;1
1;3;1,966026;1;3;3
1;4;2,697464;1;2;2
1;5;3,414322;1;4;4
1;6;4,246941;1;4;4
1;7;4,831627;1;1;1
1;8;5,413387;1;3;3
1;9;5,948353;1;2;2
1;10;6,596645;1;4;4
1;11;7,681114;1;4;4
1;12;8,29763;1;1;1
1;13;9,478828;1;3;3
1;14;10,12829;1;2;2
1;15;10,79521;1;4;4
1;16;11,57906;1;4;4
1;17;12,19437;1;1;1
1;18;13,09416;1;3;3
1;19;13,76127;1;2;2
1;20;14,39475;1;4;4
1;21;15,07859;1;4;4
1;22;15,65938;1;1;1
1;23;16,47635;1;3;3
1;24;17,12707;1;2;2
1;25;17,94392;1;4;4
1;26;18,72657;1;4;4
1;27;19,50879;1;1;1
1;28;20,19178;1;3;3
1;29;20,90827;1;2;2
1;30;21,62623;1;4;4
1;31;22,35746;1;4;4
1;32;23,04205;1;1;1
1;33;24,00647;1;3;3
1;34;24,70815;1;2;2
1;35;25,35696;1;4;4
1;36;26,15625;1;4;4
1;37;26,80596;1;1;1
1;38;27,53915;1;3;3
1;39;28,22398;1;2;2
1;40;28,90543;1;4;4
1;41;29,79006;1;4;4
2;42;0,6847458;1;4;4
2;43;2,149414;1;1;1
2;44;2,650757;1;3;3
2;45;3,265396;1;2;2
2;46;3,900818;1;4;4
2;47;4,616341;1;4;4
2;48;5,248749;1;1;1
2;49;5,93129;1;3;3
2;50;6,598862;1;2;2
2;51;7,399269;1;4;4
2;52;8,14743;1;4;4
2;53;8,780159;1;1;1
2;54;9,530022;1;3;3
2;55;10,31415;1;2;2
2;56;11,03157;1;4;4
2;57;11,77972;1;4;4
2;58;12,56367;1;1;1
2;59;13,2135;1;3;3
2;60;13,91211;1;2;2
2;61;14,56277;1;4;4
2;62;15,36359;1;4;4
2;63;16,37808;1;1;1
2;64;17,22923;1;3;3
2;65;19,31007;1;2;2
2;66;19,92783;1;4;4
2;67;20,79477;1;4;4
2;68;21,49452;1;1;1
2;69;22,20992;1;3;3
2;70;22,96002;1;2;2
2;71;23,64287;1;4;4
2;72;24,35818;1;4;4
2;73;25,093;1;1;1
2;74;25,85904;1;3;3
2;75;26,55772;1;2;2
2;76;27,19101;1;4;4
