BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;2,847996;1;4;4
1;2;3,379559;1;1;1
1;3;3,762764;1;3;3
1;4;4,164787;1;2;2
1;5;4,595402;1;4;4
1;6;5,214798;1;4;4
1;7;5,697586;1;1;1
1;8;6,200787;1;3;3
1;9;6,496853;1;2;2
1;10;6,851585;1;4;4
1;11;7,197258;1;4;4
1;12;7,546867;1;1;1
1;13;7,879848;1;3;3
1;14;8,1964;1;2;2
1;15;8,550964;1;4;4
1;16;8,863094;1;4;4
1;17;9,213348;1;1;1
1;18;9,577675;1;3;3
1;19;9,845993;1;2;2
1;20;10,1986;1;4;4
1;21;10,49651;1;4;4
1;22;10,84552;1;1;1
1;23;11,21255;1;3;3
1;24;11,49515;1;2;2
1;25;11,83115;1;4;4
1;26;12,1656;1;4;4
1;27;12,49533;1;1;1
1;28;12,79417;1;3;3
1;29;13,12883;1;2;2
1;30;13,44508;1;4;4
1;31;13,75941;1;4;4
1;32;14,09511;1;1;1
1;33;14,40986;1;3;3
1;34;14,70947;1;2;2
1;35;15,0429;1;4;4
1;36;15,36342;1;4;4
1;37;15,72997;1;1;1
1;38;16,0481;1;3;3
1;39;16,34806;1;2;2
1;40;16,67773;1;4;4
1;41;16,99161;1;4;4
1;42;17,35896;1;1;1
1;43;17,62698;1;3;3
1;44;17,94303;1;2;2
1;45;18,32643;1;4;4
1;46;18,65914;1;4;4
1;47;19,01688;1;1;1
1;48;19,35933;1;3;3
1;49;19,77653;1;2;2
1;50;20,20886;1;4;4
1;51;20,59527;1;4;4
1;52;21,0133;1;1;1
1;53;21,3297;1;3;3
1;54;21,74538;1;2;2
1;55;22,05872;1;4;4
1;56;22,39625;1;4;4
1;57;22,80648;1;1;1
1;58;23,1417;1;3;3
1;59;23,52584;1;2;2
1;60;23,87484;1;4;4
1;61;24,20581;1;4;4
1;62;24,59089;1;1;1
1;63;25,09502;1;3;3
1;64;25,38926;1;2;2
1;65;25,74456;1;4;4
1;66;26,06144;1;4;4
1;67;26,46148;1;1;1
1;68;26,83825;1;3;3
1;69;27,20935;1;2;2
1;70;27,5274;1;4;4
1;71;27,93964;1;4;4
1;72;28,26029;1;1;1
1;73;28,5898;1;3;3
1;74;28,90391;1;2;2
1;75;29,25502;1;4;4
1;76;29,57698;1;4;4
1;77;29,97669;0;1;4
2;78;0,6371613;1;4;4
2;79;0,9996643;1;1;1
2;80;1,337631;1;3;3
2;81;1,733826;1;2;2
2;82;2,152565;1;4;4
2;83;2,50309;1;4;4
2;84;2,899521;1;1;1
2;85;3,233757;1;3;3
2;86;3,598976;1;2;2
2;87;3,953598;1;4;4
2;88;4,265373;1;4;4
2;89;4,718552;1;1;1
2;90;5,115456;1;3;3
2;91;5,485779;1;2;2
2;92;5,935013;1;4;4
2;93;6,348221;1;4;4
2;94;6,716034;1;1;1
2;95;7,165482;1;3;3
2;96;7,362572;1;2;2
2;97;7,819122;1;4;4
2;98;8,28289;1;4;4
2;99;8,752029;1;1;1
2;100;9,317741;1;3;3
2;101;9,645416;1;2;2
2;102;10,01403;1;4;4
2;103;10,38055;1;4;4
2;104;10,82996;1;1;1
2;105;11,15463;1;3;3
2;106;11,45155;1;2;2
2;107;11,78017;1;4;4
2;108;12,10039;1;4;4
2;109;12,43291;1;1;1
2;110;12,77979;1;3;3
2;111;13,07964;1;2;2
2;112;13,46081;1;4;4
2;113;13,79378;1;4;4
2;114;14,2155;1;1;1
2;115;14,46189;1;3;3
2;116;14,78193;1;2;2
2;117;15,1273;1;4;4
2;118;15,41206;1;4;4
2;119;15,78153;1;1;1
2;120;16,09937;1;3;3
2;121;16,48283;1;2;2
2;122;16,82821;1;4;4
2;123;17,11545;1;4;4
2;124;17,49374;1;1;1
2;125;17,81043;1;3;3
2;126;18,16096;1;2;2
2;127;18,51131;1;4;4
2;128;18,827;1;4;4
2;129;19,24451;1;1;1
2;130;19,52721;1;3;3
2;131;19,86161;1;2;2
2;132;20,19134;1;4;4
2;133;20,5343;1;4;4
2;134;20,90875;1;1;1
2;135;21,24284;1;3;3
2;136;21,54194;1;2;2
2;137;21,8974;1;4;4
2;138;22,20744;1;4;4
2;139;22,55754;1;1;1
2;140;22,90942;1;3;3
2;141;23,23035;1;2;2
2;142;23,59546;1;4;4
2;143;23,9257;1;4;4
2;144;24,30861;1;1;1
2;145;24,62639;1;3;3
2;146;24,95818;1;2;2
2;147;25,32561;1;4;4
2;148;25,62977;1;4;4
2;149;26,00611;1;1;1
2;150;26,30801;1;3;3
2;151;26,64507;1;2;2
2;152;27,00866;1;4;4
2;153;27,33863;1;4;4
2;154;27,69477;1;1;1
2;155;28,00755;1;3;3
2;156;28,34483;1;2;2
2;157;28,67351;1;4;4
2;158;29,00567;1;4;4
2;159;29,32713;1;1;1
2;160;29,64445;1;3;3
2;161;29,99467;1;2;2
3;162;0,5981293;1;4;4
3;163;1,045334;1;1;1
3;164;1,378357;1;3;3
3;165;1,776398;1;2;2
3;166;2,178894;1;4;4
3;167;2,52858;1;4;4
3;168;2,994446;1;1;1
3;169;3,326523;1;3;3
3;170;3,730713;1;2;2
3;171;4,111237;1;4;4
3;172;4,461258;1;4;4
3;173;4,86026;1;1;1
3;174;5,209595;1;3;3
3;175;5,61087;1;2;2
3;176;6,009476;1;4;4
3;177;6,377686;1;4;4
3;178;6,791946;1;1;1
3;179;7,191971;1;3;3
3;180;7,543564;1;2;2
3;181;7,92926;1;4;4
3;182;8,210571;1;4;4
3;183;8,679169;1;1;1
3;184;9,007385;1;3;3
3;185;9,340775;1;2;2
3;186;9,730118;1;4;4
3;187;10,0589;1;4;4
3;188;10,45903;1;1;1
3;189;10,77542;1;3;3
3;190;11,11237;1;2;2
3;191;11,55884;1;4;4
3;192;11,85922;1;4;4
3;193;12,29024;1;1;1
3;194;12,6082;1;3;3
3;195;12,90834;1;2;2
3;196;13,20691;1;4;4
3;197;13,51141;1;4;4
3;198;13,80746;1;1;1
3;199;14,17459;1;3;3
3;200;14,44417;1;2;2
3;201;14,75841;1;4;4
3;202;15,00824;1;4;4
3;203;15,27704;1;1;1
3;204;15,54024;1;3;3
3;205;15,80717;1;2;2
3;206;16,17159;1;4;4
3;207;16,50755;1;4;4
3;208;16,88069;1;1;1
3;209;17,17673;1;3;3
3;210;17,46428;1;2;2
3;211;17,72079;1;4;4
3;212;18,005;1;4;4
3;213;18,29315;1;1;1
3;214;18,59277;1;3;3
3;215;18,84;1;2;2
3;216;19,1394;1;4;4
3;217;19,42079;1;4;4
3;218;19,7202;1;1;1
3;219;20,08916;1;3;3
3;220;20,34103;1;2;2
3;221;20,68867;1;4;4
3;222;20,99196;1;4;4
3;223;21,326;1;1;1
3;224;21,5919;1;3;3
3;225;21,90535;1;2;2
3;226;22,22206;1;4;4
3;227;22,47597;1;4;4
3;228;22,79181;1;1;1
3;229;23,10509;1;3;3
3;230;23,40288;1;2;2
3;231;23,70445;1;4;4
3;232;23,9406;1;4;4
3;233;24,23514;1;1;1
3;234;24,65289;1;3;3
3;235;25,02019;1;2;2
3;236;25,43997;1;4;4
3;237;25,70419;1;4;4
3;238;26,10327;1;1;1
3;239;26,45197;1;3;3
3;240;26,73961;1;2;2
3;241;27,10515;1;4;4
3;242;27,48442;1;4;4
