BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;0,8662796;1;4;4
1;2;1,233253;1;1;1
1;3;1,766235;1;3;3
1;4;2,316517;1;2;2
1;5;2,549435;1;4;4
1;6;3,199921;1;4;4
1;7;3,616199;1;1;1
1;8;4,09827;1;3;3
1;9;4,497654;1;2;2
1;10;4,880905;1;4;4
1;11;5,430641;1;4;4
1;12;5,948814;1;1;1
1;13;6,73204;1;3;3
1;14;7,081139;1;2;2
1;15;7,347729;1;4;4
1;16;7,896576;1;4;4
1;17;8,29623;1;1;1
1;18;9,530685;1;3;3
1;19;9,880489;1;2;2
1;20;10,16306;1;4;4
1;21;10,82882;1;4;4
1;22;11,22882;1;1;1
1;23;11,8953;1;3;3
1;24;12,24483;1;2;2
1;25;12,52951;1;4;4
1;26;13,0298;1;4;4
1;27;13,6108;1;1;1
1;28;13,84623;1;3;3
1;29;14,27789;1;2;2
1;30;14,61092;1;4;4
1;31;15,12731;1;4;4
1;32;15,62844;1;1;1
1;33;15,96207;1;3;3
1;34;16,21141;1;2;2
1;35;16,51129;1;4;4
1;36;17,04494;1;4;4
1;37;17,51;1;1;1
1;38;17,74424;1;3;3
1;39;18,0118;1;2;2
1;40;18,24279;1;4;4
1;41;18,70967;1;4;4
1;42;19,17735;1;1;1
1;43;19,56017;1;3;3
1;44;19,81084;1;2;2
1;45;20,04257;1;4;4
1;46;20,45915;1;4;4
1;47;20,75991;1;1;1
1;48;21,00951;1;3;3
1;49;21,27551;1;2;2
1;50;21,49247;1;4;4
1;51;21,97533;1;4;4
1;52;22,39252;1;1;1
1;53;22,65859;1;3;3
1;54;22,89176;1;2;2
1;55;23,10991;1;4;4
1;56;23,59115;1;4;4
1;57;24,10925;1;1;1
1;58;24,32562;1;3;3
1;59;24,5922;1;2;2
1;60;24,90852;0;4;3
1;61;25,70707;1;4;4
1;62;26,20716;1;1;1
1;63;27,19041;1;3;3
1;64;27,47467;1;2;2
1;65;27,74092;1;4;4
1;66;28,19139;1;4;4
1;67;28,6399;1;1;1
1;68;28,85611;1;3;3
1;69;29,30786;1;2;2
1;70;29,50635;1;4;4
1;71;29,95552;1;4;4
2;72;1,049805;1;4;4
2;73;1,449997;1;1;1
2;74;2,265518;1;3;3
2;75;2,531364;1;2;2
2;76;2,830635;1;4;4
2;77;3,266975;1;4;4
2;78;3,666245;1;1;1
2;79;4,663574;1;3;3
2;80;4,913223;1;2;2
2;81;5,19783;1;4;4
2;82;5,579437;1;4;4
2;83;5,947662;1;1;1
2;84;6,296379;1;3;3
2;85;6,596413;1;2;2
2;86;6,896034;1;4;4
2;87;7,280815;1;4;4
2;88;7,863853;1;1;1
2;89;8,179832;1;3;3
2;90;8,529724;1;2;2
2;91;8,912025;1;4;4
2;92;10,29667;1;4;4
2;93;10,82895;1;1;1
2;94;11,59543;1;3;3
2;95;11,86101;1;2;2
2;96;12,12867;1;4;4
2;97;12,56261;1;4;4
2;98;13,17899;1;1;1
2;99;13,46196;1;3;3
2;100;13,84357;1;2;2
2;101;14,07848;1;4;4
2;102;14,57791;1;4;4
2;103;15,20972;1;1;1
2;104;15,54401;1;3;3
2;105;15,84385;1;2;2
2;106;16,143;1;4;4
2;107;16,51136;1;4;4
2;108;16,92586;1;1;1
2;109;17,5104;1;3;3
2;110;17,75907;1;2;2
2;111;17,92679;1;4;4
2;112;18,40971;1;4;4
2;113;18,89293;1;1;1
2;114;19,12532;1;3;3
2;115;19,39247;1;2;2
2;116;19,61015;1;4;4
2;117;20,10841;1;4;4
2;118;20,60918;1;1;1
2;119;20,87483;1;3;3
2;120;21,10965;1;2;2
2;121;21,29092;1;4;4
2;122;21,9922;1;4;4
2;123;22,37431;1;1;1
2;124;22,64085;1;3;3
2;125;22,84081;1;2;2
2;126;22,99207;1;4;4
2;127;23,84164;1;4;4
2;128;24,05846;1;1;1
2;129;24,30669;1;3;3
2;130;24,50797;1;2;2
2;131;24,6573;1;4;4
2;132;25,1566;1;4;4
2;133;25,80836;1;1;1
2;134;26,09134;1;3;3
2;135;26,29074;1;2;2
2;136;26,73932;1;4;4
2;137;27,50706;1;4;4
2;138;27,70625;1;1;1
2;139;28,03908;1;3;3
2;140;28,25517;1;2;2
2;141;28,42348;1;4;4
2;142;28,90672;1;4;4
2;143;29,14061;1;1;1
2;144;29,40527;1;3;3
2;145;29,60628;1;2;2
2;146;29,72174;1;4;4
3;147;0,6515961;1;4;4
3;148;1,033371;1;1;1
3;149;1,399399;1;3;3
3;150;1,650101;1;2;2
3;151;1,882736;1;4;4
3;152;2,284073;1;4;4
3;153;2,682419;1;1;1
3;154;2,966171;1;3;3
3;155;3,165543;1;2;2
3;156;3,26535;0;4;3
3;157;4,231918;1;4;4
3;158;4,915359;0;1;3
3;159;6,132599;1;3;3
3;160;6,464828;1;2;2
3;161;6,749573;1;4;4
3;162;7,363922;1;4;4
3;163;7,830536;1;1;1
3;164;8,699005;1;3;3
3;165;9,380249;1;2;2
3;166;9,680557;1;4;4
3;167;10,18001;1;4;4
