BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;3,632347;1;4;4
1;2;4,265572;1;1;1
1;3;4,882126;1;3;3
1;4;5,081997;1;2;2
1;5;5,282032;1;4;4
1;6;6,015228;1;4;4
1;7;6,398941;1;1;1
1;8;6,748432;1;3;3
1;9;6,881794;1;2;2
1;10;7,214996;1;4;4
1;11;7,665119;1;4;4
1;12;8,099705;1;1;1
1;13;8,831486;1;3;3
1;14;8,914745;1;2;2
1;15;9,298031;1;4;4
1;16;9,814716;1;4;4
1;17;10,51458;1;1;1
1;18;10,84785;1;3;3
1;19;10,91476;1;2;2
1;20;11,24768;1;4;4
1;21;11,83126;1;4;4
1;22;12,19762;1;1;1
1;23;12,51405;1;3;3
1;24;12,59739;1;2;2
1;25;12,86427;1;4;4
1;26;13,47993;1;4;4
1;27;14,29736;1;1;1
1;28;14,53041;1;3;3
1;29;14,69698;1;2;2
1;30;14,96378;1;4;4
1;31;15,54721;1;4;4
1;32;15,88028;1;1;1
1;33;16,19677;1;3;3
1;34;16,26359;1;2;2
1;35;16,58007;1;4;4
1;36;17,08031;1;4;4
1;37;17,37989;1;1;1
1;38;17,64608;1;3;3
1;39;17,76317;1;2;2
1;40;18,01342;1;4;4
1;41;18,57976;1;4;4
1;42;18,86316;1;1;1
1;43;19,09636;1;3;3
1;44;19,21478;1;2;2
1;45;19,49659;1;4;4
1;46;20,0464;1;4;4
1;47;20,29664;1;1;1
1;48;20,8293;0;3;4
1;49;20,96276;1;2;2
1;50;21,72957;1;4;4
1;51;22,31262;0;4;1
1;52;23,17917;1;1;1
1;53;23,71232;1;3;3
1;54;23,87928;1;2;2
1;55;24,16243;1;4;4
1;56;24,57902;1;4;4
1;57;24,99531;1;1;1
1;58;25,27903;1;3;3
1;59;25,4122;1;2;2
1;60;25,64445;1;4;4
1;61;26,11178;1;4;4
1;62;26,47847;1;1;1
1;63;26,72836;1;3;3
1;64;26,82862;1;2;2
1;65;27,19503;1;4;4
1;66;27,79484;1;4;4
1;67;28,2282;1;1;1
1;68;28,47828;1;3;3
1;69;28,54509;1;2;2
1;70;28,7948;1;4;4
1;71;29,24389;1;4;4
1;72;29,62726;1;1;1
2;73;0,9999313;1;4;4
2;74;1,416473;1;1;1
2;75;1,766541;1;3;3
2;76;1,799622;1;2;2
2;77;2,299545;1;4;4
2;78;2,899323;1;4;4
2;79;3,23278;1;1;1
2;80;3,566063;0;3;2
2;81;4,515816;1;2;2
2;82;4,899361;1;4;4
2;83;6,298851;1;4;4
2;84;6,648865;1;1;1
2;85;7,015686;1;3;3
2;86;7,082207;1;2;2
2;87;7,548607;1;4;4
2;88;8,632416;1;4;4
2;89;8,981888;1;1;1
2;90;9,331825;0;3;2
2;91;10,1159;1;2;2
2;92;10,49889;1;4;4
2;93;10,89928;0;4;1
2;94;11,66517;1;1;1
2;95;12,44881;1;3;3
2;96;12,66476;1;2;2
2;97;13,01504;1;4;4
2;98;13,56469;1;4;4
2;99;13,91454;1;1;1
2;100;14,28117;1;3;3
2;101;14,36451;1;2;2
2;102;14,69775;1;4;4
2;103;15,09872;1;4;4
2;104;15,46449;1;1;1
2;105;15,76432;1;3;3
2;106;15,84743;1;2;2
2;107;16,18073;1;4;4
2;108;16,79743;1;4;4
2;109;17,14825;1;1;1
2;110;17,48054;1;3;3
2;111;17,56397;1;2;2
2;112;17,8814;1;4;4
2;113;18,24793;1;4;4
2;114;18,63046;1;1;1
2;115;18,98031;1;3;3
2;116;19,047;1;2;2
2;117;19,43032;1;4;4
2;118;19,84681;1;4;4
2;119;20,21391;1;1;1
2;120;20,89744;1;3;3
2;121;21,01318;1;2;2
2;122;21,36399;1;4;4
2;123;21,76328;1;4;4
2;124;22,09653;1;1;1
2;125;22,43005;1;3;3
2;126;22,54642;1;2;2
2;127;22,92977;1;4;4
2;128;23,24633;1;4;4
2;129;23,39628;0;1;4
2;130;24,59667;1;3;3
2;131;24,87943;1;2;2
2;132;25,3625;1;4;4
2;133;26,09562;1;4;4
2;134;26,46244;1;1;1
2;135;26,74575;1;3;3
2;136;26,86245;1;2;2
2;137;27,24589;1;4;4
2;138;28,06203;1;4;4
2;139;28,57861;1;1;1
2;140;28,97869;1;3;3
2;141;29,12867;1;2;2
2;142;29,49532;1;4;4
2;143;30,01162;1;4;4
3;144;0,4165039;1;4;4
3;145;0,7835693;1;1;1
3;146;1,100876;1;3;3
3;147;1,184494;1;2;2
3;148;1,499924;1;4;4
3;149;1,983887;1;4;4
3;150;2,366516;1;1;1
3;151;2,650848;1;3;3
3;152;2,80014;1;2;2
3;153;3,167145;1;4;4
3;154;3,633438;1;4;4
3;155;3,966675;1;1;1
3;156;4,216797;1;3;3
3;157;4,333237;1;2;2
3;158;4,683258;1;4;4
3;159;5,433365;1;4;4
3;160;5,799896;1;1;1
3;161;6,049744;1;3;3
3;162;6,14978;1;2;2
3;163;6,499588;1;4;4
3;164;6,882935;1;4;4
3;165;7,199539;1;1;1
3;166;7,449829;1;3;3
3;167;7,566147;1;2;2
3;168;7,933121;1;4;4
3;169;8,382828;1;4;4
3;170;8,732773;1;1;1
3;171;8,949402;1;3;3
3;172;9,065979;1;2;2
3;173;9,39917;1;4;4
3;174;9,966125;1;4;4
3;175;10,34914;1;1;1
3;176;10,63139;1;3;3
3;177;10,71605;1;2;2
3;178;11,08226;1;4;4
3;179;11,44885;1;4;4
3;180;11,78156;1;1;1
3;181;12,0322;1;3;3
3;182;12,1489;1;2;2
3;183;12,51563;1;4;4
3;184;12,99811;1;4;4
3;185;13,33188;1;1;1
3;186;13,61601;1;3;3
3;187;13,71591;1;2;2
3;188;14,04837;1;4;4
3;189;14,46609;1;4;4
3;190;14,83163;1;1;1
3;191;15,14828;1;3;3
3;192;15,21504;1;2;2
3;193;15,61487;1;4;4
3;194;16,01495;1;4;4
3;195;16,38138;1;1;1
3;196;16,64807;1;3;3
3;197;16,78044;1;2;2
3;198;17,11403;1;4;4
3;199;17,5983;1;4;4
3;200;17,93121;1;1;1
3;201;18,26442;1;3;3
3;202;18,3978;1;2;2
3;203;18,71568;1;4;4
3;204;19,04756;1;4;4
3;205;19,68085;1;1;1
3;206;19,94746;1;3;3
3;207;20,03096;1;2;2
3;208;20,3643;1;4;4
3;209;20,76344;1;4;4
3;210;21,11449;1;1;1
3;211;21,38072;1;3;3
3;212;21,48065;1;2;2
3;213;21,87975;1;4;4
3;214;22,28044;1;4;4
3;215;22,68036;1;1;1
3;216;22,88048;1;3;3
3;217;23,03043;1;2;2
3;218;23,46306;1;4;4
3;219;23,96362;1;4;4
3;220;24,36275;1;1;1
3;221;24,68027;1;3;3
3;222;24,74753;1;2;2
3;223;25,14662;1;4;4
3;224;25,5631;1;4;4
3;225;25,91344;1;1;1
3;226;26,19649;1;3;3
3;227;26,3461;1;2;2
3;228;26,74573;1;4;4
3;229;27,229;1;4;4
3;230;27,74721;1;1;1
3;231;28,04633;1;3;3
3;232;28,11314;1;2;2
3;233;28,52945;1;4;4
3;234;28,89645;1;4;4
3;235;29,42949;1;1;1
3;236;29,67918;1;3;3
3;237;29,77856;1;2;2
4;238;0,4172058;1;4;4
4;239;0,7834625;1;1;1
4;240;1,133484;1;3;3
4;241;1,183319;1;2;2
4;242;1,600052;1;4;4
4;243;2,232895;1;4;4
4;244;2,566589;1;1;1
4;245;2,850418;1;3;3
4;246;2,916641;1;2;2
4;247;3,249832;1;4;4
4;248;3,783066;1;4;4
4;249;4,050232;1;1;1
4;250;4,349075;1;3;3
4;251;4,482834;1;2;2
4;252;4,882874;1;4;4
4;253;6,482666;1;4;4
4;254;6,916046;1;1;1
4;255;7,183823;1;3;3
4;256;7,299026;1;2;2
4;257;7,648972;1;4;4
4;258;8,315704;1;4;4
4;259;8,665604;1;1;1
4;260;8,98204;1;3;3
4;261;9,098694;1;2;2
4;262;9,415909;1;4;4
4;263;9,848709;1;4;4
4;264;10,18213;1;1;1
4;265;10,46516;1;3;3
4;266;10,56525;1;2;2
4;267;10,93254;1;4;4
4;268;11,31546;1;4;4
4;269;11,68181;1;1;1
4;270;11,9651;1;3;3
4;271;12,04829;1;2;2
4;272;12,44835;1;4;4
4;273;12,83154;1;4;4
4;274;13,18178;1;1;1
4;275;13,49806;1;3;3
4;276;13,58138;1;2;2
4;277;13,96448;1;4;4
4;278;14,31464;1;4;4
4;279;14,64801;1;1;1
4;280;14,96445;1;3;3
4;281;15,06447;1;2;2
4;282;15,39778;1;4;4
4;283;15,84776;1;4;4
4;284;16,16371;1;1;1
4;285;16,49763;1;3;3
4;286;16,58089;1;2;2
4;287;16,9308;1;4;4
4;288;17,3477;1;4;4
4;289;17,78081;1;1;1
4;290;18,01396;1;3;3
4;291;18,16344;1;2;2
4;292;18,49736;1;4;4
4;293;18,91408;1;4;4
4;294;19,26427;1;1;1
4;295;19,59721;1;3;3
4;296;19,6638;1;2;2
4;297;19,99712;1;4;4
4;298;20,49745;1;4;4
4;299;20,79698;1;1;1
4;300;21,06346;1;3;3
4;301;21,17967;1;2;2
