BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;0,7703094;1;4;4
1;2;1,165192;1;1;1
1;3;1,604401;1;3;3
1;4;2,2668;1;2;2
1;5;2,646889;1;4;4
1;6;3,400749;1;4;4
1;7;3,847221;1;1;1
1;8;4,300064;1;3;3
1;9;4,568176;1;2;2
1;10;5,000008;1;4;4
1;11;6,166733;1;4;4
1;12;6,584923;1;1;1
1;13;6,920387;1;3;3
1;14;7,251038;1;2;2
1;15;7,633255;1;4;4
1;16;8,135452;1;4;4
1;17;8,801338;1;1;1
1;18;9,30217;1;3;3
1;19;9,884575;1;2;2
1;20;10,23782;1;4;4
1;21;10,9392;1;4;4
1;22;11,48767;1;1;1
1;23;11,81934;1;3;3
1;24;12,07236;1;2;2
1;25;12,42037;1;4;4
1;26;12,85532;0;4;1
1;27;13,47454;1;1;1
1;28;15,04191;1;3;3
1;29;16,42484;1;2;2
1;30;16,91005;1;4;4
1;31;18,24335;1;4;4
1;32;18,62618;1;1;1
1;33;19,15784;1;3;3
1;34;19,62696;1;2;2
1;35;19,99352;1;4;4
1;36;20,54254;1;4;4
1;37;20,96167;1;1;1
1;38;21,44416;1;3;3
1;39;21,77785;1;2;2
1;40;22,17654;1;4;4
1;41;23,61219;1;4;4
1;42;24,298;1;1;1
1;43;24,63082;1;3;3
1;44;24,99775;1;2;2
1;45;25,43167;1;4;4
1;46;25,90036;1;4;4
1;47;26,2809;1;1;1
1;48;26,63327;1;3;3
1;49;26,96755;1;2;2
1;50;27,34822;1;4;4
1;51;27,73226;1;4;4
1;52;28,06778;1;1;1
1;53;28,40071;1;3;3
1;54;28,73386;1;2;2
1;55;29,10024;1;4;4
1;56;29,4818;1;4;4
1;57;29,86722;1;1;1
2;58;1,200272;1;4;4
2;59;1,636246;1;1;1
2;60;2,001007;1;3;3
2;61;2,40155;1;2;2
2;62;3,069351;1;4;4
2;63;3,417374;1;4;4
2;64;3,837067;1;1;1
2;65;4,170242;1;3;3
2;66;4,540909;1;2;2
2;67;4,902023;1;4;4
2;68;5,236191;1;4;4
2;69;5,585358;1;1;1
2;70;6,017426;1;3;3
2;71;6,385651;1;2;2
2;72;6,838501;0;4;1
2;73;8,004913;1;4;4
2;74;8,973068;1;1;1
2;75;9,621643;1;3;3
2;76;10,07442;1;2;2
2;77;10,52219;1;4;4
2;78;10,80659;1;4;4
2;79;11,60828;1;1;1
2;80;11,9084;1;3;3
2;81;12,209;1;2;2
2;82;12,62219;1;4;4
2;83;12,9088;1;4;4
2;84;13,35645;1;1;1
2;85;13,85623;1;3;3
2;86;14,20871;1;2;2
2;87;14,67889;1;4;4
2;88;15,0108;1;4;4
2;89;15,39197;1;1;1
2;90;15,71129;1;3;3
2;91;15,98021;1;2;2
2;92;16,34384;1;4;4
2;93;16,54341;1;4;4
2;94;17,37831;1;1;1
2;95;17,65862;0;3;2
2;96;18,91431;1;2;2
2;97;19,65103;1;4;4
2;98;19,84906;1;4;4
2;99;20,28186;1;1;1
2;100;20,56209;1;3;3
2;101;20,94424;1;2;2
2;102;21,46294;1;4;4
2;103;22,66644;0;4;1
2;104;23,06664;0;1;3
2;105;25,51674;1;3;3
2;106;26,15213;1;2;2
2;107;26,85094;1;4;4
2;108;27,19966;1;4;4
2;109;27,83485;1;1;1
2;110;28,23451;1;3;3
2;111;28,56828;1;2;2
2;112;28,95363;1;4;4
2;113;29,35327;1;4;4
