BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,084686;1;4;4
1;2;2,888275;1;1;1
1;3;3,360291;1;3;3
1;4;4,00473;1;2;2
1;5;4,638245;1;4;4
1;6;5,877594;1;4;4
1;7;6,507294;1;1;1
1;8;7,090363;1;3;3
1;9;7,856598;1;2;2
1;10;8,524475;1;4;4
1;11;9,792236;1;4;4
1;12;10,31366;1;1;1
1;13;10,75641;1;3;3
1;14;11,22745;1;2;2
1;15;11,55859;1;4;4
1;16;12,41058;1;4;4
1;17;12,94165;1;1;1
1;18;13,26791;1;3;3
1;19;13,68433;1;2;2
1;20;13,99442;1;4;4
1;21;14,81201;1;4;4
1;22;15,25143;1;1;1
1;23;15,58478;1;3;3
1;24;15,96133;1;2;2
1;25;16,53574;1;4;4
1;26;17,93057;1;4;4
1;27;18,63245;1;1;1
1;28;19,0047;1;3;3
1;29;19,50485;1;2;2
1;30;20,10556;1;4;4
1;31;21,16513;1;4;4
1;32;21,85068;1;1;1
1;33;22,46719;1;3;3
1;34;22,93344;1;2;2
1;35;23,44107;1;4;4
1;36;24,31961;1;4;4
1;37;25,32565;1;1;1
1;38;26,2767;1;3;3
1;39;26,70499;1;2;2
1;40;27,18729;1;4;4
1;41;27,95999;1;4;4
1;42;28,78671;1;1;1
1;43;29,38937;1;3;3
1;44;29,98917;1;2;2
2;45;0,8161621;1;4;4
2;46;1,216675;1;1;1
2;47;1,522644;1;3;3
2;48;1,883057;1;2;2
2;49;2,285339;1;4;4
2;50;3,341187;1;4;4
2;51;3,834045;1;1;1
2;52;4,102478;1;3;3
2;53;4,542358;1;2;2
2;54;4,902222;1;4;4
2;55;6,352417;1;4;4
2;56;6,921936;1;1;1
2;57;7,253723;1;3;3
2;58;7,655457;1;2;2
2;59;7,961548;1;4;4
2;60;9,0448;1;4;4
2;61;9,672729;1;1;1
2;62;10,00745;1;3;3
2;63;10,44647;1;2;2
2;64;10,80725;1;4;4
2;65;11,69086;1;4;4
2;66;12,44153;1;1;1
2;67;12,70868;1;3;3
2;68;13,10803;1;2;2
2;69;13,60895;1;4;4
2;70;14,55939;1;4;4
2;71;15,11017;1;1;1
