BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;0,6823425;1;4;4
1;2;0,950058;1;1;1
1;3;1,349396;1;3;3
1;4;1,583054;1;2;2
1;5;1,932755;1;4;4
1;6;2,266434;1;4;4
1;7;2,549072;1;1;1
1;8;2,899078;1;3;3
1;9;3,166077;1;2;2
1;10;3,580978;1;4;4
1;11;3,849045;1;4;4
1;12;4,280853;1;1;1
1;13;4,550522;1;3;3
1;14;4,798828;1;2;2
1;15;5,113586;1;4;4
1;16;5,482193;1;4;4
1;17;5,7966;1;1;1
1;18;6,164474;1;3;3
1;19;6,381882;1;2;2
1;20;6,713989;1;4;4
1;21;7,063202;1;4;4
1;22;7,329895;1;1;1
1;23;7,647675;1;3;3
1;24;7,880508;1;2;2
1;25;8,181503;1;4;4
1;26;8,479385;1;4;4
1;27;8,712906;1;1;1
1;28;8,980301;1;3;3
1;29;9,180435;1;2;2
1;30;9,546036;1;4;4
1;31;9,846024;1;4;4
1;32;10,0972;1;1;1
1;33;10,3972;1;3;3
1;34;10,73012;1;2;2
1;35;10,94621;1;4;4
1;36;11,27922;1;4;4
1;37;11,56274;1;1;1
1;38;11,84456;1;3;3
1;39;12,16246;1;2;2
1;40;12,36282;1;4;4
1;41;12,64471;1;4;4
1;42;12,96385;1;1;1
1;43;13,21265;1;3;3
1;44;13,42928;1;2;2
1;45;13,76212;1;4;4
1;46;14,07841;1;4;4
1;47;14,36176;1;1;1
1;48;14,59607;1;3;3
1;49;14,87697;1;2;2
1;50;15,09528;1;4;4
1;51;15,4285;1;4;4
1;52;15,71233;1;1;1
1;53;16,0433;1;3;3
1;54;16,11189;1;2;2
1;55;16,41241;1;4;4
1;56;16,91115;1;4;4
1;57;17,14421;1;1;1
1;58;17,50984;1;3;3
1;59;17,71086;1;2;2
1;60;17,961;1;4;4
1;61;18,31122;1;4;4
1;62;18,57591;1;1;1
1;63;18,87762;1;3;3
1;64;18,96011;1;2;2
1;65;19,29276;1;4;4
1;66;19,74379;1;4;4
1;67;20,12691;1;1;1
1;68;20,47701;1;3;3
1;69;20,72517;1;2;2
1;70;20,99185;1;4;4
1;71;21,37732;1;4;4
1;72;21,74329;1;1;1
1;73;22,02545;1;3;3
1;74;22,29282;1;2;2
1;75;22,70796;1;4;4
1;76;23,04137;1;4;4
1;77;24,57343;1;1;1
1;78;26,82416;0;3;2
1;79;27,09149;0;2;1
1;80;28,38959;1;4;4
1;81;29,12364;1;4;4
1;82;29,39038;1;1;1
1;83;29,67358;1;3;3
1;84;29,8054;1;2;2
2;85;0,8813477;1;4;4
2;86;1,131851;1;1;1
2;87;1,41391;1;3;3
2;88;1,583176;1;2;2
2;89;1,897949;1;4;4
2;90;2,164383;1;4;4
2;91;2,398178;1;1;1
2;92;2,716171;1;3;3
2;93;3,83049;1;2;2
2;94;4,464233;1;4;4
2;95;4,947754;1;4;4
2;96;5,229706;1;1;1
2;97;5,59819;1;3;3
2;98;5,731415;1;2;2
2;99;6,081299;1;4;4
2;100;6,396103;1;4;4
2;101;6,731186;1;1;1
2;102;7,063324;1;3;3
2;103;7,263824;1;2;2
2;104;7,597046;1;4;4
2;105;7,812317;1;4;4
2;106;8,047623;1;1;1
2;107;8,32869;1;3;3
2;108;8,461823;1;2;2
2;109;8,780396;1;4;4
2;110;9,078842;1;4;4
2;111;9,396896;1;1;1
2;112;9,795883;1;3;3
2;113;9,929443;1;2;2
2;114;10,54538;1;4;4
2;115;11,17937;1;4;4
2;116;11,32785;1;1;1
2;117;11,62767;1;3;3
2;118;11,81171;1;2;2
2;119;12,09525;1;4;4
2;120;12,44534;1;4;4
2;121;12,6445;1;1;1
2;122;12,94542;1;3;3
2;123;13,14319;1;2;2
2;124;13,36024;1;4;4
2;125;13,66087;1;4;4
2;126;13,97829;1;1;1
2;127;14,16023;1;3;3
2;128;14,32788;1;2;2
2;129;14,57829;1;4;4
2;130;14,89307;1;4;4
2;131;15,21078;1;1;1
2;132;15,54446;1;3;3
2;133;15,7099;1;2;2
2;134;15,96094;1;4;4
2;135;16,36053;1;4;4
2;136;16,71109;1;1;1
2;137;17,30901;1;3;3
2;138;17,61034;1;2;2
2;139;17,8441;1;4;4
2;140;18,1263;1;4;4
2;141;18,42625;1;1;1
2;142;18,89282;1;3;3
2;143;19,05856;1;2;2
2;144;19,34334;1;4;4
2;145;19,67551;1;4;4
2;146;19,95822;1;1;1
2;147;20,24251;1;3;3
2;148;20,35939;1;2;2
2;149;20,65895;1;4;4
2;150;21,00926;1;4;4
2;151;21,30795;1;1;1
2;152;21,55885;1;3;3
2;153;21,70757;1;2;2
2;154;22,00902;1;4;4
2;155;22,27588;1;4;4
2;156;22,57527;1;1;1
2;157;22,89151;1;3;3
2;158;23,0083;1;2;2
2;159;23,30785;1;4;4
2;160;23,57587;1;4;4
2;161;23,85802;1;1;1
2;162;24,17316;1;3;3
2;163;24,30757;1;2;2
2;164;24,59109;1;4;4
2;165;24,93971;1;4;4
2;166;25,20648;1;1;1
2;167;25,52516;1;3;3
2;168;25,64052;1;2;2
2;169;25,97346;1;4;4
2;170;26,35599;1;4;4
2;171;26,55785;1;1;1
2;172;27,00546;1;3;3
2;173;27,15733;1;2;2
2;174;27,50543;1;4;4
2;175;27,77315;1;4;4
2;176;28,14059;1;1;1
2;177;28,4402;1;3;3
2;178;28,5235;1;2;2
2;179;28,82155;1;4;4
2;180;29,14047;1;4;4
2;181;29,42345;1;1;1
2;182;29,8235;1;3;3
2;183;29,83862;1;2;2
3;184;0,5839081;1;4;4
3;185;0,865448;1;1;1
3;186;1,31665;1;3;3
3;187;1,497925;1;2;2
3;188;1,81601;1;4;4
3;189;2,132889;1;4;4
3;190;2,349518;1;1;1
3;191;2,633224;1;3;3
3;192;2,81543;1;2;2
3;193;3,06459;1;4;4
3;194;3,482651;1;4;4
3;195;3,766159;1;1;1
3;196;4,030731;1;3;3
3;197;4,197296;1;2;2
3;198;4,447205;1;4;4
3;199;4,749023;1;4;4
3;200;5,180283;1;1;1
3;201;5,348373;1;3;3
3;202;5,464462;1;2;2
3;203;5,715225;1;4;4
3;204;6,031845;1;4;4
3;205;6,281631;1;1;1
3;206;6,614273;1;3;3
3;207;6,76329;1;2;2
