BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,016029;1;4;4
1;2;1,417164;1;1;1
1;3;1,684082;1;3;3
1;4;2,000477;1;2;2
1;5;2,566967;1;4;4
1;6;3,350521;1;4;4
1;7;3,781441;1;1;1
1;8;4,199749;1;3;3
1;9;4,449413;1;2;2
1;10;4,965969;1;4;4
1;11;5,58289;1;4;4
1;12;6,014553;1;1;1
1;13;6,73283;1;3;3
1;14;6,998432;1;2;2
1;15;7,481861;1;4;4
1;16;8,097576;1;4;4
1;17;8,530277;1;1;1
1;18;8,982143;1;3;3
1;19;9,446445;1;2;2
1;20;9,863979;1;4;4
1;21;10,61389;1;4;4
1;22;11,07933;1;1;1
1;23;11,44581;1;3;3
1;24;11,7644;1;2;2
1;25;12,13015;1;4;4
1;26;12,91239;1;4;4
1;27;14,3133;1;1;1
1;28;15,26253;1;3;3
1;29;15,61117;1;2;2
1;30;16,07872;1;4;4
1;31;16,72768;1;4;4
1;32;17,17913;1;1;1
1;33;17,57685;1;3;3
1;34;17,91092;1;2;2
1;35;18,4283;1;4;4
1;36;19,07813;1;4;4
1;37;19,46008;1;1;1
1;38;19,89489;1;3;3
1;39;20,26078;1;2;2
1;40;20,79385;1;4;4
1;41;21,52728;1;4;4
1;42;21,92614;1;1;1
1;43;22,82558;1;3;3
1;44;23,19164;1;2;2
1;45;23,67663;1;4;4
1;46;24,4748;1;4;4
1;47;24,89133;1;1;1
1;48;25,29135;1;3;3
1;49;25,72502;1;2;2
1;50;26,15956;1;4;4
1;51;27,90827;1;4;4
1;52;28,57531;1;1;1
1;53;28,94178;1;3;3
1;54;29,27366;1;2;2
1;55;29,72465;1;4;4
2;56;0,7670593;1;4;4
2;57;1,14978;1;1;1
2;58;1,433098;1;3;3
2;59;1,682571;1;2;2
2;60;1,999435;1;4;4
2;61;3,132637;1;4;4
2;62;3,447968;1;1;1
2;63;4,114471;1;3;3
2;64;4,448715;1;2;2
2;65;4,913994;1;4;4
2;66;5,66497;1;4;4
2;67;6,013641;1;1;1
2;68;6,398094;1;3;3
2;69;6,66526;1;2;2
2;70;7,079796;1;4;4
2;71;7,679543;1;4;4
2;72;8,079643;1;1;1
2;73;8,445869;1;3;3
2;74;8,712944;1;2;2
2;75;9,164299;1;4;4
2;76;9,796883;1;4;4
2;77;10,34689;1;1;1
2;78;10,59716;1;3;3
2;79;10,88047;1;2;2
2;80;11,23035;1;4;4
2;81;12,2616;1;4;4
2;82;12,57938;1;1;1
2;83;12,92774;1;3;3
2;84;13,21261;1;2;2
2;85;13,6455;1;4;4
2;86;14,51032;1;4;4
2;87;14,92837;1;1;1
2;88;15,24529;1;3;3
2;89;15,56123;1;2;2
2;90;15,91193;1;4;4
2;91;16,6768;1;4;4
2;92;17,04507;1;1;1
2;93;17,34287;1;3;3
2;94;17,74348;1;2;2
2;95;18,04391;1;4;4
2;96;18,94209;1;4;4
2;97;19,34254;1;1;1
2;98;19,66059;1;3;3
2;99;19,99238;1;2;2
2;100;20,37673;1;4;4
2;101;21,34179;1;4;4
2;102;21,71027;1;1;1
2;103;22,04217;1;3;3
2;104;22,39251;1;2;2
2;105;22,75785;1;4;4
2;106;23,52447;1;4;4
2;107;23,85929;1;1;1
2;108;24,19137;1;3;3
2;109;24,49191;1;2;2
2;110;24,95795;1;4;4
2;111;25,57392;1;4;4
2;112;25,9414;1;1;1
2;113;26,25689;1;3;3
2;114;26,55688;1;2;2
2;115;26,90771;1;4;4
2;116;27,77288;1;4;4
2;117;28,03979;1;1;1
2;118;28,62196;1;3;3
2;119;29,07185;1;2;2
