BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed
1;1;1,434692;1;4;4
1;2;2,635406;1;1;1
1;3;3,536339;0;3;2
1;4;5,704918;1;2;2
1;5;6,305252;1;4;4
1;6;6,622154;1;4;4
1;7;8,006783;1;1;1
1;8;8,774422;1;3;3
1;9;9,157753;1;2;2
1;10;9,823799;1;4;4
1;11;10,05853;1;4;4
1;12;10,37518;1;1;1
1;13;10,72579;1;3;3
1;14;11,07589;1;2;2
1;15;11,40894;1;4;4
1;16;11,55953;1;4;4
1;17;11,75927;1;1;1
1;18;12,07661;1;3;3
1;19;12,34386;1;2;2
1;20;12,69405;1;4;4
1;21;12,8604;1;4;4
1;22;13,11012;1;1;1
1;23;13,42764;1;3;3
1;24;13,72756;1;2;2
1;25;14,04423;1;4;4
1;26;14,21185;1;4;4
1;27;14,44544;1;1;1
1;28;14,77843;1;3;3
1;29;15,0124;1;2;2
1;30;15,97945;1;4;4
1;31;16,21445;1;4;4
1;32;16,33054;1;1;1
1;33;16,71331;1;3;3
1;34;16,91431;1;2;2
1;35;17,31545;1;4;4
1;36;17,43124;1;4;4
1;37;17,61578;1;1;1
1;38;17,99743;1;3;3
1;39;18,26542;1;2;2
1;40;18,84921;1;4;4
1;41;19,01579;1;4;4
1;42;19,26606;1;1;1
1;43;19,73249;1;3;3
1;44;19,99931;1;2;2
1;45;20,39954;1;4;4
1;46;20,56736;1;4;4
1;47;20,76722;1;1;1
1;48;21,15;1;3;3
1;49;21,41712;1;2;2
1;50;21,73473;1;4;4
1;51;21,86791;1;4;4
1;52;22,05166;1;1;1
1;53;22,40083;1;3;3
1;54;22,76849;1;2;2
1;55;23,01925;1;4;4
1;56;23,15266;1;4;4
1;57;23,36823;1;1;1
1;58;23,75349;1;3;3
1;59;23,98588;1;2;2
1;60;24,31969;1;4;4
1;61;24,50289;1;4;4
1;62;24,68661;1;1;1
1;63;25,02077;1;3;3
1;64;25,28695;1;2;2
1;65;25,60487;1;4;4
1;66;25,78751;1;4;4
1;67;25,92085;1;1;1
1;68;26,23772;1;3;3
1;69;26,50407;1;2;2
1;70;26,77236;1;4;4
1;71;26,97247;1;4;4
1;72;27,10545;1;1;1
1;73;27,4228;1;3;3
1;74;27,62325;1;2;2
1;75;27,97318;1;4;4
1;76;28,07264;1;4;4
1;77;28,23948;1;1;1
1;78;28,62443;1;3;3
1;79;28,84051;1;2;2
1;80;29,09049;1;4;4
1;81;29,24038;1;4;4
1;82;29,40736;1;1;1
1;83;29,75758;1;3;3
1;84;29,97495;1;2;2
2;85;1,201538;1;4;4
2;86;1,835007;1;1;1
2;87;2,185532;1;3;3
2;88;2,469269;1;2;2
2;89;2,803177;1;4;4
2;90;2,953171;1;4;4
2;91;3,186844;1;1;1
2;92;3,570862;1;3;3
2;93;3,83728;1;2;2
2;94;4,155441;1;4;4
2;95;4,287186;1;4;4
2;96;4,471527;1;1;1
2;97;4,771942;1;3;3
2;98;5,05542;1;2;2
2;99;5,305695;1;4;4
2;100;5,505661;1;4;4
2;101;5,655518;1;1;1
2;102;5,972275;1;3;3
2;103;6,172501;1;2;2
2;104;6,489243;1;4;4
2;105;6,690094;1;4;4
2;106;7,073257;1;1;1
2;107;7,439804;1;3;3
2;108;7,657608;1;2;2
2;109;7,973602;1;4;4
2;110;8,107819;1;4;4
2;111;8,274841;1;1;1
2;112;8,574417;1;3;3
2;113;8,857574;1;2;2
2;114;9,091446;1;4;4
2;115;9,275009;1;4;4
2;116;9,442032;1;1;1
2;117;9,775467;1;3;3
2;118;9,99205;1;2;2
2;119;10,29268;1;4;4
2;120;10,44223;1;4;4
2;121;10,67639;1;1;1
2;122;10,95981;1;3;3
2;123;11,20929;1;2;2
2;124;12,6281;1;4;4
2;125;12,79518;1;4;4
2;126;12,99446;1;1;1
2;127;13,37823;1;3;3
2;128;13,64507;1;2;2
2;129;13,89618;1;4;4
2;130;14,04706;1;4;4
2;131;14,22929;1;1;1
2;132;14,564;1;3;3
2;133;14,79686;1;2;2
2;134;15,1125;1;4;4
2;135;15,314;1;4;4
2;136;15,44673;1;1;1
2;137;15,83067;1;3;3
2;138;16,08032;1;2;2
2;139;16,39722;1;4;4
2;140;16,53247;1;4;4
2;141;16,7318;1;1;1
2;142;17,01503;1;3;3
2;143;17,33173;1;2;2
2;144;17,56592;1;4;4
2;145;17,71552;1;4;4
2;146;17,94928;1;1;1
2;147;18,29912;1;3;3
2;148;18,5495;1;2;2
2;149;18,81668;1;4;4
2;150;18,94922;1;4;4
2;151;19,13362;1;1;1
2;152;19,49969;1;3;3
2;153;19,71695;1;2;2
2;154;20,03391;1;4;4
2;155;20,15086;1;4;4
2;156;20,35065;1;1;1
2;157;20,63469;1;3;3
2;158;20,935;1;2;2
2;159;21,23497;1;4;4
2;160;21,40242;1;4;4
2;161;21,60147;1;1;1
2;162;21,90199;1;3;3
2;163;22,28624;1;2;2
2;164;22,569;1;4;4
2;165;22,6859;1;4;4
2;166;22,86972;1;1;1
2;167;23,18636;1;3;3
2;168;23,40309;1;2;2
2;169;23,68687;1;4;4
2;170;23,81955;1;4;4
2;171;23,97058;1;1;1
2;172;24,30447;1;3;3
2;173;24,6044;1;2;2
2;174;24,92174;1;4;4
2;175;25,0713;1;4;4
2;176;25,27208;1;1;1
2;177;25,58868;1;3;3
2;178;25,85587;1;2;2
2;179;26,10555;1;4;4
2;180;26,22243;1;4;4
2;181;26,35503;1;1;1
2;182;26,75591;1;3;3
2;183;27,00595;1;2;2
2;184;27,23949;1;4;4
2;185;27,43997;1;4;4
2;186;27,6562;0;1;2
2;187;29,70911;1;3;3
3;188;0,9007721;1;4;4
3;189;1,317993;1;1;1
3;190;1,701538;1;3;3
3;191;2,018448;1;2;2
3;192;2,318848;1;4;4
3;193;2,53624;1;4;4
3;194;2,669724;1;1;1
3;195;3,253143;1;3;3
3;196;3,570343;1;2;2
3;197;3,753708;1;4;4
3;198;3,937088;1;4;4
3;199;4,154343;1;1;1
3;200;4,387497;1;3;3
3;201;4,704605;1;2;2
3;202;4,970215;1;4;4
3;203;5,154221;1;4;4
3;204;5,371948;1;1;1
3;205;5,605057;1;3;3
3;206;5,821899;1;2;2
3;207;6,088531;1;4;4
3;208;6,223206;1;4;4
3;209;6,506454;1;1;1
3;210;6,722336;1;3;3
3;211;6,954849;1;2;2
3;212;7,188812;1;4;4
3;213;7,373199;1;4;4
3;214;7,555878;1;1;1
3;215;7,856522;1;3;3
3;216;8,273499;1;2;2
3;217;8,44046;1;4;4
3;218;8,640991;1;4;4
3;219;8,723709;1;1;1
3;220;9,173416;1;3;3
3;221;9,558289;1;2;2
3;222;9,724976;1;4;4
3;223;9,874161;1;4;4
3;224;10,0921;1;1;1
3;225;10,32523;1;3;3
3;226;10,54309;1;2;2
3;227;10,90909;1;4;4
3;228;10,99261;1;4;4
3;229;11,12717;1;1;1
3;230;11,42601;1;3;3
3;231;11,67647;1;2;2
3;232;11,94392;1;4;4
3;233;12,96123;1;4;4
3;234;13,29457;1;1;1
3;235;13,67741;1;3;3
3;236;13,96239;1;2;2
3;237;14,12877;1;4;4
3;238;14,27882;1;4;4
3;239;14,47899;1;1;1
3;240;14,89494;1;3;3
3;241;15,11211;1;2;2
3;242;15,36208;1;4;4
3;243;15,5457;1;4;4
3;244;15,76451;1;1;1
3;245;16,08;1;3;3
3;246;16,37962;1;2;2
3;247;16,6468;1;4;4
3;248;16,83018;1;4;4
3;249;16,98061;1;1;1
3;250;17,24712;1;3;3
3;251;17,56477;1;2;2
3;252;17,86488;1;4;4
3;253;18,11592;0;4;1
3;254;18,46535;0;1;3
3;255;21,40068;1;3;3
3;256;21,93385;1;2;2
3;257;22,51878;1;4;4
3;258;22,65245;1;4;4
3;259;23,36894;1;1;1
3;260;23,93559;1;3;3
3;261;24,32054;1;2;2
3;262;24,5873;1;4;4
3;263;24,77043;1;4;4
3;264;24,98735;1;1;1
3;265;25,28786;1;3;3
3;266;25,55464;1;2;2
3;267;25,9882;1;4;4
3;268;26,10466;1;4;4
3;269;26,33937;1;1;1
3;270;26,62126;1;3;3
3;271;26,97246;1;2;2
3;272;27,23973;1;4;4
3;273;27,3744;1;4;4
3;274;27,98964;1;1;1
3;275;28,3726;1;3;3
3;276;28,72484;1;2;2
3;277;29,04231;1;4;4
3;278;29,22414;1;4;4
3;279;29,49123;1;1;1
3;280;29,75862;1;3;3
3;281;30,00786;1;2;2
4;282;0,9351196;1;4;4
4;283;1,285095;1;1;1
4;284;1,651123;1;3;3
4;285;1,93576;1;2;2
4;286;2,16922;1;4;4
4;287;2,386932;1;4;4
4;288;2,519836;1;1;1
4;289;2,835632;1;3;3
4;290;3,137238;1;2;2
4;291;3,419586;1;4;4
4;292;3,586609;1;4;4
4;293;3,737;1;1;1
4;294;4,004303;1;3;3
4;295;4,370392;1;2;2
4;296;4,503906;1;4;4
4;297;4,73822;1;4;4
4;298;4,904205;1;1;1
4;299;5,220886;1;3;3
4;300;5,471802;1;2;2
4;301;5,838226;1;4;4
4;302;5,938629;1;4;4
4;303;6,123383;1;1;1
4;304;6,572296;1;3;3
4;305;6,706268;1;2;2
4;306;7,123627;1;4;4
4;307;7,25592;1;4;4
4;308;7,472931;1;1;1
4;309;7,790375;1;3;3
4;310;8,023529;1;2;2
4;311;8,357422;1;4;4
4;312;8,474457;1;4;4
4;313;8,62439;1;1;1
4;314;8,924133;1;3;3
4;315;9,191956;1;2;2
4;316;9,443085;1;4;4
4;317;9,676849;1;4;4
4;318;9,791718;1;1;1
4;319;10,17514;1;3;3
4;320;10,4928;1;2;2
4;321;10,80899;1;4;4
4;322;10,99377;1;4;4
4;323;11,12616;1;1;1
4;324;11,5271;1;3;3
4;325;11,74304;1;2;2
4;326;12,11108;1;4;4
4;327;12,24402;1;4;4
4;328;12,41113;1;1;1
4;329;12,8783;1;3;3
4;330;13,01163;1;2;2
4;331;13,32825;1;4;4
4;332;13,47876;1;4;4
4;333;13,71191;1;1;1
4;334;13,93085;1;3;3
4;335;14,2291;1;2;2
4;336;14,44659;1;4;4
4;337;14,62985;1;4;4
4;338;14,89655;1;1;1
4;339;15,71271;1;3;3
4;340;15,9964;1;2;2
4;341;16,24765;1;4;4
4;342;16,48123;1;4;4
4;343;16,61383;1;1;1
4;344;16,93188;1;3;3
4;345;17,38263;1;2;2
4;346;17,51483;1;4;4
4;347;17,73209;1;4;4
4;348;17,79825;1;1;1
4;349;18,18256;1;3;3
4;350;18,43204;1;2;2
4;351;18,70004;1;4;4
4;352;18,86734;1;4;4
4;353;19,08218;1;1;1
4;354;19,39938;1;3;3
4;355;19,70047;1;2;2
4;356;19,93344;1;4;4
4;357;20,05087;1;4;4
4;358;20,43396;1;1;1
4;359;20,66757;1;3;3
4;360;20,95111;1;2;2
4;361;21,25192;1;4;4
4;362;21,40115;1;4;4
4;363;21,51746;1;1;1
4;364;22,23465;1;3;3
4;365;22,50348;1;2;2
4;366;22,75253;1;4;4
4;367;22,81927;1;4;4
4;368;23,05276;1;1;1
4;369;23,45291;1;3;3
4;370;23,65305;1;2;2
4;371;23,95276;1;4;4
4;372;24,48737;1;4;4
4;373;25,30518;1;1;1
4;374;25,60513;1;3;3
4;375;25,88785;1;2;2
4;376;26,23923;1;4;4
4;377;26,28928;1;4;4
4;378;26,4722;1;1;1
4;379;26,87302;1;3;3
4;380;27,323;1;2;2
4;381;27,77319;1;4;4
4;382;28,09094;1;4;4
4;383;28,12384;1;1;1
4;384;28,44153;1;3;3
4;385;28,6911;1;2;2
4;386;28,99118;1;4;4
4;387;29,1412;1;4;4
4;388;29,34106;1;1;1
4;389;29,79108;1;3;3
5;390;0,5668945;1;4;4
5;391;0,8844299;1;1;1
5;392;1,234406;1;3;3
5;393;1,467926;1;2;2
5;394;1,784973;1;4;4
5;395;1,93457;1;4;4
5;396;2,101685;1;1;1
5;397;2,65213;1;3;3
5;398;3,136414;1;2;2
5;399;3,386841;1;4;4
5;400;3,538116;1;4;4
5;401;3,78598;1;1;1
5;402;4,069397;1;3;3
5;403;4,520691;1;2;2
5;404;4,770782;1;4;4
5;405;4,887299;1;4;4
5;406;5,138092;1;1;1
5;407;5,421967;1;3;3
5;408;5,738525;1;2;2
5;409;5,988251;1;4;4
5;410;6,121674;1;4;4
