BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;5,18188;1;2;2;red
1;2;5,632212;1;3;3;red
1;3;6,215614;1;1;1;red
1;4;6,750181;1;4;4;red
1;5;7,681679;0;3;2;red
1;6;9,098984;1;1;1;red
1;7;9,881882;1;2;2;red
1;8;10,48198;1;4;4;red
2;9;4,816862;1;2;2;red
2;10;5,235512;1;3;3;red
2;11;5,783472;1;1;1;red
2;12;6,33354;1;4;4;red
2;13;7,266834;0;3;2;red
2;14;8,816757;1;1;1;red
2;15;10,10074;1;2;2;red
2;16;10,65126;1;4;4;red
3;17;4,568096;1;2;2;green
3;18;4,981899;1;4;4;green
3;19;5,515549;1;1;1;green
3;20;6,232197;1;3;3;green
3;21;7,466183;1;4;4;green
3;22;8,333523;1;2;2;green
3;23;8,716255;1;3;3;green
3;24;9,601109;1;1;1;green
