BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;3,171478;1;4;4;red
1;2;3,515343;1;1;1;red
1;3;3,805664;1;3;3;red
1;4;4,111664;1;2;2;red
1;5;5,039345;1;4;4;red
1;6;5,847366;0;2;3;red
1;7;6,452019;1;1;1;red
1;8;7,816994;0;3;2;red
2;9;3,03978;1;3;3;blue
2;10;3,837952;1;2;2;blue
2;11;4,643257;1;4;4;blue
2;12;5,181305;1;1;1;blue
2;13;5,72596;1;3;3;blue
2;14;6,146935;1;2;2;blue
2;15;6,817352;1;4;4;blue
2;16;7,525276;1;1;1;blue
3;17;3,16378;1;3;3;blue
3;18;3,887108;1;2;2;blue
3;19;4,577454;1;4;4;blue
3;20;5,083435;1;1;1;blue
3;21;5,625015;1;3;3;blue
3;22;6,027733;1;2;2;blue
3;23;6,482971;1;4;4;blue
3;24;6,854301;1;1;1;blue
