BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;2,550003;1;4;4;clear
1;2;3,782104;1;1;1;clear
1;3;5,565933;1;3;3;clear
1;4;6,732773;0;2;3;clear
1;5;7,78067;1;4;4;clear
1;6;8,880432;1;4;4;clear
1;7;9,664017;1;1;1;clear
1;8;10,8479;1;3;3;clear
1;9;11,69749;1;2;2;clear
1;10;12,44568;1;4;4;clear
1;11;14,16179;1;4;4;clear
1;12;14,82997;1;1;1;clear
1;13;15,72943;0;3;2;clear
1;14;17,2621;1;2;2;clear
1;15;18,14534;1;4;4;clear
1;16;18,92677;1;4;4;clear
1;17;19,77763;1;1;1;clear
1;18;20,59384;1;3;3;clear
1;19;21,46109;1;2;2;clear
1;20;22,35985;1;4;4;clear
1;21;23,24237;1;4;4;clear
1;22;24,05777;1;1;1;clear
1;23;24,92613;1;3;3;clear
1;24;25,75847;1;2;2;clear
1;25;27,00885;1;4;4;clear
1;26;27,84142;1;4;4;clear
1;27;29,20837;1;1;1;clear
2;28;0,917572;1;4;4;clear
2;29;1,599762;1;1;1;clear
2;30;2,382462;1;3;3;clear
2;31;3,081635;1;2;2;clear
2;32;3,715424;1;4;4;clear
2;33;4,450104;1;4;4;clear
2;34;5,081436;1;1;1;clear
2;35;5,749451;1;3;3;clear
2;36;6,415726;1;2;2;clear
2;37;7,115173;1;4;4;clear
2;38;8,347733;1;4;4;clear
2;39;9,130585;1;1;1;clear
2;40;9,980835;1;3;3;clear
2;41;10,67957;1;2;2;clear
2;42;11,39604;1;4;4;clear
2;43;12,07906;1;4;4;clear
2;44;12,77864;1;1;1;clear
2;45;13,52843;1;3;3;clear
2;46;14,22943;1;2;2;clear
2;47;14,9288;1;4;4;clear
2;48;15,69632;1;4;4;clear
2;49;16,37939;1;1;1;clear
2;50;17,16078;1;3;3;clear
2;51;17,82703;1;2;2;clear
2;52;18,39368;1;4;4;clear
2;53;19,3114;1;4;4;clear
2;54;19,99457;1;1;1;clear
2;55;20,72726;1;3;3;clear
2;56;21,36035;1;2;2;clear
2;57;22,04352;1;4;4;clear
2;58;22,70903;1;4;4;clear
2;59;23,40967;1;1;1;clear
2;60;24,09329;1;3;3;clear
2;61;24,75908;1;2;2;clear
2;62;25,44101;1;4;4;clear
2;63;26,07513;1;4;4;clear
2;64;27,17493;1;1;1;clear
2;65;27,89127;1;3;3;clear
2;66;28,62505;1;2;2;clear
2;67;29,40714;1;4;4;clear
3;68;0,6329346;1;4;4;clear
3;69;1,282959;1;1;1;clear
3;70;1,913879;1;3;3;clear
3;71;2,763245;1;2;2;clear
3;72;3,679993;1;4;4;clear
3;73;4,363739;1;4;4;clear
3;74;5,279541;1;1;1;clear
3;75;5,962585;1;3;3;clear
3;76;6,54599;1;2;2;clear
3;77;7,496277;1;4;4;clear
3;78;8,329437;1;4;4;clear
3;79;9,196533;1;1;1;clear
3;80;9,962524;1;3;3;clear
3;81;10,59583;1;2;2;clear
3;82;11,34509;1;4;4;clear
3;83;12,04477;1;4;4;clear
3;84;12,72739;1;1;1;clear
3;85;13,32675;1;3;3;clear
3;86;13,87695;1;2;2;clear
3;87;14,44431;1;4;4;clear
3;88;14,92709;1;4;4;clear
3;89;15,52692;1;1;1;clear
3;90;18,87628;1;3;3;clear
3;91;20,09222;1;2;2;clear
3;92;20,84048;1;4;4;clear
3;93;21,49252;1;4;4;clear
3;94;22,47504;1;1;1;clear
3;95;23,29013;1;3;3;clear
3;96;23,85678;1;2;2;clear
3;97;24,50739;1;4;4;clear
3;98;25,22342;1;4;4;clear
3;99;25,93985;1;1;1;clear
3;100;26,60571;1;3;3;clear
3;101;27,3053;1;2;2;clear
3;102;28,33932;1;4;4;clear
3;103;29,0228;1;4;4;clear
3;104;29,73962;1;1;1;clear
4;105;0,6820984;1;4;4;clear
4;106;1,364899;1;1;1;clear
4;107;2,031281;1;3;3;clear
4;108;2,615784;1;2;2;clear
4;109;3,297821;1;4;4;clear
4;110;3,981659;1;4;4;clear
4;111;5,063507;1;1;1;clear
4;112;5,648041;1;3;3;clear
4;113;6,329742;1;2;2;clear
4;114;7,029907;1;4;4;clear
4;115;7,763672;1;4;4;clear
4;116;8,846893;1;1;1;clear
4;117;9,47879;1;3;3;clear
4;118;10,0621;1;2;2;clear
4;119;10,61356;1;4;4;clear
