BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;0,8978767;1;4;4;clear
1;2;1,597931;1;1;1;clear
1;3;2,315254;1;3;3;clear
1;4;2,614632;1;2;2;clear
1;5;3,51614;1;4;4;clear
1;6;4,364353;1;4;4;clear
1;7;5,015671;1;1;1;clear
1;8;6,313435;1;3;3;clear
1;9;6,765076;1;2;2;clear
1;10;7,447865;1;4;4;clear
1;11;8,312645;1;4;4;clear
1;12;9,010792;1;1;1;clear
1;13;9,762497;1;3;3;clear
1;14;10,3973;1;2;2;clear
1;15;11,16528;1;4;4;clear
1;16;12,11326;1;4;4;clear
1;17;12,89476;1;1;1;clear
1;18;13,34636;1;3;3;clear
1;19;13,89663;1;2;2;clear
1;20;14,41209;1;4;4;clear
1;21;15,59376;1;4;4;clear
1;22;16,47823;1;1;1;clear
1;23;17,32755;1;3;3;clear
1;24;18,27982;1;2;2;clear
1;25;19,17702;1;4;4;clear
1;26;19,72771;1;4;4;clear
1;27;20,72713;1;1;1;clear
1;28;20,92613;1;3;3;clear
1;29;21,54441;1;2;2;clear
1;30;22,04345;1;4;4;clear
1;31;22,61087;1;4;4;clear
1;32;23,16036;1;1;1;clear
1;33;23,60827;1;3;3;clear
1;34;24,22321;1;2;2;clear
1;35;24,57684;1;4;4;clear
1;36;25,14168;1;4;4;clear
1;37;25,60868;1;1;1;clear
1;38;26,5756;1;3;3;clear
1;39;26,59247;1;2;2;clear
1;40;27,42358;1;4;4;clear
1;41;28,34129;1;4;4;clear
1;42;29,02666;1;1;1;clear
1;43;29,77401;1;3;3;clear
2;44;0,7670441;1;4;4;clear
2;45;1,331757;1;1;1;clear
2;46;1,849228;1;3;3;clear
2;47;2,199455;1;2;2;clear
2;48;2,748306;1;4;4;clear
2;49;3,666862;0;4;1;clear
2;50;5,398163;1;1;1;clear
2;51;6,181114;1;3;3;clear
2;52;6,732803;1;2;2;clear
2;53;7,099533;1;4;4;clear
2;54;7,731224;1;4;4;clear
2;55;8,315239;1;1;1;clear
2;56;8,732643;1;3;3;clear
2;57;9,197914;1;2;2;clear
2;58;9,580437;1;4;4;clear
2;59;10,19868;1;4;4;clear
2;60;10,67962;1;1;1;clear
2;61;11,09629;1;3;3;clear
2;62;11,4811;1;2;2;clear
2;63;11,92882;1;4;4;clear
2;64;12,41351;1;4;4;clear
2;65;12,86272;1;1;1;clear
2;66;13,22901;1;3;3;clear
2;67;13,64743;1;2;2;clear
2;68;14,14693;1;4;4;clear
2;69;14,58051;1;4;4;clear
2;70;15,17829;1;1;1;clear
2;71;15,42883;1;3;3;clear
2;72;15,94653;1;2;2;clear
2;73;16,33106;1;4;4;clear
2;74;17,22802;1;4;4;clear
2;75;17,38008;1;1;1;clear
2;76;18,19472;1;3;3;clear
2;77;18,96046;1;2;2;clear
2;78;19,71231;1;4;4;clear
2;79;20,52649;1;4;4;clear
2;80;20,92853;1;1;1;clear
2;81;21,64076;1;3;3;clear
2;82;22,05813;1;2;2;clear
2;83;22,71079;1;4;4;clear
2;84;23,27809;1;4;4;clear
2;85;23,67834;1;1;1;clear
2;86;24,14421;1;3;3;clear
2;87;24,52614;1;2;2;clear
2;88;25,02697;1;4;4;clear
2;89;26,14404;1;4;4;clear
2;90;26,95895;1;1;1;clear
2;91;27,57519;1;3;3;clear
2;92;28,15993;1;2;2;clear
2;93;28,49149;1;4;4;clear
2;94;29,07554;1;4;4;clear
2;95;29,49362;1;1;1;clear
2;96;29,95726;1;3;3;clear
3;97;0,7823486;1;4;4;clear
3;98;1,297745;1;1;1;clear
3;99;1,597427;1;3;3;clear
3;100;1,96524;1;2;2;clear
3;101;2,615631;1;4;4;clear
3;102;2,947067;1;4;4;clear
3;103;3,397751;1;1;1;clear
3;104;3,948105;1;3;3;clear
3;105;4,263962;1;2;2;clear
3;106;4,698425;1;4;4;clear
3;107;5,265137;1;4;4;clear
3;108;5,56604;1;1;1;clear
3;109;6,061935;1;3;3;clear
3;110;6,34848;1;2;2;clear
3;111;6,830109;1;4;4;clear
3;112;7,496368;1;4;4;clear
3;113;7,862946;1;1;1;clear
3;114;8,379974;1;3;3;clear
3;115;8,730682;1;2;2;clear
3;116;9,264053;1;4;4;clear
3;117;9,6642;1;4;4;clear
3;118;10,04567;1;1;1;clear
3;119;10,464;1;3;3;clear
3;120;10,77888;1;2;2;clear
3;121;11,24678;1;4;4;clear
3;122;11,71523;1;4;4;clear
3;123;12,09491;1;1;1;clear
3;124;12,5127;1;3;3;clear
3;125;12,86287;1;2;2;clear
3;126;13,33107;1;4;4;clear
3;127;13,76132;1;4;4;clear
3;128;14,14566;1;1;1;clear
3;129;14,59508;1;3;3;clear
3;130;14,96266;1;2;2;clear
3;131;15,39413;1;4;4;clear
3;132;15,82837;1;4;4;clear
3;133;16,21222;1;1;1;clear
3;134;16,59622;1;3;3;clear
3;135;16,92766;1;2;2;clear
3;136;17,37753;1;4;4;clear
3;137;17,8121;1;4;4;clear
3;138;18,1942;1;1;1;clear
3;139;18,61003;1;3;3;clear
3;140;18,89372;1;2;2;clear
3;141;19,36153;1;4;4;clear
3;142;20,49318;0;4;1;clear
3;143;21,06046;0;1;3;clear
3;144;23,24373;1;3;3;clear
3;145;24,12711;1;2;2;clear
3;146;24,62686;1;4;4;clear
3;147;25,49176;1;4;4;clear
3;148;26,07587;1;1;1;clear
3;149;26,55708;1;3;3;clear
3;150;26,95757;1;2;2;clear
3;151;27,3756;1;4;4;clear
3;152;27,90668;1;4;4;clear
3;153;28,67517;1;1;1;clear
3;154;28,8243;1;3;3;clear
3;155;29,39304;1;2;2;clear
3;156;29,84126;1;4;4;clear
4;157;0,7163391;1;4;4;clear
4;158;1,233322;1;1;1;clear
4;159;1,714996;1;3;3;clear
4;160;2,14798;1;2;2;clear
4;161;2,649216;1;4;4;clear
4;162;3,133331;1;4;4;clear
4;163;3,51416;1;1;1;clear
4;164;3,946136;1;3;3;clear
4;165;4,346176;1;2;2;clear
4;166;4,766281;1;4;4;clear
4;167;5,231552;1;4;4;clear
4;168;6,148972;1;1;1;clear
4;169;6,663895;1;3;3;clear
4;170;7,181808;1;2;2;clear
4;171;7,615326;1;4;4;clear
4;172;8,098373;1;4;4;clear
4;173;8,497131;1;1;1;clear
4;174;8,979691;1;3;3;clear
4;175;10,39529;1;2;2;clear
4;176;10,41089;1;4;4;clear
4;177;11,38101;1;4;4;clear
4;178;12,51215;1;1;1;clear
4;179;12,96248;0;3;2;clear
4;180;15,28094;1;2;2;clear
4;181;16,21265;1;4;4;clear
4;182;17,62762;1;4;4;clear
4;183;18,17894;1;1;1;clear
4;184;18,7621;1;3;3;clear
4;185;19,29533;1;2;2;clear
4;186;19,84325;1;4;4;clear
4;187;20,31177;1;4;4;clear
4;188;20,85794;1;1;1;clear
4;189;21,29285;1;3;3;clear
4;190;21,76024;1;2;2;clear
4;191;22,24486;1;4;4;clear
4;192;22,72583;1;4;4;clear
4;193;23,17719;1;1;1;clear
4;194;23,62709;1;3;3;clear
4;195;24,11076;1;2;2;clear
4;196;24,54268;1;4;4;clear
4;197;25,00728;1;4;4;clear
4;198;25,50975;1;1;1;clear
4;199;26,05995;1;3;3;clear
4;200;26,39252;1;2;2;clear
4;201;26,94113;1;4;4;clear
4;202;27,70802;1;4;4;clear
4;203;27,9926;1;1;1;clear
4;204;28,85762;1;3;3;clear
4;205;29,4567;1;2;2;clear
5;206;1,068237;1;4;4;clear
5;207;1,584686;1;1;1;clear
5;208;2,700623;0;3;2;clear
5;209;4,333557;1;2;2;clear
5;210;5,299103;1;4;4;clear
5;211;6,783691;1;4;4;clear
5;212;7,034088;1;1;1;clear
5;213;8,032776;1;3;3;clear
5;214;8,932861;1;2;2;clear
5;215;9,483521;1;4;4;clear
5;216;10,93149;1;4;4;clear
5;217;11,43106;1;1;1;clear
5;218;11,84775;1;3;3;clear
5;219;12,34656;1;2;2;clear
5;220;12,81369;1;4;4;clear
5;221;13,81277;1;4;4;clear
5;222;14,34598;1;1;1;clear
5;223;14,8949;1;3;3;clear
5;224;15,31293;1;2;2;clear
5;225;15,81265;1;4;4;clear
5;226;16,54437;1;4;4;clear
5;227;17,54572;1;1;1;clear
5;228;18,0116;1;3;3;clear
5;229;18,36151;1;2;2;clear
5;230;18,89532;1;4;4;clear
5;231;19,37936;1;4;4;clear
5;232;19,87802;1;1;1;clear
5;233;20,31128;1;3;3;clear
5;234;20,76233;1;2;2;clear
5;235;21,19394;1;4;4;clear
5;236;21,79385;1;4;4;clear
5;237;22,694;1;1;1;clear
5;238;22,75989;1;3;3;clear
5;239;23,29367;1;2;2;clear
5;240;23,81128;1;4;4;clear
5;241;24,51019;1;4;4;clear
5;242;24,97711;1;1;1;clear
5;243;25,4776;1;3;3;clear
5;244;25,87631;1;2;2;clear
5;245;26,80994;1;4;4;clear
5;246;27,42532;1;4;4;clear
5;247;27,82562;1;1;1;clear
5;248;28,34372;1;3;3;clear
5;249;28,75854;1;2;2;clear
5;250;29,72406;1;4;4;clear
6;251;0,7811279;1;4;4;clear
6;252;1,263153;1;1;1;clear
6;253;1,798035;1;3;3;clear
6;254;2,363098;1;2;2;clear
6;255;2,76358;1;4;4;clear
6;256;3,430939;1;4;4;clear
6;257;4,614685;1;1;1;clear
6;258;5,110565;1;3;3;clear
6;259;5,147095;1;2;2;clear
6;260;6,345245;1;4;4;clear
6;261;6,84552;1;4;4;clear
6;262;7,329742;1;1;1;clear
6;263;8,4617;1;3;3;clear
6;264;8,481079;1;2;2;clear
6;265;8,863068;1;4;4;clear
6;266;10,76263;1;4;4;clear
6;267;12,17902;1;1;1;clear
6;268;12,24182;1;3;3;clear
6;269;12,26221;1;2;2;clear
6;270;12,99564;1;4;4;clear
6;271;13,46121;1;4;4;clear
6;272;13,97812;1;1;1;clear
6;273;14,57449;1;3;3;clear
6;274;15,16196;1;2;2;clear
6;275;15,61133;1;4;4;clear
6;276;16,2095;1;4;4;clear
6;277;16,89346;1;1;1;clear
6;278;17,44232;1;3;3;clear
6;279;17,82782;1;2;2;clear
6;280;18,27576;1;4;4;clear
6;281;19,4939;1;4;4;clear
6;282;19,50653;1;1;1;clear
6;283;20,8266;1;3;3;clear
6;284;20,87527;1;2;2;clear
6;285;21,93976;1;4;4;clear
6;286;22,80942;1;4;4;clear
6;287;23,60913;1;1;1;clear
6;288;23,7735;1;3;3;clear
6;289;24,30853;1;2;2;clear
6;290;24,90878;1;4;4;clear
6;291;25,4592;1;4;4;clear
6;292;25,90778;1;1;1;clear
6;293;26,35507;1;3;3;clear
6;294;29,35751;1;2;2;clear
7;295;0,7151489;1;4;4;clear
7;296;1,232513;1;1;1;clear
7;297;1,58313;1;3;3;clear
7;298;2,314301;1;2;2;clear
7;299;2,449249;1;4;4;clear
7;300;3,183044;1;4;4;clear
7;301;3,68277;1;1;1;clear
7;302;4,147888;1;3;3;clear
7;303;4,564819;1;2;2;clear
7;304;4,997314;1;4;4;clear
7;305;5,547729;1;4;4;clear
7;306;5,998322;1;1;1;clear
7;307;6,43158;0;3;4;clear
7;308;7,964996;1;2;2;clear
7;309;8,481567;1;4;4;clear
7;310;9,062958;1;4;4;clear
7;311;10,64847;1;1;1;clear
7;312;11,71252;0;3;2;clear
7;313;12,61359;0;2;4;clear
7;314;14,32855;1;4;4;clear
7;315;15,06311;1;4;4;clear
7;316;15,69446;1;1;1;clear
7;317;16,56396;1;3;3;clear
7;318;16,6272;1;2;2;clear
7;319;17,67877;1;4;4;clear
7;320;18,37823;1;4;4;clear
7;321;18,87741;1;1;1;clear
7;322;19,37915;1;3;3;clear
7;323;19,96136;1;2;2;clear
7;324;20,56018;1;4;4;clear
7;325;21,10928;1;4;4;clear
7;326;21,57614;1;1;1;clear
7;327;22,04404;1;3;3;clear
7;328;22,85919;1;2;2;clear
7;329;23,02573;1;4;4;clear
7;330;24,32626;1;4;4;clear
7;331;24,80853;1;1;1;clear
7;332;25,34375;1;3;3;clear
7;333;25,80945;1;2;2;clear
7;334;26,30899;1;4;4;clear
7;335;26,79315;1;4;4;clear
7;336;27,24203;1;1;1;clear
7;337;27,72501;1;3;3;clear
7;338;28,23984;1;2;2;clear
7;339;28,72382;1;4;4;clear
7;340;29,62512;1;4;4;clear
8;341;0,5338745;1;4;4;clear
8;342;1,068604;1;1;1;clear
8;343;1,584961;1;3;3;clear
8;344;2,34668;1;2;2;clear
8;345;3,033936;1;4;4;clear
8;346;3,600372;1;4;4;clear
8;347;4,101044;1;1;1;clear
8;348;4,646606;1;3;3;clear
8;349;5,14801;1;2;2;clear
8;350;5,698273;1;4;4;clear
8;351;6,232727;1;4;4;clear
8;352;6,848938;1;1;1;clear
8;353;7,230835;1;3;3;clear
8;354;7,747406;1;2;2;clear
8;355;8,297363;1;4;4;clear
8;356;8,830383;1;4;4;clear
8;357;9,297058;1;1;1;clear
8;358;9,781952;1;3;3;clear
8;359;10,31476;1;2;2;clear
8;360;10,76285;1;4;4;clear
8;361;11,29684;1;4;4;clear
8;362;11,69623;1;1;1;clear
8;363;12,21295;1;3;3;clear
8;364;12,86285;1;2;2;clear
8;365;13,31317;1;4;4;clear
8;366;13,81418;1;4;4;clear
8;367;14,26242;1;1;1;clear
8;368;14,84735;1;3;3;clear
8;369;15,27902;1;2;2;clear
8;370;15,76239;1;4;4;clear
8;371;16,64694;1;4;4;clear
8;372;16,7782;1;1;1;clear
8;373;17,5289;1;3;3;clear
8;374;18,24561;1;2;2;clear
8;375;18,52942;1;4;4;clear
8;376;19,27591;1;4;4;clear
8;377;19,71332;1;1;1;clear
8;378;20,22845;1;3;3;clear
8;379;20,69427;1;2;2;clear
8;380;21,16187;1;4;4;clear
8;381;21,69525;1;4;4;clear
8;382;22,21021;1;1;1;clear
8;383;22,99405;1;3;3;clear
8;384;23,14392;1;2;2;clear
8;385;23,77814;1;4;4;clear
8;386;24,67752;1;4;4;clear
8;387;25,12659;1;1;1;clear
8;388;25,64389;1;3;3;clear
8;389;26,04327;1;2;2;clear
8;390;26,51053;1;4;4;clear
8;391;27,07568;1;4;4;clear
8;392;27,62701;1;1;1;clear
8;393;28,09171;1;3;3;clear
8;394;28,62646;1;2;2;clear
8;395;29,04285;1;4;4;clear
8;396;29,55627;1;4;4;clear
9;397;0,5516968;1;4;4;clear
9;398;1,032715;1;1;1;clear
9;399;1,500488;1;3;3;clear
9;400;1,984924;1;2;2;clear
9;401;2,450623;1;4;4;clear
9;402;2,915771;1;4;4;clear
9;403;3,383667;1;1;1;clear
9;404;3,866821;1;3;3;clear
9;405;4,315125;1;2;2;clear
9;406;4,748169;1;4;4;clear
9;407;5,34967;1;4;4;clear
9;408;5,749146;1;1;1;clear
9;409;6,382874;1;3;3;clear
9;410;6,730652;1;2;2;clear
9;411;7,231384;1;4;4;clear
9;412;7,746033;1;4;4;clear
9;413;8,249451;1;1;1;clear
9;414;8,899292;1;3;3;clear
9;415;9,449951;1;2;2;clear
9;416;10,73114;1;4;4;clear
9;417;11,38208;1;4;4;clear
9;418;12,08124;1;1;1;clear
9;419;12,46521;1;3;3;clear
9;420;13,14368;1;2;2;clear
9;421;13,51318;1;4;4;clear
9;422;14,34753;1;4;4;clear
