BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;2,626511;1;4;4;clear
1;2;3,332275;1;1;1;clear
1;3;3,997147;1;3;3;clear
1;4;4,498428;1;2;2;clear
1;5;4,999146;1;4;4;clear
1;6;6,124023;1;4;4;clear
1;7;6,841644;1;1;1;clear
1;8;7,682526;1;3;3;clear
1;9;8,064606;1;2;2;clear
1;10;8,432373;1;4;4;clear
1;11;9,606613;1;4;4;clear
1;12;10,24217;1;1;1;clear
1;13;10,99879;1;3;3;clear
1;14;12,90872;1;2;2;clear
1;15;14,34131;1;4;4;clear
1;16;15,69818;1;4;4;clear
1;17;16,32506;1;1;1;clear
1;18;17,01462;1;3;3;clear
1;19;17,74115;1;2;2;clear
1;20;18,47444;1;4;4;clear
1;21;19,33252;1;4;4;clear
1;22;19,85742;1;1;1;clear
1;23;20,32478;1;3;3;clear
1;24;20,94347;1;2;2;clear
1;25;21,43187;1;4;4;clear
1;26;22,65685;1;4;4;clear
1;27;23,22235;1;1;1;clear
1;28;24,11569;1;3;3;clear
1;29;24,75742;1;2;2;clear
1;30;25,44955;1;4;4;clear
1;31;26,34032;1;4;4;clear
1;32;26,90753;1;1;1;clear
1;33;27,43071;1;3;3;clear
1;34;27,89943;1;2;2;clear
1;35;28,24086;1;4;4;clear
1;36;29,33234;1;4;4;clear
1;37;29,90697;1;1;1;clear
2;38;1,190384;1;4;4;clear
2;39;1,916977;1;1;1;clear
2;40;2,574051;1;3;3;clear
2;41;3,115417;1;2;2;clear
2;42;3,666412;1;4;4;clear
2;43;4,653397;1;4;4;clear
2;44;5,115204;1;1;1;clear
2;45;6,132706;1;3;3;clear
2;46;6,81955;1;2;2;clear
2;47;7,503281;1;4;4;clear
2;48;8,592529;1;4;4;clear
2;49;9,282471;1;1;1;clear
2;50;10,00781;1;3;3;clear
2;51;10,69101;1;2;2;clear
2;52;11,35339;1;4;4;clear
2;53;12,56534;1;4;4;clear
2;54;13,3094;1;1;1;clear
2;55;14,0743;1;3;3;clear
2;56;14,63284;1;2;2;clear
