type;block;sequ.;trial;time;Pos.;Color;Button;NumRsp;Resp_1;RT_1;R_Code;Resp_2;RT_2;Trigg.;n_hit;n_inc;n_miss;score_%
random	0	0	0	21704	2	3	-1	1	0	2500	14	0	1000	0
random	0	0	1	24219	5	1	-1	1	0	2500	14	0	550	0
random	0	0	2	26729	2	3	-1	1	0	2500	14	0	900	0
random	0	0	3	29238	3	0	-1	1	0	2500	14	0	750	0
random	0	0	4	31747	6	2	-1	1	0	2500	14	0	600	0
random	0	0	5	34255	1	0	-1	1	0	2500	14	0	300	0
random	0	0	6	36765	4	1	-1	1	0	2500	14	0	400	0
random	0	0	7	39270	1	2	-1	1	0	2500	14	0	1000	0
random	0	0	8	41776	5	3	-1	1	0	2500	14	0	500	0
random	0	0	9	44288	4	2	-1	1	0	2500	14	0	800	0
random	0	0	10	46796	6	0	-1	1	0	2500	14	0	650	0
random	0	0	11	49314	3	1	-1	1	0	2500	14	0	700	0
random	0	1	0	52139	5	3	-1	1	0	2500	14	0	650	0
random	0	1	1	54653	6	2	-1	1	0	2500	14	0	600	0
random	0	1	2	57172	3	1	-1	1	0	2500	14	0	300	0
random	0	1	3	59676	2	2	-1	1	0	2500	14	0	1000	0
random	0	1	4	62194	6	1	-1	1	0	2500	14	0	900	0
random	0	1	5	64700	1	0	-1	1	0	2500	14	0	800	0
random	0	1	6	67220	2	3	-1	1	0	2500	14	0	750	0
random	0	1	7	69726	1	2	-1	1	0	2500	14	0	400	0
random	0	1	8	72237	4	1	-1	1	0	2500	14	0	1000	0
random	0	1	9	74748	3	0	-1	1	0	2500	14	0	500	0
random	0	1	10	77254	4	3	-1	1	0	2500	14	0	700	0
random	0	1	11	79770	5	0	-1	1	0	2500	14	0	550	0
random	0	2	0	82589	1	1	-1	1	0	2500	14	0	900	0
random	0	2	1	85107	5	0	-1	1	0	2500	14	0	300	0
random	0	2	2	87616	6	3	-1	1	0	2500	14	0	1000	0
random	0	2	3	90123	4	0	-1	1	0	2500	14	0	550	0
random	0	2	4	92632	3	2	-1	1	0	2500	14	0	1000	0
random	0	2	5	95148	2	1	-1	1	0	2500	14	0	400	0
random	0	2	6	97654	3	3	-1	1	0	2500	14	0	600	0
random	0	2	7	100170	5	2	-1	1	0	2500	14	0	500	0
random	0	2	8	102691	1	3	-1	1	0	2500	14	0	750	0
random	0	2	9	105210	6	2	-1	1	0	2500	14	0	650	0
random	0	2	10	107715	2	0	-1	1	0	2500	14	0	800	0
random	0	2	11	110226	4	1	-1	1	0	2500	14	0	700	0
random	0	3	0	113047	1	0	-1	1	0	2500	14	0	900	0
random	0	3	1	115559	5	2	-1	1	0	2500	14	0	300	0
random	0	3	2	118076	6	1	-1	1	0	2500	14	0	1000	0
random	0	3	3	120588	4	3	-1	1	0	2500	14	0	550	0
random	0	3	4	123099	3	1	-1	1	0	2500	14	0	1000	0
random	0	3	5	125610	2	0	-1	1	0	2500	14	0	400	0
random	0	3	6	128122	3	3	-1	1	0	2500	14	0	600	0
random	0	3	7	130638	5	2	-1	1	0	2500	14	0	500	0
random	0	3	8	133146	1	1	-1	1	0	2500	14	0	750	0
random	0	3	9	135665	6	2	-1	1	0	2500	14	0	650	0
random	0	3	10	138171	2	3	-1	1	0	2500	14	0	800	0
random	0	3	11	140680	4	0	-1	1	0	2500	14	0	700	0
random	0	4	0	143500	2	3	-1	1	0	2500	14	0	500	0
random	0	4	1	146005	6	2	-1	1	0	2500	14	0	600	0
random	0	4	2	148510	3	1	-1	1	0	2500	14	0	900	0
random	0	4	3	151021	6	0	-1	1	0	2500	14	0	1000	0
random	0	4	4	153532	5	3	-1	1	0	2500	14	0	650	0
random	0	4	5	156045	1	1	-1	1	0	2500	14	0	550	0
random	0	4	6	158563	4	3	-1	1	0	2500	14	0	800	0
random	0	4	7	161079	3	0	-1	1	0	2500	14	0	700	0
random	0	4	8	163582	5	2	-1	1	0	2500	14	0	1000	0
random	0	4	9	166093	2	1	-1	1	0	2500	14	0	300	0
random	0	4	10	168608	1	0	-1	1	0	2500	14	0	400	0
random	0	4	11	171121	4	2	-1	1	0	2500	14	0	750	0
random	0	5	0	173941	3	0	-1	1	0	2500	14	0	1000	0
random	0	5	1	176458	5	2	-1	1	0	2500	14	0	400	0
random	0	5	2	178968	1	3	-1	1	0	2500	14	0	750	0
random	0	5	3	181479	5	1	-1	1	0	2500	14	0	900	0
random	0	5	4	183998	2	2	-1	1	0	2500	14	0	300	0
random	0	5	5	186505	1	3	-1	1	0	2500	14	0	650	0
random	0	5	6	189017	4	0	-1	1	0	2500	14	0	550	0
random	0	5	7	191533	6	2	-1	1	0	2500	14	0	800	0
