type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
fixed	2	6	6	308987	6	4	4	1	0	968	1	4	0	64	66	0	0	100
fixed	2	6	7	310687	3	1	1	1	0	1000	1	4	0	40	67	0	0	100
fixed	2	6	8	312219	2	3	3	1	0	1295	1	4	0	56	68	0	0	100
fixed	2	6	9	314523	3	2	2	1	0	725	1	4	0	48	69	0	0	100
fixed	2	6	10	316197	1	4	4	1	0	774	1	4	0	64	70	0	0	100
fixed	2	6	11	318013	5	2	2	1	0	1225	1	4	0	48	71	0	0	100
fixed	2	6	12	320258	4	3	3	1	0	818	1	4	0	56	72	0	0	100
fixed	2	7	1	322109	4	1	1	1	0	804	1	4	0	40	73	0	0	100
fixed	2	7	2	323842	1	2	2	1	0	1307	1	4	0	48	74	0	0	100
fixed	2	7	3	326148	6	4	4	1	0	713	1	4	0	64	75	0	0	100
fixed	2	7	4	327183	2	1	1	1	0	1221	1	4	0	40	76	0	0	100
fixed	2	7	5	329236	5	3	3	1	0	1238	1	4	0	56	77	0	0	100
fixed	2	7	6	331406	6	4	4	1	0	1170	1	4	0	64	78	0	0	100
fixed	2	7	7	333427	3	1	1	1	0	677	1	4	0	40	79	0	0	100
fixed	2	7	8	335036	2	3	3	1	0	1113	1	4	0	56	80	0	0	100
fixed	2	7	9	337156	3	2	2	1	0	639	1	4	0	48	81	0	0	100
fixed	2	7	10	338314	1	4	4	1	0	1165	1	4	0	64	82	0	0	100
fixed	2	7	11	340245	5	2	2	1	0	1332	1	4	0	48	83	0	0	100
fixed	2	7	12	341870	4	3	3	1	0	831	1	4	0	56	84	0	0	100
fixed	2	8	1	343929	4	1	1	1	0	1008	1	4	0	40	85	0	0	100
fixed	2	8	2	345324	1	2	2	1	0	1061	1	4	0	48	86	0	0	100
fixed	2	8	3	346803	6	4	4	1	0	734	1	4	0	64	87	0	0	100
fixed	2	8	4	348032	2	1	1	1	0	938	1	4	0	40	88	0	0	100
fixed	2	8	5	349765	5	3	3	1	0	849	1	4	0	56	89	0	0	100
fixed	2	8	6	351347	6	4	4	1	0	934	1	4	0	64	90	0	0	100
fixed	2	8	7	353227	3	1	1	1	0	710	1	4	0	40	91	0	0	100
fixed	2	8	8	354458	2	3	3	1	0	1026	1	4	0	56	92	0	0	100
fixed	2	8	9	355840	3	2	2	1	0	663	1	4	0	48	93	0	0	100
fixed	2	8	10	357284	1	4	4	1	0	786	1	4	0	64	94	0	0	100
fixed	2	8	11	358720	5	2	2	1	0	1005	1	4	0	48	95	0	0	100
fixed	2	8	12	360691	4	3	3	1	0	930	1	4	0	56	96	0	0	100
fixed	2	9	1	362575	4	1	1	1	0	1338	1	4	0	40	97	0	0	100
fixed	2	9	2	364790	1	2	2	1	0	997	1	4	0	48	98	0	0	100
fixed	2	9	3	366806	6	4	4	1	0	831	1	4	0	64	99	0	0	100
fixed	2	9	4	368470	2	1	1	1	0	1120	1	4	0	40	100	0	0	100
fixed	2	9	5	370526	5	3	3	1	0	1009	1	4	0	56	101	0	0	100
fixed	2	9	6	372115	6	4	4	1	0	878	1	4	0	64	102	0	0	100
fixed	2	9	7	373884	3	1	1	1	0	1515	1	4	0	40	103	0	0	100
fixed	2	9	8	375898	2	3	3	1	0	998	1	4	0	56	104	0	0	100
fixed	2	9	9	377865	3	2	2	1	0	858	1	4	0	48	105	0	0	100
fixed	2	9	10	379542	1	4	4	1	0	820	1	4	0	64	106	0	0	100
fixed	2	9	11	380876	5	2	2	1	0	1163	1	4	0	48	107	0	0	100
fixed	2	9	12	382809	4	3	3	1	0	753	1	4	0	56	108	0	0	100
fixed	2	10	1	384395	4	1	1	1	0	1174	1	4	0	40	109	0	0	100
fixed	2	10	2	386060	1	2	2	1	0	1168	1	4	0	48	110	0	0	100
fixed	2	10	3	388173	6	4	4	1	0	742	1	4	0	64	111	0	0	100
fixed	2	10	4	389755	2	1	1	1	0	883	1	4	0	40	112	0	0	100
fixed	2	10	5	391384	5	3	3	1	0	990	1	4	0	56	113	0	0	100
fixed	2	10	6	392736	6	4	4	1	0	1285	1	4	0	64	114	0	0	100
fixed	2	10	7	394854	3	1	1	1	0	1083	1	4	0	40	115	0	0	100
fixed	2	10	8	396855	2	3	3	1	0	935	1	4	0	56	116	0	0	100
fixed	2	10	9	398581	3	2	2	1	0	733	1	4	0	48	117	0	0	100
fixed	2	10	10	400283	1	4	4	1	0	725	1	4	0	64	118	0	0	100
fixed	2	10	11	401715	5	2	2	1	0	961	1	4	0	48	119	0	0	100
fixed	2	10	12	403544	4	3	3	1	0	995	1	4	0	56	120	0	0	100
fixed	3	1	1	405845	4	1	1	1	0	1081	1	4	0	72	1	0	0	100
fixed	3	1	2	407534	1	2	2	1	0	930	1	4	0	80	2	0	0	100
fixed	3	1	3	409487	6	4	4	1	0	656	1	4	0	96	3	0	0	100
fixed	3	1	4	411173	2	1	1	1	0	904	1	4	0	72	4	0	0	100
fixed	3	1	5	412988	5	3	3	1	0	891	1	4	0	88	5	0	0	100
fixed	3	1	6	414772	6	4	4	1	0	863	1	4	0	96	6	0	0	100
fixed	3	1	7	416077	3	1	1	1	0	1080	1	4	0	72	7	0	0	100
fixed	3	1	8	417907	2	3	3	1	0	1227	1	4	0	88	8	0	0	100
fixed	3	1	9	419477	3	2	2	1	0	824	1	4	0	80	9	0	0	100
fixed	3	1	10	421153	1	4	4	1	0	737	1	4	0	96	10	0	0	100
fixed	3	1	11	422222	5	2	2	1	0	1028	1	4	0	80	11	0	0	100
fixed	3	1	12	423965	4	3	3	1	0	786	1	4	0	88	12	0	0	100
fixed	3	2	1	425412	4	1	1	1	0	1517	1	4	0	72	13	0	0	100
fixed	3	2	2	427839	1	2	2	1	0	1070	1	4	0	80	14	0	0	100
fixed	3	2	3	429804	6	4	4	1	0	722	1	4	0	96	15	0	0	100
fixed	3	2	4	431537	2	1	1	1	0	770	1	4	0	72	16	0	0	100
fixed	3	2	5	433061	5	3	3	1	0	1105	1	4	0	88	17	0	0	100
fixed	3	2	6	434696	6	4	4	1	0	812	1	4	0	96	18	0	0	100
fixed	3	2	7	436215	3	1	1	1	0	811	1	4	0	72	19	0	0	100
fixed	3	2	8	437482	2	3	3	1	0	1294	1	4	0	88	20	0	0	100
fixed	3	2	9	439167	3	2	2	1	0	702	1	4	0	80	21	0	0	100
fixed	3	2	10	440340	1	4	4	1	0	685	1	4	0	96	22	0	0	100
fixed	3	2	11	441475	5	2	2	1	0	996	1	4	0	80	23	0	0	100
fixed	3	2	12	442781	4	3	3	1	0	869	1	4	0	88	24	0	0	100
fixed	3	3	1	444659	4	1	1	1	0	821	1	4	0	72	25	0	0	100
fixed	3	3	2	446287	1	2	2	1	0	1065	1	4	0	80	26	0	0	100
fixed	3	3	3	448258	6	4	4	1	0	733	1	4	0	96	27	0	0	100
fixed	3	3	4	449672	2	1	1	1	0	881	1	4	0	72	28	0	0	100
fixed	3	3	5	451290	5	3	3	1	0	1260	1	4	0	88	29	0	0	100
fixed	3	3	6	453053	6	4	4	1	0	890	1	4	0	96	30	0	0	100
fixed	3	3	7	454629	3	1	1	1	0	896	1	4	0	72	31	0	0	100
fixed	3	3	8	456518	2	3	3	1	0	1000	1	4	0	88	32	0	0	100
fixed	3	3	9	457928	3	2	2	1	0	691	1	4	0	80	33	0	0	100
fixed	3	3	10	459174	1	4	4	1	0	671	1	4	0	96	34	0	0	100
fixed	3	3	11	460652	5	2	2	1	0	1048	1	4	0	80	35	0	0	100
fixed	3	3	12	462453	4	3	3	1	0	692	1	4	0	88	36	0	0	100
fixed	3	4	1	464408	4	1	1	1	0	1249	1	4	0	72	37	0	0	100
fixed	3	4	2	466684	1	2	2	1	0	1001	1	4	0	80	38	0	0	100
fixed	3	4	3	468311	6	4	4	1	0	700	1	4	0	96	39	0	0	100
fixed	3	4	4	469495	2	1	1	1	0	794	1	4	0	72	40	0	0	100
fixed	3	4	5	470775	5	3	3	1	0	819	1	4	0	88	41	0	0	100
fixed	3	4	6	472632	6	4	4	1	0	941	1	4	0	96	42	0	0	100
fixed	3	4	7	474316	3	1	1	1	0	973	1	4	0	72	43	0	0	100
fixed	3	4	8	476243	2	3	3	1	0	964	1	4	0	88	44	0	0	100
fixed	3	4	9	478152	3	2	2	1	0	763	1	4	0	80	45	0	0	100
fixed	3	4	10	479897	1	4	4	1	0	745	1	4	0	96	46	0	0	100
fixed	3	4	11	481219	5	2	2	1	0	1161	1	4	0	80	47	0	0	100
fixed	3	4	12	483063	4	3	3	1	0	851	1	4	0	88	48	0	0	100
fixed	3	5	1	485058	4	1	1	1	0	878	1	4	0	72	49	0	0	100
fixed	3	5	2	486749	1	2	2	1	0	1047	1	4	0	80	50	0	0	100
fixed	3	5	3	488186	6	4	4	1	0	762	1	4	0	96	51	0	0	100
fixed	3	5	4	489743	2	1	1	1	0	800	1	4	0	72	52	0	0	100
fixed	3	5	5	491254	5	3	3	1	0	1104	1	4	0	88	53	0	0	100
fixed	3	5	6	492959	6	4	4	1	0	808	1	4	0	96	54	0	0	100
fixed	3	5	7	494636	3	1	1	1	0	833	1	4	0	72	55	0	0	100
fixed	3	5	8	496183	2	3	3	1	0	1047	1	4	0	88	56	0	0	100
fixed	3	5	9	497691	3	2	2	1	0	823	1	4	0	80	57	0	0	100
fixed	3	5	10	499179	1	4	4	1	0	856	1	4	0	96	58	0	0	100
fixed	3	5	11	500394	5	2	2	1	0	957	1	4	0	80	59	0	0	100
fixed	3	5	12	501813	4	3	3	1	0	1017	1	4	0	88	60	0	0	100
fixed	3	6	1	503938	4	1	1	1	0	855	1	4	0	72	61	0	0	100
fixed	3	6	2	505825	1	2	2	1	0	1103	1	4	0	80	62	0	0	100
fixed	3	6	3	507746	6	4	4	1	0	669	1	4	0	96	63	0	0	100
fixed	3	6	4	508928	2	1	1	1	0	868	1	4	0	72	64	0	0	100
fixed	3	6	5	510127	5	3	3	1	0	1137	1	4	0	88	65	0	0	100
fixed	3	6	6	512295	6	4	4	1	0	989	1	4	0	96	66	0	0	100
fixed	3	6	7	513717	3	1	1	1	0	753	1	4	0	72	67	0	0	100
fixed	3	6	8	515233	2	3	3	1	0	1120	1	4	0	88	68	0	0	100
fixed	3	6	9	516708	3	2	2	1	0	682	1	4	0	80	69	0	0	100
fixed	3	6	10	518349	1	4	4	1	0	725	1	4	0	96	70	0	0	100
fixed	3	6	11	519706	5	2	2	1	0	1059	1	4	0	80	71	0	0	100
fixed	3	6	12	521683	4	3	3	1	0	703	1	4	0	88	72	0	0	100
fixed	3	7	1	523235	4	1	1	1	0	797	1	4	0	72	73	0	0	100
fixed	3	7	2	524591	1	2	2	1	0	972	1	4	0	80	74	0	0	100
fixed	3	7	3	526557	6	4	4	1	0	689	1	4	0	96	75	0	0	100
fixed	3	7	4	527632	2	1	1	1	0	955	1	4	0	72	76	0	0	100
fixed	3	7	5	529035	5	3	3	1	0	952	1	4	0	88	77	0	0	100
fixed	3	7	6	530998	6	4	4	1	0	837	1	4	0	96	78	0	0	100
fixed	3	7	7	532218	3	1	1	1	0	1153	1	4	0	72	79	0	0	100
fixed	3	7	8	533828	2	3	3	1	0	1085	1	4	0	88	80	0	0	100
fixed	3	7	9	535492	3	2	2	1	0	783	1	4	0	80	81	0	0	100
fixed	3	7	10	536607	1	4	4	1	0	735	1	4	0	96	82	0	0	100
fixed	3	7	11	538065	5	2	2	1	0	938	1	4	0	80	83	0	0	100
fixed	3	7	12	540006	4	3	3	1	0	1007	1	4	0	88	84	0	0	100
fixed	3	8	1	542098	4	1	1	1	0	950	1	4	0	72	85	0	0	100
fixed	3	8	2	543678	1	2	2	1	0	1012	1	4	0	80	86	0	0	100
fixed	3	8	3	545386	6	4	4	1	0	1084	1	4	0	96	87	0	0	100
fixed	3	8	4	547098	2	1	1	1	0	939	1	4	0	72	88	0	0	100
fixed	3	8	5	548503	5	3	3	1	0	999	1	4	0	88	89	0	0	100
fixed	3	8	6	550368	6	4	4	1	0	752	1	4	0	96	90	0	0	100
fixed	3	8	7	551536	3	1	1	1	0	958	1	4	0	72	91	0	0	100
fixed	3	8	8	553101	2	3	3	1	0	1141	1	4	0	88	92	0	0	100
fixed	3	8	9	554555	3	2	2	1	0	1031	1	4	0	80	93	0	0	100
fixed	3	8	10	556418	1	4	4	1	0	816	1	4	0	96	94	0	0	100
fixed	3	8	11	558122	5	2	2	1	0	984	1	4	0	80	95	0	0	100
fixed	3	8	12	560135	4	3	3	1	0	843	1	4	0	88	96	0	0	100
fixed	3	9	1	562081	4	1	1	1	0	872	1	4	0	72	97	0	0	100
fixed	3	9	2	563945	1	2	2	1	0	1417	1	4	0	80	98	0	0	100
fixed	3	9	3	565766	6	4	4	1	0	724	1	4	0	96	99	0	0	100
fixed	3	9	4	567182	2	1	1	1	0	832	1	4	0	72	100	0	0	100
