type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	3873	6	1	1	1	0	677	1	4	0	8	1	0	0	100
random	1	1	2	4990	4	4	4	1	0	806	1	4	0	32	2	0	0	100
random	1	1	3	6418	2	2	2	1	0	953	1	4	0	16	3	0	0	100
random	1	1	4	7666	3	3	3	1	0	684	1	4	0	24	4	0	0	100
random	1	1	5	8898	5	2	2	1	0	961	1	4	0	16	5	0	0	100
random	1	1	6	10510	1	4	4	1	0	612	1	4	0	32	6	0	0	100
random	1	1	7	11708	6	1	1	1	0	570	1	4	0	8	7	0	0	100
random	1	1	8	12780	2	3	3	1	0	812	1	4	0	24	8	0	0	100
random	1	1	9	14329	4	2	2	1	0	851	1	4	0	16	9	0	0	100
random	1	1	10	16121	1	1	1	1	0	790	1	4	0	8	10	0	0	100
random	1	1	11	17312	5	4	4	1	0	580	1	4	0	32	11	0	0	100
random	1	1	12	18768	3	3	3	2	0	1030	2	4	0	24	12	0	0	100
random	1	1	13	20899	5	2	2	1	0	1124	1	4	0	16	13	0	0	100
random	1	1	14	22666	1	4	4	1	0	978	1	4	0	32	14	0	0	100
random	1	1	15	24612	3	1	1	1	0	551	1	4	0	8	15	0	0	100
random	1	1	16	26185	4	3	3	1	0	1028	1	4	0	24	16	0	0	100
random	1	1	17	28229	6	4	4	1	0	718	1	4	0	32	17	0	0	100
random	1	1	18	29518	2	1	1	1	0	543	1	4	0	8	18	0	0	100
random	1	1	19	30999	5	3	3	1	0	816	1	4	0	24	19	0	0	100
random	1	1	20	32239	2	2	2	1	0	796	1	4	0	16	20	0	0	100
random	1	1	21	33610	3	3	3	1	0	866	1	4	0	24	21	0	0	100
random	1	1	22	34782	6	1	1	1	0	656	1	4	0	8	22	0	0	100
random	1	1	23	36010	4	2	2	1	0	1404	1	4	0	16	23	0	0	100
random	1	1	24	38458	1	4	4	1	0	652	1	4	0	32	24	0	0	100
random	1	1	25	40415	4	3	3	1	0	1249	1	4	0	24	25	0	0	100
random	1	1	26	42155	2	1	1	1	0	648	1	4	0	8	26	0	0	100
random	1	1	27	43202	5	2	2	1	0	899	1	4	0	16	27	0	0	100
random	1	1	28	45105	6	4	4	1	0	451	1	4	0	32	28	0	0	100
random	1	1	29	46023	1	3	3	2	0	1860	2	4	0	24	29	0	0	100
random	1	1	30	48816	5	2	2	1	0	821	1	4	0	16	30	0	0	100
random	1	1	31	50044	2	1	1	1	0	618	1	4	0	8	31	0	0	100
random	1	1	32	50979	3	3	3	1	0	762	1	4	0	24	32	0	0	100
random	1	1	33	52328	6	4	4	1	0	865	1	4	0	32	33	0	0	100
random	1	1	34	53607	4	2	2	1	0	963	1	4	0	16	34	0	0	100
random	1	1	35	55308	3	4	4	1	0	707	1	4	0	32	35	0	0	100
random	1	1	36	56784	1	1	1	1	0	685	1	4	0	8	36	0	0	100
random	1	1	37	58225	3	4	4	1	0	743	1	4	0	32	37	0	0	100
random	1	1	38	59730	5	3	3	1	0	1183	1	4	0	24	38	0	0	100
random	1	1	39	61665	6	1	1	1	0	725	1	4	0	8	39	0	0	100
random	1	1	40	63324	1	2	2	1	0	719	1	4	0	16	40	0	0	100
random	1	1	41	64821	2	3	3	1	0	896	1	4	0	24	41	0	0	100
random	1	1	42	66130	4	4	4	1	0	704	1	4	0	32	42	0	0	100
random	1	1	43	67808	1	2	2	1	0	1129	1	4	0	16	43	0	0	100
random	1	1	44	69535	6	3	3	1	0	848	1	4	0	24	44	0	0	100
random	1	1	45	71054	3	1	1	1	0	728	1	4	0	8	45	0	0	100
random	1	1	46	72383	4	4	4	1	0	584	1	4	0	32	46	0	0	100
random	1	1	47	73633	2	2	2	1	0	1091	1	4	0	16	47	0	0	100
random	1	1	48	75021	5	1	1	1	0	936	1	4	0	8	48	0	0	100
random	1	1	49	77188	2	3	3	1	0	1156	1	4	0	24	49	0	0	100
random	1	1	50	79254	3	1	1	1	0	877	1	4	0	8	50	0	0	100
random	1	1	51	80932	1	4	4	1	0	773	1	4	0	32	51	0	0	100
random	1	1	52	82338	5	3	3	1	0	1194	1	4	0	24	52	0	0	100
random	1	1	53	84416	3	2	2	1	0	802	1	4	0	16	53	0	0	100
random	1	1	54	86176	6	4	4	1	0	639	1	4	0	32	54	0	0	100
random	1	1	55	87270	4	2	2	1	0	809	1	4	0	16	55	0	0	100
random	1	1	56	88720	1	1	1	1	0	836	1	4	0	8	56	0	0	100
random	1	1	57	89979	5	4	4	1	0	566	1	4	0	32	57	0	0	100
random	1	1	58	90829	2	1	1	1	0	930	1	4	0	8	58	0	0	100
random	1	1	59	92566	6	2	2	1	0	825	1	4	0	16	59	0	0	100
random	1	1	60	94316	4	3	3	1	0	446	1	4	0	24	60	0	0	100
random	1	1	61	95801	1	2	2	1	0	919	1	4	0	16	61	0	0	100
random	1	1	62	97602	6	4	4	1	0	676	1	4	0	32	62	0	0	100
random	1	1	63	99158	4	1	1	1	0	585	1	4	0	8	63	0	0	100
