type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
fixed	2	7	12	350729	4	3	3	1	0	836	1	4	0	56	84	0	0	100
fixed	2	8	1	352488	4	1	1	1	0	953	1	4	0	40	85	0	0	100
fixed	2	8	2	354165	1	2	2	1	0	1394	1	4	0	48	86	0	0	100
fixed	2	8	3	356352	6	4	4	1	0	1085	1	4	0	64	87	0	0	100
fixed	2	8	4	357781	2	1	1	1	0	1137	1	4	0	40	88	0	0	100
fixed	2	8	5	359710	5	3	3	1	0	1167	1	4	0	56	89	0	0	100
fixed	2	8	6	361898	6	4	4	1	0	826	1	4	0	64	90	0	0	100
fixed	2	8	7	363441	3	1	1	1	0	1393	1	4	0	40	91	0	0	100
fixed	2	8	8	365618	2	3	3	1	0	1277	1	4	0	56	92	0	0	100
fixed	2	8	9	367627	3	2	2	1	0	800	1	4	0	48	93	0	0	100
fixed	2	8	10	368764	1	4	4	1	0	872	1	4	0	64	94	0	0	100
fixed	2	8	11	370244	5	2	2	1	0	1017	1	4	0	48	95	0	0	100
fixed	2	8	12	371634	4	3	3	1	0	934	1	4	0	56	96	0	0	100
fixed	2	9	1	373707	4	1	1	1	0	814	1	4	0	40	97	0	0	100
fixed	2	9	2	375524	1	2	2	1	0	1122	1	4	0	48	98	0	0	100
fixed	2	9	3	377461	6	4	4	1	0	736	1	4	0	64	99	0	0	100
fixed	2	9	4	378520	2	1	1	1	0	826	1	4	0	40	100	0	0	100
fixed	2	9	5	379783	5	3	3	1	0	1133	1	4	0	56	101	0	0	100
fixed	2	9	6	381236	6	4	4	1	0	872	1	4	0	64	102	0	0	100
fixed	2	9	7	382564	3	1	1	1	0	967	1	4	0	40	103	0	0	100
fixed	2	9	8	384538	2	3	3	1	0	1580	1	4	0	56	104	0	0	100
fixed	2	9	9	386890	3	2	2	1	0	856	1	4	0	48	105	0	0	100
fixed	2	9	10	388591	1	4	4	1	0	744	1	4	0	64	106	0	0	100
fixed	2	9	11	389935	5	2	2	1	0	1263	1	4	0	48	107	0	0	100
fixed	2	9	12	391550	4	3	3	1	0	1218	1	4	0	56	108	0	0	100
fixed	2	10	1	393355	4	1	1	1	0	806	1	4	0	40	109	0	0	100
fixed	2	10	2	394606	1	2	2	1	0	1833	1	4	0	48	110	0	0	100
fixed	2	10	3	396976	6	4	4	1	0	925	1	4	0	64	111	0	0	100
fixed	2	10	4	398535	2	1	1	1	0	939	1	4	0	40	112	0	0	100
fixed	2	10	5	400134	5	3	3	1	0	1199	1	4	0	56	113	0	0	100
fixed	2	10	6	401926	6	4	4	1	0	771	1	4	0	64	114	0	0	100
fixed	2	10	7	403504	3	1	1	1	0	1248	1	4	0	40	115	0	0	100
fixed	2	10	8	405129	2	3	3	1	0	1668	1	4	0	56	116	0	0	100
fixed	2	10	9	407723	3	2	2	1	0	853	1	4	0	48	117	0	0	100
fixed	2	10	10	409179	1	4	4	1	0	856	1	4	0	64	118	0	0	100
fixed	2	10	11	410493	5	2	2	1	0	1137	1	4	0	48	119	0	0	100
fixed	2	10	12	412097	4	3	3	1	0	1013	1	4	0	56	120	0	0	100
fixed	3	1	1	414287	4	1	1	1	0	959	1	4	0	72	1	0	0	100
fixed	3	1	2	415861	1	2	2	1	0	1013	1	4	0	80	2	0	0	100
fixed	3	1	3	417707	6	4	4	1	0	759	1	4	0	96	3	0	0	100
fixed	3	1	4	419388	2	1	1	1	0	831	1	4	0	72	4	0	0	100
fixed	3	1	5	420883	5	3	3	1	0	1336	1	4	0	88	5	0	0	100
fixed	3	1	6	422954	6	4	4	1	0	945	1	4	0	96	6	0	0	100
fixed	3	1	7	424917	3	1	1	1	0	1149	1	4	0	72	7	0	0	100
fixed	3	1	8	427085	2	3	3	2	0	2426	2	4	0	88	8	0	0	100
fixed	3	1	9	430502	3	2	2	1	0	1113	1	4	0	80	9	0	0	100
fixed	3	1	10	431924	1	4	4	1	0	1093	1	4	0	96	10	0	0	100
fixed	3	1	11	434036	5	2	2	1	0	1067	1	4	0	80	11	0	0	100
fixed	3	1	12	435675	4	3	3	1	0	933	1	4	0	88	12	0	0	100
fixed	3	2	1	437630	4	1	1	1	0	747	1	4	0	72	13	0	0	100
fixed	3	2	2	438878	1	2	2	1	0	1086	1	4	0	80	14	0	0	100
fixed	3	2	3	440288	6	4	4	1	0	842	1	4	0	96	15	0	0	100
fixed	3	2	4	441833	2	1	1	1	0	793	1	4	0	72	16	0	0	100
fixed	3	2	5	443383	5	3	3	2	0	2247	2	4	0	88	17	0	0	100
fixed	3	2	6	446296	6	4	4	1	0	828	1	4	0	96	18	0	0	100
fixed	3	2	7	447848	3	1	1	1	0	1098	1	4	0	72	19	0	0	100
fixed	3	2	8	449408	2	3	3	1	0	1344	1	4	0	88	20	0	0	100
fixed	3	2	9	451652	3	2	2	1	0	833	1	4	0	80	21	0	0	100
fixed	3	2	10	452833	1	4	4	1	0	799	1	4	0	96	22	0	0	100
fixed	3	2	11	453949	5	2	2	1	0	1184	1	4	0	80	23	0	0	100
fixed	3	2	12	455526	4	3	3	1	0	981	1	4	0	88	24	0	0	100
fixed	3	3	1	457746	4	1	1	1	0	831	1	4	0	72	25	0	0	100
fixed	3	3	2	458999	1	2	2	1	0	1002	1	4	0	80	26	0	0	100
fixed	3	3	3	461027	6	4	4	1	0	788	1	4	0	96	27	0	0	100
fixed	3	3	4	462234	2	1	1	1	0	929	1	4	0	72	28	0	0	100
fixed	3	3	5	463453	5	3	3	1	0	1133	1	4	0	88	29	0	0	100
fixed	3	3	6	465109	6	4	4	1	0	935	1	4	0	96	30	0	0	100
fixed	3	3	7	466579	3	1	1	1	0	921	1	4	0	72	31	0	0	100
fixed	3	3	8	468053	2	3	3	1	0	1466	1	4	0	88	32	0	0	100
fixed	3	3	9	470546	3	2	2	1	0	841	1	4	0	80	33	0	0	100
fixed	3	3	10	472295	1	4	4	1	0	823	1	4	0	96	34	0	0	100
fixed	3	3	11	474040	5	2	2	1	0	1029	1	4	0	80	35	0	0	100
fixed	3	3	12	475686	4	3	3	1	0	1287	1	4	0	88	36	0	0	100
fixed	3	4	1	478063	4	1	1	1	0	914	1	4	0	72	37	0	0	100
fixed	3	4	2	479342	1	2	2	1	0	1068	1	4	0	80	38	0	0	100
fixed	3	4	3	481143	6	4	4	1	0	824	1	4	0	96	39	0	0	100
fixed	3	4	4	482591	2	1	1	1	0	778	1	4	0	72	40	0	0	100
fixed	3	4	5	484270	5	3	3	1	0	1220	1	4	0	88	41	0	0	100
fixed	3	4	6	486381	6	4	4	1	0	858	1	4	0	96	42	0	0	100
fixed	3	4	7	487982	3	1	1	1	0	750	1	4	0	72	43	0	0	100
fixed	3	4	8	489187	2	3	3	1	0	1339	1	4	0	88	44	0	0	100
fixed	3	4	9	491441	3	2	2	1	0	1076	1	4	0	80	45	0	0	100
fixed	3	4	10	493352	1	4	4	1	0	1059	1	4	0	96	46	0	0	100
fixed	3	4	11	495160	5	2	2	1	0	1246	1	4	0	80	47	0	0	100
fixed	3	4	12	496916	4	3	3	1	0	1380	1	4	0	88	48	0	0	100
fixed	3	5	1	499048	4	1	1	1	0	969	1	4	0	72	49	0	0	100
fixed	3	5	2	500383	1	2	2	1	0	1185	1	4	0	80	50	0	0	100
fixed	3	5	3	501872	6	4	4	1	0	914	1	4	0	96	51	0	0	100
fixed	3	5	4	503427	2	1	1	1	0	1368	1	4	0	72	52	0	0	100
fixed	3	5	5	505546	5	3	3	1	0	1262	1	4	0	88	53	0	0	100
fixed	3	5	6	507421	6	4	4	1	0	847	1	4	0	96	54	0	0	100
fixed	3	5	7	509157	3	1	1	1	0	1773	1	4	0	72	55	0	0	100
fixed	3	5	8	511721	2	3	3	1	0	1697	1	4	0	88	56	0	0	100
fixed	3	5	9	513881	3	2	2	1	0	1101	1	4	0	80	57	0	0	100
fixed	3	5	10	515420	1	4	4	1	0	916	1	4	0	96	58	0	0	100
fixed	3	5	11	517306	5	2	2	1	0	1644	1	4	0	80	59	0	0	100
fixed	3	5	12	519356	4	3	3	1	0	1254	1	4	0	88	60	0	0	100
fixed	3	6	1	521436	4	1	1	1	0	853	1	4	0	72	61	0	0	100
fixed	3	6	2	523262	1	2	2	1	0	1912	1	4	0	80	62	0	0	100
fixed	3	6	3	526057	6	4	4	1	0	770	1	4	0	96	63	0	0	100
fixed	3	6	4	527253	2	1	1	1	0	1007	1	4	0	72	64	0	0	100
fixed	3	6	5	528680	5	3	3	1	0	1075	1	4	0	88	65	0	0	100
fixed	3	6	6	530580	6	4	4	1	0	922	1	4	0	96	66	0	0	100
fixed	3	6	7	532468	3	1	1	1	0	970	1	4	0	72	67	0	0	100
fixed	3	6	8	533883	2	3	3	1	0	1454	1	4	0	88	68	0	0	100
fixed	3	6	9	535920	3	2	2	1	0	976	1	4	0	80	69	0	0	100
fixed	3	6	10	537535	1	4	4	1	0	980	1	4	0	96	70	0	0	100
fixed	3	6	11	539325	5	2	2	1	0	1192	1	4	0	80	71	0	0	100
fixed	3	6	12	541461	4	3	3	1	0	1341	1	4	0	88	72	0	0	100
fixed	3	7	1	543490	4	1	1	1	0	1839	1	4	0	72	73	0	0	100
fixed	3	7	2	546010	1	2	2	1	0	1565	1	4	0	80	74	0	0	100
fixed	3	7	3	548557	6	4	4	1	0	1009	1	4	0	96	75	0	0	100
fixed	3	7	4	550514	2	1	1	1	0	1758	1	4	0	72	76	0	0	100
fixed	3	7	5	553273	5	3	3	1	0	1265	1	4	0	88	77	0	0	100
fixed	3	7	6	555162	6	4	4	1	0	1425	1	4	0	96	78	0	0	100
fixed	3	7	7	557325	3	1	1	1	0	1797	1	4	0	72	79	0	0	100
fixed	3	7	8	559942	2	3	3	1	0	1263	1	4	0	88	80	0	0	100
fixed	3	7	9	562109	3	2	2	1	0	1059	1	4	0	80	81	0	0	100
fixed	3	7	10	563557	1	4	4	1	0	901	1	4	0	96	82	0	0	100
fixed	3	7	11	565273	5	2	2	1	0	1117	1	4	0	80	83	0	0	100
fixed	3	7	12	567403	4	3	3	1	0	1026	1	4	0	88	84	0	0	100
fixed	3	8	1	569637	4	1	1	1	0	1107	1	4	0	72	85	0	0	100
fixed	3	8	2	571703	1	2	2	1	0	1220	1	4	0	80	86	0	0	100
fixed	3	8	3	573361	6	4	4	1	0	878	1	4	0	96	87	0	0	100
fixed	3	8	4	575220	2	1	1	1	0	903	1	4	0	72	88	0	0	100
fixed	3	8	5	576886	5	3	3	1	0	1272	1	4	0	88	89	0	0	100
fixed	3	8	6	579197	6	4	4	1	0	839	1	4	0	96	90	0	0	100
fixed	3	8	7	580494	3	1	1	1	0	1816	1	4	0	72	91	0	0	100
fixed	3	8	8	582795	2	3	3	1	0	1231	1	4	0	88	92	0	0	100
fixed	3	8	9	585015	3	2	2	1	0	880	1	4	0	80	93	0	0	100
fixed	3	8	10	586705	1	4	4	1	0	993	1	4	0	96	94	0	0	100
fixed	3	8	11	588564	5	2	2	1	0	1546	1	4	0	80	95	0	0	100
fixed	3	8	12	590622	4	3	3	1	0	1011	1	4	0	88	96	0	0	100
fixed	3	9	1	592410	4	1	1	1	0	767	1	4	0	72	97	0	0	100
fixed	3	9	2	593756	1	2	2	1	0	1134	1	4	0	80	98	0	0	100
fixed	3	9	3	595222	6	4	4	1	0	920	1	4	0	96	99	0	0	100
