type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	2061	6	1	1	1	0	994	1	4	0	8	1	0	0	100
random	1	1	2	3470	4	4	4	1	0	742	1	4	0	32	2	0	0	100
random	1	1	3	5113	2	2	2	1	0	753	1	4	0	16	3	0	0	100
random	1	1	4	6248	3	3	3	1	0	513	1	4	0	24	4	0	0	100
random	1	1	5	7785	5	2	2	1	0	856	1	4	0	16	5	0	0	100
random	1	1	6	9539	1	4	4	1	0	557	1	4	0	32	6	0	0	100
random	1	1	7	10457	6	1	1	1	0	758	1	4	0	8	7	0	0	100
random	1	1	8	11516	2	3	3	1	0	610	1	4	0	24	8	0	0	100
random	1	1	9	12780	4	2	2	1	0	788	1	4	0	16	9	0	0	100
random	1	1	10	14524	1	1	1	1	0	730	1	4	0	8	10	0	0	100
random	1	1	11	16137	5	4	4	1	0	726	1	4	0	32	11	0	0	100
random	1	1	12	17749	3	3	3	1	0	761	1	4	0	24	12	0	0	100
random	1	1	13	19204	5	2	2	1	0	844	1	4	0	16	13	0	0	100
random	1	1	14	20549	1	4	4	1	0	667	1	4	0	32	14	0	0	100
random	1	1	15	21553	3	1	1	1	0	729	1	4	0	8	15	0	0	100
random	1	1	16	22740	4	3	3	1	0	646	1	4	0	24	16	0	0	100
random	1	1	17	23999	6	4	4	1	0	697	1	4	0	32	17	0	0	100
random	1	1	18	25188	2	1	1	1	0	686	1	4	0	8	18	0	0	100
random	1	1	19	26641	5	3	3	1	0	689	1	4	0	24	19	0	0	100
random	1	1	20	28102	2	2	2	1	0	475	1	4	0	16	20	0	0	100
random	1	1	21	29112	3	3	3	1	0	856	1	4	0	24	21	0	0	100
random	1	1	22	30490	6	1	1	1	0	766	1	4	0	8	22	0	0	100
random	1	1	23	31570	4	2	2	1	0	808	1	4	0	16	23	0	0	100
random	1	1	24	32921	1	4	4	1	0	527	1	4	0	32	24	0	0	100
random	1	1	25	34041	4	3	3	2	0	1583	2	4	0	24	25	0	0	100
random	1	1	26	36659	2	1	1	1	0	761	1	4	0	8	26	0	0	100
random	1	1	27	38353	5	2	2	1	0	873	1	4	0	16	27	0	0	100
random	1	1	28	39767	6	4	4	1	0	845	1	4	0	32	28	0	0	100
random	1	1	29	41354	1	3	3	1	0	674	1	4	0	24	29	0	0	100
random	1	1	30	42497	5	2	2	1	0	601	1	4	0	16	30	0	0	100
random	1	1	31	43524	2	1	1	1	0	662	1	4	0	8	31	0	0	100
random	1	1	32	44652	3	3	3	1	0	782	1	4	0	24	32	0	0	100
random	1	1	33	45949	6	4	4	1	0	672	1	4	0	32	33	0	0	100
random	1	1	34	47238	4	2	2	1	0	800	1	4	0	16	34	0	0	100
random	1	1	35	48703	3	4	4	1	0	803	1	4	0	32	35	0	0	100
random	1	1	36	50114	1	1	1	1	0	743	1	4	0	8	36	0	0	100
random	1	1	37	51986	3	4	4	1	0	1183	1	4	0	32	37	0	0	100
random	1	1	38	53845	5	3	3	1	0	945	1	4	0	24	38	0	0	100
random	1	1	39	55810	6	1	1	1	0	813	1	4	0	8	39	0	0	100
random	1	1	40	56942	1	2	2	1	0	574	1	4	0	16	40	0	0	100
random	1	1	41	58253	2	3	3	1	0	598	1	4	0	24	41	0	0	100
random	1	1	42	59666	4	4	4	1	0	771	1	4	0	32	42	0	0	100
random	1	1	43	61453	1	2	2	1	0	767	1	4	0	16	43	0	0	100
random	1	1	44	62877	6	3	3	1	0	570	1	4	0	24	44	0	0	100
random	1	1	45	64259	3	1	1	1	0	848	1	4	0	8	45	0	0	100
random	1	1	46	65576	4	4	4	1	0	728	1	4	0	32	46	0	0	100
random	1	1	47	67055	2	2	2	1	0	761	1	4	0	16	47	0	0	100
random	1	1	48	68220	5	1	1	1	0	792	1	4	0	8	48	0	0	100
random	1	1	49	69746	2	3	3	1	0	1143	1	4	0	24	49	0	0	100
random	1	1	50	71228	3	1	1	1	0	929	1	4	0	8	50	0	0	100
random	1	1	51	72734	1	4	4	1	0	648	1	4	0	32	51	0	0	100
random	1	1	52	73686	5	3	3	1	0	784	1	4	0	24	52	0	0	100
random	1	1	53	74958	3	2	2	1	0	434	1	4	0	16	53	0	0	100
random	1	1	54	76258	6	4	4	1	0	732	1	4	0	32	54	0	0	100
random	1	1	55	77785	4	2	2	1	0	787	1	4	0	16	55	0	0	100
random	1	1	56	78976	1	1	1	1	0	848	1	4	0	8	56	0	0	100
random	1	1	57	80290	5	4	4	1	0	569	1	4	0	32	57	0	0	100
random	1	1	58	81826	2	1	1	1	0	799	1	4	0	8	58	0	0	100
random	1	1	59	82989	6	2	2	1	0	767	1	4	0	16	59	0	0	100
random	1	1	60	84616	4	3	3	1	0	681	1	4	0	24	60	0	0	100
random	1	1	61	86487	1	2	2	1	0	850	1	4	0	16	61	0	0	100
random	1	1	62	87836	6	4	4	1	0	617	1	4	0	32	62	0	0	100
random	1	1	63	89320	4	1	1	1	0	578	1	4	0	8	63	0	0	100
random	1	1	64	90257	2	2	2	1	0	755	1	4	0	16	64	0	0	100
random	1	1	65	91547	4	3	3	1	0	444	1	4	0	24	65	0	0	100
random	1	1	66	92476	3	1	1	1	0	669	1	4	0	8	66	0	0	100
random	1	1	67	93914	1	3	3	1	0	1048	1	4	0	24	67	0	0	100
random	1	1	68	95589	5	4	4	1	0	769	1	4	0	32	68	0	0	100
random	1	1	69	96952	2	2	2	1	0	1039	1	4	0	16	69	0	0	100
random	1	1	70	98920	3	1	1	1	0	723	1	4	0	8	70	0	0	100
random	1	1	71	100510	5	4	4	1	0	656	1	4	0	32	71	0	0	100
random	1	1	72	102077	6	3	3	1	0	734	1	4	0	24	72	0	0	100
random	1	1	73	103562	2	1	1	1	0	775	1	4	0	8	73	0	0	100
random	1	1	74	104932	5	3	3	1	0	829	1	4	0	24	74	0	0	100
random	1	1	75	106559	1	4	4	1	0	936	1	4	0	32	75	0	0	100
random	1	1	76	108115	6	2	2	1	0	686	1	4	0	16	76	0	0	100
random	1	1	77	109628	2	1	1	1	0	870	1	4	0	8	77	0	0	100
random	1	1	78	111340	4	4	4	1	0	686	1	4	0	32	78	0	0	100
random	1	1	79	112368	3	2	2	1	0	786	1	4	0	16	79	0	0	100
random	1	1	80	113752	4	3	3	1	0	623	1	4	0	24	80	0	0	100
random	1	1	81	115111	1	4	4	1	0	750	1	4	0	32	81	0	0	100
random	1	1	82	116427	5	1	1	1	0	869	1	4	0	8	82	0	0	100
random	1	1	83	117826	3	2	2	1	0	795	1	4	0	16	83	0	0	100
random	1	1	84	119512	6	3	3	1	0	620	1	4	0	24	84	0	0	100
random	1	1	85	120804	3	2	2	1	0	964	1	4	0	16	85	0	0	100
random	1	1	86	122296	1	3	3	1	0	645	1	4	0	24	86	0	0	100
random	1	1	87	123770	4	4	4	1	0	559	1	4	0	32	87	0	0	100
random	1	1	88	124628	2	1	1	1	0	682	1	4	0	8	88	0	0	100
random	1	1	89	126302	6	4	4	1	0	740	1	4	0	32	89	0	0	100
random	1	1	90	127536	3	3	3	1	0	711	1	4	0	24	90	0	0	100
random	1	1	91	129277	5	4	4	1	0	766	1	4	0	32	91	0	0	100
random	1	1	92	130796	1	2	2	1	0	765	1	4	0	16	92	0	0	100
random	1	1	93	132133	5	1	1	1	0	741	1	4	0	8	93	0	0	100
random	1	1	94	133860	4	3	3	1	0	676	1	4	0	24	94	0	0	100
random	1	1	95	135042	6	1	1	1	0	986	1	4	0	8	95	0	0	100
random	1	1	96	137028	2	2	2	1	0	765	1	4	0	16	96	0	0	100
