type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	1453	6	1	1	1	0	945	1	4	0	8	1	0	0	100
random	1	1	2	2859	4	4	4	1	0	894	1	4	0	32	2	0	0	100
random	1	1	3	4455	2	2	2	1	0	1139	1	4	0	16	3	0	0	100
random	1	1	4	6027	3	3	3	1	0	1152	1	4	0	24	4	0	0	100
random	1	1	5	7482	5	2	2	1	0	1139	1	4	0	16	5	0	0	100
random	1	1	6	9003	1	4	4	1	0	954	1	4	0	32	6	0	0	100
random	1	1	7	10446	6	1	1	1	0	885	1	4	0	8	7	0	0	100
random	1	1	8	12114	2	3	3	1	0	1230	1	4	0	24	8	0	0	100
random	1	1	9	14264	4	2	2	1	0	1171	1	4	0	16	9	0	0	100
random	1	1	10	16047	1	1	1	1	0	888	1	4	0	8	10	0	0	100
random	1	1	11	17663	5	4	4	1	0	915	1	4	0	32	11	0	0	100
random	1	1	12	19229	3	3	3	1	0	1264	1	4	0	24	12	0	0	100
random	1	1	13	21052	5	2	2	1	0	1099	1	4	0	16	13	0	0	100
random	1	1	14	23120	1	4	4	1	0	1052	1	4	0	32	14	0	0	100
random	1	1	15	25005	3	1	1	1	0	812	1	4	0	8	15	0	0	100
random	1	1	16	26581	4	3	3	1	0	1161	1	4	0	24	16	0	0	100
random	1	1	17	28730	6	4	4	1	0	966	1	4	0	32	17	0	0	100
random	1	1	18	30346	2	1	1	1	0	866	1	4	0	8	18	0	0	100
random	1	1	19	32175	5	3	3	1	0	1005	1	4	0	24	19	0	0	100
random	1	1	20	33528	2	2	2	1	0	1275	1	4	0	16	20	0	0	100
random	1	1	21	35321	3	3	3	1	0	1007	1	4	0	24	21	0	0	100
random	1	1	22	37054	6	1	1	1	0	854	1	4	0	8	22	0	0	100
random	1	1	23	38329	4	2	2	1	0	1199	1	4	0	16	23	0	0	100
random	1	1	24	40238	1	4	4	1	0	967	1	4	0	32	24	0	0	100
random	1	1	25	42405	4	3	3	1	0	2155	1	4	0	24	25	0	0	100
random	1	1	26	45258	2	1	1	1	0	923	1	4	0	8	26	0	0	100
random	1	1	27	46523	5	2	2	1	0	1005	1	4	0	16	27	0	0	100
random	1	1	28	48061	6	4	4	1	0	876	1	4	0	32	28	0	0	100
random	1	1	29	49911	1	3	3	1	0	973	1	4	0	24	29	0	0	100
random	1	1	30	51564	5	2	2	1	0	967	1	4	0	16	30	0	0	100
random	1	1	31	53201	2	1	1	1	0	858	1	4	0	8	31	0	0	100
random	1	1	32	54516	3	3	3	1	0	1394	1	4	0	24	32	0	0	100
random	1	1	33	56499	6	4	4	1	0	1230	1	4	0	32	33	0	0	100
random	1	1	34	58752	4	2	0	1	2	0	3	4	0	16	33	0	1	97
random	1	1	35	62122	3	4	4	1	0	952	1	4	0	32	34	0	1	97
random	1	1	36	63626	1	1	1	1	0	992	1	4	0	8	35	0	1	97
random	1	1	37	65813	3	4	4	1	0	1155	1	4	0	32	36	0	1	97
random	1	1	38	67529	5	3	3	1	0	1643	1	4	0	24	37	0	1	97
random	1	1	39	69471	6	1	1	1	0	896	1	4	0	8	38	0	1	97
random	1	1	40	70793	1	2	2	1	0	1160	1	4	0	16	39	0	1	98
random	1	1	41	72744	2	3	3	1	0	2326	1	4	0	24	40	0	1	98
random	1	1	42	75716	4	4	4	1	0	1105	1	4	0	32	41	0	1	98
random	1	1	43	77765	1	2	2	1	0	1345	1	4	0	16	42	0	1	98
random	1	1	44	79836	6	3	3	1	0	1906	1	4	0	24	43	0	1	98
random	1	1	45	82699	3	1	1	1	0	809	1	4	0	8	44	0	1	98
random	1	1	46	83988	4	4	4	1	0	946	1	4	0	32	45	0	1	98
random	1	1	47	85403	2	2	2	1	0	1526	1	4	0	16	46	0	1	98
random	1	1	48	87735	5	1	1	1	0	883	1	4	0	8	47	0	1	98
