type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	1669	6	1	1	1	0	681	1	4	0	8	1	0	0	100
random	1	1	2	2677	4	4	4	1	0	719	1	4	0	32	2	0	0	100
random	1	1	3	4404	2	2	2	1	0	766	1	4	0	16	3	0	0	100
random	1	1	4	5517	3	3	3	1	0	863	1	4	0	24	4	0	0	100
random	1	1	5	6968	5	2	2	1	0	801	1	4	0	16	5	0	0	100
random	1	1	6	8399	1	4	4	1	0	669	1	4	0	32	6	0	0	100
random	1	1	7	9483	6	1	1	1	0	527	1	4	0	8	7	0	0	100
random	1	1	8	10390	2	3	3	1	0	960	1	4	0	24	8	0	0	100
random	1	1	9	11749	4	2	2	1	0	471	1	4	0	16	9	0	0	100
random	1	1	10	12913	1	1	1	1	0	621	1	4	0	8	10	0	0	100
random	1	1	11	14254	5	4	4	1	0	676	1	4	0	32	11	0	0	100
random	1	1	12	15452	3	3	3	1	0	842	1	4	0	24	12	0	0	100
random	1	1	13	17392	5	2	2	1	0	703	1	4	0	16	13	0	0	100
random	1	1	14	18829	1	4	4	1	0	579	1	4	0	32	14	0	0	100
random	1	1	15	20260	3	1	1	1	0	662	1	4	0	8	15	0	0	100
random	1	1	16	21937	4	3	3	1	0	799	1	4	0	24	16	0	0	100
random	1	1	17	23418	6	4	4	1	0	593	1	4	0	32	17	0	0	100
random	1	1	18	24581	2	1	1	1	0	647	1	4	0	8	18	0	0	100
random	1	1	19	25690	5	3	3	1	0	728	1	4	0	24	19	0	0	100
random	1	1	20	27240	2	2	2	1	0	751	1	4	0	16	20	0	0	100
random	1	1	21	28919	3	3	3	1	0	791	1	4	0	24	21	0	0	100
random	1	1	22	30033	6	1	1	1	0	896	1	4	0	8	22	0	0	100
random	1	1	23	31446	4	2	2	1	0	828	1	4	0	16	23	0	0	100
random	1	1	24	32802	1	4	4	1	0	651	1	4	0	32	24	0	0	100
random	1	1	25	34368	4	3	3	1	0	824	1	4	0	24	25	0	0	100
random	1	1	26	36020	2	1	1	1	0	666	1	4	0	8	26	0	0	100
random	1	1	27	37179	5	2	2	1	0	762	1	4	0	16	27	0	0	100
random	1	1	28	38637	6	4	4	1	0	540	1	4	0	32	28	0	0	100
random	1	1	29	40074	1	3	3	1	0	1039	1	4	0	24	29	0	0	100
random	1	1	30	41902	5	2	2	1	0	777	1	4	0	16	30	0	0	100
random	1	1	31	43412	2	1	1	1	0	810	1	4	0	8	31	0	0	100
random	1	1	32	45123	3	3	3	1	0	1025	1	4	0	24	32	0	0	100
random	1	1	33	46590	6	4	4	1	0	491	1	4	0	32	33	0	0	100
random	1	1	34	47426	4	2	2	1	0	784	1	4	0	16	34	0	0	100
random	1	1	35	49142	3	4	4	1	0	719	1	4	0	32	35	0	0	100
random	1	1	36	50551	1	1	1	1	0	595	1	4	0	8	36	0	0	100
random	1	1	37	52395	3	4	4	1	0	805	1	4	0	32	37	0	0	100
random	1	1	38	53763	5	3	3	1	0	843	1	4	0	24	38	0	0	100
random	1	1	39	55241	6	1	1	1	0	1197	1	4	0	8	39	0	0	100
random	1	1	40	57297	1	2	2	1	0	1086	1	4	0	16	40	0	0	100
random	1	1	41	59027	2	3	3	1	0	972	1	4	0	24	41	0	0	100
random	1	1	42	61010	4	4	4	1	0	456	1	4	0	32	42	0	0	100
random	1	1	43	62361	1	2	2	1	0	991	1	4	0	16	43	0	0	100
random	1	1	44	64276	6	3	3	1	0	702	1	4	0	24	44	0	0	100
random	1	1	45	65771	3	1	1	1	0	727	1	4	0	8	45	0	0	100
