type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
fixed	2	3	8	307387	2	3	0	1	2	0	3	4	0	56	31	0	1	97
fixed	2	3	9	310250	3	2	2	1	0	1080	1	4	0	48	32	0	1	97
fixed	2	3	10	312108	1	4	4	1	0	642	1	4	0	64	33	0	1	97
fixed	2	3	11	313085	5	2	2	1	0	1040	1	4	0	48	34	0	1	97
fixed	2	3	12	315081	4	3	3	1	0	892	1	4	0	56	35	0	1	97
fixed	2	4	1	317240	4	1	1	1	0	872	1	4	0	40	36	0	1	97
fixed	2	4	2	318409	1	2	2	1	0	926	1	4	0	48	37	0	1	97
fixed	2	4	3	320203	6	4	4	1	0	610	1	4	0	64	38	0	1	97
fixed	2	4	4	321549	2	1	1	1	0	793	1	4	0	40	39	0	1	98
fixed	2	4	5	322683	5	3	3	2	0	2274	2	4	0	56	40	0	1	98
fixed	2	4	6	325769	6	4	4	1	0	655	1	4	0	64	41	0	1	98
fixed	2	4	7	327178	3	1	1	2	0	754	2	4	0	40	42	0	1	98
fixed	2	4	8	328733	2	3	3	1	0	833	1	4	0	56	43	0	1	98
fixed	2	4	9	330516	3	2	2	1	0	1046	1	4	0	48	44	0	1	98
fixed	2	4	10	332281	1	4	4	1	0	691	1	4	0	64	45	0	1	98
fixed	2	4	11	333370	5	2	2	1	0	901	1	4	0	48	46	0	1	98
fixed	2	4	12	334780	4	3	3	1	0	728	1	4	0	56	47	0	1	98
fixed	2	5	1	336637	4	1	1	2	0	1002	2	4	0	40	48	0	1	98
fixed	2	5	2	338283	1	2	2	2	0	1197	2	4	0	48	49	0	1	98
fixed	2	5	3	340436	6	4	4	1	0	569	1	4	0	64	50	0	1	98
fixed	2	5	4	341441	2	1	1	1	0	1175	1	4	0	40	51	0	1	98
fixed	2	5	5	343324	5	3	3	1	0	759	1	4	0	56	52	0	1	98
fixed	2	5	6	344855	6	4	4	1	0	774	1	4	0	64	53	0	1	98
fixed	2	5	7	346528	3	1	1	2	0	1159	2	4	0	40	54	0	1	98
fixed	2	5	8	347994	2	3	3	1	0	793	1	4	0	56	55	0	1	98
fixed	2	5	9	349512	3	2	2	1	0	697	1	4	0	48	56	0	1	98
fixed	2	5	10	351156	1	4	4	1	0	619	1	4	0	64	57	0	1	98
fixed	2	5	11	352236	5	2	2	1	0	758	1	4	0	48	58	0	1	98
fixed	2	5	12	353715	4	3	3	1	0	679	1	4	0	56	59	0	1	98
fixed	2	6	1	355300	4	1	1	1	0	771	1	4	0	40	60	0	1	98
fixed	2	6	2	356620	1	2	2	1	0	884	1	4	0	48	61	0	1	98
fixed	2	6	3	358394	6	4	4	1	0	617	1	4	0	64	62	0	1	98
fixed	2	6	4	360016	2	1	1	1	0	996	1	4	0	40	63	0	1	98
fixed	2	6	5	361974	5	3	3	1	0	825	1	4	0	56	64	0	1	98
fixed	2	6	6	363135	6	4	4	1	0	816	1	4	0	64	65	0	1	98
fixed	2	6	7	364632	3	1	0	1	2	0	3	4	0	40	65	0	2	97
fixed	2	6	8	367966	2	3	3	2	0	875	2	4	0	56	66	0	2	97
fixed	2	6	9	369523	3	2	2	1	0	953	1	4	0	48	67	0	2	97
fixed	2	6	10	370950	1	4	4	1	0	693	1	4	0	64	68	0	2	97
fixed	2	6	11	372291	5	2	2	1	0	1132	1	4	0	48	69	0	2	97
fixed	2	6	12	373762	4	3	3	1	0	869	1	4	0	56	70	0	2	97
fixed	2	7	1	375315	4	1	1	2	0	868	2	4	0	40	71	0	2	97
fixed	2	7	2	376793	1	2	0	0	2	0	3	4	0	48	71	0	3	96
fixed	2	7	3	379907	6	4	4	1	0	713	1	4	0	64	72	0	3	96
fixed	2	7	4	381248	2	1	1	2	0	1096	2	4	0	40	73	0	3	96
fixed	2	7	5	383310	5	3	3	2	0	905	2	4	0	56	74	0	3	96
fixed	2	7	6	385246	6	4	4	1	0	687	1	4	0	64	75	0	3	96
fixed	2	7	7	386434	3	1	1	1	0	869	1	4	0	40	76	0	3	96
fixed	2	7	8	387941	2	3	3	1	0	981	1	4	0	56	77	0	3	96
fixed	2	7	9	389885	3	2	2	1	0	755	1	4	0	48	78	0	3	96
fixed	2	7	10	391128	1	4	4	1	0	726	1	4	0	64	79	0	3	96
fixed	2	7	11	392347	5	2	2	1	0	835	1	4	0	48	80	0	3	96
fixed	2	7	12	394067	4	3	3	1	0	618	1	4	0	56	81	0	3	96
fixed	2	8	1	395933	4	1	1	1	0	874	1	4	0	40	82	0	3	96
fixed	2	8	2	397694	1	2	2	1	0	840	1	4	0	48	83	0	3	97
fixed	2	8	3	399137	6	4	4	1	0	731	1	4	0	64	84	0	3	97
fixed	2	8	4	400844	2	1	1	1	0	746	1	4	0	40	85	0	3	97
fixed	2	8	5	401956	5	3	3	1	0	684	1	4	0	56	86	0	3	97
fixed	2	8	6	403279	6	4	4	1	0	708	1	4	0	64	87	0	3	97
fixed	2	8	7	404814	3	1	1	1	0	651	1	4	0	40	88	0	3	97
fixed	2	8	8	405781	2	3	3	1	0	842	1	4	0	56	89	0	3	97
fixed	2	8	9	407254	3	2	2	1	0	755	1	4	0	48	90	0	3	97
fixed	2	8	10	408974	1	4	4	1	0	659	1	4	0	64	91	0	3	97
fixed	2	8	11	410444	5	2	2	1	0	748	1	4	0	48	92	0	3	97
fixed	2	8	12	411738	4	3	3	1	0	661	1	4	0	56	93	0	3	97
fixed	2	9	1	413476	4	1	1	1	0	787	1	4	0	40	94	0	3	97
fixed	2	9	2	414749	1	2	0	1	2	0	3	4	0	48	94	0	4	96
fixed	2	9	3	417604	6	4	4	1	0	1181	1	4	0	64	95	0	4	96
fixed	2	9	4	419794	2	1	1	1	0	1016	1	4	0	40	96	0	4	96
fixed	2	9	5	421702	5	3	3	2	0	1959	2	4	0	56	97	0	4	96
fixed	2	9	6	424562	6	4	4	1	0	814	1	4	0	64	98	0	4	96
fixed	2	9	7	426087	3	1	1	1	0	950	1	4	0	40	99	0	4	96
fixed	2	9	8	427937	2	3	3	1	0	887	1	4	0	56	100	0	4	96
fixed	2	9	9	429676	3	2	2	1	0	678	1	4	0	48	101	0	4	96
fixed	2	9	10	431129	1	4	4	1	0	712	1	4	0	64	102	0	4	96
fixed	2	9	11	432613	5	2	2	1	0	833	1	4	0	48	103	0	4	96
fixed	2	9	12	433779	4	3	3	1	0	632	1	4	0	56	104	0	4	96
fixed	2	10	1	435179	4	1	1	1	0	812	1	4	0	40	105	0	4	96
fixed	2	10	2	436715	1	2	2	1	0	1115	1	4	0	48	106	0	4	96
fixed	2	10	3	438718	6	4	4	1	0	783	1	4	0	64	107	0	4	96
fixed	2	10	4	439823	2	1	1	1	0	1319	1	4	0	40	108	0	4	96
fixed	2	10	5	442174	5	3	3	1	0	836	1	4	0	56	109	0	4	96
fixed	2	10	6	443691	6	4	4	1	0	956	1	4	0	64	110	0	4	96
fixed	2	10	7	445567	3	1	1	2	0	1077	2	4	0	40	111	0	4	97
fixed	2	10	8	447122	2	3	3	1	0	962	1	4	0	56	112	0	4	97
fixed	2	10	9	448787	3	2	2	1	0	716	1	4	0	48	113	0	4	97
fixed	2	10	10	450451	1	4	4	1	0	709	1	4	0	64	114	0	4	97
fixed	2	10	11	451773	5	2	2	1	0	749	1	4	0	48	115	0	4	97
fixed	2	10	12	452909	4	3	3	1	0	693	1	4	0	56	116	0	4	97
fixed	3	1	1	454524	4	1	1	2	0	857	2	4	0	72	1	0	0	100
fixed	3	1	2	456212	1	2	2	2	0	1273	2	4	0	80	2	0	0	100
fixed	3	1	3	458355	6	4	4	1	0	1023	1	4	0	96	3	0	0	100
fixed	3	1	4	460406	2	1	1	2	0	976	2	4	0	72	4	0	0	100
fixed	3	1	5	462144	5	3	3	1	0	838	1	4	0	88	5	0	0	100
fixed	3	1	6	463625	6	4	4	1	0	904	1	4	0	96	6	0	0	100
fixed	3	1	7	464818	3	1	1	1	0	917	1	4	0	72	7	0	0	100
fixed	3	1	8	466571	2	3	3	1	0	1003	1	4	0	88	8	0	0	100
fixed	3	1	9	468381	3	2	2	1	0	742	1	4	0	80	9	0	0	100
fixed	3	1	10	469423	1	4	4	1	0	818	1	4	0	96	10	0	0	100
fixed	3	1	11	470973	5	2	2	1	0	768	1	4	0	80	11	0	0	100
fixed	3	1	12	472659	4	3	3	1	0	721	1	4	0	88	12	0	0	100
fixed	3	2	1	474058	4	1	1	1	0	741	1	4	0	72	13	0	0	100
fixed	3	2	2	475335	1	2	2	1	0	784	1	4	0	80	14	0	0	100
fixed	3	2	3	476580	6	4	4	1	0	707	1	4	0	96	15	0	0	100
fixed	3	2	4	477662	2	1	1	1	0	861	1	4	0	72	16	0	0	100
fixed	3	2	5	479386	5	3	3	1	0	716	1	4	0	88	17	0	0	100
fixed	3	2	6	481032	6	4	4	1	0	774	1	4	0	96	18	0	0	100
fixed	3	2	7	482263	3	1	1	2	0	850	2	4	0	72	19	0	0	100
fixed	3	2	8	483415	2	3	3	1	0	1169	1	4	0	88	20	0	0	100
fixed	3	2	9	485267	3	2	2	1	0	835	1	4	0	80	21	0	0	100
fixed	3	2	10	487117	1	4	4	1	0	725	1	4	0	96	22	0	0	100
fixed	3	2	11	488713	5	2	2	1	0	857	1	4	0	80	23	0	0	100
fixed	3	2	12	490351	4	3	3	1	0	724	1	4	0	88	24	0	0	100
fixed	3	3	1	491901	4	1	1	1	0	866	1	4	0	72	25	0	0	100
fixed	3	3	2	493595	1	2	2	1	0	754	1	4	0	80	26	0	0	100
fixed	3	3	3	495053	6	4	4	1	0	717	1	4	0	96	27	0	0	100
fixed	3	3	4	496293	2	1	1	2	0	712	2	4	0	72	28	0	0	100
fixed	3	3	5	497461	5	3	3	1	0	799	1	4	0	88	29	0	0	100
fixed	3	3	6	498604	6	4	4	2	0	1294	2	4	0	96	30	0	0	100
fixed	3	3	7	500217	3	1	1	2	0	834	2	4	0	72	31	0	0	100
fixed	3	3	8	501816	2	3	3	1	0	1062	1	4	0	88	32	0	0	100
fixed	3	3	9	503197	3	2	2	1	0	859	1	4	0	80	33	0	0	100
fixed	3	3	10	504549	1	4	4	1	0	674	1	4	0	96	34	0	0	100
fixed	3	3	11	505908	5	2	2	1	0	841	1	4	0	80	35	0	0	100
fixed	3	3	12	507468	4	3	3	1	0	615	1	4	0	88	36	0	0	100
fixed	3	4	1	508709	4	1	1	1	0	754	1	4	0	72	37	0	0	100
fixed	3	4	2	510048	1	2	2	1	0	1225	1	4	0	80	38	0	0	100
fixed	3	4	3	511860	6	4	4	1	0	901	1	4	0	96	39	0	0	100
fixed	3	4	4	513630	2	1	1	2	0	834	2	4	0	72	40	0	0	100
fixed	3	4	5	515210	5	3	3	2	0	975	2	4	0	88	41	0	0	100
fixed	3	4	6	517026	6	4	4	1	0	730	1	4	0	96	42	0	0	100
fixed	3	4	7	518307	3	1	1	2	0	932	2	4	0	72	43	0	0	100
fixed	3	4	8	519752	2	3	3	1	0	942	1	4	0	88	44	0	0	100
fixed	3	4	9	521121	3	2	2	1	0	764	1	4	0	80	45	0	0	100
fixed	3	4	10	522286	1	4	4	1	0	715	1	4	0	96	46	0	0	100
fixed	3	4	11	523497	5	2	2	1	0	735	1	4	0	80	47	0	0	100
fixed	3	4	12	524661	4	3	3	1	0	695	1	4	0	88	48	0	0	100
fixed	3	5	1	526236	4	1	1	2	0	1075	2	4	0	72	49	0	0	100
fixed	3	5	2	528190	1	2	2	1	0	777	1	4	0	80	50	0	0	100
fixed	3	5	3	529365	6	4	4	1	0	791	1	4	0	96	51	0	0	100
fixed	3	5	4	530848	2	1	1	1	0	880	1	4	0	72	52	0	0	100
fixed	3	5	5	532622	5	3	3	1	0	757	1	4	0	88	53	0	0	100
fixed	3	5	6	534286	6	4	4	1	0	695	1	4	0	96	54	0	0	100
fixed	3	5	7	535399	3	1	1	2	0	968	2	4	0	72	55	0	0	100
fixed	3	5	8	537193	2	3	3	1	0	804	1	4	0	88	56	0	0	100
fixed	3	5	9	538475	3	2	2	1	0	973	1	4	0	80	57	0	0	100
fixed	3	5	10	540444	1	4	4	1	0	674	1	4	0	96	58	0	0	100
fixed	3	5	11	541732	5	2	2	1	0	795	1	4	0	80	59	0	0	100
fixed	3	5	12	543210	4	3	3	1	0	652	1	4	0	88	60	0	0	100
fixed	3	6	1	544915	4	1	1	2	0	868	2	4	0	72	61	0	0	100
fixed	3	6	2	546112	1	2	2	1	0	1098	1	4	0	80	62	0	0	100
fixed	3	6	3	548157	6	4	4	1	0	715	1	4	0	96	63	0	0	100
fixed	3	6	4	549718	2	1	1	1	0	937	1	4	0	72	64	0	0	100
fixed	3	6	5	550974	5	3	3	1	0	948	1	4	0	88	65	0	0	100
fixed	3	6	6	552729	6	4	4	1	0	898	1	4	0	96	66	0	0	100
fixed	3	6	7	554263	3	1	1	2	0	841	2	4	0	72	67	0	0	100
fixed	3	6	8	555744	2	3	3	1	0	706	1	4	0	88	68	0	0	100
fixed	3	6	9	557005	3	2	2	1	0	669	1	4	0	80	69	0	0	100
fixed	3	6	10	558563	1	4	4	1	0	794	1	4	0	96	70	0	0	100
fixed	3	6	11	559794	5	2	2	1	0	694	1	4	0	80	71	0	0	100
fixed	3	6	12	561145	4	3	3	2	0	1037	2	4	0	88	72	0	0	100
fixed	3	7	1	563410	4	1	1	2	0	853	2	4	0	72	73	0	0	100
fixed	3	7	2	564929	1	2	2	1	0	837	1	4	0	80	74	0	0	100
fixed	3	7	3	566077	6	4	4	1	0	1092	1	4	0	96	75	0	0	100
fixed	3	7	4	567728	2	1	1	2	0	718	2	4	0	72	76	0	0	100
fixed	3	7	5	569420	5	3	3	1	0	807	1	4	0	88	77	0	0	100
fixed	3	7	6	571070	6	4	4	1	0	713	1	4	0	96	78	0	0	100
fixed	3	7	7	572294	3	1	1	2	0	973	2	4	0	72	79	0	0	100
fixed	3	7	8	574206	2	3	3	1	0	796	1	4	0	88	80	0	0	100
fixed	3	7	9	575521	3	2	2	1	0	836	1	4	0	80	81	0	0	100
fixed	3	7	10	577367	1	4	4	1	0	622	1	4	0	96	82	0	0	100
fixed	3	7	11	578521	5	2	2	1	0	797	1	4	0	80	83	0	0	100
fixed	3	7	12	579959	4	3	3	1	0	648	1	4	0	88	84	0	0	100
fixed	3	8	1	581872	4	1	1	1	0	887	1	4	0	72	85	0	0	100
fixed	3	8	2	583788	1	2	2	1	0	838	1	4	0	80	86	0	0	100
fixed	3	8	3	585128	6	4	4	1	0	829	1	4	0	96	87	0	0	100
fixed	3	8	4	586943	2	1	1	1	0	873	1	4	0	72	88	0	0	100
fixed	3	8	5	588104	5	3	3	1	0	823	1	4	0	88	89	0	0	100
fixed	3	8	6	589709	6	4	4	1	0	979	1	4	0	96	90	0	0	100
fixed	3	8	7	591486	3	1	1	1	0	792	1	4	0	72	91	0	0	100
fixed	3	8	8	593207	2	3	3	1	0	847	1	4	0	88	92	0	0	100
fixed	3	8	9	594545	3	2	2	1	0	671	1	4	0	80	93	0	0	100
fixed	3	8	10	595612	1	4	4	1	0	737	1	4	0	96	94	0	0	100
fixed	3	8	11	596735	5	2	2	1	0	794	1	4	0	80	95	0	0	100
fixed	3	8	12	597886	4	3	3	1	0	729	1	4	0	88	96	0	0	100
fixed	3	9	1	599349	4	1	1	1	0	875	1	4	0	72	97	0	0	100
fixed	3	9	2	600737	1	2	2	1	0	808	1	4	0	80	98	0	0	100
fixed	3	9	3	602300	6	4	4	1	0	638	1	4	0	96	99	0	0	100
fixed	3	9	4	603448	2	1	1	1	0	853	1	4	0	72	100	0	0	100
fixed	3	9	5	605135	5	3	3	1	0	798	1	4	0	88	101	0	0	100
fixed	3	9	6	606667	6	4	4	1	0	733	1	4	0	96	102	0	0	100
