type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
fixed	2	4	5	280441	5	3	3	1	0	1077	1	4	0	56	41	0	0	100
fixed	2	4	6	282375	6	4	4	1	0	659	1	4	0	64	42	0	0	100
fixed	2	4	7	283742	3	1	1	2	0	1089	2	4	0	40	43	0	0	100
fixed	2	4	8	285396	2	3	3	1	0	1298	1	4	0	56	44	0	0	100
fixed	2	4	9	287709	3	2	2	1	0	977	1	4	0	48	45	0	0	100
fixed	2	4	10	289210	1	4	4	1	0	737	1	4	0	64	46	0	0	100
fixed	2	4	11	290280	5	2	2	1	0	932	1	4	0	48	47	0	0	100
fixed	2	4	12	291504	4	3	3	1	0	1111	1	4	0	56	48	0	0	100
fixed	2	5	1	293510	4	1	1	1	0	731	1	4	0	40	49	0	0	100
fixed	2	5	2	295130	1	2	2	1	0	1334	1	4	0	48	50	0	0	100
fixed	2	5	3	296977	6	4	4	1	0	640	1	4	0	64	51	0	0	100
fixed	2	5	4	298214	2	1	1	1	0	948	1	4	0	40	52	0	0	100
fixed	2	5	5	299682	5	3	3	1	0	877	1	4	0	56	53	0	0	100
fixed	2	5	6	300917	6	4	4	1	0	873	1	4	0	64	54	0	0	100
fixed	2	5	7	302535	3	1	1	1	0	996	1	4	0	40	55	0	0	100
fixed	2	5	8	304041	2	3	3	1	0	1245	1	4	0	56	56	0	0	100
fixed	2	5	9	305916	3	2	2	1	0	1277	1	4	0	48	57	0	0	100
fixed	2	5	10	308081	1	4	4	1	0	721	1	4	0	64	58	0	0	100
fixed	2	5	11	309526	5	2	2	1	0	1101	1	4	0	48	59	0	0	100
fixed	2	5	12	311010	4	3	3	1	0	934	1	4	0	56	60	0	0	100
fixed	2	6	1	312924	4	1	1	1	0	1004	1	4	0	40	61	0	0	100
fixed	2	6	2	314486	1	2	2	1	0	1162	1	4	0	48	62	0	0	100
fixed	2	6	3	316210	6	4	4	1	0	650	1	4	0	64	63	0	0	100
fixed	2	6	4	317267	2	1	1	1	0	1204	1	4	0	40	64	0	0	100
fixed	2	6	5	318888	5	3	3	1	0	968	1	4	0	56	65	0	0	100
fixed	2	6	6	320281	6	4	4	1	0	725	1	4	0	64	66	0	0	100
fixed	2	6	7	321950	3	1	1	1	0	1126	1	4	0	40	67	0	0	100
fixed	2	6	8	323756	2	3	3	1	0	1130	1	4	0	56	68	0	0	100
fixed	2	6	9	325682	3	2	2	1	0	1216	1	4	0	48	69	0	0	100
fixed	2	6	10	327440	1	4	4	1	0	622	1	4	0	64	70	0	0	100
fixed	2	6	11	329012	5	2	2	1	0	1035	1	4	0	48	71	0	0	100
fixed	2	6	12	331026	4	3	3	1	0	942	1	4	0	56	72	0	0	100
fixed	2	7	1	332756	4	1	1	1	0	1020	1	4	0	40	73	0	0	100
fixed	2	7	2	334327	1	2	2	1	0	1050	1	4	0	48	74	0	0	100
fixed	2	7	3	336009	6	4	4	1	0	779	1	4	0	64	75	0	0	100
fixed	2	7	4	337221	2	1	1	1	0	1039	1	4	0	40	76	0	0	100
fixed	2	7	5	338649	5	3	3	1	0	1171	1	4	0	56	77	0	0	100
fixed	2	7	6	340731	6	4	4	1	0	579	1	4	0	64	78	0	0	100
fixed	2	7	7	341752	3	1	1	1	0	1096	1	4	0	40	79	0	0	100
fixed	2	7	8	343735	2	3	3	1	0	1051	1	4	0	56	80	0	0	100
fixed	2	7	9	345250	3	2	2	1	0	972	1	4	0	48	81	0	0	100
fixed	2	7	10	346731	1	4	4	1	0	741	1	4	0	64	82	0	0	100
fixed	2	7	11	348251	5	2	2	1	0	956	1	4	0	48	83	0	0	100
fixed	2	7	12	349826	4	3	3	1	0	1122	1	4	0	56	84	0	0	100
fixed	2	8	1	352204	4	1	1	1	0	973	1	4	0	40	85	0	0	100
fixed	2	8	2	353683	1	2	2	1	0	1438	1	4	0	48	86	0	0	100
fixed	2	8	3	355793	6	4	4	1	0	1037	1	4	0	64	87	0	0	100
fixed	2	8	4	357360	2	1	1	1	0	995	1	4	0	40	88	0	0	100
fixed	2	8	5	359016	5	3	3	2	0	1189	2	4	0	56	89	0	0	100
fixed	2	8	6	360792	6	4	4	1	0	817	1	4	0	64	90	0	0	100
fixed	2	8	7	362346	3	1	1	1	0	1071	1	4	0	40	91	0	0	100
fixed	2	8	8	363989	2	3	3	1	0	1106	1	4	0	56	92	0	0	100
fixed	2	8	9	365612	3	2	2	1	0	877	1	4	0	48	93	0	0	100
fixed	2	8	10	366927	1	4	4	1	0	837	1	4	0	64	94	0	0	100
fixed	2	8	11	368141	5	2	2	1	0	929	1	4	0	48	95	0	0	100
fixed	2	8	12	369937	4	3	3	2	0	1206	2	4	0	56	96	0	0	100
fixed	2	9	1	372153	4	1	1	1	0	1104	1	4	0	40	97	0	0	100
fixed	2	9	2	373730	1	2	2	1	0	1093	1	4	0	48	98	0	0	100
fixed	2	9	3	375833	6	4	4	1	0	708	1	4	0	64	99	0	0	100
fixed	2	9	4	377209	2	1	1	1	0	970	1	4	0	40	100	0	0	100
fixed	2	9	5	378956	5	3	3	1	0	880	1	4	0	56	101	0	0	100
fixed	2	9	6	380693	6	4	4	1	0	702	1	4	0	64	102	0	0	100
fixed	2	9	7	382005	3	1	1	1	0	1327	1	4	0	40	103	0	0	100
fixed	2	9	8	383935	2	3	3	1	0	1045	1	4	0	56	104	0	0	100
fixed	2	9	9	385909	3	2	2	1	0	777	1	4	0	48	105	0	0	100
fixed	2	9	10	387531	1	4	4	1	0	661	1	4	0	64	106	0	0	100
fixed	2	9	11	388708	5	2	2	1	0	1202	1	4	0	48	107	0	0	100
fixed	2	9	12	390723	4	3	3	1	0	1133	1	4	0	56	108	0	0	100
fixed	2	10	1	392687	4	1	1	1	0	1002	1	4	0	40	109	0	0	100
fixed	2	10	2	394739	1	2	2	1	0	1203	1	4	0	48	110	0	0	100
fixed	2	10	3	396872	6	4	4	1	0	745	1	4	0	64	111	0	0	100
fixed	2	10	4	398475	2	1	1	1	0	1013	1	4	0	40	112	0	0	100
fixed	2	10	5	400212	5	3	3	1	0	948	1	4	0	56	113	0	0	100
fixed	2	10	6	401703	6	4	4	1	0	797	1	4	0	64	114	0	0	100
fixed	2	10	7	403402	3	1	1	1	0	1036	1	4	0	40	115	0	0	100
fixed	2	10	8	405164	2	3	3	1	0	1298	1	4	0	56	116	0	0	100
fixed	2	10	9	407319	3	2	2	1	0	1087	1	4	0	48	117	0	0	100
fixed	2	10	10	408961	1	4	4	1	0	537	1	4	0	64	118	0	0	100
fixed	2	10	11	409837	5	2	2	1	0	908	1	4	0	48	119	0	0	100
fixed	2	10	12	411261	4	3	3	1	0	992	1	4	0	56	120	0	0	100
fixed	3	1	1	413285	4	1	1	1	0	1017	1	4	0	72	1	0	0	100
fixed	3	1	2	414622	1	2	2	1	0	1409	1	4	0	80	2	0	0	100
fixed	3	1	3	416961	6	4	4	1	0	662	1	4	0	96	3	0	0	100
fixed	3	1	4	418453	2	1	1	1	0	1335	1	4	0	72	4	0	0	100
fixed	3	1	5	420416	5	3	3	1	0	1140	1	4	0	88	5	0	0	100
fixed	3	1	6	422383	6	4	4	1	0	737	1	4	0	96	6	0	0	100
fixed	3	1	7	423613	3	1	1	1	0	1292	1	4	0	72	7	0	0	100
fixed	3	1	8	425383	2	3	3	1	0	1009	1	4	0	88	8	0	0	100
fixed	3	1	9	427385	3	2	2	1	0	1261	1	4	0	80	9	0	0	100
fixed	3	1	10	429308	1	4	4	1	0	507	1	4	0	96	10	0	0	100
fixed	3	1	11	430772	5	2	2	1	0	1341	1	4	0	80	11	0	0	100
fixed	3	1	12	432984	4	3	3	1	0	839	1	4	0	88	12	0	0	100
fixed	3	2	1	434489	4	1	1	1	0	959	1	4	0	72	13	0	0	100
fixed	3	2	2	436306	1	2	2	1	0	955	1	4	0	80	14	0	0	100
fixed	3	2	3	437630	6	4	4	1	0	706	1	4	0	96	15	0	0	100
fixed	3	2	4	438983	2	1	1	2	0	1049	2	4	0	72	16	0	0	100
fixed	3	2	5	440327	5	3	3	1	0	1128	1	4	0	88	17	0	0	100
fixed	3	2	6	442171	6	4	4	1	0	627	1	4	0	96	18	0	0	100
fixed	3	2	7	443718	3	1	1	1	0	1161	1	4	0	72	19	0	0	100
fixed	3	2	8	445546	2	3	3	1	0	1020	1	4	0	88	20	0	0	100
fixed	3	2	9	447210	3	2	2	1	0	741	1	4	0	80	21	0	0	100
fixed	3	2	10	448513	1	4	4	1	0	518	1	4	0	96	22	0	0	100
fixed	3	2	11	449634	5	2	2	1	0	990	1	4	0	80	23	0	0	100
fixed	3	2	12	451596	4	3	3	1	0	867	1	4	0	88	24	0	0	100
fixed	3	3	1	453753	4	1	1	1	0	888	1	4	0	72	25	0	0	100
fixed	3	3	2	455264	1	2	2	1	0	1112	1	4	0	80	26	0	0	100
fixed	3	3	3	457357	6	4	4	1	0	687	1	4	0	96	27	0	0	100
fixed	3	3	4	458670	2	1	1	1	0	1048	1	4	0	72	28	0	0	100
fixed	3	3	5	460005	5	3	3	1	0	895	1	4	0	88	29	0	0	100
fixed	3	3	6	461577	6	4	4	1	0	756	1	4	0	96	30	0	0	100
fixed	3	3	7	462913	3	1	1	1	0	1028	1	4	0	72	31	0	0	100
fixed	3	3	8	464743	2	3	3	1	0	1071	1	4	0	88	32	0	0	100
fixed	3	3	9	466668	3	2	2	1	0	1141	1	4	0	80	33	0	0	100
fixed	3	3	10	468161	1	4	4	1	0	645	1	4	0	96	34	0	0	100
fixed	3	3	11	469808	5	2	2	1	0	1159	1	4	0	80	35	0	0	100
fixed	3	3	12	471482	4	3	3	1	0	1217	1	4	0	88	36	0	0	100
fixed	3	4	1	473919	4	1	1	1	0	953	1	4	0	72	37	0	0	100
fixed	3	4	2	475423	1	2	2	1	0	1450	1	4	0	80	38	0	0	100
fixed	3	4	3	477844	6	4	4	1	0	867	1	4	0	96	39	0	0	100
fixed	3	4	4	479482	2	1	1	2	0	1510	2	4	0	72	40	0	0	100
fixed	3	4	5	481322	5	3	3	1	0	888	1	4	0	88	41	0	0	100
fixed	3	4	6	482577	6	4	4	1	0	827	1	4	0	96	42	0	0	100
fixed	3	4	7	484193	3	1	1	1	0	1606	1	4	0	72	43	0	0	100
fixed	3	4	8	486334	2	3	3	1	0	1292	1	4	0	88	44	0	0	100
fixed	3	4	9	488575	3	2	2	1	0	829	1	4	0	80	45	0	0	100
fixed	3	4	10	489726	1	4	4	1	0	716	1	4	0	96	46	0	0	100
fixed	3	4	11	490769	5	2	2	1	0	976	1	4	0	80	47	0	0	100
fixed	3	4	12	492151	4	3	3	1	0	973	1	4	0	88	48	0	0	100
fixed	3	5	1	493718	4	1	1	1	0	939	1	4	0	72	49	0	0	100
fixed	3	5	2	495123	1	2	2	1	0	1175	1	4	0	80	50	0	0	100
fixed	3	5	3	496860	6	4	4	1	0	630	1	4	0	96	51	0	0	100
fixed	3	5	4	498133	2	1	1	1	0	976	1	4	0	72	52	0	0	100
fixed	3	5	5	499884	5	3	3	1	0	958	1	4	0	88	53	0	0	100
fixed	3	5	6	501816	6	4	4	1	0	684	1	4	0	96	54	0	0	100
fixed	3	5	7	502901	3	1	1	1	0	1038	1	4	0	72	55	0	0	100
fixed	3	5	8	504508	2	3	3	1	0	1122	1	4	0	88	56	0	0	100
fixed	3	5	9	505942	3	2	2	1	0	950	1	4	0	80	57	0	0	100
fixed	3	5	10	507815	1	4	4	1	0	382	1	4	0	96	58	0	0	100
fixed	3	5	11	508479	5	2	2	1	0	1346	1	4	0	80	59	0	0	100
fixed	3	5	12	510650	4	3	3	1	0	798	1	4	0	88	60	0	0	100
fixed	3	6	1	512631	4	1	1	1	0	1138	1	4	0	72	61	0	0	100
fixed	3	6	2	514191	1	2	2	1	0	1048	1	4	0	80	62	0	0	100
fixed	3	6	3	515946	6	4	4	1	0	710	1	4	0	96	63	0	0	100
fixed	3	6	4	517149	2	1	1	1	0	1035	1	4	0	72	64	0	0	100
fixed	3	6	5	519092	5	3	3	1	0	889	1	4	0	88	65	0	0	100
fixed	3	6	6	520920	6	4	4	1	0	723	1	4	0	96	66	0	0	100
fixed	3	6	7	522568	3	1	1	1	0	1253	1	4	0	72	67	0	0	100
fixed	3	6	8	524371	2	3	3	1	0	873	1	4	0	88	68	0	0	100
fixed	3	6	9	526153	3	2	2	1	0	861	1	4	0	80	69	0	0	100
fixed	3	6	10	527978	1	4	4	1	0	656	1	4	0	96	70	0	0	100
fixed	3	6	11	529431	5	2	2	1	0	995	1	4	0	80	71	0	0	100
fixed	3	6	12	531028	4	3	3	1	0	935	1	4	0	88	72	0	0	100
fixed	3	7	1	533148	4	1	1	1	0	837	1	4	0	72	73	0	0	100
fixed	3	7	2	534285	1	2	2	1	0	1085	1	4	0	80	74	0	0	100
fixed	3	7	3	536202	6	4	4	1	0	683	1	4	0	96	75	0	0	100
fixed	3	7	4	537435	2	1	1	1	0	1120	1	4	0	72	76	0	0	100
fixed	3	7	5	539102	5	3	3	1	0	929	1	4	0	88	77	0	0	100
fixed	3	7	6	540895	6	4	4	1	0	821	1	4	0	96	78	0	0	100
fixed	3	7	7	542293	3	1	1	1	0	970	1	4	0	72	79	0	0	100
fixed	3	7	8	544109	2	3	3	1	0	813	1	4	0	88	80	0	0	100
fixed	3	7	9	545502	3	2	2	1	0	778	1	4	0	80	81	0	0	100
fixed	3	7	10	546877	1	4	4	1	0	592	1	4	0	96	82	0	0	100
fixed	3	7	11	548244	5	2	2	2	0	1118	2	4	0	80	83	0	0	100
fixed	3	7	12	550276	4	3	3	1	0	968	1	4	0	88	84	0	0	100
fixed	3	8	1	552195	4	1	1	1	0	1230	1	4	0	72	85	0	0	100
fixed	3	8	2	554239	1	2	2	1	0	944	1	4	0	80	86	0	0	100
fixed	3	8	3	555652	6	4	4	1	0	620	1	4	0	96	87	0	0	100
fixed	3	8	4	557238	2	1	1	1	0	1336	1	4	0	72	88	0	0	100
fixed	3	8	5	559405	5	3	3	1	0	1021	1	4	0	88	89	0	0	100
fixed	3	8	6	561423	6	4	4	1	0	847	1	4	0	96	90	0	0	100
fixed	3	8	7	562587	3	1	1	1	0	1350	1	4	0	72	91	0	0	100
fixed	3	8	8	564792	2	3	3	1	0	1233	1	4	0	88	92	0	0	100
fixed	3	8	9	566594	3	2	2	1	0	852	1	4	0	80	93	0	0	100
fixed	3	8	10	568349	1	4	4	1	0	450	1	4	0	96	94	0	0	100
fixed	3	8	11	569275	5	2	2	1	0	963	1	4	0	80	95	0	0	100
fixed	3	8	12	571162	4	3	3	1	0	971	1	4	0	88	96	0	0	100
fixed	3	9	1	573012	4	1	1	1	0	892	1	4	0	72	97	0	0	100
fixed	3	9	2	574904	1	2	2	1	0	1172	1	4	0	80	98	0	0	100
