type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%
random	1	1	64	106432	2	2	2	1	0	969	1	4	0	16	62	0	2	97
random	1	1	65	108383	4	3	3	1	0	854	1	4	0	24	63	0	2	97
random	1	1	66	110217	3	1	1	1	0	721	1	4	0	8	64	0	2	97
random	1	1	67	111372	1	3	3	1	0	928	1	4	0	24	65	0	2	97
random	1	1	68	112965	5	4	4	1	0	684	1	4	0	32	66	0	2	97
random	1	1	69	114357	2	2	2	1	0	729	1	4	0	16	67	0	2	97
random	1	1	70	116001	3	1	1	1	0	1244	1	4	0	8	68	0	2	97
random	1	1	71	118121	5	4	4	1	0	722	1	4	0	32	69	0	2	97
random	1	1	72	119312	6	3	3	1	0	903	1	4	0	24	70	0	2	97
random	1	1	73	120783	2	1	1	1	0	825	1	4	0	8	71	0	2	97
random	1	1	74	122229	5	3	3	1	0	852	1	4	0	24	72	0	2	97
random	1	1	75	123674	1	4	4	1	0	654	1	4	0	32	73	0	2	97
random	1	1	76	124704	6	2	2	1	0	803	1	4	0	16	74	0	2	97
random	1	1	77	126083	2	1	1	1	0	744	1	4	0	8	75	0	2	97
random	1	1	78	127427	4	4	4	1	0	672	1	4	0	32	76	0	2	97
random	1	1	79	128997	3	2	2	1	0	877	1	4	0	16	77	0	2	97
random	1	1	80	130352	4	3	3	1	0	684	1	4	0	24	78	0	2	98
random	1	1	81	131458	1	4	4	1	0	653	1	4	0	32	79	0	2	98
random	1	1	82	132733	5	1	1	1	0	663	1	4	0	8	80	0	2	98
random	1	1	83	134050	3	2	2	1	0	815	1	4	0	16	81	0	2	98
random	1	1	84	135251	6	3	3	1	0	724	1	4	0	24	82	0	2	98
random	1	1	85	136940	3	2	2	1	0	892	1	4	0	16	83	0	2	98
random	1	1	86	138684	1	3	3	1	0	675	1	4	0	24	84	0	2	98
random	1	1	87	140143	4	4	4	1	0	773	1	4	0	32	85	0	2	98
random	1	1	88	141232	2	1	1	1	0	798	1	4	0	8	86	0	2	98
random	1	1	89	142728	6	4	4	1	0	672	1	4	0	32	87	0	2	98
random	1	1	90	143924	3	3	3	1	0	941	1	4	0	24	88	0	2	98
random	1	1	91	145375	5	4	0	1	2	0	3	4	0	32	88	0	3	97
random	1	1	92	148528	1	2	2	1	0	874	1	4	0	16	89	0	3	97
random	1	1	93	150209	5	1	1	1	0	651	1	4	0	8	90	0	3	97
random	1	1	94	151490	4	3	3	1	0	924	1	4	0	24	91	0	3	97
random	1	1	95	153369	6	1	1	1	0	893	1	4	0	8	92	0	3	97
random	1	1	96	154742	2	2	2	1	0	803	1	4	0	16	93	0	3	97
random	1	1	97	156838	4	3	3	1	0	1114	1	4	0	24	94	0	3	97
random	1	1	98	158848	3	2	2	1	0	821	1	4	0	16	95	0	3	97
random	1	1	99	159993	6	3	3	1	0	845	1	4	0	24	96	0	3	97
random	1	1	100	161259	1	4	4	1	0	615	1	4	0	32	97	0	3	97
random	1	1	101	162888	4	1	1	1	0	777	1	4	0	8	98	0	3	97
random	1	1	102	164598	5	2	2	1	0	1081	1	4	0	16	99	0	3	97
random	1	1	103	165996	2	4	4	1	0	718	1	4	0	32	100	0	3	97
random	1	1	104	167402	3	1	1	1	0	698	1	4	0	8	101	0	3	97
random	1	1	105	169041	1	3	3	1	0	893	1	4	0	24	102	0	3	97
random	1	1	106	170809	2	2	2	1	0	946	1	4	0	16	103	0	3	97
random	1	1	107	172623	5	4	4	2	0	814	2	4	0	32	104	0	3	97
random	1	1	108	174290	6	1	1	1	0	743	1	4	0	8	105	0	3	97
random	1	1	109	176202	5	4	4	1	0	773	1	4	0	32	106	0	3	97
random	1	1	110	177894	6	3	3	1	0	902	1	4	0	24	107	0	3	97
random	1	1	111	179811	2	2	2	1	0	677	1	4	0	16	108	0	3	97
random	1	1	112	181343	3	1	1	2	0	1212	2	4	0	8	109	0	3	97
random	1	1	113	183339	1	2	2	1	0	1023	1	4	0	16	110	0	3	97
random	1	1	114	184922	2	3	3	1	0	932	1	4	0	24	111	0	3	97
random	1	1	115	186328	3	1	1	1	0	1137	1	4	0	8	112	0	3	97
random	1	1	116	188378	4	4	4	1	0	722	1	4	0	32	113	0	3	97
random	1	1	117	189907	6	1	1	1	0	801	1	4	0	8	114	0	3	97
random	1	1	118	191369	5	3	3	1	0	948	1	4	0	24	115	0	3	97
random	1	1	119	192839	1	4	4	1	0	725	1	4	0	32	116	0	3	97
random	1	1	120	194104	4	2	2	1	0	808	1	4	0	16	117	0	3	98
fixed	2	1	1	196049	4	1	1	1	0	1021	1	4	0	40	1	0	0	100
fixed	2	1	2	197866	1	2	2	1	0	936	1	4	0	48	2	0	0	100
fixed	2	1	3	199146	6	4	4	1	0	706	1	4	0	64	3	0	0	100
fixed	2	1	4	200872	2	1	1	1	0	713	1	4	0	40	4	0	0	100
fixed	2	1	5	202043	5	3	3	1	0	895	1	4	0	56	5	0	0	100
fixed	2	1	6	203874	6	4	4	1	0	722	1	4	0	64	6	0	0	100
fixed	2	1	7	205248	3	1	1	2	0	736	2	4	0	40	7	0	0	100
fixed	2	1	8	206658	2	3	3	1	0	1003	1	4	0	56	8	0	0	100
fixed	2	1	9	208152	3	2	2	1	0	596	1	4	0	48	9	0	0	100
fixed	2	1	10	209756	1	4	4	1	0	625	1	4	0	64	10	0	0	100
fixed	2	1	11	210749	5	2	2	1	0	799	1	4	0	48	11	0	0	100
fixed	2	1	12	212073	4	3	3	1	0	718	1	4	0	56	12	0	0	100
fixed	2	2	1	213678	4	1	1	1	0	802	1	4	0	40	13	0	0	100
fixed	2	2	2	214871	1	2	2	1	0	784	1	4	0	48	14	0	0	100
fixed	2	2	3	216165	6	4	4	1	0	601	1	4	0	64	15	0	0	100
fixed	2	2	4	217405	2	1	1	1	0	684	1	4	0	40	16	0	0	100
fixed	2	2	5	218821	5	3	3	1	0	808	1	4	0	56	17	0	0	100
fixed	2	2	6	220250	6	4	4	1	0	668	1	4	0	64	18	0	0	100
fixed	2	2	7	221471	3	1	1	1	0	672	1	4	0	40	19	0	0	100
fixed	2	2	8	222560	2	3	3	1	0	930	1	4	0	56	20	0	0	100
fixed	2	2	9	223895	3	2	2	1	0	626	1	4	0	48	21	0	0	100
fixed	2	2	10	225326	1	4	4	1	0	749	1	4	0	64	22	0	0	100
fixed	2	2	11	226761	5	2	2	1	0	928	1	4	0	48	23	0	0	100
fixed	2	2	12	228637	4	3	3	1	0	1153	1	4	0	56	24	0	0	100
fixed	2	3	1	231037	4	1	1	1	0	787	1	4	0	40	25	0	0	100
fixed	2	3	2	232786	1	2	2	1	0	801	1	4	0	48	26	0	0	100
fixed	2	3	3	234381	6	4	4	1	0	725	1	4	0	64	27	0	0	100
fixed	2	3	4	236140	2	1	1	1	0	723	1	4	0	40	28	0	0	100
fixed	2	3	5	237312	5	3	3	1	0	866	1	4	0	56	29	0	0	100
fixed	2	3	6	238766	6	4	4	1	0	700	1	4	0	64	30	0	0	100
fixed	2	3	7	240049	3	1	1	1	0	742	1	4	0	40	31	0	0	100
fixed	2	3	8	241479	2	3	3	1	0	881	1	4	0	56	32	0	0	100
fixed	2	3	9	242812	3	2	2	1	0	705	1	4	0	48	33	0	0	100
fixed	2	3	10	243923	1	4	4	1	0	641	1	4	0	64	34	0	0	100
fixed	2	3	11	245115	5	2	2	1	0	967	1	4	0	48	35	0	0	100
fixed	2	3	12	246407	4	3	3	1	0	824	1	4	0	56	36	0	0	100
fixed	2	4	1	248430	4	1	1	1	0	850	1	4	0	40	37	0	0	100
fixed	2	4	2	249856	1	2	2	1	0	846	1	4	0	48	38	0	0	100
fixed	2	4	3	251731	6	4	4	1	0	695	1	4	0	64	39	0	0	100
fixed	2	4	4	253055	2	1	1	1	0	846	1	4	0	40	40	0	0	100
fixed	2	4	5	254256	5	3	3	1	0	892	1	4	0	56	41	0	0	100
fixed	2	4	6	256094	6	4	4	1	0	654	1	4	0	64	42	0	0	100
fixed	2	4	7	257160	3	1	1	2	0	969	2	4	0	40	43	0	0	100
fixed	2	4	8	258902	2	3	3	2	0	1527	2	4	0	56	44	0	0	100
fixed	2	4	9	260825	3	2	2	1	0	805	1	4	0	48	45	0	0	100
fixed	2	4	10	262520	1	4	4	1	0	694	1	4	0	64	46	0	0	100
fixed	2	4	11	264211	5	2	2	1	0	1070	1	4	0	48	47	0	0	100
fixed	2	4	12	265949	4	3	3	1	0	941	1	4	0	56	48	0	0	100
fixed	2	5	1	267844	4	1	1	1	0	748	1	4	0	40	49	0	0	100
fixed	2	5	2	268986	1	2	2	1	0	820	1	4	0	48	50	0	0	100
fixed	2	5	3	270374	6	4	4	1	0	641	1	4	0	64	51	0	0	100
fixed	2	5	4	271326	2	1	1	1	0	977	1	4	0	40	52	0	0	100
fixed	2	5	5	272789	5	3	3	1	0	883	1	4	0	56	53	0	0	100
fixed	2	5	6	274500	6	4	4	1	0	762	1	4	0	64	54	0	0	100
fixed	2	5	7	275548	3	1	1	1	0	742	1	4	0	40	55	0	0	100
fixed	2	5	8	277235	2	3	3	1	0	950	1	4	0	56	56	0	0	100
fixed	2	5	9	278599	3	2	2	1	0	629	1	4	0	48	57	0	0	100
fixed	2	5	10	280190	1	4	4	1	0	697	1	4	0	64	58	0	0	100
fixed	2	5	11	281419	5	2	2	1	0	773	1	4	0	48	59	0	0	100
fixed	2	5	12	282903	4	3	3	1	0	734	1	4	0	56	60	0	0	100
fixed	2	6	1	284435	4	1	1	1	0	725	1	4	0	40	61	0	0	100
fixed	2	6	2	285926	1	2	2	1	0	750	1	4	0	48	62	0	0	100
fixed	2	6	3	287199	6	4	4	1	0	609	1	4	0	64	63	0	0	100
fixed	2	6	4	288392	2	1	1	1	0	734	1	4	0	40	64	0	0	100
fixed	2	6	5	289591	5	3	3	1	0	1627	1	4	0	56	65	0	0	100
fixed	2	6	6	291537	6	4	4	1	0	809	1	4	0	64	66	0	0	100
fixed	2	6	7	293043	3	1	1	2	0	1113	2	4	0	40	67	0	0	100
fixed	2	6	8	295078	2	3	3	1	0	899	1	4	0	56	68	0	0	100
fixed	2	6	9	296879	3	2	2	1	0	783	1	4	0	48	69	0	0	100
fixed	2	6	10	297948	1	4	4	1	0	642	1	4	0	64	70	0	0	100
fixed	2	6	11	299412	5	2	2	1	0	699	1	4	0	48	71	0	0	100
fixed	2	6	12	300786	4	3	3	2	0	945	2	4	0	56	72	0	0	100
fixed	2	7	1	302312	4	1	1	1	0	680	1	4	0	40	73	0	0	100
fixed	2	7	2	303901	1	2	2	1	0	1245	1	4	0	48	74	0	0	100
fixed	2	7	3	305955	6	4	4	1	0	646	1	4	0	64	75	0	0	100
fixed	2	7	4	307098	2	1	1	1	0	614	1	4	0	40	76	0	0	100
fixed	2	7	5	308309	5	3	3	1	0	866	1	4	0	56	77	0	0	100
fixed	2	7	6	310051	6	4	4	1	0	760	1	4	0	64	78	0	0	100
fixed	2	7	7	311425	3	1	1	1	0	998	1	4	0	40	79	0	0	100
fixed	2	7	8	313146	2	3	3	1	0	1006	1	4	0	56	80	0	0	100
fixed	2	7	9	314970	3	2	2	1	0	720	1	4	0	48	81	0	0	100
fixed	2	7	10	316003	1	4	4	1	0	709	1	4	0	64	82	0	0	100
fixed	2	7	11	317125	5	2	2	1	0	701	1	4	0	48	83	0	0	100
fixed	2	7	12	318458	4	3	3	2	0	733	2	4	0	56	84	0	0	100
fixed	2	8	1	319905	4	1	1	1	0	743	1	4	0	40	85	0	0	100
fixed	2	8	2	321208	1	2	2	1	0	776	1	4	0	48	86	0	0	100
fixed	2	8	3	322931	6	4	4	1	0	679	1	4	0	64	87	0	0	100
fixed	2	8	4	324005	2	1	1	1	0	906	1	4	0	40	88	0	0	100
fixed	2	8	5	325721	5	3	3	1	0	801	1	4	0	56	89	0	0	100
fixed	2	8	6	327305	6	4	4	1	0	653	1	4	0	64	90	0	0	100
fixed	2	8	7	328275	3	1	1	1	0	852	1	4	0	40	91	0	0	100
fixed	2	8	8	329913	2	3	3	1	0	791	1	4	0	56	92	0	0	100
fixed	2	8	9	331299	3	2	2	1	0	612	1	4	0	48	93	0	0	100
fixed	2	8	10	332264	1	4	4	1	0	676	1	4	0	64	94	0	0	100
fixed	2	8	11	333945	5	2	2	1	0	733	1	4	0	48	95	0	0	100
fixed	2	8	12	335148	4	3	3	2	0	794	2	4	0	56	96	0	0	100
fixed	2	9	1	336713	4	1	1	1	0	871	1	4	0	40	97	0	0	100
fixed	2	9	2	338159	1	2	2	1	0	1138	1	4	0	48	98	0	0	100
fixed	2	9	3	339890	6	4	4	1	0	617	1	4	0	64	99	0	0	100
fixed	2	9	4	341508	2	1	1	1	0	692	1	4	0	40	100	0	0	100
fixed	2	9	5	342733	5	3	3	1	0	1400	1	4	0	56	101	0	0	100
fixed	2	9	6	344906	6	4	4	1	0	732	1	4	0	64	102	0	0	100
fixed	2	9	7	346131	3	1	1	1	0	737	1	4	0	40	103	0	0	100
fixed	2	9	8	347562	2	3	3	1	0	1100	1	4	0	56	104	0	0	100
fixed	2	9	9	349236	3	2	2	1	0	693	1	4	0	48	105	0	0	100
fixed	2	9	10	350467	1	4	4	1	0	641	1	4	0	64	106	0	0	100
fixed	2	9	11	351852	5	2	2	1	0	958	1	4	0	48	107	0	0	100
fixed	2	9	12	353541	4	3	3	1	0	1046	1	4	0	56	108	0	0	100
fixed	2	10	1	355208	4	1	1	1	0	632	1	4	0	40	109	0	0	100
fixed	2	10	2	356620	1	2	2	1	0	812	1	4	0	48	110	0	0	100
fixed	2	10	3	357767	6	4	4	2	0	1099	2	4	0	64	111	0	0	100
fixed	2	10	4	359274	2	1	1	1	0	668	1	4	0	40	112	0	0	100
fixed	2	10	5	360371	5	3	3	1	0	965	1	4	0	56	113	0	0	100
fixed	2	10	6	362127	6	4	4	1	0	675	1	4	0	64	114	0	0	100
fixed	2	10	7	363598	3	1	1	1	0	796	1	4	0	40	115	0	0	100
fixed	2	10	8	364808	2	3	3	1	0	1009	1	4	0	56	116	0	0	100
fixed	2	10	9	366727	3	2	2	1	0	736	1	4	0	48	117	0	0	100
fixed	2	10	10	368261	1	4	4	1	0	535	1	4	0	64	118	0	0	100
fixed	2	10	11	369238	5	2	2	1	0	814	1	4	0	48	119	0	0	100
fixed	2	10	12	371032	4	3	3	1	0	730	1	4	0	56	120	0	0	100
fixed	3	1	1	372966	4	1	1	1	0	711	1	4	0	72	1	0	0	100
fixed	3	1	2	374101	1	2	2	2	0	816	2	4	0	80	2	0	0	100
fixed	3	1	3	375919	6	4	4	1	0	731	1	4	0	96	3	0	0	100
fixed	3	1	4	377600	2	1	1	1	0	763	1	4	0	72	4	0	0	100
fixed	3	1	5	378775	5	3	3	1	0	906	1	4	0	88	5	0	0	100
fixed	3	1	6	380006	6	4	4	1	0	694	1	4	0	96	6	0	0	100
fixed	3	1	7	381084	3	1	1	1	0	800	1	4	0	72	7	0	0	100
fixed	3	1	8	382614	2	3	3	1	0	1247	1	4	0	88	8	0	0	100
fixed	3	1	9	384725	3	2	2	1	0	878	1	4	0	80	9	0	0	100
fixed	3	1	10	386058	1	4	4	1	0	781	1	4	0	96	10	0	0	100
fixed	3	1	11	387630	5	2	2	1	0	1059	1	4	0	80	11	0	0	100
fixed	3	1	12	389659	4	3	3	2	0	1212	2	4	0	88	12	0	0	100
fixed	3	2	1	391664	4	1	1	1	0	728	1	4	0	72	13	0	0	100
fixed	3	2	2	393243	1	2	2	1	0	837	1	4	0	80	14	0	0	100
fixed	3	2	3	394812	6	4	4	1	0	723	1	4	0	96	15	0	0	100
fixed	3	2	4	396410	2	1	1	2	0	783	2	4	0	72	16	0	0	100
fixed	3	2	5	397830	5	3	3	1	0	1250	1	4	0	88	17	0	0	100
fixed	3	2	6	399868	6	4	4	1	0	748	1	4	0	96	18	0	0	100
fixed	3	2	7	401109	3	1	1	1	0	928	1	4	0	72	19	0	0	100
fixed	3	2	8	402808	2	3	3	1	0	1272	1	4	0	88	20	0	0	100
fixed	3	2	9	404844	3	2	2	1	0	817	1	4	0	80	21	0	0	100
fixed	3	2	10	406340	1	4	4	1	0	682	1	4	0	96	22	0	0	100
fixed	3	2	11	407876	5	2	2	1	0	801	1	4	0	80	23	0	0	100
fixed	3	2	12	409075	4	3	3	1	0	854	1	4	0	88	24	0	0	100
fixed	3	3	1	410895	4	1	1	1	0	737	1	4	0	72	25	0	0	100
fixed	3	3	2	412204	1	2	2	1	0	754	1	4	0	80	26	0	0	100
fixed	3	3	3	413938	6	4	4	1	0	680	1	4	0	96	27	0	0	100
fixed	3	3	4	415322	2	1	1	1	0	718	1	4	0	72	28	0	0	100
fixed	3	3	5	416998	5	3	3	1	0	991	1	4	0	88	29	0	0	100
fixed	3	3	6	418396	6	4	4	1	0	675	1	4	0	96	30	0	0	100
fixed	3	3	7	420010	3	1	1	1	0	695	1	4	0	72	31	0	0	100
fixed	3	3	8	421199	2	3	3	1	0	765	1	4	0	88	32	0	0	100
fixed	3	3	9	422763	3	2	2	1	0	779	1	4	0	80	33	0	0	100
fixed	3	3	10	423840	1	4	4	1	0	821	1	4	0	96	34	0	0	100
fixed	3	3	11	425116	5	2	2	1	0	1151	1	4	0	80	35	0	0	100
fixed	3	3	12	426817	4	3	3	1	0	1135	1	4	0	88	36	0	0	100
fixed	3	4	1	429173	4	1	1	1	0	827	1	4	0	72	37	0	0	100
fixed	3	4	2	430858	1	2	2	1	0	827	1	4	0	80	38	0	0	100
fixed	3	4	3	432156	6	4	4	1	0	685	1	4	0	96	39	0	0	100
fixed	3	4	4	433206	2	1	1	1	0	768	1	4	0	72	40	0	0	100
fixed	3	4	5	434316	5	3	3	1	0	1114	1	4	0	88	41	0	0	100
fixed	3	4	6	435918	6	4	4	1	0	670	1	4	0	96	42	0	0	100
fixed	3	4	7	437298	3	1	1	1	0	715	1	4	0	72	43	0	0	100
fixed	3	4	8	438508	2	3	3	1	0	1016	1	4	0	88	44	0	0	100
fixed	3	4	9	440045	3	2	2	1	0	767	1	4	0	80	45	0	0	100
fixed	3	4	10	441480	1	4	4	1	0	610	1	4	0	96	46	0	0	100
fixed	3	4	11	442782	5	2	2	1	0	739	1	4	0	80	47	0	0	100
fixed	3	4	12	444236	4	3	0	1	2	0	3	4	0	88	47	0	1	98
fixed	3	5	1	447786	4	1	1	1	0	807	1	4	0	72	48	0	1	98
fixed	3	5	2	448895	1	2	2	3	0	2048	2	4	0	80	49	0	1	98
fixed	3	5	3	451622	6	4	4	1	0	765	1	4	0	96	50	0	1	98
fixed	3	5	4	452688	2	1	1	1	0	823	1	4	0	72	51	0	1	98
fixed	3	5	5	454193	5	3	3	1	0	1040	1	4	0	88	52	0	1	98
fixed	3	5	6	456160	6	4	4	1	0	732	1	4	0	96	53	0	1	98
fixed	3	5	7	457484	3	1	1	1	0	828	1	4	0	72	54	0	1	98
fixed	3	5	8	458735	2	3	3	1	0	943	1	4	0	88	55	0	1	98
fixed	3	5	9	460331	3	2	2	1	0	835	1	4	0	80	56	0	1	98
fixed	3	5	10	461843	1	4	4	1	0	659	1	4	0	96	57	0	1	98
fixed	3	5	11	463125	5	2	2	1	0	957	1	4	0	80	58	0	1	98
fixed	3	5	12	464538	4	3	3	1	0	778	1	4	0	88	59	0	1	98
fixed	3	6	1	466565	4	1	1	1	0	763	1	4	0	72	60	0	1	98
fixed	3	6	2	468062	1	2	2	1	0	788	1	4	0	80	61	0	1	98
fixed	3	6	3	469201	6	4	4	1	0	676	1	4	0	96	62	0	1	98
fixed	3	6	4	470157	2	1	1	1	0	755	1	4	0	72	63	0	1	98
fixed	3	6	5	471311	5	3	3	1	0	858	1	4	0	88	64	0	1	98
fixed	3	6	6	472927	6	4	4	1	0	686	1	4	0	96	65	0	1	98
fixed	3	6	7	474464	3	1	1	1	0	701	1	4	0	72	66	0	1	99
fixed	3	6	8	476071	2	3	3	1	0	985	1	4	0	88	67	0	1	99
fixed	3	6	9	477423	3	2	2	2	0	703	2	4	0	80	68	0	1	99
fixed	3	6	10	478522	1	4	4	1	0	713	1	4	0	96	69	0	1	99
fixed	3	6	11	479593	5	2	2	1	0	972	1	4	0	80	70	0	1	99
fixed	3	6	12	481472	4	3	3	1	0	1692	1	4	0	88	71	0	1	99
fixed	3	7	1	484275	4	1	1	1	0	741	1	4	0	72	72	0	1	99
fixed	3	7	2	485811	1	2	2	1	0	1012	1	4	0	80	73	0	1	99
fixed	3	7	3	487611	6	4	4	1	0	696	1	4	0	96	74	0	1	99
fixed	3	7	4	488917	2	1	1	1	0	713	1	4	0	72	75	0	1	99
fixed	3	7	5	490384	5	3	3	1	0	907	1	4	0	88	76	0	1	99
fixed	3	7	6	491769	6	4	4	1	0	808	1	4	0	96	77	0	1	99
fixed	3	7	7	493409	3	1	1	1	0	715	1	4	0	72	78	0	1	99
fixed	3	7	8	494573	2	3	3	1	0	826	1	4	0	88	79	0	1	99
fixed	3	7	9	496399	3	2	2	1	0	828	1	4	0	80	80	0	1	99
fixed	3	7	10	497807	1	4	4	1	0	680	1	4	0	96	81	0	1	99
fixed	3	7	11	499363	5	2	2	1	0	806	1	4	0	80	82	0	1	99
fixed	3	7	12	500995	4	3	3	1	0	1137	1	4	0	88	83	0	1	99
fixed	3	8	1	503188	4	1	1	1	0	748	1	4	0	72	84	0	1	99
fixed	3	8	2	504471	1	2	2	1	0	798	1	4	0	80	85	0	1	99
fixed	3	8	3	505975	6	4	4	1	0	735	1	4	0	96	86	0	1	99
fixed	3	8	4	507566	2	1	1	1	0	723	1	4	0	72	87	0	1	99
fixed	3	8	5	508773	5	3	3	1	0	1016	1	4	0	88	88	0	1	99
fixed	3	8	6	510547	6	4	4	1	0	709	1	4	0	96	89	0	1	99
fixed	3	8	7	511594	3	1	1	1	0	904	1	4	0	72	90	0	1	99
fixed	3	8	8	513324	2	3	3	2	0	951	2	4	0	88	91	0	1	99
fixed	3	8	9	514687	3	2	2	2	0	1213	2	4	0	80	92	0	1	99
fixed	3	8	10	516811	1	4	4	1	0	739	1	4	0	96	93	0	1	99
fixed	3	8	11	518145	5	2	2	1	0	755	1	4	0	80	94	0	1	99
fixed	3	8	12	519894	4	3	3	1	0	864	1	4	0	88	95	0	1	99
fixed	3	9	1	521567	4	1	1	1	0	882	1	4	0	72	96	0	1	99
fixed	3	9	2	523111	1	2	2	1	0	968	1	4	0	80	97	0	1	99
fixed	3	9	3	524517	6	4	4	1	0	933	1	4	0	96	98	0	1	99
fixed	3	9	4	526271	2	1	1	1	0	947	1	4	0	72	99	0	1	99
fixed	3	9	5	528171	5	3	3	1	0	978	1	4	0	88	100	0	1	99
