type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	1640	6	1	1	1	0	1183	1	4	0	8	1	0	0	100
random	1	1	2	3220	4	4	4	1	0	1196	1	4	0	32	2	0	0	100
random	1	1	3	4744	2	2	2	1	0	1020	1	4	0	16	3	0	0	100
random	1	1	4	6565	3	3	3	1	0	630	1	4	0	24	4	0	0	100
random	1	1	5	7525	5	2	2	1	0	997	1	4	0	16	5	0	0	100
random	1	1	6	9321	1	4	4	1	0	746	1	4	0	32	6	0	0	100
random	1	1	7	10506	6	1	1	1	0	751	1	4	0	8	7	0	0	100
random	1	1	8	11574	2	3	3	1	0	1194	1	4	0	24	8	0	0	100
random	1	1	9	13553	4	2	2	1	0	814	1	4	0	16	9	0	0	100
random	1	1	10	14888	1	1	1	1	0	734	1	4	0	8	10	0	0	100
random	1	1	11	16439	5	4	4	1	0	716	1	4	0	32	11	0	0	100
random	1	1	12	18138	3	3	3	1	0	1292	1	4	0	24	12	0	0	100
random	1	1	13	20587	5	2	2	1	0	812	1	4	0	16	13	0	0	100
random	1	1	14	21940	1	4	4	1	0	707	1	4	0	32	14	0	0	100
random	1	1	15	23125	3	1	1	1	0	872	1	4	0	8	15	0	0	100
random	1	1	16	24707	4	3	3	2	0	2366	2	4	0	24	16	0	0	100
random	1	1	17	28099	6	4	4	1	0	734	1	4	0	32	17	0	0	100
random	1	1	18	29378	2	1	1	1	0	872	1	4	0	8	18	0	0	100
random	1	1	19	30563	5	3	3	1	0	1350	1	4	0	24	19	0	0	100
random	1	1	20	32476	2	2	2	1	0	837	1	4	0	16	20	0	0	100
random	1	1	21	34176	3	3	3	1	0	901	1	4	0	24	21	0	0	100
random	1	1	22	36097	6	1	1	1	0	675	1	4	0	8	22	0	0	100
random	1	1	23	37353	4	2	2	1	0	798	1	4	0	16	23	0	0	100
random	1	1	24	38485	1	4	4	1	0	678	1	4	0	32	24	0	0	100
random	1	1	25	40103	4	3	3	1	0	1137	1	4	0	24	25	0	0	100
random	1	1	26	41613	2	1	1	1	0	802	1	4	0	8	26	0	0	100
random	1	1	27	43052	5	2	2	1	0	941	1	4	0	16	27	0	0	100
random	1	1	28	44394	6	4	4	1	0	772	1	4	0	32	28	0	0	100
random	1	1	29	45636	1	3	3	1	0	823	1	4	0	24	29	0	0	100
random	1	1	30	46777	5	2	2	1	0	887	1	4	0	16	30	0	0	100
random	1	1	31	48357	2	1	1	1	0	660	1	4	0	8	31	0	0	100
random	1	1	32	49988	3	3	3	1	0	887	1	4	0	24	32	0	0	100
random	1	1	33	51805	6	4	4	1	0	754	1	4	0	32	33	0	0	100
random	1	1	34	53028	4	2	2	1	0	743	1	4	0	16	34	0	0	100
random	1	1	35	54211	3	4	4	1	0	740	1	4	0	32	35	0	0	100
random	1	1	36	55287	1	1	1	1	0	806	1	4	0	8	36	0	0	100
random	1	1	37	57345	3	4	4	1	0	1191	1	4	0	32	37	0	0	100
random	1	1	38	59447	5	3	3	2	0	1647	2	4	0	24	38	0	0	100
random	1	1	39	61927	6	1	1	1	0	773	1	4	0	8	39	0	0	100
random	1	1	40	63111	1	2	2	1	0	771	1	4	0	16	40	0	0	100
random	1	1	41	64727	2	3	3	1	0	855	1	4	0	24	41	0	0	100
random	1	1	42	66549	4	4	4	1	0	529	1	4	0	32	42	0	0	100
random	1	1	43	68018	1	2	2	1	0	956	1	4	0	16	43	0	0	100
random	1	1	44	69438	6	3	3	1	0	768	1	4	0	24	44	0	0	100
random	1	1	45	70561	3	1	1	1	0	767	1	4	0	8	45	0	0	100
random	1	1	46	72259	4	4	4	1	0	536	1	4	0	32	46	0	0	100
random	1	1	47	73095	2	2	2	1	0	957	1	4	0	16	47	0	0	100
random	1	1	48	74709	5	1	1	1	0	688	1	4	0	8	48	0	0	100
random	1	1	49	76258	2	3	3	1	0	1038	1	4	0	24	49	0	0	100
random	1	1	50	78213	3	1	1	1	0	835	1	4	0	8	50	0	0	100
random	1	1	51	79375	1	4	4	1	0	746	1	4	0	32	51	0	0	100
random	1	1	52	80904	5	3	3	2	0	1041	2	4	0	24	52	0	0	100
random	1	1	53	82526	3	2	2	1	0	749	1	4	0	16	53	0	0	100
random	1	1	54	84072	6	4	4	1	0	812	1	4	0	32	54	0	0	100
random	1	1	55	85590	4	2	2	1	0	915	1	4	0	16	55	0	0	100
random	1	1	56	86825	1	1	1	1	0	951	1	4	0	8	56	0	0	100
random	1	1	57	88226	5	4	4	1	0	731	1	4	0	32	57	0	0	100
random	1	1	58	89899	2	1	1	1	0	957	1	4	0	8	58	0	0	100
random	1	1	59	91795	6	2	2	1	0	1004	1	4	0	16	59	0	0	100
random	1	1	60	93261	4	3	3	1	0	702	1	4	0	24	60	0	0	100
random	1	1	61	95055	1	2	2	1	0	882	1	4	0	16	61	0	0	100
random	1	1	62	96532	6	4	4	1	0	876	1	4	0	32	62	0	0	100
random	1	1	63	98360	4	1	1	1	0	726	1	4	0	8	63	0	0	100
random	1	1	64	99928	2	2	2	1	0	892	1	4	0	16	64	0	0	100
random	1	1	65	101412	4	3	3	1	0	773	1	4	0	24	65	0	0	100
random	1	1	66	102623	3	1	1	1	0	849	1	4	0	8	66	0	0	100
random	1	1	67	104335	1	3	3	1	0	777	1	4	0	24	67	0	0	100
random	1	1	68	105620	5	4	4	1	0	787	1	4	0	32	68	0	0	100
random	1	1	69	107384	2	2	2	1	0	736	1	4	0	16	69	0	0	100
random	1	1	70	108501	3	1	1	1	0	793	1	4	0	8	70	0	0	100
random	1	1	71	110157	5	4	4	1	0	770	1	4	0	32	71	0	0	100
random	1	1	72	111432	6	3	3	1	0	1172	1	4	0	24	72	0	0	100
random	1	1	73	113299	2	1	1	1	0	813	1	4	0	8	73	0	0	100
random	1	1	74	115074	5	3	3	1	0	898	1	4	0	24	74	0	0	100
random	1	1	75	116345	1	4	4	1	0	980	1	4	0	32	75	0	0	100
random	1	1	76	118299	6	2	2	1	0	666	1	4	0	16	76	0	0	100
random	1	1	77	119328	2	1	1	1	0	758	1	4	0	8	77	0	0	100
random	1	1	78	120674	4	4	4	1	0	725	1	4	0	32	78	0	0	100
random	1	1	79	122018	3	2	2	1	0	885	1	4	0	16	79	0	0	100
random	1	1	80	123182	4	3	3	1	0	571	1	4	0	24	80	0	0	100
random	1	1	81	124149	1	4	4	1	0	634	1	4	0	32	81	0	0	100
random	1	1	82	125698	5	1	1	1	0	712	1	4	0	8	82	0	0	100
random	1	1	83	126705	3	2	2	1	0	918	1	4	0	16	83	0	0	100
random	1	1	84	128161	6	3	3	1	0	616	1	4	0	24	84	0	0	100
random	1	1	85	129740	3	2	2	1	0	1125	1	4	0	16	85	0	0	100
random	1	1	86	131346	1	3	3	1	0	721	1	4	0	24	86	0	0	100
random	1	1	87	132832	4	4	4	1	0	786	1	4	0	32	87	0	0	100
random	1	1	88	134303	2	1	1	1	0	628	1	4	0	8	88	0	0	100
random	1	1	89	135709	6	4	4	1	0	960	1	4	0	32	89	0	0	100
random	1	1	90	137577	3	3	3	1	0	1129	1	4	0	24	90	0	0	100
random	1	1	91	139377	5	4	4	1	0	789	1	4	0	32	91	0	0	100
random	1	1	92	140863	1	2	2	1	0	774	1	4	0	16	92	0	0	100
random	1	1	93	142275	5	1	1	1	0	634	1	4	0	8	93	0	0	100
random	1	1	94	143192	4	3	3	1	0	1203	1	4	0	24	94	0	0	100
random	1	1	95	145105	6	1	1	1	0	706	1	4	0	8	95	0	0	100
random	1	1	96	146530	2	2	2	1	0	774	1	4	0	16	96	0	0	100
random	1	1	97	147901	4	3	3	1	0	1084	1	4	0	24	97	0	0	100
random	1	1	98	149882	3	2	2	1	0	952	1	4	0	16	98	0	0	100
random	1	1	99	151871	6	3	3	1	0	788	1	4	0	24	99	0	0	100
random	1	1	100	153301	1	4	4	1	0	615	1	4	0	32	100	0	0	100
random	1	1	101	154928	4	1	1	1	0	826	1	4	0	8	101	0	0	100
random	1	1	102	156376	5	2	2	1	0	1029	1	4	0	16	102	0	0	100
random	1	1	103	158222	2	4	4	1	0	687	1	4	0	32	103	0	0	100
random	1	1	104	159647	3	1	1	1	0	738	1	4	0	8	104	0	0	100
random	1	1	105	160769	1	3	3	1	0	691	1	4	0	24	105	0	0	100
random	1	1	106	162265	2	2	2	1	0	772	1	4	0	16	106	0	0	100
random	1	1	107	163783	5	4	4	1	0	691	1	4	0	32	107	0	0	100
random	1	1	108	165336	6	1	1	1	0	674	1	4	0	8	108	0	0	100
random	1	1	109	166680	5	4	4	1	0	1096	1	4	0	32	109	0	0	100
random	1	1	110	168509	6	3	3	1	0	1155	1	4	0	24	110	0	0	100
random	1	1	111	170528	2	2	2	1	0	718	1	4	0	16	111	0	0	100
random	1	1	112	171839	3	1	1	1	0	582	1	4	0	8	112	0	0	100
random	1	1	113	172985	1	2	2	1	0	933	1	4	0	16	113	0	0	100
random	1	1	114	174624	2	3	3	1	0	712	1	4	0	24	114	0	0	100
random	1	1	115	176288	3	1	1	1	0	601	1	4	0	8	115	0	0	100
random	1	1	116	177696	4	4	4	1	0	678	1	4	0	32	116	0	0	100
random	1	1	117	179252	6	1	1	1	0	716	1	4	0	8	117	0	0	100
random	1	1	118	180889	5	3	3	1	0	1031	1	4	0	24	118	0	0	100
random	1	1	119	182306	1	4	4	1	0	971	1	4	0	32	119	0	0	100
random	1	1	120	183650	4	2	2	1	0	842	1	4	0	16	120	0	0	100
fixed	2	1	1	185374	4	1	1	1	0	952	1	4	0	40	1	0	0	100
fixed	2	1	2	186733	1	2	2	1	0	1167	1	4	0	48	2	0	0	100
fixed	2	1	3	188822	6	4	4	1	0	679	1	4	0	64	3	0	0	100
fixed	2	1	4	190145	2	1	1	1	0	743	1	4	0	40	4	0	0	100
fixed	2	1	5	191801	5	3	3	1	0	801	1	4	0	56	5	0	0	100
fixed	2	1	6	193035	6	4	4	1	0	868	1	4	0	64	6	0	0	100
fixed	2	1	7	194209	3	1	1	1	0	707	1	4	0	40	7	0	0	100
fixed	2	1	8	195897	2	3	3	1	0	1155	1	4	0	56	8	0	0	100
fixed	2	1	9	197950	3	2	2	1	0	652	1	4	0	48	9	0	0	100
fixed	2	1	10	199252	1	4	4	1	0	733	1	4	0	64	10	0	0	100
fixed	2	1	11	200304	5	2	2	1	0	1384	1	4	0	48	11	0	0	100
fixed	2	1	12	202470	4	3	3	1	0	644	1	4	0	56	12	0	0	100
fixed	2	2	1	204406	4	1	1	1	0	730	1	4	0	40	13	0	0	100
fixed	2	2	2	205693	1	2	2	1	0	828	1	4	0	48	14	0	0	100
fixed	2	2	3	207325	6	4	4	1	0	647	1	4	0	64	15	0	0	100
fixed	2	2	4	208767	2	1	1	1	0	650	1	4	0	40	16	0	0	100
fixed	2	2	5	210394	5	3	3	1	0	821	1	4	0	56	17	0	0	100
fixed	2	2	6	212116	6	4	4	1	0	740	1	4	0	64	18	0	0	100
fixed	2	2	7	213576	3	1	1	1	0	710	1	4	0	40	19	0	0	100
fixed	2	2	8	215050	2	3	3	1	0	816	1	4	0	56	20	0	0	100
fixed	2	2	9	216268	3	2	2	1	0	652	1	4	0	48	21	0	0	100
fixed	2	2	10	217522	1	4	4	1	0	999	1	4	0	64	22	0	0	100
fixed	2	2	11	219160	5	2	2	1	0	761	1	4	0	48	23	0	0	100
fixed	2	2	12	220666	4	3	3	1	0	810	1	4	0	56	24	0	0	100
fixed	2	3	1	222066	4	1	1	1	0	774	1	4	0	40	25	0	0	100
fixed	2	3	2	223317	1	2	2	1	0	841	1	4	0	48	26	0	0	100
fixed	2	3	3	224659	6	4	4	1	0	649	1	4	0	64	27	0	0	100
fixed	2	3	4	225719	2	1	1	1	0	732	1	4	0	40	28	0	0	100
fixed	2	3	5	227244	5	3	3	1	0	539	1	4	0	56	29	0	0	100
fixed	2	3	6	228159	6	4	4	1	0	933	1	4	0	64	30	0	0	100
fixed	2	3	7	229596	3	1	1	1	0	720	1	4	0	40	31	0	0	100
fixed	2	3	8	230618	2	3	3	1	0	1020	1	4	0	56	32	0	0	100
fixed	2	3	9	232670	3	2	2	1	0	654	1	4	0	48	33	0	0	100
fixed	2	3	10	234082	1	4	4	1	0	762	1	4	0	64	34	0	0	100
fixed	2	3	11	235878	5	2	2	1	0	742	1	4	0	48	35	0	0	100
fixed	2	3	12	237602	4	3	3	1	0	708	1	4	0	56	36	0	0	100
fixed	2	4	1	238924	4	1	1	1	0	692	1	4	0	40	37	0	0	100
fixed	2	4	2	240386	1	2	2	1	0	959	1	4	0	48	38	0	0	100
fixed	2	4	3	241844	6	4	4	1	0	705	1	4	0	64	39	0	0	100
fixed	2	4	4	242847	2	1	1	1	0	767	1	4	0	40	40	0	0	100
fixed	2	4	5	244120	5	3	3	1	0	544	1	4	0	56	41	0	0	100
fixed	2	4	6	245304	6	4	4	1	0	694	1	4	0	64	42	0	0	100
fixed	2	4	7	247001	3	1	1	1	0	975	1	4	0	40	43	0	0	100
fixed	2	4	8	248442	2	3	3	1	0	866	1	4	0	56	44	0	0	100
fixed	2	4	9	249929	3	2	2	1	0	659	1	4	0	48	45	0	0	100
fixed	2	4	10	251558	1	4	4	1	0	637	1	4	0	64	46	0	0	100
fixed	2	4	11	253218	5	2	2	1	0	751	1	4	0	48	47	0	0	100
fixed	2	4	12	255011	4	3	3	1	0	499	1	4	0	56	48	0	0	100
fixed	2	5	1	256250	4	1	1	1	0	630	1	4	0	40	49	0	0	100
fixed	2	5	2	257830	1	2	2	1	0	884	1	4	0	48	50	0	0	100
fixed	2	5	3	259257	6	4	4	1	0	631	1	4	0	64	51	0	0	100
fixed	2	5	4	260608	2	1	1	1	0	686	1	4	0	40	52	0	0	100
fixed	2	5	5	261774	5	3	3	1	0	525	1	4	0	56	53	0	0	100
fixed	2	5	6	262669	6	4	4	1	0	767	1	4	0	64	54	0	0	100
