type	block	sequ.	trial	time	Pos.	Color	Button	NumRsp	Resp_1	RT_1	R_Code	Resp_2	RT_2	Trigg.	n_hit	n_inc	n_miss	score_%

random	1	1	1	1968	6	1	1	1	0	1358	1	4	0	8	1	0	0	100
random	1	1	2	4321	4	4	4	1	0	771	1	4	0	32	2	0	0	100
random	1	1	3	5825	2	2	2	1	0	971	1	4	0	16	3	0	0	100
random	1	1	4	7594	3	3	3	1	0	648	1	4	0	24	4	0	0	100
random	1	1	5	8815	5	2	2	1	0	949	1	4	0	16	5	0	0	100
random	1	1	6	10332	1	4	4	1	0	724	1	4	0	32	6	0	0	100
random	1	1	7	11463	6	1	1	1	0	788	1	4	0	8	7	0	0	100
random	1	1	8	13153	2	3	3	1	0	1021	1	4	0	24	8	0	0	100
random	1	1	9	15122	4	2	2	1	0	937	1	4	0	16	9	0	0	100
random	1	1	10	16475	1	1	1	1	0	864	1	4	0	8	10	0	0	100
random	1	1	11	18020	5	4	4	1	0	815	1	4	0	32	11	0	0	100
random	1	1	12	19705	3	3	3	1	0	887	1	4	0	24	12	0	0	100
random	1	1	13	21784	5	2	2	1	0	1103	1	4	0	16	13	0	0	100
random	1	1	14	23380	1	4	4	1	0	716	1	4	0	32	14	0	0	100
random	1	1	15	24913	3	1	1	1	0	698	1	4	0	8	15	0	0	100
random	1	1	16	26184	4	3	3	1	0	709	1	4	0	24	16	0	0	100
random	1	1	17	27917	6	4	4	1	0	803	1	4	0	32	17	0	0	100
random	1	1	18	29095	2	1	1	1	0	826	1	4	0	8	18	0	0	100
random	1	1	19	30680	5	3	3	1	0	990	1	4	0	24	19	0	0	100
random	1	1	20	32331	2	2	2	1	0	608	1	4	0	16	20	0	0	100
random	1	1	21	33519	3	3	3	1	0	878	1	4	0	24	21	0	0	100
random	1	1	22	35032	6	1	1	1	0	766	1	4	0	8	22	0	0	100
random	1	1	23	36119	4	2	2	1	0	1040	1	4	0	16	23	0	0	100
random	1	1	24	37577	1	4	4	1	0	746	1	4	0	32	24	0	0	100
random	1	1	25	39028	4	3	3	1	0	1164	1	4	0	24	25	0	0	100
random	1	1	26	40847	2	1	1	1	0	655	1	4	0	8	26	0	0	100
random	1	1	27	42175	5	2	2	1	0	903	1	4	0	16	27	0	0	100
random	1	1	28	44024	6	4	4	1	0	673	1	4	0	32	28	0	0	100
random	1	1	29	45252	1	3	3	1	0	909	1	4	0	24	29	0	0	100
